CONFIG_ID;IS_ELITE;IS_BEST;algorithm;localsearch;alpha;beta;rho;ants;q0;rasrank;elitistants;nnls;dlb
315;FALSE;FALSE;eas;3;3.46;3.1;0.98;50;NA;NA;656;44;0
316;FALSE;FALSE;acs;3;3.95;2.59;0.42;39;0.74;NA;NA;46;1
317;FALSE;FALSE;acs;1;1.74;3.11;0.34;13;0.55;NA;NA;48;1
318;FALSE;FALSE;ras;3;4.57;1.71;0.67;32;NA;8;NA;45;0
319;FALSE;FALSE;acs;3;1.76;1.08;0.22;36;0.46;NA;NA;38;0
320;FALSE;FALSE;ras;3;4.17;6.21;0.89;17;NA;1;NA;48;0
321;FALSE;FALSE;acs;3;2.48;3.8;0.14;31;0.66;NA;NA;38;1
322;FALSE;FALSE;ras;3;3.03;1.56;0.6;23;NA;31;NA;47;0
323;FALSE;FALSE;acs;3;3.12;2.01;0.34;54;0.34;NA;NA;20;1
324;FALSE;FALSE;ras;3;4.13;4.88;0.73;41;NA;12;NA;46;0
325;FALSE;FALSE;acs;3;3.91;1.55;0.46;41;0.06;NA;NA;32;1
326;FALSE;FALSE;ras;3;3.2;2.69;0.56;33;NA;68;NA;23;1
327;FALSE;FALSE;acs;3;3.5;4.58;0.26;9;0.75;NA;NA;50;1
328;FALSE;FALSE;acs;3;3.75;3.09;0.4;40;0.11;NA;NA;21;1
329;FALSE;FALSE;ras;3;3.57;0.59;0.57;20;NA;11;NA;41;0
330;FALSE;FALSE;ras;3;2.6;3.1;0.89;22;NA;32;NA;48;0
331;FALSE;FALSE;ras;3;3.85;3.58;0.76;13;NA;10;NA;46;0
332;FALSE;FALSE;ras;0;3.47;1.46;0.56;13;NA;38;NA;NA;NA
333;FALSE;FALSE;ras;3;3.21;4.81;0.63;54;NA;43;NA;27;0
334;FALSE;FALSE;ras;3;2.22;1.7;0.69;23;NA;30;NA;43;0
335;FALSE;FALSE;ras;3;4.25;2.66;0.84;39;NA;20;NA;49;0
336;FALSE;FALSE;ras;3;2.32;2.24;0.66;16;NA;31;NA;39;0
337;FALSE;FALSE;acs;3;3.23;1.89;0.29;68;0.07;NA;NA;23;1
338;FALSE;FALSE;ras;3;3.33;2.26;0.95;47;NA;15;NA;41;0
339;FALSE;FALSE;eas;3;2.64;4.35;0.38;23;NA;NA;487;49;1
340;FALSE;FALSE;acs;3;2.85;2.31;0.44;37;0.14;NA;NA;32;1
341;FALSE;FALSE;ras;3;2.72;2.16;0.68;8;NA;19;NA;46;0
342;FALSE;FALSE;acs;3;3.61;2.02;0.48;21;0.47;NA;NA;45;1
343;FALSE;FALSE;acs;3;2.8;3.98;0.45;44;0.41;NA;NA;49;1
344;TRUE;FALSE;ras;3;3.12;2.97;0.76;52;NA;22;NA;44;0
345;FALSE;FALSE;ras;3;4.56;3.16;0.9;22;NA;20;NA;46;0
346;TRUE;FALSE;ras;3;2.63;1.38;0.53;33;NA;15;NA;48;0
347;FALSE;FALSE;ras;3;3.14;1.13;0.46;35;NA;20;NA;44;0
348;FALSE;FALSE;acs;3;4.09;1.44;0.41;36;0.05;NA;NA;17;1
349;FALSE;FALSE;ras;3;3.58;0.53;0.6;36;NA;45;NA;30;1
350;FALSE;FALSE;ras;3;4.22;1.21;0.59;16;NA;29;NA;47;0
351;FALSE;FALSE;acs;3;2.81;5.16;0.39;27;0.75;NA;NA;47;1
352;FALSE;FALSE;acs;3;2.44;1.92;0.41;19;0.43;NA;NA;49;1
353;FALSE;FALSE;acs;3;4.09;4.52;0.28;31;0.66;NA;NA;43;1
354;FALSE;FALSE;ras;3;3.79;5.05;0.84;31;NA;26;NA;47;0
355;FALSE;FALSE;ras;3;3.83;2.23;0.84;51;NA;23;NA;50;0
356;FALSE;FALSE;eas;3;3.38;3.31;0.97;24;NA;NA;497;46;0
357;FALSE;FALSE;acs;1;2.97;4.17;0.35;24;0.56;NA;NA;48;1
358;FALSE;FALSE;ras;3;2.98;1.75;0.8;21;NA;26;NA;48;0
359;FALSE;FALSE;ras;3;2.71;2.31;0.55;40;NA;28;NA;23;1
360;FALSE;FALSE;ras;3;3.12;3.14;0.53;8;NA;26;NA;43;0
361;FALSE;FALSE;ras;3;3.4;2.59;0.62;27;NA;3;NA;35;0
362;FALSE;FALSE;ras;3;3.26;3.98;0.76;44;NA;21;NA;48;0
363;FALSE;FALSE;ras;2;2.91;0.66;0.61;11;NA;29;NA;45;0
364;FALSE;FALSE;acs;3;3.86;5.09;0.73;30;0.03;NA;NA;48;0
365;FALSE;FALSE;acs;3;3.82;3.08;0.31;16;0.61;NA;NA;44;1
366;FALSE;FALSE;ras;3;4.24;2.99;0.69;24;NA;19;NA;40;0
367;FALSE;FALSE;acs;3;3.34;3.83;0.45;22;0.82;NA;NA;49;1
368;FALSE;FALSE;acs;3;2.88;0.15;0.42;37;0.07;NA;NA;28;1
369;FALSE;FALSE;acs;3;3.27;2.68;0.27;22;0.66;NA;NA;46;1
370;FALSE;FALSE;ras;3;2.61;2.02;0.52;22;NA;13;NA;42;0
371;FALSE;FALSE;ras;3;3.46;1.71;0.52;10;NA;33;NA;46;1
372;FALSE;FALSE;acs;3;2.67;3.13;0.5;30;0.63;NA;NA;44;1
373;FALSE;FALSE;ras;3;3.24;1.29;0.68;25;NA;9;NA;47;0
374;FALSE;FALSE;acs;3;3.14;4.08;0.41;28;0.87;NA;NA;43;1
375;FALSE;FALSE;acs;3;1.92;0.65;0.31;27;0.58;NA;NA;44;1
376;FALSE;FALSE;ras;0;1.93;1.31;0.54;49;NA;18;NA;NA;NA
377;FALSE;FALSE;ras;3;3.49;0.92;0.4;42;NA;9;NA;28;1
378;FALSE;FALSE;acs;3;3.13;3.78;0.37;49;0.03;NA;NA;24;1
379;FALSE;FALSE;ras;3;2.98;0.52;0.66;15;NA;22;NA;44;0
380;FALSE;FALSE;acs;3;3.97;3.2;0.37;35;0.71;NA;NA;45;1
381;FALSE;FALSE;acs;3;3.98;3.32;0.52;12;1;NA;NA;47;1
382;FALSE;FALSE;acs;3;3.65;1.38;0.44;45;0.09;NA;NA;26;1
383;FALSE;FALSE;ras;3;3.72;1.82;0.51;25;NA;21;NA;35;0
384;FALSE;FALSE;ras;3;3.87;1.67;0.56;26;NA;30;NA;48;0
385;FALSE;FALSE;acs;3;2.66;1.22;0.45;66;0.15;NA;NA;23;1
386;FALSE;FALSE;ras;3;2.59;2.31;0.44;11;NA;18;NA;44;0
387;FALSE;FALSE;acs;3;2.83;3.61;0.5;8;0.81;NA;NA;49;1
388;FALSE;FALSE;acs;3;3.76;2.49;0.25;40;0.16;NA;NA;28;1
389;FALSE;FALSE;ras;3;3.31;0.19;0.71;51;NA;53;NA;29;1
390;FALSE;FALSE;ras;3;2.69;0.97;0.57;14;NA;28;NA;35;0
391;FALSE;FALSE;acs;3;2.81;4.45;0.4;5;0.67;NA;NA;48;1
392;FALSE;FALSE;ras;3;3.31;0.79;0.66;22;NA;19;NA;37;0
393;FALSE;FALSE;ras;3;4.5;2.64;0.98;46;NA;23;NA;50;0
394;FALSE;FALSE;acs;3;2.94;3.03;0.37;14;0.65;NA;NA;45;1
395;FALSE;FALSE;ras;3;4.39;3.69;0.68;24;NA;24;NA;47;0
396;FALSE;FALSE;acs;3;2.94;2.91;0.39;13;0.7;NA;NA;46;1
397;FALSE;FALSE;acs;3;2.76;2.3;0.32;23;0.38;NA;NA;48;1
398;FALSE;FALSE;acs;3;3.13;2.51;0.32;21;0.79;NA;NA;49;1
399;FALSE;FALSE;ras;3;4.18;2.27;0.87;40;NA;5;NA;48;0
400;FALSE;FALSE;ras;3;3.54;3.59;0.86;33;NA;10;NA;50;0
401;FALSE;FALSE;acs;3;3.03;0.91;0.38;44;0.42;NA;NA;25;1
402;FALSE;FALSE;ras;3;3.75;0.52;0.48;27;NA;18;NA;28;1
403;FALSE;FALSE;acs;3;2.53;3.91;0.2;22;0.57;NA;NA;44;1
404;FALSE;FALSE;acs;1;1.82;2.28;0.21;11;0.62;NA;NA;47;1
405;TRUE;TRUE;ras;3;2.59;2.18;0.55;30;NA;20;NA;37;0
406;FALSE;FALSE;ras;3;2.16;2.08;0.47;38;NA;27;NA;36;0
407;FALSE;FALSE;ras;3;3.58;3;0.92;35;NA;14;NA;44;0
408;FALSE;FALSE;ras;3;2.22;0.06;0.52;34;NA;24;NA;31;0
409;FALSE;FALSE;ras;3;2.85;4.19;0.75;36;NA;20;NA;42;0
410;FALSE;FALSE;ras;3;2.21;2.46;0.55;29;NA;28;NA;39;0
411;FALSE;FALSE;ras;3;3.1;2.56;0.72;55;NA;19;NA;48;0
412;FALSE;FALSE;ras;3;3.42;3.64;0.87;39;NA;22;NA;49;0
413;FALSE;FALSE;ras;3;2.81;2.32;0.6;25;NA;12;NA;50;0
414;FALSE;FALSE;ras;3;2.48;2.58;0.66;29;NA;20;NA;43;0
415;FALSE;FALSE;ras;3;3.2;3.97;0.77;49;NA;20;NA;45;0
416;FALSE;FALSE;ras;3;3.35;3.98;0.9;32;NA;16;NA;50;0
417;FALSE;FALSE;ras;3;3.29;4.69;0.76;24;NA;10;NA;49;0
418;FALSE;FALSE;ras;3;2.3;0.79;0.46;33;NA;23;NA;42;0
419;FALSE;FALSE;ras;3;1.98;1.24;0.48;39;NA;13;NA;48;0
420;FALSE;FALSE;ras;3;3.63;4.27;0.95;29;NA;15;NA;45;0
421;FALSE;FALSE;ras;3;2.5;1.44;0.48;37;NA;26;NA;39;0
422;FALSE;FALSE;ras;3;2.35;2.09;0.47;34;NA;3;NA;46;0
423;TRUE;FALSE;ras;3;2.44;0.22;0.42;34;NA;14;NA;48;0
424;FALSE;FALSE;ras;3;3.58;3.07;0.76;26;NA;15;NA;48;0
425;FALSE;FALSE;ras;3;2.29;1.04;0.47;43;NA;28;NA;42;0
426;FALSE;FALSE;ras;3;3.73;2.07;0.85;53;NA;15;NA;42;0
427;FALSE;FALSE;ras;0;3.19;2.31;0.5;37;NA;7;NA;NA;NA
428;FALSE;FALSE;ras;3;2.88;2.84;0.51;29;NA;29;NA;36;0
429;FALSE;FALSE;ras;3;3.84;4.08;0.92;46;NA;17;NA;48;0
430;FALSE;FALSE;ras;3;2.62;3.63;0.45;37;NA;24;NA;37;0
431;FALSE;FALSE;ras;3;3.31;3.07;0.8;52;NA;24;NA;48;0
432;FALSE;FALSE;ras;0;2.63;1.51;0.58;33;NA;26;NA;NA;NA
433;FALSE;FALSE;ras;3;2.11;3.11;0.57;30;NA;12;NA;40;0
434;FALSE;FALSE;ras;3;2.7;3.29;0.75;43;NA;3;NA;41;0
435;FALSE;FALSE;ras;3;1.95;1.67;0.48;43;NA;5;NA;33;0
436;FALSE;FALSE;acs;3;2.52;5.02;0.35;30;0.59;NA;NA;49;1
437;FALSE;FALSE;ras;3;2.95;0.69;0.45;31;NA;18;NA;45;0
438;FALSE;FALSE;ras;3;2.62;1.92;0.55;19;NA;22;NA;39;0
439;TRUE;FALSE;ras;3;2.92;2.89;0.45;40;NA;10;NA;45;0
440;FALSE;FALSE;ras;3;2.62;2.37;0.56;27;NA;30;NA;38;0
441;FALSE;FALSE;ras;3;3.07;1.71;0.55;40;NA;28;NA;40;0
442;TRUE;FALSE;ras;3;2.64;1.28;0.49;43;NA;17;NA;45;0
443;FALSE;FALSE;ras;3;2.67;1.64;0.59;31;NA;20;NA;36;0
444;FALSE;FALSE;ras;3;2.31;0.17;0.34;28;NA;22;NA;46;0
445;TRUE;FALSE;ras;3;2.76;1.07;0.42;36;NA;12;NA;49;0
446;FALSE;FALSE;ras;3;3.01;1.98;0.83;56;NA;23;NA;45;0
447;FALSE;FALSE;ras;3;2.14;1.83;0.5;37;NA;24;NA;31;0
448;FALSE;FALSE;ras;3;2.58;2.23;0.52;21;NA;10;NA;37;0
449;FALSE;FALSE;ras;3;2.88;0.01;0.39;43;NA;15;NA;47;0
450;FALSE;FALSE;ras;3;2.11;0.91;0.39;36;NA;11;NA;46;0
