CONFIG_ID;IS_ELITE;IS_BEST;algorithm;localsearch;alpha;beta;rho;ants;q0;rasrank;elitistants;nnls;dlb
314;FALSE;FALSE;as;3;4.2;4.32;0.34;8;NA;NA;NA;14;0
315;FALSE;FALSE;mmas;2;4.14;6.51;0.35;16;NA;NA;NA;18;1
316;FALSE;FALSE;ras;2;1.92;4.27;0.34;42;NA;96;NA;29;0
317;FALSE;FALSE;ras;0;2.94;2.3;0.28;50;NA;97;NA;NA;NA
318;FALSE;FALSE;as;3;4.17;8.12;0.2;94;NA;NA;NA;25;1
319;FALSE;FALSE;mmas;0;2.15;0.56;0.66;54;NA;NA;NA;NA;NA
320;FALSE;FALSE;ras;1;3.55;3.72;0.62;12;NA;25;NA;25;0
321;FALSE;FALSE;mmas;3;4.78;7.25;0.56;97;NA;NA;NA;47;0
322;FALSE;FALSE;eas;3;4.26;1.24;0.04;70;NA;NA;311;19;0
323;FALSE;FALSE;as;3;4.31;9.21;0.34;32;NA;NA;NA;6;0
324;FALSE;FALSE;as;2;3.36;4.33;0.25;28;NA;NA;NA;17;0
325;FALSE;FALSE;eas;1;4.2;4.99;0.08;92;NA;NA;305;22;1
326;FALSE;FALSE;mmas;0;3.38;0.38;0.24;17;NA;NA;NA;NA;NA
327;FALSE;FALSE;mmas;1;4.66;2.28;0.06;9;NA;NA;NA;7;1
328;FALSE;FALSE;mmas;3;4.8;0.86;0.25;28;NA;NA;NA;13;0
329;FALSE;FALSE;mmas;1;3.72;5.01;0.01;18;NA;NA;NA;11;1
330;FALSE;FALSE;mmas;2;4.43;3.38;0.12;21;NA;NA;NA;26;0
331;FALSE;FALSE;eas;3;4.92;4.26;0.25;53;NA;NA;139;6;1
332;FALSE;FALSE;eas;3;4.23;5.29;0.02;34;NA;NA;570;16;1
333;FALSE;FALSE;acs;3;2.14;2.81;0.74;40;0.19;NA;NA;35;0
334;FALSE;FALSE;as;3;4.88;1.91;0.23;43;NA;NA;NA;17;1
335;FALSE;FALSE;mmas;1;4.81;5.68;0.13;33;NA;NA;NA;5;1
336;FALSE;FALSE;as;2;4.09;4.25;0.17;22;NA;NA;NA;8;1
337;FALSE;FALSE;mmas;1;3.05;5.3;0.24;9;NA;NA;NA;25;1
338;FALSE;FALSE;mmas;3;2.67;4.15;0.48;35;NA;NA;NA;29;1
339;FALSE;FALSE;as;3;4.85;4.67;0.13;46;NA;NA;NA;30;1
340;FALSE;FALSE;mmas;0;4.99;6.18;0.45;26;NA;NA;NA;NA;NA
341;FALSE;FALSE;as;1;4.96;4.58;0.51;47;NA;NA;NA;21;1
342;FALSE;FALSE;acs;2;3.63;7.13;0.04;19;0.99;NA;NA;8;1
343;FALSE;FALSE;mmas;3;3.73;1.49;0.14;13;NA;NA;NA;18;1
344;FALSE;FALSE;acs;3;4.43;3.25;0.23;41;0.37;NA;NA;28;0
345;FALSE;FALSE;mmas;3;3.62;4.38;0.13;23;NA;NA;NA;9;1
346;FALSE;FALSE;eas;3;4.95;1.6;0.04;20;NA;NA;61;9;0
347;FALSE;FALSE;ras;3;3.44;3.1;0.41;22;NA;9;NA;5;1
348;FALSE;FALSE;mmas;3;4.95;1.84;0.1;31;NA;NA;NA;26;1
349;FALSE;FALSE;mmas;2;2.29;2.52;0.12;13;NA;NA;NA;19;0
350;TRUE;FALSE;acs;3;4.86;1.6;0.08;54;0.79;NA;NA;10;0
351;FALSE;FALSE;mmas;2;3.77;6.06;0.49;12;NA;NA;NA;24;0
352;FALSE;FALSE;mmas;3;3.71;5.94;0.1;52;NA;NA;NA;14;0
353;FALSE;FALSE;acs;0;2.93;3.13;0.17;20;0.89;NA;NA;NA;NA
354;FALSE;FALSE;acs;3;3.69;9.06;0.19;18;0.43;NA;NA;24;0
355;FALSE;FALSE;eas;3;3.98;0.47;0.62;10;NA;NA;284;8;0
356;FALSE;FALSE;eas;3;4.61;2.44;0.14;18;NA;NA;309;35;1
357;FALSE;FALSE;as;2;4.03;2.01;0.32;63;NA;NA;NA;24;0
358;FALSE;FALSE;eas;1;3.29;9.47;0.17;61;NA;NA;189;22;1
359;FALSE;FALSE;mmas;0;1.93;0.01;0.18;61;NA;NA;NA;NA;NA
360;FALSE;FALSE;eas;3;4.6;2.53;0.14;37;NA;NA;122;7;0
361;FALSE;FALSE;ras;0;3.71;4.09;0.17;28;NA;67;NA;NA;NA
362;FALSE;FALSE;mmas;1;3.11;3.98;0.07;19;NA;NA;NA;9;1
363;FALSE;FALSE;as;3;3.55;1.73;0.3;8;NA;NA;NA;22;1
364;FALSE;FALSE;mmas;0;4.99;0.68;0.08;8;NA;NA;NA;NA;NA
365;FALSE;FALSE;eas;3;2.6;8.92;0.2;30;NA;NA;403;26;0
366;FALSE;FALSE;acs;3;3.75;0.14;0.31;6;0.31;NA;NA;24;1
367;FALSE;FALSE;ras;3;4.62;3.67;0.15;31;NA;44;NA;18;0
368;FALSE;FALSE;acs;3;2.88;0.13;0.59;5;0.25;NA;NA;8;1
369;FALSE;FALSE;mmas;3;3.49;0.44;0.37;52;NA;NA;NA;21;1
370;FALSE;FALSE;mmas;3;4.97;7.61;0.39;34;NA;NA;NA;13;1
371;FALSE;FALSE;mmas;2;1.79;4.07;0.05;22;NA;NA;NA;11;1
372;FALSE;FALSE;mmas;3;3.44;7.01;0.12;18;NA;NA;NA;26;1
373;FALSE;FALSE;acs;3;4.73;7.27;0.15;9;0.62;NA;NA;10;1
374;FALSE;FALSE;as;2;3.36;4.81;0.06;35;NA;NA;NA;8;0
375;FALSE;FALSE;mmas;3;4.31;2.65;0.51;18;NA;NA;NA;18;0
376;FALSE;FALSE;mmas;2;4.5;2.3;0.16;19;NA;NA;NA;28;1
377;FALSE;FALSE;mmas;0;3.82;2.64;0.13;38;NA;NA;NA;NA;NA
378;FALSE;FALSE;acs;1;3.36;2.89;0.52;72;0.25;NA;NA;8;1
379;FALSE;FALSE;eas;0;3.45;8.63;0.36;28;NA;NA;525;NA;NA
380;FALSE;FALSE;mmas;3;4.18;3.55;0.07;7;NA;NA;NA;26;0
381;FALSE;FALSE;as;1;3.08;1.45;0.05;10;NA;NA;NA;7;1
382;FALSE;FALSE;eas;3;4.42;0.28;0.3;32;NA;NA;658;21;1
383;FALSE;FALSE;acs;3;3.28;3.54;0.23;46;0.54;NA;NA;24;0
384;FALSE;FALSE;mmas;3;3.46;6.4;0.06;37;NA;NA;NA;18;0
385;FALSE;FALSE;mmas;0;4.04;4.56;0.3;39;NA;NA;NA;NA;NA
386;FALSE;FALSE;mmas;3;3.08;5.77;0.25;12;NA;NA;NA;7;0
387;FALSE;FALSE;eas;1;3.22;1.55;0.26;7;NA;NA;299;8;1
388;FALSE;FALSE;mmas;3;3.32;3.95;0.52;77;NA;NA;NA;31;1
389;FALSE;FALSE;eas;1;4.74;1.02;0.39;24;NA;NA;604;19;0
390;FALSE;FALSE;acs;0;3.69;7.22;0.1;28;0.5;NA;NA;NA;NA
391;TRUE;FALSE;mmas;3;4.59;2.07;0.09;18;NA;NA;NA;8;0
392;FALSE;FALSE;mmas;1;3.22;0.9;0.21;27;NA;NA;NA;19;1
393;TRUE;FALSE;mmas;3;3.49;1.83;0.04;8;NA;NA;NA;11;0
394;FALSE;FALSE;mmas;3;3.69;1.3;0.42;43;NA;NA;NA;22;1
395;FALSE;FALSE;acs;1;3.13;4.35;0.34;37;0.7;NA;NA;5;0
396;FALSE;FALSE;acs;1;4.24;0.91;0.28;10;0.5;NA;NA;21;1
397;FALSE;FALSE;eas;3;4.26;9.26;0.21;21;NA;NA;61;31;0
398;FALSE;FALSE;ras;0;3.08;6.46;0.27;21;NA;96;NA;NA;NA
399;FALSE;FALSE;mmas;3;4.12;4.18;0.29;38;NA;NA;NA;16;0
400;FALSE;FALSE;acs;0;4.02;1.33;0.36;6;0.35;NA;NA;NA;NA
401;FALSE;FALSE;mmas;3;3.01;1.9;0.41;36;NA;NA;NA;17;1
402;FALSE;FALSE;mmas;3;3.16;3.29;0.36;46;NA;NA;NA;26;1
403;FALSE;FALSE;acs;3;3.54;3.78;0.18;24;0.48;NA;NA;16;1
404;FALSE;FALSE;mmas;3;4.28;0.48;0.47;30;NA;NA;NA;7;0
405;FALSE;FALSE;eas;0;3.61;4.2;0.53;24;NA;NA;664;NA;NA
406;FALSE;FALSE;mmas;3;3.79;7.07;0.08;26;NA;NA;NA;19;0
407;FALSE;FALSE;eas;3;3.69;7.82;0.42;26;NA;NA;643;5;0
408;FALSE;FALSE;mmas;3;3.74;3.44;0.11;56;NA;NA;NA;10;1
409;FALSE;FALSE;mmas;0;2.82;0.81;0.46;5;NA;NA;NA;NA;NA
410;FALSE;FALSE;mmas;3;3.06;4.78;0.29;22;NA;NA;NA;8;1
411;FALSE;FALSE;acs;3;3.29;2.79;0.4;46;0.45;NA;NA;9;0
412;FALSE;FALSE;as;3;3.54;4.83;0.32;28;NA;NA;NA;19;0
413;FALSE;FALSE;ras;0;2.63;5.97;0.08;25;NA;23;NA;NA;NA
414;FALSE;FALSE;acs;3;3.18;4.99;0.63;30;0.5;NA;NA;35;0
415;FALSE;FALSE;acs;3;3.43;1.14;0.44;20;0.66;NA;NA;14;1
416;FALSE;FALSE;mmas;3;3.24;6.96;0.16;32;NA;NA;NA;23;0
417;FALSE;FALSE;as;3;4.25;2.46;0.28;33;NA;NA;NA;12;1
418;FALSE;FALSE;mmas;3;3.59;3.55;0.56;25;NA;NA;NA;28;0
419;FALSE;FALSE;acs;3;3.38;1.52;0.33;16;0.75;NA;NA;17;1
420;FALSE;FALSE;acs;3;4.7;2.36;0.06;56;0.75;NA;NA;27;0
421;FALSE;FALSE;mmas;3;3.3;3.54;0.07;22;NA;NA;NA;30;0
422;FALSE;FALSE;mmas;3;2.23;2.97;0.06;23;NA;NA;NA;11;0
423;FALSE;FALSE;mmas;1;2.55;0.09;0.02;29;NA;NA;NA;17;1
424;FALSE;FALSE;acs;3;4.25;2.8;0.2;24;0.48;NA;NA;11;1
425;FALSE;FALSE;ras;1;3.47;2.65;0.14;20;NA;89;NA;13;0
426;FALSE;FALSE;mmas;3;4.53;4.03;0.16;37;NA;NA;NA;16;1
427;FALSE;FALSE;acs;1;3.27;5.11;0.76;60;0.18;NA;NA;29;0
428;FALSE;FALSE;mmas;3;4.4;4.33;0.08;30;NA;NA;NA;9;0
429;FALSE;FALSE;ras;3;3.85;6.16;0.06;25;NA;34;NA;20;1
430;FALSE;FALSE;mmas;0;4.39;2.19;0.37;48;NA;NA;NA;NA;NA
431;FALSE;FALSE;eas;0;4.4;6.5;0.35;39;NA;NA;404;NA;NA
432;FALSE;FALSE;mmas;3;3.75;3.07;0.36;8;NA;NA;NA;31;1
433;FALSE;FALSE;acs;1;2.91;3.26;0.39;21;0.39;NA;NA;6;1
434;FALSE;FALSE;mmas;3;4.33;6.97;0.15;15;NA;NA;NA;22;1
435;FALSE;FALSE;mmas;3;3.83;3.73;0.09;34;NA;NA;NA;18;1
436;FALSE;FALSE;mmas;3;4.36;2.38;0.14;23;NA;NA;NA;7;1
437;FALSE;FALSE;eas;3;4.66;7.84;0.03;28;NA;NA;221;7;0
438;FALSE;FALSE;mmas;3;2.61;8.79;0.4;16;NA;NA;NA;17;1
439;FALSE;FALSE;acs;3;2.41;4.39;0.83;49;0.36;NA;NA;43;0
440;FALSE;FALSE;acs;2;1.99;3.39;0.34;91;0.57;NA;NA;31;0
441;FALSE;FALSE;acs;3;4.22;6.09;0.51;14;0.57;NA;NA;14;1
442;FALSE;FALSE;acs;3;3.26;4.84;0.3;53;0.51;NA;NA;19;1
443;FALSE;FALSE;mmas;0;3.93;4.77;0.32;41;NA;NA;NA;NA;NA
444;FALSE;FALSE;ras;0;4.18;7.08;0.02;29;NA;73;NA;NA;NA
445;FALSE;FALSE;acs;3;2.45;9.27;0.5;37;0.21;NA;NA;34;1
446;FALSE;FALSE;ras;3;2.51;2.5;0.14;29;NA;79;NA;15;1
447;FALSE;FALSE;as;0;3.77;0.95;0.2;27;NA;NA;NA;NA;NA
448;FALSE;FALSE;eas;3;2.4;0.45;0.44;22;NA;NA;655;29;1
449;FALSE;FALSE;mmas;3;4.21;3.66;0.33;13;NA;NA;NA;7;0
450;FALSE;FALSE;mmas;2;4.73;4.99;0.38;7;NA;NA;NA;7;0
451;FALSE;FALSE;acs;3;3.05;2.62;0.26;41;0.25;NA;NA;7;1
452;FALSE;FALSE;mmas;1;4.12;5.5;0.24;27;NA;NA;NA;21;0
453;FALSE;FALSE;eas;3;4.96;2.5;0.15;57;NA;NA;568;5;0
454;FALSE;FALSE;mmas;2;3.85;3.63;0.11;13;NA;NA;NA;15;0
455;FALSE;FALSE;mmas;3;3.82;3.4;0.03;57;NA;NA;NA;17;0
456;FALSE;FALSE;mmas;0;4.3;7.1;0.2;29;NA;NA;NA;NA;NA
457;FALSE;FALSE;mmas;2;3.52;9.84;0.21;11;NA;NA;NA;15;0
458;FALSE;FALSE;mmas;3;4.91;5.71;0.23;23;NA;NA;NA;6;0
459;FALSE;FALSE;acs;0;4.46;2.64;0.01;69;0.69;NA;NA;NA;NA
460;FALSE;FALSE;eas;3;4.41;1.49;0.06;61;NA;NA;132;12;0
461;FALSE;FALSE;mmas;3;3.48;2.2;0.13;59;NA;NA;NA;17;1
462;FALSE;FALSE;ras;3;3.57;5.32;0.29;19;NA;89;NA;12;0
463;FALSE;FALSE;acs;3;3.73;2.56;0.01;43;0.69;NA;NA;17;0
464;FALSE;FALSE;mmas;3;3.58;3.67;0.19;33;NA;NA;NA;8;1
465;TRUE;FALSE;mmas;3;4.65;4.94;0.11;20;NA;NA;NA;16;0
466;FALSE;FALSE;acs;3;3.95;0.09;0.21;55;0.93;NA;NA;14;0
467;FALSE;FALSE;mmas;1;4.93;0.89;0.06;16;NA;NA;NA;9;0
468;FALSE;FALSE;mmas;3;3.44;2.41;0.21;8;NA;NA;NA;10;0
469;FALSE;FALSE;acs;3;4.79;1.57;0.02;42;0.21;NA;NA;19;1
470;FALSE;FALSE;mmas;0;3.85;1.4;0.11;14;NA;NA;NA;NA;NA
471;FALSE;FALSE;acs;3;4.93;1.61;0.09;73;0.42;NA;NA;10;0
472;FALSE;FALSE;mmas;3;2.71;1.26;0.05;24;NA;NA;NA;6;0
473;FALSE;FALSE;mmas;3;4.62;5.81;0.06;21;NA;NA;NA;16;0
474;FALSE;FALSE;acs;3;4.59;2.44;0.18;47;0.8;NA;NA;17;1
475;FALSE;FALSE;eas;3;3.24;1.44;0.03;53;NA;NA;411;5;0
476;FALSE;FALSE;mmas;3;3.23;1.75;0.08;9;NA;NA;NA;11;0
477;FALSE;FALSE;acs;3;4.66;2.85;0.07;27;0.99;NA;NA;10;1
478;FALSE;FALSE;mmas;3;3.78;4.32;0.17;35;NA;NA;NA;21;0
479;TRUE;FALSE;acs;3;4.8;2.31;0.16;60;0.91;NA;NA;17;0
480;FALSE;FALSE;mmas;3;4.52;3.43;0.06;35;NA;NA;NA;11;0
481;FALSE;FALSE;mmas;3;3.45;5.34;0.07;27;NA;NA;NA;15;0
482;FALSE;FALSE;mmas;0;3.88;4.88;0.2;34;NA;NA;NA;NA;NA
483;FALSE;FALSE;mmas;3;2.98;8.43;0.15;23;NA;NA;NA;5;1
484;FALSE;FALSE;acs;3;4.21;1.41;0.22;47;0.28;NA;NA;21;0
485;FALSE;FALSE;mmas;3;4.48;1.56;0.18;13;NA;NA;NA;24;0
486;FALSE;FALSE;as;3;3.9;2.2;0.05;54;NA;NA;NA;11;0
487;FALSE;FALSE;mmas;3;4.14;5.3;0.07;11;NA;NA;NA;16;0
488;TRUE;FALSE;acs;3;4.98;3.21;0.07;53;0.82;NA;NA;16;0
489;FALSE;FALSE;acs;3;4.11;0.63;0.06;71;0.99;NA;NA;7;0
490;FALSE;FALSE;acs;3;4.64;3.4;0.29;48;0.94;NA;NA;14;0
491;FALSE;FALSE;mmas;1;2.99;5.8;0.17;25;NA;NA;NA;15;0
492;FALSE;FALSE;mmas;3;4.19;0.21;0.01;24;NA;NA;NA;25;0
493;FALSE;FALSE;as;3;3.34;2.37;0.15;17;NA;NA;NA;8;0
494;FALSE;FALSE;acs;1;4.95;2.21;0.09;43;0.9;NA;NA;12;0
495;FALSE;FALSE;mmas;1;4.79;7.2;0.27;39;NA;NA;NA;15;0
496;FALSE;FALSE;mmas;3;3.07;1.01;0.13;19;NA;NA;NA;9;0
497;FALSE;FALSE;mmas;3;3.36;6.12;0.05;18;NA;NA;NA;16;1
498;FALSE;FALSE;ras;3;4.48;7.49;0.16;22;NA;55;NA;12;0
499;FALSE;FALSE;mmas;3;3.51;4.2;0.21;33;NA;NA;NA;6;0
500;FALSE;FALSE;acs;3;3.77;2.73;0.08;34;0.04;NA;NA;13;0
501;FALSE;FALSE;mmas;3;4.5;2.18;0.07;26;NA;NA;NA;15;0
502;FALSE;FALSE;ras;3;3.78;5.65;0.08;62;NA;43;NA;10;0
503;FALSE;FALSE;mmas;1;4.81;3.54;0.22;60;NA;NA;NA;10;0
504;FALSE;FALSE;mmas;3;4.84;3.1;0.21;56;NA;NA;NA;10;0
505;FALSE;FALSE;mmas;3;4.84;2.81;0.07;40;NA;NA;NA;10;0
506;FALSE;FALSE;mmas;1;4.09;3.49;0.17;13;NA;NA;NA;10;0
507;FALSE;FALSE;mmas;3;4.33;6.35;0.18;29;NA;NA;NA;13;1
508;FALSE;FALSE;mmas;3;3.8;2.05;0.02;12;NA;NA;NA;20;0
509;FALSE;FALSE;acs;3;4.89;2.26;0.28;42;0.8;NA;NA;6;0
510;FALSE;FALSE;acs;2;4.85;1.63;0.2;46;0.63;NA;NA;11;0
511;FALSE;FALSE;mmas;3;4.35;2.94;0.03;25;NA;NA;NA;7;0
512;FALSE;FALSE;mmas;3;4.92;4.79;0.17;20;NA;NA;NA;7;0
513;FALSE;FALSE;acs;3;4.6;2.89;0.11;42;0.58;NA;NA;14;0
514;FALSE;FALSE;mmas;3;4.86;2.26;0.09;22;NA;NA;NA;16;1
515;FALSE;FALSE;mmas;3;4.51;5.43;0.18;30;NA;NA;NA;9;0
516;FALSE;FALSE;mmas;3;4.84;2.78;0.01;28;NA;NA;NA;13;0
517;FALSE;FALSE;acs;2;4.84;0.34;0.03;73;0.71;NA;NA;9;0
518;FALSE;FALSE;mmas;3;3.98;5.35;0.2;23;NA;NA;NA;14;0
519;FALSE;FALSE;eas;3;3.89;1.67;0.1;68;NA;NA;295;9;0
520;FALSE;FALSE;mmas;3;3.19;1.08;0.23;6;NA;NA;NA;12;0
521;FALSE;FALSE;acs;3;4.86;1.87;0.03;44;0.79;NA;NA;13;1
522;FALSE;FALSE;mmas;3;3.65;4.09;0.5;42;NA;NA;NA;10;0
523;FALSE;FALSE;mmas;3;4.43;3.26;0.29;12;NA;NA;NA;5;0
524;FALSE;FALSE;mmas;3;4.66;0.13;0.05;31;NA;NA;NA;29;0
525;FALSE;FALSE;mmas;3;4.98;0.95;0.09;9;NA;NA;NA;5;1
526;FALSE;FALSE;mmas;3;3.3;3.9;0.02;18;NA;NA;NA;12;0
527;FALSE;FALSE;acs;3;4.54;4.59;0.21;64;0.65;NA;NA;13;0
528;FALSE;FALSE;mmas;3;4.53;3.78;0.18;7;NA;NA;NA;7;0
529;FALSE;FALSE;mmas;3;3.83;2;0.04;65;NA;NA;NA;14;0
530;FALSE;FALSE;mmas;3;2.28;5.66;0.16;7;NA;NA;NA;7;0
531;FALSE;FALSE;acs;3;4.77;1.5;0.08;80;0.75;NA;NA;14;0
532;FALSE;FALSE;acs;3;3.97;2;0.04;48;0.97;NA;NA;23;0
533;FALSE;FALSE;mmas;3;4.21;1.54;0.08;11;NA;NA;NA;14;0
534;FALSE;FALSE;mmas;0;4.53;7.16;0.16;15;NA;NA;NA;NA;NA
535;FALSE;FALSE;mmas;3;4.8;1.54;0.17;41;NA;NA;NA;10;1
536;FALSE;FALSE;mmas;3;5;0.79;0.05;49;NA;NA;NA;7;0
537;FALSE;FALSE;mmas;3;2.73;5.9;0.22;18;NA;NA;NA;6;0
538;FALSE;FALSE;acs;3;4.98;1.18;0.05;49;0.63;NA;NA;7;0
539;FALSE;FALSE;acs;3;4.48;0.21;0.36;47;0.5;NA;NA;11;1
540;FALSE;FALSE;mmas;3;4.56;0.17;0.08;20;NA;NA;NA;10;0
541;FALSE;FALSE;acs;3;4.47;0.89;0.18;43;0.79;NA;NA;8;0
542;FALSE;FALSE;acs;3;4.39;1.89;0.3;58;0.57;NA;NA;8;0
543;FALSE;FALSE;acs;0;4.37;2.3;0.2;57;0.9;NA;NA;NA;NA
544;FALSE;FALSE;mmas;3;3.27;2.66;0.17;10;NA;NA;NA;14;0
545;FALSE;FALSE;mmas;3;3.88;4.05;0.19;25;NA;NA;NA;7;0
546;FALSE;FALSE;mmas;3;3.95;1.8;0.32;30;NA;NA;NA;24;0
547;FALSE;FALSE;mmas;3;4.44;5.79;0.09;22;NA;NA;NA;12;0
548;FALSE;FALSE;mmas;0;3.09;4.76;0.28;12;NA;NA;NA;NA;NA
549;FALSE;FALSE;mmas;3;4.07;6.59;0.29;17;NA;NA;NA;13;0
550;FALSE;FALSE;mmas;3;4.08;6.18;0.24;24;NA;NA;NA;10;0
551;FALSE;FALSE;ras;3;4.38;1.33;0.12;64;NA;62;NA;13;0
552;FALSE;FALSE;mmas;3;4.1;1.79;0.14;42;NA;NA;NA;15;0
553;FALSE;FALSE;mmas;0;4.87;1.33;0.21;11;NA;NA;NA;NA;NA
554;FALSE;FALSE;mmas;3;2.57;0.2;0.32;14;NA;NA;NA;7;0
555;FALSE;FALSE;mmas;0;4.59;3.29;0.04;45;NA;NA;NA;NA;NA
556;FALSE;FALSE;mmas;3;4.35;2.28;0.22;5;NA;NA;NA;22;1
557;FALSE;FALSE;acs;3;4.64;0.64;0.03;63;0.67;NA;NA;14;1
558;FALSE;FALSE;mmas;3;4.09;6.78;0.37;45;NA;NA;NA;11;0
559;FALSE;FALSE;mmas;3;4.59;1.03;0.2;29;NA;NA;NA;25;0
560;FALSE;FALSE;mmas;3;3.52;2.92;0.19;12;NA;NA;NA;12;0
561;FALSE;FALSE;acs;3;3.88;1.81;0.35;69;0.06;NA;NA;13;0
562;FALSE;FALSE;mmas;1;3.94;0.7;0.07;11;NA;NA;NA;24;0
563;FALSE;FALSE;mmas;2;4.83;1.19;0.13;58;NA;NA;NA;7;0
564;FALSE;FALSE;mmas;3;4.56;0.51;0.07;25;NA;NA;NA;20;0
565;FALSE;FALSE;mmas;3;2.84;1.17;0.27;11;NA;NA;NA;11;0
566;FALSE;FALSE;mmas;3;3.7;4.82;0.02;39;NA;NA;NA;17;0
567;FALSE;FALSE;mmas;3;4.79;3.67;0.25;9;NA;NA;NA;16;1
568;FALSE;FALSE;mmas;3;3.62;3.59;0.15;30;NA;NA;NA;13;0
569;FALSE;FALSE;mmas;3;2.63;2.25;0.1;19;NA;NA;NA;14;0
570;FALSE;FALSE;mmas;3;4.02;6.93;0.21;43;NA;NA;NA;5;0
571;FALSE;FALSE;acs;3;4.61;2.32;0.05;38;0.25;NA;NA;9;0
572;FALSE;FALSE;acs;3;4.54;0.76;0.18;54;0.72;NA;NA;6;0
573;FALSE;FALSE;as;3;3.84;5.52;0.11;21;NA;NA;NA;12;0
574;FALSE;FALSE;eas;3;4.53;1.97;0.1;32;NA;NA;174;9;0
575;FALSE;FALSE;mmas;3;4.83;1.46;0.14;18;NA;NA;NA;20;0
576;FALSE;FALSE;mmas;0;4.9;0.74;0.1;49;NA;NA;NA;NA;NA
577;FALSE;FALSE;eas;3;4.31;1.92;0.09;24;NA;NA;661;17;0
578;FALSE;FALSE;mmas;3;2.83;5.98;0.13;21;NA;NA;NA;7;0
579;FALSE;FALSE;mmas;3;4.14;6.47;0.05;9;NA;NA;NA;8;0
580;FALSE;FALSE;acs;3;4.99;1.02;0.12;40;0.8;NA;NA;14;0
581;FALSE;FALSE;acs;3;4.64;0.64;0.09;50;0.77;NA;NA;16;0
582;FALSE;FALSE;acs;3;4.49;1.9;0.31;57;0.82;NA;NA;15;0
583;FALSE;FALSE;acs;3;4.88;4.58;0.14;49;0.73;NA;NA;24;0
584;FALSE;FALSE;mmas;3;3.7;5.52;0.12;23;NA;NA;NA;9;0
585;FALSE;FALSE;mmas;3;4.72;4.72;0.09;16;NA;NA;NA;8;0
586;FALSE;FALSE;acs;3;4.67;3.43;0.03;49;0.88;NA;NA;12;0
587;FALSE;FALSE;mmas;3;4.77;1.46;0.13;59;NA;NA;NA;18;0
588;TRUE;FALSE;acs;3;4.87;1.73;0.08;52;0.66;NA;NA;10;0
589;FALSE;FALSE;mmas;3;3.96;7.47;0.02;20;NA;NA;NA;13;0
590;FALSE;FALSE;acs;3;4.42;1.11;0.06;55;0.92;NA;NA;13;0
591;FALSE;FALSE;acs;3;3.97;3.74;0.1;51;0.72;NA;NA;18;0
592;FALSE;FALSE;acs;3;4.94;1.48;0.02;61;0.46;NA;NA;9;0
593;FALSE;FALSE;mmas;3;4.75;5.17;0.15;11;NA;NA;NA;8;0
594;FALSE;FALSE;acs;3;4.89;1.85;0.08;56;0.64;NA;NA;6;0
595;FALSE;FALSE;acs;1;4.94;3.51;0.01;55;0.87;NA;NA;16;0
596;TRUE;FALSE;acs;3;4.49;1.67;0.17;62;0.91;NA;NA;13;0
597;FALSE;FALSE;acs;3;4.58;2.67;0.11;60;0.63;NA;NA;19;0
598;FALSE;FALSE;acs;3;4.8;1.6;0.09;53;0.84;NA;NA;7;0
599;FALSE;FALSE;acs;3;4.9;2.48;0.03;52;0.84;NA;NA;13;0
600;FALSE;FALSE;mmas;3;4.77;2.43;0.13;53;NA;NA;NA;12;0
601;FALSE;FALSE;acs;3;4.69;2.37;0.01;50;0.9;NA;NA;16;0
602;FALSE;FALSE;acs;3;4.92;1.84;0.02;52;0.45;NA;NA;7;0
603;FALSE;FALSE;mmas;3;3.69;4.7;0.21;27;NA;NA;NA;16;0
604;FALSE;FALSE;acs;3;4.57;2.34;0.12;66;0.64;NA;NA;11;0
605;FALSE;FALSE;acs;3;4.87;4.05;0.04;40;0.42;NA;NA;11;0
606;FALSE;FALSE;mmas;3;3.52;5.04;0.27;20;NA;NA;NA;15;0
607;FALSE;FALSE;mmas;3;4.54;5.25;0.02;34;NA;NA;NA;17;0
608;FALSE;FALSE;eas;3;4.51;3.11;0.16;58;NA;NA;455;17;0
609;FALSE;FALSE;mmas;3;4.66;4.73;0.22;21;NA;NA;NA;16;0
610;FALSE;FALSE;mmas;3;3.73;6.88;0.09;23;NA;NA;NA;15;0
611;FALSE;FALSE;acs;3;4.65;2.25;0.16;50;0.68;NA;NA;12;0
612;FALSE;FALSE;acs;3;4.65;3.48;0.14;54;0.97;NA;NA;12;0
613;FALSE;FALSE;mmas;3;4.85;4.5;0.04;12;NA;NA;NA;20;0
614;FALSE;FALSE;mmas;3;4.1;6.37;0.05;24;NA;NA;NA;13;0
615;FALSE;FALSE;acs;3;4.67;2.3;0.17;51;0.68;NA;NA;20;0
616;FALSE;FALSE;acs;3;4.91;3.67;0.03;57;0.55;NA;NA;21;0
617;FALSE;FALSE;acs;3;4.38;0.84;0.14;65;0.92;NA;NA;12;0
618;FALSE;FALSE;mmas;3;3.87;5.63;0.2;37;NA;NA;NA;8;0
619;FALSE;FALSE;acs;1;4.35;1.34;0.17;45;0.78;NA;NA;5;0
620;FALSE;FALSE;acs;3;4.59;1.76;0.14;47;0.9;NA;NA;21;0
621;FALSE;FALSE;acs;3;4.8;2.5;0.1;42;0.34;NA;NA;9;0
622;FALSE;FALSE;acs;3;4.64;2.46;0.21;59;0.87;NA;NA;15;0
623;FALSE;FALSE;mmas;3;4.96;6.86;0.09;13;NA;NA;NA;5;0
624;FALSE;FALSE;acs;3;4.51;1.53;0.1;67;0.64;NA;NA;10;0
