CONFIG_ID;IS_ELITE;IS_BEST;algorithm;localsearch;alpha;beta;rho;ants;q0;rasrank;elitistants;nnls;dlb
314;FALSE;FALSE;eas;0;1.33;0.38;0.87;63;NA;NA;306;NA;NA
315;FALSE;FALSE;ras;1;1.77;8.58;0.61;32;NA;25;NA;17;1
316;FALSE;FALSE;eas;3;0.76;7.08;0.44;14;NA;NA;443;42;0
317;FALSE;FALSE;acs;3;4.03;4.68;0.51;24;0.02;NA;NA;38;0
318;FALSE;FALSE;ras;3;2.9;6.62;0.89;57;NA;22;NA;10;1
319;FALSE;FALSE;eas;3;2.11;1.32;0.29;25;NA;NA;344;11;0
320;FALSE;FALSE;acs;0;4.34;7.04;0.51;66;0.33;NA;NA;NA;NA
321;FALSE;FALSE;as;0;1;4.49;0.83;55;NA;NA;NA;NA;NA
322;FALSE;FALSE;as;3;4.61;6.59;0.9;34;NA;NA;NA;17;1
323;FALSE;FALSE;mmas;0;1.06;8.89;0.81;48;NA;NA;NA;NA;NA
324;FALSE;FALSE;ras;0;0.3;1.16;0.62;67;NA;29;NA;NA;NA
325;FALSE;FALSE;ras;0;1.42;6.56;0.8;30;NA;53;NA;NA;NA
326;FALSE;FALSE;as;2;1.64;7.27;0.58;31;NA;NA;NA;36;1
327;FALSE;FALSE;mmas;3;1.59;9.9;0.88;30;NA;NA;NA;36;0
328;FALSE;FALSE;mmas;0;4.71;1.94;0.75;29;NA;NA;NA;NA;NA
329;FALSE;FALSE;as;0;0.46;6.84;0.39;57;NA;NA;NA;NA;NA
330;FALSE;FALSE;mmas;1;3.27;2.23;0.55;44;NA;NA;NA;19;0
331;FALSE;FALSE;eas;3;4.46;8.88;0.81;42;NA;NA;579;43;0
332;FALSE;FALSE;acs;0;3.17;5.61;0.33;34;0.2;NA;NA;NA;NA
333;FALSE;FALSE;as;3;0.91;2.67;0.92;82;NA;NA;NA;39;1
334;FALSE;FALSE;mmas;3;0.1;8.45;0.87;26;NA;NA;NA;31;0
335;FALSE;FALSE;mmas;3;3.74;3.96;0.6;77;NA;NA;NA;8;1
336;FALSE;FALSE;ras;0;4.53;1.96;0.91;71;NA;69;NA;NA;NA
337;FALSE;FALSE;eas;3;4.17;2.91;0.09;58;NA;NA;698;45;0
338;FALSE;FALSE;mmas;0;3.63;3.55;0.27;66;NA;NA;NA;NA;NA
339;FALSE;FALSE;eas;3;3.01;5.98;0.19;73;NA;NA;377;16;0
340;FALSE;FALSE;eas;3;1;8.4;0.72;29;NA;NA;644;48;0
341;FALSE;FALSE;ras;0;3.9;4.29;0.9;71;NA;48;NA;NA;NA
342;FALSE;FALSE;mmas;3;4.21;3.49;0.83;67;NA;NA;NA;27;0
343;FALSE;FALSE;mmas;0;1.59;8.39;0.05;75;NA;NA;NA;NA;NA
344;FALSE;FALSE;eas;2;4.03;2.77;0.84;75;NA;NA;521;11;1
345;FALSE;FALSE;acs;2;1.01;8.4;0.84;50;0.78;NA;NA;30;1
346;FALSE;FALSE;ras;3;4.11;5.37;0.22;66;NA;93;NA;31;0
347;FALSE;FALSE;ras;0;3.67;3.59;0.36;11;NA;60;NA;NA;NA
348;FALSE;FALSE;ras;3;2.55;5.53;0.6;23;NA;51;NA;36;1
349;FALSE;FALSE;as;3;2.08;2.38;0.26;20;NA;NA;NA;47;0
350;FALSE;FALSE;ras;3;3.91;8.87;0.4;24;NA;25;NA;20;1
351;FALSE;FALSE;ras;2;3.96;8.01;0.26;55;NA;86;NA;39;0
352;FALSE;FALSE;as;3;1.46;1.57;0.55;33;NA;NA;NA;15;1
353;FALSE;FALSE;ras;0;2.38;3.78;0.77;45;NA;16;NA;NA;NA
354;FALSE;FALSE;ras;3;3.42;8.19;0.63;70;NA;67;NA;30;1
355;FALSE;FALSE;acs;3;3.43;7.03;0.36;82;0.51;NA;NA;24;1
356;FALSE;FALSE;acs;3;2.54;8.27;0.26;40;0.62;NA;NA;28;0
357;FALSE;FALSE;acs;3;1;3.38;0.93;48;0.06;NA;NA;43;0
358;FALSE;FALSE;ras;2;4.07;8.94;0.5;79;NA;51;NA;23;0
359;FALSE;FALSE;eas;3;4.74;6.3;0.3;61;NA;NA;392;31;0
360;FALSE;FALSE;as;2;3.57;1.67;0.37;17;NA;NA;NA;20;0
361;FALSE;FALSE;acs;3;4.45;5.76;0.13;64;0.13;NA;NA;23;1
362;FALSE;FALSE;acs;0;4.64;4.01;0.17;64;0.83;NA;NA;NA;NA
363;FALSE;FALSE;ras;0;4.63;5.17;0.32;33;NA;5;NA;NA;NA
364;FALSE;FALSE;ras;3;2.72;5.95;0.31;53;NA;41;NA;23;0
365;FALSE;FALSE;acs;3;4.29;8.03;0.59;29;1;NA;NA;22;0
366;FALSE;FALSE;ras;2;3.72;3.82;0.38;28;NA;14;NA;20;0
367;FALSE;FALSE;mmas;3;1.85;4.17;0.21;69;NA;NA;NA;30;0
368;FALSE;FALSE;eas;3;4.35;1.18;0.48;39;NA;NA;592;26;0
369;FALSE;FALSE;ras;1;4.31;3.48;0.22;89;NA;59;NA;39;1
370;FALSE;FALSE;ras;3;3.21;9.72;0.37;32;NA;83;NA;27;0
371;FALSE;FALSE;acs;3;2.75;3.55;0.33;5;0.88;NA;NA;8;1
372;FALSE;FALSE;acs;1;4.09;9.21;0.42;43;0;NA;NA;23;1
373;FALSE;FALSE;ras;3;2.89;5.04;0.51;47;NA;56;NA;47;0
374;FALSE;FALSE;ras;0;4.47;4.62;0.31;22;NA;33;NA;NA;NA
375;FALSE;FALSE;acs;3;3.96;6.24;0.83;74;0.55;NA;NA;21;0
376;TRUE;FALSE;ras;3;4.2;2.47;0.7;61;NA;8;NA;25;0
377;TRUE;FALSE;ras;3;3.79;5.11;0.75;52;NA;12;NA;32;0
378;FALSE;FALSE;ras;0;4.11;5.89;0.26;75;NA;44;NA;NA;NA
379;FALSE;FALSE;acs;2;2.57;3.74;0.53;74;0.28;NA;NA;44;0
380;FALSE;FALSE;ras;2;4.58;5.9;0.1;67;NA;90;NA;39;0
381;FALSE;FALSE;acs;3;4.24;6.96;0.4;80;0.37;NA;NA;45;1
382;FALSE;FALSE;ras;2;2.19;5.75;0.18;30;NA;55;NA;17;1
383;FALSE;FALSE;eas;3;4.28;8.32;0.29;63;NA;NA;614;27;0
384;FALSE;FALSE;ras;3;3.49;3.21;0.4;56;NA;46;NA;20;1
385;FALSE;FALSE;acs;3;4.26;4.11;0.41;26;0.46;NA;NA;16;0
386;FALSE;FALSE;ras;3;2.85;5.69;0.05;61;NA;52;NA;23;1
387;FALSE;FALSE;ras;3;2.68;5.19;0.52;68;NA;39;NA;29;1
388;FALSE;FALSE;as;1;4.58;3.38;0.74;63;NA;NA;NA;33;0
389;FALSE;FALSE;acs;3;4.33;6.01;0.2;78;0.38;NA;NA;15;0
390;FALSE;FALSE;ras;3;3.02;6.91;0.25;41;NA;34;NA;10;0
391;FALSE;FALSE;ras;3;3.39;3.24;0.55;19;NA;53;NA;14;0
392;FALSE;FALSE;ras;0;2.79;2.91;0.63;35;NA;10;NA;NA;NA
393;FALSE;FALSE;ras;3;4.42;4.14;0.52;79;NA;57;NA;26;0
394;FALSE;FALSE;mmas;1;3.54;5.87;0.47;85;NA;NA;NA;32;1
395;FALSE;FALSE;acs;3;4.06;7.29;0.19;84;0.84;NA;NA;37;0
396;FALSE;FALSE;acs;3;4.02;2.82;0.43;44;0.5;NA;NA;47;1
397;FALSE;FALSE;acs;3;3.57;2.61;0.71;67;0.31;NA;NA;45;1
398;FALSE;FALSE;acs;3;1.73;5.1;0.35;50;0.31;NA;NA;15;1
399;FALSE;FALSE;ras;3;2.48;6.85;0.49;14;NA;23;NA;15;0
400;FALSE;FALSE;ras;3;3.78;6.99;0.25;83;NA;16;NA;40;0
401;FALSE;FALSE;mmas;1;1.04;8.19;0.41;30;NA;NA;NA;46;0
402;FALSE;FALSE;mmas;3;4.41;9.75;0.5;32;NA;NA;NA;37;1
403;FALSE;FALSE;eas;1;4.19;5.06;0.03;96;NA;NA;237;32;0
404;FALSE;FALSE;as;2;2.73;4.61;0.65;33;NA;NA;NA;24;0
405;FALSE;FALSE;mmas;1;4.16;4.08;0.31;44;NA;NA;NA;9;0
406;FALSE;FALSE;acs;1;4.8;7.64;0.29;99;0.78;NA;NA;32;0
407;FALSE;FALSE;mmas;3;4.98;0.83;0.57;51;NA;NA;NA;19;0
408;FALSE;FALSE;acs;3;3.94;3.16;0.54;68;0.34;NA;NA;47;1
409;FALSE;FALSE;acs;1;4.28;6.04;0.41;67;0.95;NA;NA;38;0
410;FALSE;FALSE;ras;0;4.57;4.87;0.32;48;NA;32;NA;NA;NA
411;FALSE;FALSE;acs;3;4.9;6.38;0.56;34;0.49;NA;NA;20;0
412;FALSE;FALSE;acs;3;4.63;6.97;0.29;92;0.57;NA;NA;29;1
413;FALSE;FALSE;ras;2;3.9;8.82;0.07;63;NA;66;NA;38;0
414;FALSE;FALSE;ras;0;2.63;4.25;0.55;60;NA;52;NA;NA;NA
415;FALSE;FALSE;ras;2;0.31;5.59;0.57;10;NA;46;NA;37;0
416;FALSE;FALSE;acs;2;3.93;6.97;0.3;54;0.65;NA;NA;42;1
417;FALSE;FALSE;eas;2;2.85;3.49;0.32;21;NA;NA;139;18;0
418;FALSE;FALSE;ras;3;4.15;6.49;0.16;22;NA;25;NA;29;0
419;FALSE;FALSE;ras;1;4.73;7.82;0.41;61;NA;44;NA;35;1
420;TRUE;FALSE;acs;3;4.97;7.97;0.38;69;0.88;NA;NA;43;0
421;FALSE;FALSE;eas;3;2.53;7.59;0.49;92;NA;NA;422;47;1
422;FALSE;FALSE;ras;0;3.2;5.16;0.54;45;NA;29;NA;NA;NA
423;FALSE;FALSE;ras;3;3.89;5.87;0.2;68;NA;50;NA;29;0
424;FALSE;FALSE;acs;3;2.08;8.3;0.6;7;0.51;NA;NA;31;1
425;FALSE;FALSE;ras;0;3.01;6.81;0.44;65;NA;74;NA;NA;NA
426;FALSE;FALSE;ras;0;2.97;4.24;0.2;68;NA;56;NA;NA;NA
427;FALSE;FALSE;acs;0;3.79;8.76;0.23;100;0.95;NA;NA;NA;NA
428;FALSE;FALSE;ras;0;2.13;2.42;0.42;52;NA;19;NA;NA;NA
429;FALSE;FALSE;ras;3;2.71;4.6;0.09;97;NA;9;NA;23;0
430;FALSE;FALSE;as;3;3.67;5.91;0.21;38;NA;NA;NA;40;0
431;FALSE;FALSE;ras;3;4.28;2.6;0.17;24;NA;14;NA;17;0
432;FALSE;FALSE;acs;3;4.55;6.61;0.09;62;0.93;NA;NA;35;0
433;FALSE;FALSE;acs;3;4.27;2.82;0.53;41;0.88;NA;NA;36;0
434;FALSE;FALSE;mmas;3;2.69;5.43;0.64;63;NA;NA;NA;31;0
435;FALSE;FALSE;ras;3;4.81;5.12;0.39;65;NA;54;NA;5;0
436;FALSE;FALSE;eas;1;3.48;7.21;0.43;53;NA;NA;235;40;1
437;FALSE;FALSE;acs;3;4.87;2.83;0.46;41;0.14;NA;NA;42;1
438;FALSE;FALSE;acs;0;3.51;7.5;0.34;67;0.74;NA;NA;NA;NA
439;FALSE;FALSE;acs;3;3.73;6.51;0.41;46;0.71;NA;NA;33;1
440;FALSE;FALSE;as;3;3.9;7.28;0.31;69;NA;NA;NA;30;1
441;FALSE;FALSE;eas;0;1.98;6.89;0.13;56;NA;NA;565;NA;NA
442;FALSE;FALSE;ras;1;4.31;7.97;0.44;52;NA;58;NA;30;0
443;FALSE;FALSE;ras;1;4.56;3.51;0.36;65;NA;97;NA;43;0
444;FALSE;FALSE;eas;0;4.52;5.09;0.08;35;NA;NA;703;NA;NA
445;FALSE;FALSE;eas;3;4.03;9.05;0.44;79;NA;NA;352;28;1
446;FALSE;FALSE;as;3;3.34;5.57;0.83;25;NA;NA;NA;20;0
447;FALSE;FALSE;ras;1;1.89;4.22;0.3;61;NA;9;NA;16;0
448;FALSE;FALSE;acs;3;4.42;5.39;0.26;96;0.78;NA;NA;36;0
449;FALSE;FALSE;acs;3;4.84;8.78;0.63;76;0.69;NA;NA;29;0
450;FALSE;FALSE;mmas;3;0.93;5.06;0.53;73;NA;NA;NA;50;0
451;FALSE;FALSE;ras;2;2.32;6.18;0.81;57;NA;21;NA;36;1
452;FALSE;FALSE;acs;1;4.63;6.18;0.42;74;0.52;NA;NA;36;0
453;FALSE;FALSE;eas;0;4.57;5.46;0.4;48;NA;NA;141;NA;NA
454;FALSE;FALSE;mmas;3;0.21;7.07;0.33;26;NA;NA;NA;50;0
455;TRUE;FALSE;acs;3;2.34;3.94;0.52;50;0.69;NA;NA;33;0
456;FALSE;FALSE;ras;3;3.83;7.67;0.55;67;NA;57;NA;49;0
457;FALSE;FALSE;mmas;2;3.51;7.23;0.48;60;NA;NA;NA;26;0
458;FALSE;FALSE;mmas;0;3.89;3.79;0.78;47;NA;NA;NA;NA;NA
459;FALSE;FALSE;ras;1;3.77;3.25;0.5;41;NA;30;NA;27;1
460;FALSE;FALSE;acs;3;2.98;8.43;0.53;27;0.75;NA;NA;19;1
461;FALSE;FALSE;acs;3;4.71;9.58;0.42;56;0.83;NA;NA;38;1
462;FALSE;FALSE;mmas;3;3.95;1.7;0.57;75;NA;NA;NA;25;0
463;FALSE;FALSE;acs;1;1.57;5.79;0.48;31;0.86;NA;NA;27;1
464;FALSE;FALSE;mmas;1;3.16;7.64;0.49;53;NA;NA;NA;42;1
465;FALSE;FALSE;eas;3;4.24;7.66;0.45;50;NA;NA;483;34;0
466;FALSE;FALSE;as;3;3.47;4.91;0.4;18;NA;NA;NA;15;0
467;FALSE;FALSE;ras;0;2.78;7.61;0.65;52;NA;51;NA;NA;NA
468;FALSE;FALSE;as;3;2.91;3.85;0.58;18;NA;NA;NA;24;0
469;FALSE;FALSE;ras;3;3.43;6.53;0.47;45;NA;34;NA;31;0
470;FALSE;FALSE;ras;2;2.44;5.6;0.1;52;NA;6;NA;46;0
471;FALSE;FALSE;ras;3;3.89;6.72;0.11;68;NA;94;NA;14;0
472;FALSE;FALSE;acs;3;4.29;8.05;0.26;81;0.46;NA;NA;25;1
473;FALSE;FALSE;ras;3;3.66;4.16;0.91;21;NA;39;NA;15;0
474;FALSE;FALSE;ras;3;3.06;3.77;0.43;55;NA;61;NA;36;0
475;FALSE;FALSE;acs;3;3.96;8.11;0.49;27;0.41;NA;NA;21;1
476;FALSE;FALSE;mmas;1;4.44;3.39;0.24;43;NA;NA;NA;46;1
477;FALSE;FALSE;mmas;2;3.34;4.69;0.46;64;NA;NA;NA;44;0
478;FALSE;FALSE;ras;3;4.05;8.19;0.32;68;NA;83;NA;20;1
479;FALSE;FALSE;eas;3;3.7;2.86;0.22;30;NA;NA;252;21;1
480;FALSE;FALSE;acs;3;2.98;4.78;0.19;18;0.4;NA;NA;26;0
481;FALSE;FALSE;ras;2;3.85;6.02;0.29;60;NA;62;NA;39;0
482;TRUE;FALSE;acs;3;4.13;7.37;0.35;57;0.43;NA;NA;49;1
483;FALSE;FALSE;mmas;3;3.83;6.76;0.8;43;NA;NA;NA;34;0
484;FALSE;FALSE;ras;3;4.15;5.37;0.98;65;NA;10;NA;27;0
485;FALSE;FALSE;acs;3;4.43;8.34;0.5;82;0.75;NA;NA;46;0
486;TRUE;FALSE;ras;3;3.53;3.09;0.92;55;NA;26;NA;28;0
487;FALSE;FALSE;ras;3;2.56;5.35;0.74;52;NA;17;NA;31;1
488;FALSE;FALSE;ras;3;2.8;3.33;0.5;45;NA;5;NA;23;1
489;FALSE;FALSE;acs;2;3.96;4.13;0.65;55;0.09;NA;NA;18;1
490;FALSE;FALSE;ras;3;4.91;3.6;0.6;52;NA;7;NA;31;0
491;FALSE;FALSE;ras;0;4.26;6.55;0.86;62;NA;30;NA;NA;NA
492;FALSE;FALSE;ras;3;4.3;2.07;0.66;77;NA;17;NA;18;0
493;FALSE;FALSE;acs;3;4.69;8.27;0.5;43;0.41;NA;NA;50;1
494;FALSE;FALSE;eas;3;4.01;1.87;0.9;55;NA;NA;191;37;0
495;FALSE;FALSE;ras;3;3.44;2.9;0.72;39;NA;17;NA;27;0
496;FALSE;FALSE;acs;0;1.28;4.21;0.6;47;0.2;NA;NA;NA;NA
497;FALSE;FALSE;ras;1;2.54;3.42;0.95;44;NA;6;NA;39;0
498;FALSE;FALSE;acs;3;4.3;5.92;0.38;65;0.93;NA;NA;43;0
499;FALSE;FALSE;acs;3;3.69;7.26;0.41;74;0.61;NA;NA;47;0
500;FALSE;FALSE;acs;1;4.25;9.14;0.22;67;0.52;NA;NA;45;1
501;FALSE;FALSE;acs;3;1.86;5.77;0.36;51;0.76;NA;NA;33;0
502;FALSE;FALSE;acs;3;4.48;6.09;0.28;53;0.48;NA;NA;47;0
503;FALSE;FALSE;acs;3;4.05;8.25;0.32;73;0.73;NA;NA;41;0
504;FALSE;FALSE;acs;3;4.42;7.55;0.58;72;0.53;NA;NA;41;0
505;FALSE;FALSE;acs;3;2.64;5.6;0.4;42;0.69;NA;NA;31;0
506;FALSE;FALSE;acs;1;4.97;6.19;0.63;74;0.8;NA;NA;37;0
507;FALSE;FALSE;as;3;3.55;8.11;0.44;70;NA;NA;NA;47;0
508;FALSE;FALSE;ras;3;3.12;5.44;0.65;67;NA;25;NA;34;0
509;FALSE;FALSE;ras;3;3.74;2.32;0.87;68;NA;26;NA;22;0
510;FALSE;FALSE;acs;3;1.87;4.65;0.34;55;0.46;NA;NA;34;0
511;FALSE;FALSE;eas;3;4.9;9.61;0.28;64;NA;NA;483;47;0
512;FALSE;FALSE;ras;3;4.43;3.97;0.52;61;NA;35;NA;22;0
513;FALSE;FALSE;acs;3;3.64;7.7;0.28;69;0.82;NA;NA;34;1
514;FALSE;FALSE;ras;3;3.97;6.07;0.62;45;NA;2;NA;30;0
515;FALSE;FALSE;ras;2;3.05;5.73;0.83;51;NA;12;NA;32;0
516;FALSE;FALSE;acs;1;3.66;3.58;0.92;41;0.39;NA;NA;35;0
517;FALSE;FALSE;ras;3;4.86;8.75;0.45;59;NA;47;NA;38;0
518;FALSE;FALSE;acs;3;2.04;6.22;0.25;45;0.95;NA;NA;41;0
519;FALSE;FALSE;acs;2;3.83;9.7;0.38;63;0.85;NA;NA;44;0
520;FALSE;FALSE;ras;3;4.02;5.58;0.57;53;NA;15;NA;39;0
521;FALSE;FALSE;acs;3;2.76;7.32;0.31;48;0.65;NA;NA;48;1
522;FALSE;FALSE;ras;3;3.6;2.39;0.5;56;NA;2;NA;19;0
523;FALSE;FALSE;acs;2;4;7.7;0.42;61;0.15;NA;NA;45;1
524;FALSE;FALSE;acs;3;2.09;0.86;0.78;41;0.62;NA;NA;28;1
525;FALSE;FALSE;acs;3;4.79;7.29;0.32;45;0.09;NA;NA;47;0
526;FALSE;FALSE;acs;3;3.93;5.41;0.45;89;0.73;NA;NA;33;1
527;FALSE;FALSE;acs;3;4.65;6.89;0.43;53;0.81;NA;NA;43;0
528;FALSE;FALSE;ras;3;4.37;7.24;0.84;51;NA;28;NA;26;1
529;FALSE;FALSE;acs;3;4.78;7.56;0.22;66;0.46;NA;NA;50;0
530;FALSE;FALSE;ras;3;2.67;6.94;0.61;49;NA;12;NA;42;0
531;FALSE;FALSE;acs;3;3.45;8.45;0.22;61;0.52;NA;NA;46;1
532;FALSE;FALSE;acs;3;3.41;4.81;0.52;87;0.4;NA;NA;47;1
533;FALSE;FALSE;acs;1;3.86;4.52;0.35;52;0.29;NA;NA;37;1
534;FALSE;FALSE;ras;3;4.8;3.82;0.77;24;NA;16;NA;31;0
535;FALSE;FALSE;ras;3;3.55;6.86;0.74;62;NA;14;NA;26;0
536;FALSE;FALSE;acs;3;4.56;8.29;0.25;80;0.97;NA;NA;49;0
537;FALSE;FALSE;ras;3;3.59;5.84;0.79;64;NA;32;NA;34;1
538;FALSE;FALSE;ras;3;4.68;3.14;0.6;71;NA;4;NA;28;0
539;FALSE;FALSE;acs;3;4.7;5.43;0.52;77;0.68;NA;NA;46;0
540;FALSE;FALSE;ras;3;3.5;1.63;0.67;80;NA;1;NA;23;0
541;FALSE;FALSE;acs;3;4.95;8.77;0.36;44;0.19;NA;NA;40;1
542;FALSE;FALSE;ras;3;3.36;6.21;0.84;47;NA;8;NA;28;0
543;FALSE;FALSE;acs;3;0.95;2.75;0.54;46;0.7;NA;NA;37;0
544;FALSE;FALSE;mmas;3;3.59;9.87;0.32;69;NA;NA;NA;49;0
545;FALSE;FALSE;ras;3;4.83;3.71;0.88;52;NA;24;NA;28;0
546;FALSE;FALSE;acs;3;4.91;7.78;0.38;54;0.14;NA;NA;47;1
547;FALSE;FALSE;ras;3;3.85;1.42;0.61;55;NA;9;NA;33;0
548;FALSE;FALSE;ras;3;4.38;8.39;0.32;71;NA;24;NA;50;0
549;FALSE;FALSE;acs;3;4.57;7.67;0.36;81;0.72;NA;NA;36;0
550;FALSE;FALSE;ras;3;3.93;4.06;0.75;58;NA;32;NA;25;0
551;FALSE;FALSE;acs;3;4.84;6.58;0.4;59;0.88;NA;NA;47;0
552;FALSE;FALSE;ras;3;4.66;7.38;0.13;61;NA;84;NA;43;1
553;FALSE;FALSE;ras;3;4.51;6.42;0.42;56;NA;88;NA;41;0
554;FALSE;FALSE;ras;3;4.79;7.12;0.38;70;NA;74;NA;49;0
555;FALSE;FALSE;ras;3;2.98;4.78;0.74;49;NA;18;NA;39;0
556;FALSE;FALSE;acs;3;4.58;7.62;0.38;78;0.55;NA;NA;46;0
557;FALSE;FALSE;acs;3;3.33;7.19;0.34;40;0.64;NA;NA;47;1
558;FALSE;FALSE;acs;3;4.35;9.72;0.47;92;0.93;NA;NA;38;0
559;FALSE;FALSE;ras;3;2.62;5.98;0.77;68;NA;19;NA;39;0
560;FALSE;FALSE;acs;3;4.23;8.16;0.57;57;0.74;NA;NA;46;0
561;FALSE;FALSE;acs;3;3.07;7.4;0.15;59;0.24;NA;NA;40;1
562;FALSE;FALSE;acs;3;4.07;7.35;0.41;49;0.93;NA;NA;32;0
563;FALSE;FALSE;acs;3;1.44;2.2;0.49;60;0.63;NA;NA;31;0
564;FALSE;FALSE;acs;3;3.56;8.71;0.5;55;0.59;NA;NA;41;1
565;FALSE;FALSE;acs;3;4.75;6.61;0.28;53;0.62;NA;NA;42;1
566;FALSE;FALSE;ras;3;3.23;2.68;0.72;53;NA;23;NA;20;0
567;FALSE;FALSE;mmas;0;3.7;7.32;0.29;32;NA;NA;NA;NA;NA
568;FALSE;FALSE;as;3;3.49;7.28;0.89;47;NA;NA;NA;29;0
569;FALSE;FALSE;acs;3;4.76;9.13;0.44;89;0.1;NA;NA;49;1
570;FALSE;FALSE;ras;3;3.71;4.25;0.85;48;NA;8;NA;36;0
571;FALSE;FALSE;ras;3;4.49;8.08;0.16;78;NA;75;NA;43;1
572;FALSE;FALSE;acs;3;4.99;7.26;0.31;77;0.55;NA;NA;36;1
573;FALSE;FALSE;ras;3;3.74;8.71;0.55;48;NA;19;NA;24;0
574;FALSE;FALSE;as;2;2.58;3.58;0.57;46;NA;NA;NA;30;0
575;FALSE;FALSE;acs;1;2.76;7.99;0.4;55;0.64;NA;NA;36;1
576;FALSE;FALSE;eas;3;4.17;7.48;0.17;49;NA;NA;531;46;1
577;TRUE;FALSE;acs;3;4.47;6.74;0.29;62;0.79;NA;NA;46;0
578;FALSE;FALSE;acs;3;2.95;4.23;0.37;48;0.97;NA;NA;28;0
579;TRUE;FALSE;ras;3;4.27;5.64;0.64;51;NA;13;NA;33;0
580;FALSE;FALSE;ras;3;4.3;6.53;0.71;53;NA;11;NA;28;0
581;FALSE;FALSE;acs;3;4.77;8.33;0.03;61;0.51;NA;NA;43;0
582;FALSE;FALSE;acs;3;3.57;8.12;0.57;79;0.39;NA;NA;41;0
583;FALSE;FALSE;ras;3;3.56;4.89;0.91;72;NA;7;NA;36;0
584;FALSE;FALSE;acs;1;4.69;9.41;0.53;73;0.93;NA;NA;39;0
585;FALSE;FALSE;ras;3;4.3;5.01;0.82;66;NA;2;NA;34;0
586;FALSE;FALSE;as;3;2.26;5.8;0.53;51;NA;NA;NA;31;0
587;FALSE;FALSE;mmas;3;4.85;8.49;0.37;47;NA;NA;NA;47;0
588;FALSE;FALSE;ras;3;4.04;4.88;0.6;61;NA;18;NA;37;0
589;FALSE;FALSE;eas;3;4.04;9.03;0.2;75;NA;NA;139;48;0
590;FALSE;FALSE;acs;1;3.05;4.39;0.45;54;0.42;NA;NA;30;0
591;FALSE;FALSE;acs;3;3.57;8.13;0.42;79;0.36;NA;NA;47;0
592;FALSE;FALSE;ras;3;3.5;5.46;0.02;76;NA;96;NA;49;1
593;FALSE;FALSE;ras;3;3.73;5.75;0.71;40;NA;22;NA;27;0
594;FALSE;FALSE;as;3;3.72;4.19;0.45;65;NA;NA;NA;35;0
595;FALSE;FALSE;acs;3;4.66;7.7;0.24;84;0.94;NA;NA;46;0
596;FALSE;FALSE;acs;2;3.96;7.17;0.33;59;0.28;NA;NA;46;1
597;FALSE;FALSE;acs;3;4.78;8.36;0.32;58;0.5;NA;NA;45;0
598;FALSE;FALSE;acs;3;3.63;7.39;0.44;66;0.45;NA;NA;46;0
599;FALSE;FALSE;as;3;1.11;3.84;0.65;57;NA;NA;NA;33;1
600;FALSE;FALSE;ras;3;4.52;5.46;0.76;75;NA;5;NA;27;1
601;FALSE;FALSE;eas;3;3.14;4.73;0.96;67;NA;NA;151;35;0
602;FALSE;FALSE;ras;3;4.65;6.04;0.66;66;NA;15;NA;38;0
603;FALSE;FALSE;ras;3;4.51;3.12;0.95;54;NA;14;NA;26;0
604;FALSE;FALSE;ras;3;3.7;6.19;0.67;53;NA;6;NA;37;0
605;FALSE;FALSE;ras;3;3.62;4.14;0.69;77;NA;23;NA;30;0
606;FALSE;FALSE;ras;2;4.39;3.68;0.63;45;NA;23;NA;21;0
607;FALSE;FALSE;acs;3;4.58;8.02;0.4;62;0.91;NA;NA;25;1
608;FALSE;FALSE;eas;3;3.63;2.83;0.9;50;NA;NA;185;31;0
609;TRUE;FALSE;ras;3;3.53;2.65;0.75;55;NA;25;NA;31;0
610;FALSE;FALSE;ras;3;4.26;1.51;0.62;54;NA;1;NA;32;0
611;FALSE;FALSE;mmas;3;3.95;3.92;0.66;72;NA;NA;NA;33;0
612;FALSE;FALSE;ras;2;4.44;0.77;0.72;46;NA;17;NA;22;0
613;FALSE;FALSE;ras;3;4.72;2.88;0.72;54;NA;11;NA;29;0
614;FALSE;FALSE;acs;3;4.72;8.16;0.42;65;0.88;NA;NA;43;1
615;FALSE;FALSE;ras;3;4.06;2.11;0.67;59;NA;15;NA;23;0
616;FALSE;FALSE;acs;3;4.1;8.12;0.27;82;0.85;NA;NA;36;0
617;FALSE;FALSE;ras;3;3.29;4.06;0.7;49;NA;29;NA;35;0
618;FALSE;FALSE;ras;3;3.74;4.27;0.65;44;NA;17;NA;29;0
619;FALSE;FALSE;ras;3;3.3;2;0.65;58;NA;28;NA;32;0
620;FALSE;FALSE;acs;3;4.32;5.24;0.16;52;0.87;NA;NA;41;0
621;FALSE;FALSE;ras;3;4.26;5.26;0.57;54;NA;10;NA;38;0
622;FALSE;FALSE;ras;3;3.86;5.93;0.68;53;NA;19;NA;29;0
623;FALSE;FALSE;ras;3;4.01;4.9;0.27;60;NA;62;NA;44;0
624;FALSE;FALSE;ras;1;4.01;3.32;0.67;61;NA;26;NA;31;0
625;FALSE;FALSE;acs;3;4.43;5.92;0.26;56;0.97;NA;NA;42;0
626;FALSE;FALSE;ras;3;3.59;7;0.73;50;NA;1;NA;33;0
627;FALSE;FALSE;acs;3;4.51;8.02;0.39;54;0.84;NA;NA;46;0
628;TRUE;FALSE;ras;3;3.12;3.56;0.73;57;NA;21;NA;33;0
629;FALSE;FALSE;ras;3;3.65;4.61;0.89;55;NA;35;NA;34;0
