CONFIG_ID;IS_ELITE;IS_BEST;algorithm;localsearch;alpha;beta;rho;ants;q0;rasrank;elitistants;nnls;dlb
316;FALSE;FALSE;ras;3;2.41;2.32;0.95;33;NA;21;NA;15;0
317;FALSE;FALSE;acs;3;2.01;1.59;0.81;89;0.3;NA;NA;10;0
318;FALSE;FALSE;mmas;3;1.99;0.32;0.63;9;NA;NA;NA;38;0
319;FALSE;FALSE;ras;3;3.12;1.92;0.96;20;NA;34;NA;27;0
320;FALSE;FALSE;ras;3;3.81;1.36;1;67;NA;14;NA;6;0
321;FALSE;FALSE;acs;2;4.47;5.99;0.76;79;0.54;NA;NA;29;0
322;FALSE;FALSE;ras;3;2.95;2.33;0.8;96;NA;33;NA;9;0
323;FALSE;FALSE;acs;3;4.93;5.71;0.38;53;0.49;NA;NA;21;1
324;FALSE;FALSE;acs;3;4.32;3.36;0.56;62;0.5;NA;NA;16;0
325;FALSE;FALSE;ras;3;2.5;2.06;0.98;19;NA;56;NA;29;0
326;FALSE;FALSE;acs;3;4.4;6.17;0.58;83;0.34;NA;NA;33;0
327;FALSE;FALSE;ras;3;4.19;0.27;0.93;91;NA;29;NA;18;0
328;FALSE;FALSE;ras;3;1.79;4.04;0.82;62;NA;29;NA;25;0
329;FALSE;FALSE;acs;3;3.78;6.49;0.39;71;0.9;NA;NA;28;1
330;FALSE;FALSE;ras;3;3.1;1.29;0.72;70;NA;38;NA;14;0
331;FALSE;FALSE;ras;3;1.9;1.89;0.83;62;NA;4;NA;12;0
332;FALSE;FALSE;ras;3;2.61;0.58;0.82;95;NA;13;NA;13;0
333;FALSE;FALSE;acs;3;4.89;5.27;0.52;55;0.48;NA;NA;31;0
334;FALSE;FALSE;acs;3;4.55;5.05;0.26;47;0.32;NA;NA;29;0
335;FALSE;FALSE;ras;3;3.48;0.14;0.8;65;NA;7;NA;15;0
336;FALSE;FALSE;ras;3;3.4;0.34;0.68;91;NA;28;NA;12;0
337;FALSE;FALSE;ras;3;2.19;2;0.89;50;NA;29;NA;18;0
338;FALSE;FALSE;ras;2;2.56;1.16;0.86;14;NA;37;NA;22;0
339;FALSE;FALSE;ras;3;1.52;1.66;0.82;88;NA;18;NA;18;0
340;FALSE;FALSE;acs;3;4.79;3.73;0.22;54;0.11;NA;NA;29;0
341;TRUE;FALSE;ras;3;2.41;0.42;0.95;98;NA;22;NA;18;0
342;FALSE;FALSE;ras;3;2.31;1.05;0.84;90;NA;22;NA;6;0
343;FALSE;FALSE;ras;0;2.36;1.24;0.79;86;NA;30;NA;NA;NA
344;FALSE;FALSE;ras;3;2.44;1.02;0.93;32;NA;45;NA;32;0
345;FALSE;FALSE;ras;3;2.36;2.95;0.82;69;NA;25;NA;16;0
346;FALSE;FALSE;acs;3;4.4;4.99;0.43;57;0.43;NA;NA;24;1
347;FALSE;FALSE;ras;3;1.85;0.47;0.84;58;NA;9;NA;16;0
348;FALSE;FALSE;ras;3;2.86;1.34;0.67;87;NA;10;NA;9;0
349;FALSE;FALSE;ras;3;2.59;3.59;0.65;78;NA;26;NA;15;0
350;FALSE;FALSE;ras;3;2.98;0.86;0.7;74;NA;5;NA;9;0
351;FALSE;FALSE;ras;3;1.63;1.26;0.85;48;NA;17;NA;21;0
352;FALSE;FALSE;ras;3;2.19;0.36;0.82;47;NA;18;NA;16;0
353;FALSE;FALSE;ras;3;2.85;2.05;0.72;55;NA;6;NA;15;0
354;FALSE;FALSE;acs;3;3.98;3.81;0.48;65;0.36;NA;NA;27;0
355;TRUE;FALSE;ras;3;2.71;4.19;0.75;62;NA;11;NA;15;0
356;FALSE;FALSE;acs;3;4.7;4.23;0.35;52;0.33;NA;NA;27;0
357;FALSE;FALSE;ras;3;2.03;1.06;0.85;56;NA;24;NA;14;0
358;FALSE;FALSE;ras;3;1.33;4.16;0.87;55;NA;33;NA;14;0
359;FALSE;FALSE;ras;3;3.14;2.23;0.95;23;NA;33;NA;28;0
360;FALSE;FALSE;ras;3;1.85;2.56;0.87;75;NA;8;NA;21;0
361;FALSE;FALSE;ras;3;2.08;1.75;0.89;73;NA;19;NA;20;0
362;FALSE;FALSE;acs;3;4.39;5.41;0.4;59;0.09;NA;NA;30;0
363;FALSE;FALSE;acs;3;4.44;5.45;0.52;73;0.45;NA;NA;36;0
364;FALSE;FALSE;ras;3;2.35;1.72;0.74;64;NA;19;NA;24;0
365;FALSE;FALSE;acs;3;3.87;2.22;0.26;56;0.54;NA;NA;30;0
366;FALSE;FALSE;acs;3;4.55;3.84;0.3;57;0.23;NA;NA;33;0
367;FALSE;FALSE;ras;3;3.28;1.18;0.95;82;NA;21;NA;8;0
368;FALSE;FALSE;ras;3;1.95;1.83;0.72;69;NA;22;NA;14;0
369;FALSE;FALSE;ras;3;1.52;3.14;0.79;67;NA;14;NA;7;0
370;FALSE;FALSE;ras;3;1.06;2.35;0.91;64;NA;13;NA;9;0
371;TRUE;TRUE;ras;3;2.9;3.4;0.69;56;NA;16;NA;21;0
372;FALSE;FALSE;ras;3;2.16;3.38;0.81;82;NA;4;NA;16;0
373;FALSE;FALSE;ras;3;1.94;2.64;0.53;59;NA;28;NA;12;0
374;FALSE;FALSE;acs;3;4.02;3.71;0.41;67;0.26;NA;NA;23;0
375;FALSE;FALSE;ras;3;1.49;0.83;0.91;77;NA;33;NA;16;0
376;FALSE;FALSE;ras;2;2.39;2.18;0.65;55;NA;21;NA;13;0
377;FALSE;FALSE;ras;3;1.77;3.05;0.6;52;NA;7;NA;13;0
378;FALSE;FALSE;acs;3;4.79;3.32;0.43;53;0.4;NA;NA;29;0
379;FALSE;FALSE;ras;3;2.1;3.28;0.81;78;NA;25;NA;13;0
380;FALSE;FALSE;ras;3;2.58;3.83;0.87;84;NA;8;NA;15;0
381;FALSE;FALSE;ras;3;3.15;2.06;0.76;77;NA;5;NA;23;0
382;FALSE;FALSE;acs;3;3.94;5.68;0.39;58;0.24;NA;NA;35;1
383;FALSE;FALSE;eas;3;3.23;0.73;0.72;94;NA;NA;140;16;0
384;FALSE;FALSE;ras;3;1.96;1.7;0.67;65;NA;15;NA;16;0
385;FALSE;FALSE;ras;3;1.86;1.95;0.75;59;NA;21;NA;20;0
386;FALSE;FALSE;ras;3;1.63;1.97;0.67;66;NA;36;NA;11;0
387;FALSE;FALSE;ras;3;3.25;0.9;0.53;98;NA;12;NA;11;0
388;FALSE;FALSE;acs;1;4.34;3.76;0.44;64;0.27;NA;NA;31;0
389;FALSE;FALSE;ras;3;2.81;1.56;0.91;74;NA;20;NA;18;0
390;FALSE;FALSE;ras;3;2.22;1.65;0.82;73;NA;33;NA;12;0
391;FALSE;FALSE;ras;3;2.84;1.52;0.5;96;NA;13;NA;9;0
392;FALSE;FALSE;ras;3;2.88;1.5;0.74;83;NA;28;NA;14;0
393;FALSE;FALSE;ras;3;2.13;2.45;0.55;61;NA;5;NA;19;0
394;FALSE;FALSE;ras;3;1.42;2.64;0.95;63;NA;24;NA;13;0
395;FALSE;FALSE;acs;3;4.66;4.62;0.48;73;0.4;NA;NA;31;1
396;FALSE;FALSE;acs;3;4.11;3.8;0.35;61;0.66;NA;NA;26;0
397;FALSE;FALSE;ras;3;3.05;2.58;0.52;77;NA;30;NA;10;0
398;FALSE;FALSE;ras;3;3.48;1.77;0.98;68;NA;27;NA;17;0
399;FALSE;FALSE;ras;3;2.56;2.98;0.77;59;NA;13;NA;12;0
400;TRUE;FALSE;ras;3;2.77;1.27;0.81;83;NA;31;NA;18;0
401;FALSE;FALSE;ras;3;2.88;0.76;0.84;68;NA;16;NA;15;0
402;FALSE;FALSE;ras;3;2.23;2.23;0.8;45;NA;10;NA;24;0
403;FALSE;FALSE;ras;3;2.26;1.68;0.66;68;NA;19;NA;16;0
404;FALSE;FALSE;acs;3;4.98;4.82;0.34;72;0.49;NA;NA;27;0
405;FALSE;FALSE;ras;3;2.09;1.8;0.82;60;NA;34;NA;14;0
406;FALSE;FALSE;acs;3;4.67;5.79;0.37;70;0.36;NA;NA;28;0
407;FALSE;FALSE;ras;3;2.9;2.78;0.78;81;NA;36;NA;16;0
408;FALSE;FALSE;ras;3;2.06;3.71;0.76;59;NA;14;NA;13;0
409;FALSE;FALSE;ras;3;2.71;3.06;0.77;75;NA;22;NA;5;0
410;FALSE;FALSE;ras;3;3.42;0.48;0.73;86;NA;37;NA;20;0
411;FALSE;FALSE;ras;3;3.01;1.59;0.86;81;NA;34;NA;17;0
412;FALSE;FALSE;acs;3;4.46;3.71;0.42;65;0.22;NA;NA;25;0
413;FALSE;FALSE;ras;3;2.37;3.07;0.91;74;NA;26;NA;16;0
414;FALSE;FALSE;ras;3;1.09;2.49;0.87;57;NA;12;NA;16;0
415;FALSE;FALSE;ras;3;2.79;2.63;0.72;61;NA;19;NA;12;0
416;FALSE;FALSE;ras;3;3.52;2.14;0.62;89;NA;12;NA;25;0
417;FALSE;FALSE;ras;3;1.91;1.03;0.82;69;NA;13;NA;10;0
418;FALSE;FALSE;ras;3;3.42;2;0.78;68;NA;9;NA;9;0
419;FALSE;FALSE;ras;3;1.57;0.56;0.74;64;NA;13;NA;22;0
420;FALSE;FALSE;ras;3;1.68;1.77;0.67;39;NA;26;NA;19;0
421;FALSE;FALSE;ras;3;3.21;0.16;0.68;77;NA;7;NA;16;0
422;FALSE;FALSE;ras;3;1.08;0.46;0.85;61;NA;13;NA;13;0
423;FALSE;FALSE;ras;3;2.75;1.89;0.93;56;NA;8;NA;19;0
424;FALSE;FALSE;acs;3;4.1;3;0.35;62;0.23;NA;NA;24;0
425;FALSE;FALSE;acs;3;4.24;3.49;0.33;70;0.14;NA;NA;28;0
426;FALSE;FALSE;ras;3;2.48;2.66;0.73;67;NA;3;NA;14;0
427;FALSE;FALSE;acs;3;4.92;4.53;0.4;70;0.35;NA;NA;27;0
428;FALSE;FALSE;ras;3;3.02;2.48;0.69;55;NA;10;NA;19;0
429;FALSE;FALSE;ras;3;2.7;0.69;0.88;16;NA;39;NA;34;0
430;FALSE;FALSE;ras;3;3.4;1.45;0.74;78;NA;42;NA;17;0
431;FALSE;FALSE;ras;3;2.75;4.53;0.65;71;NA;10;NA;17;0
432;TRUE;FALSE;ras;3;2.63;1.86;0.86;79;NA;28;NA;17;0
433;FALSE;FALSE;ras;3;3.58;0.89;0.66;72;NA;19;NA;15;0
434;FALSE;FALSE;ras;3;3.41;1.23;0.72;82;NA;22;NA;14;0
435;FALSE;FALSE;ras;3;3.07;1.15;0.71;87;NA;24;NA;19;0
436;FALSE;FALSE;ras;3;3.54;0.33;0.82;78;NA;52;NA;17;0
437;FALSE;FALSE;ras;3;3.13;1.61;0.9;91;NA;38;NA;11;0
438;FALSE;FALSE;ras;3;3.43;3.12;0.74;51;NA;27;NA;19;0
439;FALSE;FALSE;ras;3;2.96;3.4;0.67;57;NA;14;NA;23;0
440;FALSE;FALSE;ras;3;3.42;0.16;0.75;82;NA;24;NA;13;0
441;FALSE;FALSE;ras;3;2.97;1.2;0.95;95;NA;24;NA;11;0
442;TRUE;FALSE;ras;3;2.51;0.96;0.97;96;NA;22;NA;16;0
443;FALSE;FALSE;ras;3;2.24;3.74;0.66;51;NA;1;NA;11;0
444;FALSE;FALSE;ras;3;2.24;2.15;0.65;61;NA;18;NA;20;0
445;FALSE;FALSE;ras;3;2.34;4.85;0.77;64;NA;4;NA;18;0
446;TRUE;FALSE;ras;3;2.41;0.88;0.9;98;NA;17;NA;19;0
447;FALSE;FALSE;ras;3;3.19;0.25;0.88;88;NA;33;NA;21;0
448;FALSE;FALSE;ras;3;1.5;0.93;0.89;98;NA;18;NA;20;0
449;FALSE;FALSE;ras;3;2.37;3.23;0.63;73;NA;21;NA;18;0
450;FALSE;FALSE;ras;3;2.95;1.48;0.83;82;NA;32;NA;15;0
451;FALSE;FALSE;ras;3;2.87;1.46;0.7;63;NA;20;NA;23;0
452;FALSE;FALSE;ras;3;2.43;2.93;0.71;59;NA;20;NA;18;0
453;FALSE;FALSE;ras;3;2.58;1.32;0.9;78;NA;37;NA;18;0
454;FALSE;FALSE;ras;3;2.25;3.25;0.78;64;NA;20;NA;18;0
455;FALSE;FALSE;ras;3;2.93;1.26;0.67;86;NA;43;NA;19;0
456;FALSE;FALSE;ras;3;2.64;4.78;0.75;62;NA;11;NA;13;0
457;FALSE;FALSE;ras;3;2.1;0.76;0.9;98;NA;15;NA;12;0
458;FALSE;FALSE;ras;3;2.67;0.82;0.88;90;NA;20;NA;16;0
