CONFIG_ID;IS_ELITE;algorithm;localsearch;alpha;beta;rho;ants;q0;rasrank;elitistants;nnls;dlb
352;FALSE;acs;3;4.39;9.5;0.25;56;0.21;NA;NA;18;1
353;TRUE;acs;3;4.9;9.7;0.55;66;0.08;NA;NA;15;1
354;FALSE;acs;3;4.9;8.66;0.52;61;0.35;NA;NA;20;1
355;FALSE;ras;3;4.65;6.17;0.65;64;NA;11;NA;7;1
356;FALSE;acs;3;4.03;9.58;0.5;66;0.29;NA;NA;20;1
357;FALSE;acs;3;4.63;8.47;0.58;52;0.17;NA;NA;10;1
358;FALSE;acs;3;3.67;9.77;0.43;49;0.33;NA;NA;5;1
359;FALSE;acs;3;4.52;8.37;0.51;88;0.48;NA;NA;5;1
360;FALSE;acs;3;4.37;9.67;0.39;59;0.14;NA;NA;24;1
361;FALSE;acs;3;4.79;5.83;0.61;68;0.43;NA;NA;9;1
362;FALSE;acs;3;4.97;9.62;0.48;64;0.03;NA;NA;18;1
363;FALSE;acs;3;4.79;9.29;0.52;55;0.19;NA;NA;14;1
364;FALSE;acs;3;4.45;7.95;0.64;69;0.8;NA;NA;8;1
365;FALSE;acs;3;4.17;9.66;0.3;61;0.06;NA;NA;10;1
366;FALSE;acs;3;2.94;9.46;0.39;48;0.19;NA;NA;11;1
367;FALSE;acs;3;4.71;8.88;0.67;66;0.08;NA;NA;23;1
368;FALSE;acs;3;4.61;6.58;0.58;73;0.46;NA;NA;6;1
369;FALSE;acs;3;4.82;8.13;0.37;67;0.12;NA;NA;11;1
370;FALSE;acs;3;3.97;9.49;0.41;50;0.58;NA;NA;18;1
371;FALSE;acs;3;4.43;7.27;0.59;53;0.46;NA;NA;13;1
372;FALSE;acs;3;4.78;7.95;0.59;50;0.32;NA;NA;18;1
373;FALSE;mmas;3;4.28;8.44;0.37;64;NA;NA;NA;15;1
374;FALSE;acs;3;4.4;9.45;0.48;74;0.11;NA;NA;28;1
375;FALSE;acs;3;4.54;9.64;0.23;66;0.03;NA;NA;16;1
376;FALSE;acs;3;4.59;9.68;0.33;36;0.02;NA;NA;12;1
377;FALSE;acs;3;4.29;9.11;0.46;51;0.19;NA;NA;6;1
378;FALSE;ras;3;4.89;9.68;0.13;57;NA;76;NA;16;1
379;FALSE;acs;3;4.77;6.4;0.54;79;0.58;NA;NA;6;1
380;FALSE;acs;3;3.13;9.09;0.35;43;0.19;NA;NA;19;1
381;FALSE;acs;3;4.93;6.96;0.51;88;0.35;NA;NA;8;1
382;FALSE;acs;3;4.18;9.15;0.46;63;0.32;NA;NA;19;1
383;FALSE;acs;3;4.84;6.38;0.58;74;0.71;NA;NA;5;1
384;FALSE;acs;2;4.67;8.43;0.66;65;0.52;NA;NA;16;1
385;FALSE;acs;3;4.25;9.87;0.38;66;0.11;NA;NA;19;1
386;FALSE;acs;3;4.8;9.12;0.64;73;0.64;NA;NA;16;1
387;FALSE;acs;3;4.43;9.61;0.61;55;0.12;NA;NA;22;1
388;FALSE;acs;3;4.86;9.39;0.68;57;0.15;NA;NA;20;1
389;FALSE;acs;3;4.53;9.91;0.65;74;0.19;NA;NA;15;1
390;FALSE;acs;3;4.67;7.62;0.68;76;0.6;NA;NA;8;1
391;FALSE;acs;3;4.06;8.11;0.41;73;0.29;NA;NA;13;1
392;FALSE;acs;3;3.38;8.07;0.38;58;0.26;NA;NA;7;1
393;FALSE;acs;3;3.68;9.81;0.43;53;0.32;NA;NA;20;1
394;FALSE;acs;3;4.79;9.54;0.7;54;0.35;NA;NA;22;1
395;FALSE;acs;3;4.93;9.68;0.19;44;0.11;NA;NA;19;1
396;FALSE;acs;3;4.94;7.75;0.48;51;0.59;NA;NA;13;1
397;FALSE;acs;3;4.14;8.27;0.77;71;0.56;NA;NA;9;1
398;TRUE;acs;3;4.7;8.39;0.56;69;0.05;NA;NA;14;1
399;FALSE;acs;3;4.87;9.42;0.25;49;0.27;NA;NA;22;1
400;FALSE;acs;3;4.58;8.37;0.58;87;0.7;NA;NA;6;1
401;FALSE;acs;3;4.5;8.02;0.6;73;0.79;NA;NA;10;1
402;FALSE;acs;3;3.83;9.69;0.6;64;0.1;NA;NA;29;1
403;FALSE;acs;3;4.29;9.73;0.52;59;0.2;NA;NA;10;1
404;FALSE;acs;3;4.7;9.87;0.52;56;0.13;NA;NA;14;1
405;FALSE;acs;3;4.68;7.93;0.43;53;0.69;NA;NA;9;1
406;FALSE;acs;3;4.92;9.35;0.43;59;0.22;NA;NA;14;1
407;FALSE;acs;0;3.44;8.57;0.52;65;0.31;NA;NA;NA;NA
408;FALSE;acs;3;4.23;8.21;0.51;76;0.19;NA;NA;21;1
409;FALSE;acs;3;4.78;8.59;0.66;53;0.48;NA;NA;20;1
410;FALSE;acs;3;4.69;8.35;0.54;75;0.45;NA;NA;7;1
411;FALSE;acs;1;4.48;7.62;0.77;83;0.73;NA;NA;15;1
412;FALSE;acs;0;4.18;8.18;0.28;49;0.15;NA;NA;NA;NA
413;FALSE;acs;3;4.08;8.73;0.66;65;0.38;NA;NA;13;1
414;FALSE;acs;3;4.21;7.56;0.49;75;0.69;NA;NA;5;1
415;FALSE;acs;3;4.42;8.55;0.62;60;0.25;NA;NA;15;1
416;FALSE;acs;3;3.47;9.61;0.51;52;0.58;NA;NA;15;1
417;FALSE;acs;3;3.88;7.57;0.4;78;0.23;NA;NA;20;1
418;FALSE;acs;3;4.36;6.85;0.51;75;0.59;NA;NA;9;1
419;FALSE;acs;3;4.94;8.28;0.5;70;0.7;NA;NA;5;0
420;FALSE;acs;3;4.43;9.9;0.55;57;0.07;NA;NA;17;1
421;FALSE;acs;3;4.89;9.24;0.65;58;0.56;NA;NA;15;1
422;FALSE;acs;3;4.6;9.86;0.48;77;0.46;NA;NA;20;1
423;FALSE;mmas;3;2.17;9.84;0.45;49;NA;NA;NA;19;1
424;FALSE;acs;3;3.19;7.85;0.47;63;0.58;NA;NA;5;1
425;FALSE;acs;3;4.88;9.45;0.68;79;0.04;NA;NA;14;1
426;FALSE;acs;3;4.75;8.03;0.67;62;0.76;NA;NA;10;1
427;FALSE;acs;3;3.96;7.97;0.4;63;0.25;NA;NA;8;1
428;FALSE;acs;3;4.55;6.47;0.6;57;0.18;NA;NA;18;1
429;FALSE;acs;3;4.6;8.43;0.48;81;0.07;NA;NA;21;1
430;FALSE;acs;3;2.91;9.96;0.39;37;0.4;NA;NA;15;1
431;FALSE;acs;3;4.26;9;0.64;76;0.34;NA;NA;11;1
432;FALSE;acs;3;4.6;8.98;0.32;51;0.03;NA;NA;16;1
433;FALSE;acs;3;4.31;6.05;0.5;52;0.29;NA;NA;20;1
434;FALSE;acs;3;3;9.72;0.59;52;0.29;NA;NA;13;1
435;FALSE;acs;3;4.79;7.79;0.55;73;0.16;NA;NA;15;1
436;FALSE;acs;3;4.97;7.76;0.59;63;0.57;NA;NA;7;1
437;FALSE;acs;3;4.68;7.42;0.62;72;0.2;NA;NA;17;1
438;FALSE;acs;3;4.56;8.79;0.65;59;0.01;NA;NA;21;1
439;FALSE;acs;3;4.99;8.05;0.58;82;0.03;NA;NA;15;1
440;FALSE;acs;3;4.93;9.27;0.57;60;0.08;NA;NA;18;1
441;FALSE;acs;3;3.83;9.66;0.51;78;0.09;NA;NA;16;1
442;FALSE;acs;3;4.48;7.63;0.52;70;0.71;NA;NA;6;1
443;FALSE;acs;3;4.66;9.2;0.67;67;0.5;NA;NA;7;1
444;FALSE;acs;3;4.99;7.53;0.5;70;0.6;NA;NA;9;1
445;FALSE;acs;3;4.93;9.24;0.53;59;0.27;NA;NA;27;1
446;FALSE;acs;3;4.91;7.71;0.61;65;0.44;NA;NA;8;1
447;FALSE;acs;3;4.72;9.02;0.57;72;0.08;NA;NA;12;1
448;FALSE;acs;3;4.62;8.51;0.52;62;0.19;NA;NA;19;1
449;FALSE;acs;3;4.35;9.36;0.55;60;0.15;NA;NA;21;1
450;FALSE;acs;3;4.75;7.89;0.56;66;0.65;NA;NA;8;1
451;FALSE;acs;3;4.55;8.27;0.58;64;0.09;NA;NA;12;1
452;FALSE;acs;3;4.78;9.7;0.66;68;0.25;NA;NA;22;1
453;FALSE;acs;3;4.8;9.14;0.54;62;0.1;NA;NA;12;1
454;FALSE;acs;3;4.82;9.87;0.57;60;0.24;NA;NA;20;1
455;FALSE;acs;3;4.79;8.99;0.55;68;0.04;NA;NA;20;1
456;FALSE;acs;3;4.9;8.89;0.59;66;0.08;NA;NA;23;1
457;FALSE;acs;3;4.74;9.57;0.62;66;0.27;NA;NA;18;1
458;FALSE;acs;3;4.86;9.72;0.65;60;0.09;NA;NA;13;1
459;FALSE;acs;3;4.56;9.49;0.65;69;0.15;NA;NA;20;1
460;FALSE;acs;0;4.79;7.42;0.55;73;0.67;NA;NA;NA;NA
461;FALSE;acs;3;4.55;8.36;0.59;63;0.03;NA;NA;15;1
462;FALSE;acs;3;4.68;7.74;0.66;82;0.48;NA;NA;10;1
463;FALSE;acs;3;4.67;7.02;0.6;67;0.55;NA;NA;9;1
464;FALSE;acs;3;4.76;9.43;0.58;71;0.12;NA;NA;14;1
465;FALSE;acs;3;4.36;8.97;0.54;65;0.09;NA;NA;16;1
466;FALSE;acs;3;4.47;9.66;0.29;55;0.22;NA;NA;17;1
467;FALSE;acs;3;4.81;8.76;0.54;62;0.15;NA;NA;16;1
468;FALSE;acs;3;4.67;9.54;0.61;64;0.11;NA;NA;22;1
469;FALSE;acs;3;4.51;9.8;0.46;66;0.08;NA;NA;14;1
470;FALSE;acs;3;4.64;6.59;0.41;62;0.6;NA;NA;7;1
471;FALSE;acs;3;4.7;9.21;0.68;66;0.02;NA;NA;7;1
472;TRUE;acs;3;4.72;9.89;0.59;62;0;NA;NA;13;1
473;FALSE;acs;3;4.58;8.81;0.51;68;0.18;NA;NA;19;1
474;FALSE;acs;3;4.62;8.19;0.5;68;0.06;NA;NA;15;1
475;FALSE;acs;3;4.84;9.69;0.4;55;0.12;NA;NA;16;1
476;FALSE;acs;3;4.43;9.33;0.4;49;0.06;NA;NA;20;1
477;FALSE;acs;3;4.22;8.28;0.52;70;0.65;NA;NA;5;1
478;FALSE;acs;3;4.92;8.65;0.65;71;0.06;NA;NA;17;1
479;FALSE;acs;3;4.51;8.56;0.59;59;0.13;NA;NA;14;1
480;FALSE;acs;3;4.66;8.53;0.53;54;0.11;NA;NA;20;1
481;FALSE;acs;3;4.99;9.84;0.18;44;0.09;NA;NA;18;1
482;FALSE;acs;3;4.86;9.21;0.62;59;0.03;NA;NA;17;1
483;FALSE;acs;3;4.52;6.84;0.57;74;0.58;NA;NA;10;1
484;FALSE;acs;3;4.31;7.71;0.58;61;0.56;NA;NA;10;1
485;FALSE;acs;3;4.89;7.23;0.61;67;0.51;NA;NA;10;1
486;FALSE;acs;3;4.25;8.82;0.61;80;0.12;NA;NA;18;1
487;FALSE;acs;3;4.9;9.14;0.56;67;0.08;NA;NA;15;1
488;FALSE;acs;3;4.92;9.53;0.46;51;0.2;NA;NA;12;1
489;FALSE;acs;3;4.65;7.76;0.54;77;0.13;NA;NA;17;1
490;FALSE;acs;3;4.61;9.29;0.55;62;0.12;NA;NA;12;1
491;FALSE;acs;3;4.97;7.59;0.57;68;0.52;NA;NA;9;1
492;FALSE;acs;3;4.61;9.19;0.58;65;0.2;NA;NA;20;1
493;FALSE;acs;3;4.65;9.58;0.55;64;0.06;NA;NA;14;1
494;FALSE;acs;3;4.7;8.66;0.61;60;0.18;NA;NA;13;1
495;TRUE;acs;3;4.49;9.36;0.61;63;0.18;NA;NA;13;1
496;FALSE;acs;3;4.77;7.27;0.48;77;0.47;NA;NA;14;1
497;FALSE;acs;3;4.93;8.54;0.62;54;0.04;NA;NA;18;1
498;FALSE;acs;3;4.87;7.41;0.51;82;0.42;NA;NA;5;1
499;FALSE;acs;3;4.95;9.3;0.6;60;0.19;NA;NA;21;1
500;FALSE;acs;3;4.51;8.72;0.51;73;0.54;NA;NA;6;1
501;FALSE;acs;3;4.67;9.25;0.51;63;0.05;NA;NA;13;1
502;FALSE;acs;3;4.74;9.39;0.43;71;0.02;NA;NA;14;1
503;FALSE;acs;3;4.91;8.28;0.49;69;0.12;NA;NA;19;1
504;FALSE;acs;3;4.87;8.76;0.66;72;0.08;NA;NA;18;1
505;FALSE;acs;3;4.81;9.9;0.54;65;0.08;NA;NA;17;1
506;TRUE;acs;3;4.77;9.27;0.52;67;0.12;NA;NA;12;1
507;FALSE;acs;3;4.16;9.98;0.53;71;0.07;NA;NA;18;1
508;FALSE;acs;3;4.82;9.62;0.49;67;0.03;NA;NA;19;1
509;FALSE;acs;3;4.06;9.12;0.56;66;0.04;NA;NA;23;1
510;FALSE;acs;3;4.96;7.58;0.57;73;0.53;NA;NA;10;1
511;FALSE;acs;3;4.53;8.08;0.59;82;0.36;NA;NA;5;1
512;FALSE;acs;3;4.71;9.76;0.58;72;0.13;NA;NA;23;1
513;FALSE;acs;3;4.88;9.9;0.48;68;0.08;NA;NA;15;1
514;FALSE;acs;3;4.75;7.79;0.64;68;0.07;NA;NA;13;1
515;FALSE;acs;3;4.28;9.18;0.66;57;0.02;NA;NA;18;1
516;FALSE;acs;3;4.71;8.81;0.66;60;0.12;NA;NA;13;1
517;FALSE;acs;3;4.85;9.66;0.47;66;0.22;NA;NA;14;1
518;FALSE;acs;3;4.76;7.62;0.47;68;0.41;NA;NA;8;1
519;FALSE;acs;3;4.65;6.35;0.56;71;0.35;NA;NA;8;1
520;FALSE;acs;3;4.74;9.77;0.51;70;0.14;NA;NA;15;1
521;FALSE;acs;3;4.5;9.35;0.64;69;0.05;NA;NA;20;1
522;FALSE;acs;3;4.72;9.09;0.61;58;0.23;NA;NA;14;1
523;FALSE;acs;3;4.35;7.43;0.56;75;0.55;NA;NA;9;1
524;FALSE;acs;3;4.74;9.74;0.63;66;0.02;NA;NA;11;1
525;FALSE;acs;3;4.7;9.32;0.57;66;0.06;NA;NA;18;1
526;FALSE;acs;3;4.41;9.04;0.6;63;0.07;NA;NA;14;1
527;FALSE;acs;3;4.87;7.99;0.58;67;0.42;NA;NA;10;1
528;FALSE;acs;2;4.89;9.73;0.51;63;0.07;NA;NA;15;1
529;FALSE;acs;3;4.68;8.84;0.59;68;0.04;NA;NA;19;1
530;FALSE;acs;3;4.8;8.7;0.51;65;0.01;NA;NA;17;1
531;FALSE;acs;3;4.87;7.27;0.57;82;0.58;NA;NA;6;1
532;FALSE;acs;3;4.76;9.34;0.58;63;0.04;NA;NA;17;1
533;FALSE;acs;3;4.85;7.9;0.52;67;0.59;NA;NA;9;1
534;FALSE;acs;3;4.42;9.7;0.64;59;0.02;NA;NA;12;1
535;FALSE;acs;3;4.85;9.62;0.58;65;0.11;NA;NA;11;1
536;FALSE;acs;3;4.6;9.37;0.55;66;0.06;NA;NA;15;1
537;FALSE;acs;3;4.79;9.3;0.62;65;0.14;NA;NA;11;1
538;FALSE;acs;3;4.6;6.92;0.61;75;0.51;NA;NA;7;1
539;FALSE;acs;3;4.75;9.29;0.67;64;0.11;NA;NA;17;1
540;FALSE;acs;3;4.93;9.89;0.53;68;0.08;NA;NA;16;1
541;FALSE;acs;3;4.78;6.28;0.56;66;0.61;NA;NA;10;1
542;FALSE;acs;3;4.12;9.01;0.59;65;0.16;NA;NA;16;1
543;FALSE;acs;3;4.93;7.61;0.55;67;0.67;NA;NA;6;1
544;FALSE;acs;3;4.87;9.62;0.54;63;0.08;NA;NA;20;1
545;FALSE;acs;3;4.81;9.4;0.64;69;0.15;NA;NA;17;1
546;FALSE;acs;3;4.5;9.25;0.59;65;0.11;NA;NA;14;1
547;FALSE;acs;3;4.67;7.75;0.56;62;0.6;NA;NA;10;1
548;FALSE;acs;3;4.87;6.68;0.64;67;0.51;NA;NA;9;1
549;FALSE;acs;3;4.79;9.63;0.52;53;0.06;NA;NA;11;1
550;FALSE;acs;3;4.67;9.39;0.57;63;0.08;NA;NA;16;1
551;FALSE;acs;3;4.94;8.77;0.59;60;0.12;NA;NA;13;1
552;FALSE;acs;3;4.38;9.65;0.57;62;0.08;NA;NA;19;1
553;FALSE;acs;3;3.77;9.25;0.59;52;0.15;NA;NA;12;1
554;FALSE;acs;3;4.71;9.52;0.46;64;0.1;NA;NA;10;1
555;FALSE;acs;3;4.62;9.03;0.55;63;0.3;NA;NA;16;1
556;FALSE;acs;3;4.38;8.93;0.59;63;0.17;NA;NA;12;1
557;FALSE;acs;3;4.45;9.24;0.52;67;0.17;NA;NA;10;1
558;FALSE;acs;3;4.02;8.98;0.62;62;0.21;NA;NA;16;1
559;FALSE;acs;3;4.19;9.63;0.63;62;0.16;NA;NA;13;1
560;FALSE;acs;3;4.97;9.28;0.56;65;0.15;NA;NA;19;1
561;FALSE;acs;3;4.87;9.47;0.62;66;0.06;NA;NA;16;1
562;FALSE;acs;3;4.93;6.97;0.51;71;0.61;NA;NA;10;1
563;FALSE;acs;3;4.84;7.66;0.51;74;0.6;NA;NA;9;1
564;FALSE;acs;3;4.69;8.26;0.59;63;0.6;NA;NA;5;1
565;FALSE;acs;3;4.26;9.33;0.7;60;0.19;NA;NA;15;1
566;FALSE;acs;3;4.38;9.33;0.65;58;0.33;NA;NA;8;1
567;FALSE;acs;3;4.88;9.68;0.46;74;0.15;NA;NA;14;1
568;FALSE;acs;3;4.51;9.34;0.6;64;0.28;NA;NA;11;1
569;FALSE;acs;3;4.78;9.15;0.57;61;0.06;NA;NA;19;1
570;FALSE;acs;3;4.41;9.98;0.61;63;0.22;NA;NA;11;1
571;FALSE;acs;3;4.63;8.33;0.6;65;0.54;NA;NA;10;1
572;FALSE;acs;3;4.36;9.01;0.5;67;0.2;NA;NA;15;1
573;FALSE;acs;3;5;9.5;0.64;64;0.02;NA;NA;19;1
574;FALSE;acs;3;4.8;9.12;0.59;67;0.04;NA;NA;19;1
575;FALSE;acs;3;4.89;8.58;0.55;67;0.06;NA;NA;19;1
576;FALSE;acs;3;4.51;9.26;0.56;65;0.18;NA;NA;15;1
577;FALSE;acs;3;4.77;8.88;0.46;67;0.07;NA;NA;15;1
578;FALSE;acs;3;4.91;7.31;0.6;73;0.6;NA;NA;11;1
579;FALSE;acs;3;4.29;9.76;0.57;69;0.13;NA;NA;10;1
580;FALSE;acs;3;4.85;9.77;0.65;72;0;NA;NA;17;1
581;FALSE;acs;3;4.94;7.37;0.55;72;0.51;NA;NA;7;1
582;FALSE;acs;3;4.91;9.43;0.48;68;0.09;NA;NA;12;1
583;FALSE;acs;3;4.48;7.57;0.48;68;0.59;NA;NA;11;1
584;FALSE;acs;3;4.48;8.22;0.55;76;0.49;NA;NA;6;1
585;FALSE;acs;3;4.32;9.09;0.6;62;0.24;NA;NA;14;1
586;FALSE;acs;3;4.68;9.42;0.54;63;0.07;NA;NA;20;1
587;FALSE;acs;3;4.84;9.46;0.56;52;0.08;NA;NA;18;1
588;FALSE;acs;3;4.73;9.3;0.65;57;0.01;NA;NA;22;1
589;FALSE;acs;3;4.83;9.4;0.45;65;0.16;NA;NA;11;1
590;FALSE;acs;3;4.65;9.14;0.64;67;0.11;NA;NA;16;1
591;FALSE;acs;3;4.94;7.65;0.57;69;0.68;NA;NA;7;1
592;FALSE;acs;3;4.87;9.03;0.53;62;0.14;NA;NA;20;1
593;FALSE;acs;3;4.47;9.18;0.61;67;0.1;NA;NA;15;1
594;FALSE;acs;3;4.62;9.53;0.62;67;0.21;NA;NA;13;1
595;FALSE;acs;3;4.73;8.98;0.54;67;0.07;NA;NA;20;1
596;FALSE;acs;3;4.96;9.97;0.57;61;0.1;NA;NA;22;1
597;FALSE;acs;3;4.33;9.71;0.63;64;0.41;NA;NA;13;1
598;FALSE;acs;3;4.85;9.53;0.58;68;0;NA;NA;19;1
599;FALSE;acs;3;3.9;9.32;0.63;70;0.2;NA;NA;12;1
600;FALSE;acs;3;4.85;9.06;0.52;64;0.03;NA;NA;17;1
601;FALSE;acs;3;4.62;8.77;0.64;59;0.04;NA;NA;16;1
602;FALSE;acs;3;4.26;9.04;0.6;64;0.1;NA;NA;14;1
603;FALSE;acs;3;4.68;9.41;0.58;64;0.07;NA;NA;17;1
604;FALSE;acs;3;4.76;8.45;0.57;66;0.12;NA;NA;14;1
