CONFIG_ID;IS_ELITE;IS_BEST;algorithm;localsearch;alpha;beta;rho;ants;q0;rasrank;elitistants;nnls;dlb
312;TRUE;FALSE;acs;3;1.5;4.17;1;37;0.55;NA;NA;19;1
313;FALSE;FALSE;acs;3;2.03;0.11;0.8;79;0.53;NA;NA;8;1
314;FALSE;FALSE;eas;3;3.12;5.23;0.81;23;NA;NA;273;28;1
315;FALSE;FALSE;acs;3;2.71;7.49;0.92;77;0.49;NA;NA;12;0
316;FALSE;FALSE;acs;0;4.1;3.89;0.89;28;0.61;NA;NA;NA;NA
317;FALSE;FALSE;acs;3;1.86;5.98;0.8;46;0.48;NA;NA;5;1
318;FALSE;FALSE;acs;3;1.28;4.03;0.98;42;0.52;NA;NA;12;1
319;FALSE;FALSE;acs;3;3.23;8.96;0.71;49;0.54;NA;NA;8;1
320;FALSE;FALSE;acs;3;3.06;7.52;0.65;51;0.7;NA;NA;19;0
321;FALSE;FALSE;eas;3;0.66;6.15;0.85;56;NA;NA;471;6;1
322;FALSE;FALSE;acs;3;2.62;3.2;0.73;72;0.72;NA;NA;20;1
323;FALSE;FALSE;acs;3;3.89;6.41;0.72;25;0.37;NA;NA;18;1
324;FALSE;FALSE;acs;3;2.21;4.88;0.59;57;0.7;NA;NA;15;1
325;FALSE;FALSE;ras;3;3.86;9.6;0.68;6;NA;96;NA;34;0
326;FALSE;FALSE;acs;3;1.74;7.31;0.85;48;0.52;NA;NA;14;1
327;FALSE;FALSE;acs;3;4.83;4.93;0.85;8;0.73;NA;NA;30;1
328;FALSE;FALSE;acs;3;2.41;9.56;0.7;7;0.82;NA;NA;32;1
329;FALSE;FALSE;eas;3;1.17;6.67;0.74;59;NA;NA;517;6;1
330;FALSE;FALSE;acs;3;1.26;3.77;0.86;58;0.89;NA;NA;7;1
331;FALSE;FALSE;mmas;3;2.64;5.37;0.81;43;NA;NA;NA;21;1
332;FALSE;FALSE;acs;3;2.69;4.68;0.88;46;0.68;NA;NA;14;1
333;FALSE;FALSE;acs;3;4.85;8.24;0.75;56;0.95;NA;NA;7;0
334;FALSE;FALSE;acs;3;2.1;4.94;0.58;49;0.6;NA;NA;12;1
335;FALSE;FALSE;acs;3;4.94;5.91;0.85;14;0.51;NA;NA;29;1
336;FALSE;FALSE;acs;0;0.49;3.53;0.85;41;0.6;NA;NA;NA;NA
337;FALSE;FALSE;acs;3;3.63;6.07;0.85;37;0.54;NA;NA;40;1
338;FALSE;FALSE;acs;3;2.99;4.76;0.93;35;0.71;NA;NA;6;1
339;FALSE;FALSE;acs;3;3.52;7.3;0.96;35;0.74;NA;NA;14;0
340;FALSE;FALSE;acs;3;2.19;8.52;0.7;67;0.49;NA;NA;18;0
341;FALSE;FALSE;acs;3;1.46;5.87;0.47;73;0.55;NA;NA;8;1
342;FALSE;FALSE;ras;3;0.77;5.84;0.54;71;NA;7;NA;15;1
343;FALSE;FALSE;acs;3;1.87;6.72;0.62;54;0.55;NA;NA;17;1
344;FALSE;FALSE;ras;3;3.52;7.45;0.7;58;NA;62;NA;6;1
345;FALSE;FALSE;acs;1;3.8;9.03;0.73;66;0.81;NA;NA;19;0
346;FALSE;FALSE;acs;3;0.87;6.94;0.9;22;0.52;NA;NA;16;1
347;FALSE;FALSE;acs;3;1.72;5.17;0.95;31;0.59;NA;NA;11;1
348;FALSE;FALSE;acs;3;2.26;6.85;0.9;61;0.85;NA;NA;14;0
349;FALSE;FALSE;acs;3;0.82;4.48;0.92;39;0.41;NA;NA;27;1
350;FALSE;FALSE;acs;3;1.64;4.32;0.97;25;0.54;NA;NA;26;1
351;FALSE;FALSE;acs;3;3.41;8.81;0.69;56;0.77;NA;NA;24;0
352;FALSE;FALSE;acs;3;2.3;6.93;0.99;78;0.64;NA;NA;9;0
353;FALSE;FALSE;ras;3;2.96;6.83;0.8;55;NA;70;NA;5;0
354;FALSE;FALSE;acs;3;3.72;9.89;0.57;60;0.47;NA;NA;19;0
355;FALSE;FALSE;acs;3;3.14;5.32;0.66;66;0.74;NA;NA;5;0
356;FALSE;FALSE;acs;3;2.17;8.2;0.68;70;0.8;NA;NA;12;0
357;FALSE;FALSE;acs;2;1.54;4.91;0.93;38;0.48;NA;NA;21;1
358;FALSE;FALSE;acs;3;1.49;5.79;0.94;35;0.65;NA;NA;18;1
359;FALSE;FALSE;acs;3;4.14;8.95;0.39;47;0.61;NA;NA;22;0
360;TRUE;FALSE;acs;3;2.98;6.44;0.83;65;0.64;NA;NA;9;0
361;TRUE;FALSE;acs;3;2.69;9.13;0.42;48;0.65;NA;NA;16;0
362;FALSE;FALSE;acs;3;3.63;8.53;0.49;53;0.53;NA;NA;14;1
363;FALSE;FALSE;acs;3;1.73;4.07;0.76;29;0.41;NA;NA;13;1
364;FALSE;FALSE;acs;3;2.79;4.91;0.78;70;0.51;NA;NA;10;1
365;FALSE;FALSE;acs;3;2.81;9.28;0.84;46;0.63;NA;NA;29;0
366;FALSE;FALSE;acs;3;2.12;7.39;0.79;62;0.86;NA;NA;8;0
367;FALSE;FALSE;acs;3;2.95;7.64;0.77;49;0.52;NA;NA;5;0
368;FALSE;FALSE;acs;3;2.67;7.95;0.75;63;0.89;NA;NA;10;0
369;FALSE;FALSE;acs;3;3.71;7.99;0.66;62;0.33;NA;NA;11;1
370;FALSE;FALSE;acs;1;3.22;5.92;0.69;60;0.89;NA;NA;9;1
371;FALSE;FALSE;acs;3;4.28;9.38;0.47;67;0.7;NA;NA;22;0
372;FALSE;FALSE;acs;3;2.68;9.39;0.47;36;0.48;NA;NA;17;0
373;FALSE;FALSE;acs;3;2.95;8.46;0.66;27;0.77;NA;NA;35;0
374;FALSE;FALSE;acs;3;3.1;8.21;0.86;56;0.79;NA;NA;11;0
375;FALSE;FALSE;acs;3;3.37;7.37;0.27;58;0.66;NA;NA;22;0
376;FALSE;FALSE;acs;3;2.75;8.2;0.85;75;0.75;NA;NA;7;0
377;FALSE;FALSE;acs;3;1.2;2.79;0.88;38;0.76;NA;NA;22;1
378;FALSE;FALSE;acs;3;1.94;3.2;0.9;49;0.69;NA;NA;15;1
379;FALSE;FALSE;acs;3;3.2;7.34;0.71;73;0.91;NA;NA;8;0
380;FALSE;FALSE;acs;3;2.51;8.84;0.8;50;0.78;NA;NA;25;0
381;FALSE;FALSE;acs;3;1.68;7.01;0.86;51;0.71;NA;NA;14;0
382;FALSE;FALSE;acs;3;1.95;8.37;0.97;64;0.8;NA;NA;5;1
383;FALSE;FALSE;acs;3;0.86;5.52;0.91;45;0.59;NA;NA;18;1
384;FALSE;FALSE;ras;3;2.04;6.73;0.79;63;NA;7;NA;12;0
385;FALSE;FALSE;acs;3;3.77;8.63;0.45;72;0.71;NA;NA;19;0
386;FALSE;FALSE;acs;3;3.38;8.51;0.49;56;0.74;NA;NA;22;0
387;FALSE;FALSE;acs;3;1.28;3.82;0.78;37;0.62;NA;NA;20;1
388;TRUE;FALSE;acs;3;3.12;8.94;0.44;47;0.47;NA;NA;11;0
389;FALSE;FALSE;acs;3;3.58;8;0.61;43;0.6;NA;NA;20;0
390;FALSE;FALSE;acs;3;1.51;4.16;0.88;44;0.52;NA;NA;13;1
391;FALSE;FALSE;acs;3;3.82;8.24;0.49;56;0.65;NA;NA;25;0
392;FALSE;FALSE;acs;3;1.45;4.48;0.77;34;0.61;NA;NA;23;1
393;FALSE;FALSE;acs;3;0.79;4.37;0.99;33;0.49;NA;NA;22;1
394;FALSE;FALSE;acs;3;4;9.28;0.39;42;0.41;NA;NA;21;0
395;FALSE;FALSE;acs;3;2.44;8.36;0.67;36;0.71;NA;NA;28;0
396;FALSE;FALSE;acs;3;3.71;9.29;0.57;54;0.67;NA;NA;18;0
397;FALSE;FALSE;acs;3;1.31;5.71;0.93;48;0.43;NA;NA;21;1
398;FALSE;FALSE;acs;3;2.5;9.64;0.86;56;0.72;NA;NA;30;0
399;FALSE;FALSE;ras;3;2.74;6.78;0.86;66;NA;88;NA;15;0
400;FALSE;FALSE;acs;3;1.5;3.91;0.99;41;0.66;NA;NA;16;1
401;FALSE;FALSE;acs;3;2.57;8.91;0.71;54;0.87;NA;NA;38;0
402;FALSE;FALSE;acs;3;0.66;4.49;0.95;45;0.32;NA;NA;14;1
403;FALSE;FALSE;as;3;1.8;7.78;0.75;39;NA;NA;NA;13;0
404;FALSE;FALSE;acs;3;4.02;9.28;0.42;48;0.67;NA;NA;22;0
405;FALSE;FALSE;acs;3;2.52;7.06;0.74;67;0.85;NA;NA;19;1
406;FALSE;FALSE;acs;3;3.69;9.43;0.59;55;0.57;NA;NA;14;0
407;FALSE;FALSE;acs;3;0.2;4.68;0.88;35;0.59;NA;NA;19;1
408;FALSE;FALSE;acs;3;2.97;7.77;0.75;74;0.77;NA;NA;14;0
409;FALSE;FALSE;acs;3;2.9;6.26;0.66;71;0.74;NA;NA;13;0
410;FALSE;FALSE;acs;3;1.18;4.71;0.99;45;0.61;NA;NA;23;1
411;FALSE;FALSE;acs;3;2.49;8.57;0.63;59;0.95;NA;NA;28;0
412;FALSE;FALSE;acs;3;1.4;4.74;0.96;48;0.68;NA;NA;23;1
413;FALSE;FALSE;acs;3;3.36;7.57;0.57;59;0.6;NA;NA;19;0
414;FALSE;FALSE;acs;3;3.14;6.44;0.77;62;0.67;NA;NA;5;0
415;FALSE;FALSE;acs;3;3.41;9.33;0.62;55;0.79;NA;NA;30;0
416;FALSE;FALSE;acs;3;3.45;8.62;0.47;43;0.53;NA;NA;22;0
417;TRUE;FALSE;acs;3;2.77;7.32;0.65;61;0.48;NA;NA;10;1
418;FALSE;FALSE;acs;3;2.93;5.17;0.61;51;0.69;NA;NA;13;0
419;FALSE;FALSE;acs;3;0.95;4.38;0.87;47;0.54;NA;NA;22;1
420;FALSE;FALSE;acs;3;2.5;6.67;0.82;44;0.78;NA;NA;16;0
421;FALSE;FALSE;acs;3;2.37;7.59;0.67;57;0.79;NA;NA;13;0
422;FALSE;FALSE;acs;3;3.18;9.82;0.78;67;0.68;NA;NA;17;0
423;FALSE;FALSE;acs;3;2.75;9.1;0.86;60;0.74;NA;NA;28;0
424;FALSE;FALSE;acs;3;2.7;7.93;0.64;72;0.84;NA;NA;7;1
425;FALSE;FALSE;acs;3;2.5;8.68;0.78;51;0.68;NA;NA;33;0
426;FALSE;FALSE;acs;3;1.14;4.11;0.84;43;0.52;NA;NA;16;1
427;FALSE;FALSE;acs;3;2.76;6.19;0.67;60;0.84;NA;NA;15;0
428;FALSE;FALSE;acs;3;3.48;9.93;0.52;34;0.63;NA;NA;22;0
429;FALSE;FALSE;acs;3;1.81;3.54;0.92;22;0.55;NA;NA;21;1
430;FALSE;FALSE;acs;3;0.94;3.58;0.91;38;0.59;NA;NA;19;1
431;FALSE;FALSE;acs;3;2.93;7.16;0.61;70;0.52;NA;NA;13;1
432;FALSE;FALSE;acs;3;3.32;9.19;0.43;48;0.49;NA;NA;11;0
433;FALSE;FALSE;acs;3;2.87;7.2;0.83;70;0.56;NA;NA;7;0
434;FALSE;FALSE;acs;3;3.26;7.94;0.39;45;0.41;NA;NA;8;0
435;FALSE;FALSE;acs;3;3.05;5.04;0.91;69;0.7;NA;NA;11;0
436;FALSE;FALSE;acs;3;2.29;8.74;0.4;45;0.66;NA;NA;15;0
437;FALSE;FALSE;acs;3;2.82;6.26;0.84;64;0.61;NA;NA;7;0
438;FALSE;FALSE;acs;3;3.32;9.57;0.58;51;0.41;NA;NA;11;0
439;FALSE;FALSE;acs;3;1.81;9.66;0.38;50;0.7;NA;NA;15;0
440;FALSE;FALSE;acs;3;2.58;9.05;0.48;35;0.63;NA;NA;19;0
441;FALSE;FALSE;acs;3;2.61;7.47;0.73;69;0.72;NA;NA;5;1
442;FALSE;FALSE;acs;3;3.3;8.97;0.42;46;0.61;NA;NA;17;0
443;FALSE;FALSE;acs;3;2.86;7.72;0.82;62;0.73;NA;NA;9;1
444;FALSE;FALSE;acs;3;3.09;7.41;0.62;63;0.58;NA;NA;15;1
445;FALSE;FALSE;acs;3;2.74;8.54;0.75;56;0.74;NA;NA;8;0
446;FALSE;FALSE;acs;3;2.07;8.26;0.83;70;0.81;NA;NA;6;0
447;FALSE;FALSE;acs;3;2.09;7.67;0.87;70;0.8;NA;NA;14;0
448;FALSE;FALSE;acs;3;2.78;8.62;0.14;40;0.57;NA;NA;13;0
449;FALSE;FALSE;acs;3;2.39;6.09;0.91;66;0.8;NA;NA;13;0
450;FALSE;FALSE;acs;3;2.88;6.04;0.66;63;0.73;NA;NA;8;0
451;FALSE;FALSE;acs;3;3.12;6.16;0.94;72;0.68;NA;NA;12;0
452;FALSE;FALSE;acs;3;3.74;7.28;0.84;57;0.59;NA;NA;5;0
453;FALSE;FALSE;acs;3;2.78;9.17;0.41;50;0.81;NA;NA;17;0
454;FALSE;FALSE;acs;3;2.9;7.32;0.81;66;0.69;NA;NA;12;0
455;FALSE;FALSE;acs;3;2.47;7.65;0.77;68;0.74;NA;NA;12;0
456;FALSE;FALSE;acs;3;2.61;8.72;0.42;56;0.65;NA;NA;15;0
457;FALSE;FALSE;acs;3;2.77;6.95;0.89;86;0.78;NA;NA;16;0
458;FALSE;FALSE;acs;3;2.85;7.42;0.81;62;0.77;NA;NA;6;1
459;FALSE;FALSE;acs;3;3.95;9.22;0.38;51;0.48;NA;NA;14;0
460;FALSE;FALSE;acs;3;2.92;9.45;0.45;44;0.68;NA;NA;12;0
461;FALSE;FALSE;acs;3;2.91;8.06;0.89;68;0.59;NA;NA;7;0
462;FALSE;FALSE;acs;3;2.67;8.7;0.75;65;0.72;NA;NA;16;0
463;FALSE;FALSE;acs;3;2.63;9.5;0.46;53;0.58;NA;NA;20;0
464;FALSE;FALSE;acs;3;3.26;7.39;0.85;58;0.56;NA;NA;12;0
465;FALSE;FALSE;acs;3;2.59;7.73;0.79;69;0.86;NA;NA;9;0
466;FALSE;FALSE;acs;3;3.28;7.12;0.78;74;0.65;NA;NA;8;0
467;FALSE;FALSE;acs;3;2.03;9.19;0.33;46;0.68;NA;NA;14;0
468;TRUE;FALSE;acs;3;2.94;8.98;0.34;47;0.58;NA;NA;10;0
469;FALSE;FALSE;acs;3;2.48;8.59;0.44;49;0.66;NA;NA;17;0
470;FALSE;FALSE;acs;0;2.81;8.23;0.83;73;0.8;NA;NA;NA;NA
471;FALSE;FALSE;acs;3;2.91;8.27;0.65;58;0.5;NA;NA;10;1
472;FALSE;FALSE;acs;3;2.47;7.33;0.78;67;0.8;NA;NA;9;0
473;FALSE;FALSE;acs;3;2.8;9.27;0.52;46;0.63;NA;NA;15;0
474;FALSE;FALSE;acs;3;2.74;7.32;0.8;58;0.74;NA;NA;9;0
475;FALSE;FALSE;acs;3;2.22;6.72;0.58;52;0.5;NA;NA;12;1
476;FALSE;FALSE;acs;3;3.05;7.11;0.81;71;0.61;NA;NA;9;0
477;FALSE;FALSE;acs;3;2.18;8.46;0.46;50;0.6;NA;NA;14;0
478;FALSE;FALSE;acs;3;3.03;6.09;0.89;75;0.73;NA;NA;8;0
479;FALSE;FALSE;acs;3;2.72;8.42;0.52;47;0.71;NA;NA;21;0
480;FALSE;FALSE;acs;3;2.3;8.62;0.41;47;0.68;NA;NA;23;0
481;FALSE;FALSE;acs;3;3.72;9.64;0.39;47;0.5;NA;NA;18;0
482;FALSE;FALSE;acs;3;2.03;7.89;0.82;67;0.69;NA;NA;9;0
483;FALSE;FALSE;acs;3;3.23;6.2;0.77;61;0.68;NA;NA;7;0
484;FALSE;FALSE;acs;3;3.2;9.13;0.33;35;0.73;NA;NA;18;0
485;FALSE;FALSE;acs;3;2.5;9.64;0.33;36;0.61;NA;NA;16;0
486;FALSE;FALSE;acs;3;2.88;5.48;0.83;62;0.6;NA;NA;14;0
487;FALSE;FALSE;acs;3;2.8;7.14;0.82;70;0.7;NA;NA;12;0
488;FALSE;FALSE;acs;3;2.71;9.11;0.37;49;0.63;NA;NA;19;0
489;FALSE;FALSE;acs;3;2.78;8.37;0.24;43;0.6;NA;NA;15;0
490;FALSE;FALSE;acs;3;2.5;7.9;0.48;62;0.67;NA;NA;17;0
491;FALSE;FALSE;acs;3;3.08;7.03;0.82;58;0.68;NA;NA;12;0
492;FALSE;FALSE;acs;3;3.63;5.29;0.86;65;0.57;NA;NA;9;0
493;FALSE;FALSE;acs;3;2.33;5.31;0.89;81;0.58;NA;NA;12;0
494;FALSE;FALSE;as;3;2.89;6.59;0.73;68;NA;NA;NA;10;0
495;FALSE;FALSE;acs;3;2.97;9.06;0.41;52;0.67;NA;NA;17;0
496;TRUE;FALSE;acs;3;2.99;8.33;0.59;56;0.42;NA;NA;9;0
497;FALSE;FALSE;acs;3;2.37;9.4;0.41;44;0.7;NA;NA;14;0
498;FALSE;FALSE;acs;3;2.28;9.55;0.42;54;0.62;NA;NA;15;0
499;FALSE;FALSE;acs;3;3.12;6.21;0.95;67;0.69;NA;NA;12;0
500;FALSE;FALSE;acs;3;3.12;5.99;0.66;60;0.78;NA;NA;13;0
501;FALSE;FALSE;acs;3;2.72;5.22;0.81;65;0.6;NA;NA;9;0
502;TRUE;TRUE;acs;3;3.11;9.47;0.49;52;0.44;NA;NA;11;0
503;FALSE;FALSE;acs;3;3.33;6.21;0.78;64;0.82;NA;NA;9;1
504;FALSE;FALSE;acs;3;2.11;5.3;0.8;64;0.75;NA;NA;8;0
505;FALSE;FALSE;acs;3;2.63;9.8;0.38;53;0.48;NA;NA;10;0
506;FALSE;FALSE;acs;3;3.4;7.62;0.51;46;0.49;NA;NA;15;0
507;FALSE;FALSE;acs;3;3.07;6.27;0.64;67;0.5;NA;NA;10;1
508;FALSE;FALSE;acs;3;3.41;8.08;0.4;49;0.42;NA;NA;5;0
509;FALSE;FALSE;acs;3;3.09;5.94;0.87;75;0.77;NA;NA;7;0
510;FALSE;FALSE;acs;3;2.34;7.63;0.52;47;0.64;NA;NA;16;0
511;FALSE;FALSE;acs;3;3.11;5.45;0.74;56;0.6;NA;NA;5;0
512;FALSE;FALSE;acs;3;3.81;8.94;0.44;42;0.41;NA;NA;11;0
513;FALSE;FALSE;acs;3;2.3;9.12;0.41;54;0.62;NA;NA;17;0
514;FALSE;FALSE;acs;3;2.64;7.14;0.91;64;0.85;NA;NA;7;0
515;FALSE;FALSE;acs;3;3.4;8.57;0.55;52;0.4;NA;NA;11;0
516;FALSE;FALSE;acs;3;3.21;8.58;0.37;48;0.63;NA;NA;12;0
517;FALSE;FALSE;acs;3;3.2;8.62;0.42;55;0.52;NA;NA;12;0
518;FALSE;FALSE;acs;3;2.82;6.36;0.82;66;0.65;NA;NA;7;0
519;FALSE;FALSE;acs;3;2.85;8.19;0.39;46;0.59;NA;NA;14;0
520;FALSE;FALSE;acs;3;3.15;8.97;0.34;47;0.51;NA;NA;9;0
521;FALSE;FALSE;acs;3;3.06;8.25;0.31;40;0.53;NA;NA;9;0
522;FALSE;FALSE;acs;3;3.04;9.12;0.32;46;0.56;NA;NA;10;0
523;FALSE;FALSE;acs;3;2.74;8.72;0.38;45;0.56;NA;NA;13;0
524;FALSE;FALSE;acs;3;2.92;9.11;0.45;51;0.46;NA;NA;13;0
525;FALSE;FALSE;acs;3;2.73;6.89;0.84;61;0.66;NA;NA;11;0
526;FALSE;FALSE;acs;3;2.46;8.99;0.47;55;0.65;NA;NA;15;0
527;FALSE;FALSE;acs;3;2.83;6.7;0.85;69;0.7;NA;NA;8;0
528;TRUE;FALSE;acs;3;2.96;9.29;0.42;52;0.59;NA;NA;10;0
529;FALSE;FALSE;acs;3;2.71;9.6;0.56;45;0.4;NA;NA;7;0
530;FALSE;FALSE;acs;3;3.12;6.39;0.84;56;0.62;NA;NA;7;0
531;FALSE;FALSE;acs;3;3.34;9.93;0.53;59;0.53;NA;NA;10;0
532;FALSE;FALSE;acs;3;2.55;9.46;0.36;51;0.58;NA;NA;11;0
533;FALSE;FALSE;acs;3;3.29;8.82;0.37;45;0.58;NA;NA;9;0
534;FALSE;FALSE;acs;3;2.48;9.28;0.29;47;0.59;NA;NA;11;0
535;FALSE;FALSE;acs;3;2.63;8.8;0.44;47;0.72;NA;NA;16;0
536;FALSE;FALSE;acs;3;3.23;9.07;0.42;47;0.46;NA;NA;9;0
537;FALSE;FALSE;acs;3;3.12;9.37;0.52;52;0.47;NA;NA;11;0
538;FALSE;FALSE;acs;3;2.98;8.87;0.38;40;0.62;NA;NA;12;0
539;FALSE;FALSE;acs;3;3.06;8.88;0.57;61;0.36;NA;NA;9;0
540;FALSE;FALSE;acs;3;3.07;9.39;0.5;52;0.46;NA;NA;8;0
541;FALSE;FALSE;acs;3;3.12;9.21;0.37;60;0.38;NA;NA;13;0
542;FALSE;FALSE;acs;3;2.67;8.19;0.53;61;0.44;NA;NA;9;0
543;FALSE;FALSE;acs;3;3.38;9.01;0.53;46;0.42;NA;NA;11;0
544;FALSE;FALSE;acs;3;2.8;8.62;0.35;52;0.56;NA;NA;9;0
545;FALSE;FALSE;acs;3;3.14;9.55;0.43;54;0.52;NA;NA;10;0
546;FALSE;FALSE;acs;3;3.33;9.34;0.34;50;0.57;NA;NA;12;0
547;FALSE;FALSE;acs;3;2.81;9.78;0.35;44;0.64;NA;NA;8;0
548;FALSE;FALSE;acs;3;2.76;8.23;0.64;58;0.45;NA;NA;7;0
549;FALSE;FALSE;acs;3;2.99;8.31;0.55;56;0.41;NA;NA;13;0
550;FALSE;FALSE;acs;3;3.16;7.07;0.77;62;0.68;NA;NA;6;0
551;FALSE;FALSE;acs;3;2.93;9.55;0.52;58;0.47;NA;NA;12;0
552;FALSE;FALSE;acs;3;2.92;6.68;0.8;63;0.56;NA;NA;8;0
553;FALSE;FALSE;acs;3;3.52;9.06;0.5;56;0.41;NA;NA;14;0
554;FALSE;FALSE;acs;3;2.97;6.37;0.82;62;0.66;NA;NA;10;0
555;FALSE;FALSE;acs;3;2.93;9.08;0.34;52;0.56;NA;NA;8;0
556;FALSE;FALSE;acs;3;3.13;9.74;0.53;61;0.5;NA;NA;11;0
557;FALSE;FALSE;acs;3;2.79;8.91;0.41;50;0.61;NA;NA;13;0
558;FALSE;FALSE;acs;3;2.77;6.31;0.75;64;0.56;NA;NA;9;0
559;FALSE;FALSE;acs;3;2.99;8.77;0.28;41;0.57;NA;NA;7;0
560;FALSE;FALSE;acs;3;2.97;9.8;0.54;51;0.5;NA;NA;11;0
561;FALSE;FALSE;acs;3;2.55;9.14;0.3;50;0.56;NA;NA;9;0
562;FALSE;FALSE;acs;3;3.15;9.46;0.51;57;0.56;NA;NA;11;0
563;FALSE;FALSE;acs;3;2.85;6.08;0.82;65;0.65;NA;NA;8;0
564;FALSE;FALSE;acs;3;3.1;9.08;0.53;49;0.43;NA;NA;9;0
565;FALSE;FALSE;acs;3;3.45;9.18;0.45;52;0.39;NA;NA;13;0
566;FALSE;FALSE;acs;3;2.96;6.45;0.81;63;0.71;NA;NA;11;0
567;FALSE;FALSE;acs;3;2.8;9.63;0.54;53;0.48;NA;NA;10;0
568;FALSE;FALSE;acs;3;3.17;8.74;0.52;51;0.39;NA;NA;12;0
569;FALSE;FALSE;acs;3;3.2;9.11;0.48;43;0.38;NA;NA;14;0
570;FALSE;FALSE;acs;3;2.61;7.03;0.87;60;0.56;NA;NA;6;0
571;FALSE;FALSE;acs;3;3.01;7.08;0.82;66;0.66;NA;NA;10;0
572;FALSE;FALSE;acs;3;2.73;9.66;0.47;51;0.52;NA;NA;12;0
573;TRUE;FALSE;acs;3;2.95;8.32;0.54;54;0.41;NA;NA;10;0
574;FALSE;FALSE;acs;3;2.74;8.02;0.61;47;0.48;NA;NA;9;0
575;FALSE;FALSE;acs;3;2.88;8.07;0.57;60;0.38;NA;NA;9;0
576;FALSE;FALSE;acs;3;2.87;9.88;0.52;50;0.44;NA;NA;12;0
577;FALSE;FALSE;acs;3;2.93;7.79;0.56;59;0.37;NA;NA;7;0
578;FALSE;FALSE;acs;3;3.1;6.42;0.84;65;0.61;NA;NA;9;0
579;FALSE;FALSE;acs;3;3.35;8.94;0.6;50;0.35;NA;NA;10;0
580;FALSE;FALSE;acs;3;3.36;9.7;0.52;45;0.39;NA;NA;14;0
581;FALSE;FALSE;acs;3;2.88;9.63;0.35;46;0.54;NA;NA;11;0
582;FALSE;FALSE;acs;3;2.86;9.49;0.38;48;0.52;NA;NA;7;0
583;FALSE;FALSE;acs;3;2.75;8.99;0.51;54;0.45;NA;NA;9;0
584;FALSE;FALSE;acs;3;2.96;7.69;0.68;57;0.44;NA;NA;6;0
585;FALSE;FALSE;acs;3;2.95;9;0.49;48;0.5;NA;NA;9;0
586;FALSE;FALSE;acs;3;3.39;8.06;0.54;60;0.44;NA;NA;7;0
587;FALSE;FALSE;acs;3;3.17;9.18;0.49;44;0.33;NA;NA;9;0
588;FALSE;FALSE;acs;3;3.56;9.7;0.52;55;0.4;NA;NA;11;0
589;FALSE;FALSE;acs;3;2.92;8.21;0.62;49;0.45;NA;NA;10;0
590;FALSE;FALSE;acs;3;3.07;5.74;0.77;60;0.65;NA;NA;10;0
591;FALSE;FALSE;acs;3;2.91;8.25;0.58;45;0.4;NA;NA;12;0
592;FALSE;FALSE;acs;3;2.73;8.6;0.38;53;0.66;NA;NA;7;0
593;FALSE;FALSE;acs;3;2.82;5.74;0.81;57;0.55;NA;NA;9;0
594;FALSE;FALSE;acs;3;2.91;8.72;0.58;62;0.5;NA;NA;12;0
595;FALSE;FALSE;acs;3;3.19;7.2;0.78;63;0.61;NA;NA;12;0
596;FALSE;FALSE;eas;3;3.14;9.02;0.37;46;NA;NA;164;11;0
597;FALSE;FALSE;acs;3;3.32;9.35;0.3;50;0.61;NA;NA;10;0
598;FALSE;FALSE;acs;3;2.81;8.19;0.34;44;0.68;NA;NA;15;0
599;FALSE;FALSE;acs;3;3.1;8.81;0.45;66;0.4;NA;NA;13;0
600;FALSE;FALSE;acs;3;2.68;9.38;0.45;54;0.64;NA;NA;14;0
601;FALSE;FALSE;acs;3;2.92;8.67;0.36;55;0.59;NA;NA;10;0
602;FALSE;FALSE;acs;3;2.72;9.23;0.41;49;0.57;NA;NA;9;0
603;FALSE;FALSE;acs;3;3.03;9.2;0.45;55;0.42;NA;NA;11;0
604;FALSE;FALSE;acs;3;3.13;9.87;0.45;50;0.45;NA;NA;10;0
605;FALSE;FALSE;acs;3;2.98;9;0.46;55;0.62;NA;NA;10;0
606;FALSE;FALSE;acs;3;2.54;9.16;0.25;54;0.55;NA;NA;11;0
607;FALSE;FALSE;acs;3;3.11;8.54;0.63;53;0.48;NA;NA;12;0
608;FALSE;FALSE;acs;3;3.05;8.57;0.52;55;0.44;NA;NA;9;0
609;FALSE;FALSE;acs;3;2.99;9.53;0.53;58;0.38;NA;NA;12;0
610;FALSE;FALSE;acs;3;3;8.55;0.36;48;0.65;NA;NA;10;0
611;FALSE;FALSE;acs;3;3.18;9.51;0.47;54;0.48;NA;NA;11;0
612;TRUE;FALSE;acs;3;2.94;8.76;0.34;48;0.5;NA;NA;11;0
613;FALSE;FALSE;acs;3;3.2;9.07;0.45;46;0.45;NA;NA;10;0
614;FALSE;FALSE;acs;3;3.27;9.96;0.5;56;0.43;NA;NA;10;0
615;FALSE;FALSE;acs;3;3.02;9.64;0.49;57;0.42;NA;NA;10;0
616;FALSE;FALSE;acs;3;2.95;9.44;0.47;52;0.48;NA;NA;11;0
617;FALSE;FALSE;acs;3;3.17;9.16;0.45;55;0.47;NA;NA;10;0
618;FALSE;FALSE;acs;3;3.16;9.75;0.45;56;0.38;NA;NA;12;0
619;FALSE;FALSE;acs;3;3.09;9.29;0.45;49;0.62;NA;NA;9;0
620;FALSE;FALSE;acs;3;2.59;9.2;0.34;44;0.58;NA;NA;12;0
621;FALSE;FALSE;acs;3;2.75;9.06;0.42;48;0.57;NA;NA;9;0
