CONFIG_ID;IS_ELITE;IS_BEST;algorithm;localsearch;alpha;beta;rho;ants;q0;rasrank;elitistants;nnls;dlb
315;FALSE;FALSE;ras;3;3.4;2.58;0.94;32;NA;35;NA;49;0
316;FALSE;FALSE;ras;3;2.39;4.09;0.27;26;NA;23;NA;14;0
317;FALSE;FALSE;acs;3;4.5;5.2;0.21;26;0.96;NA;NA;12;0
318;FALSE;FALSE;ras;2;3.47;2.81;0.85;75;NA;26;NA;23;1
319;FALSE;FALSE;acs;3;2.07;2.52;0.79;69;0.05;NA;NA;18;1
320;FALSE;FALSE;acs;3;3.13;0.64;0.03;43;0.84;NA;NA;9;0
321;FALSE;FALSE;acs;3;2.16;5.63;0.22;40;0.58;NA;NA;16;0
322;FALSE;FALSE;acs;3;1.89;1.03;0.08;29;0.41;NA;NA;5;0
323;TRUE;FALSE;acs;3;2.69;5.12;0.04;27;0.42;NA;NA;12;0
324;FALSE;FALSE;acs;3;3.07;3.1;0.25;39;0.41;NA;NA;15;0
325;FALSE;FALSE;acs;3;3.22;2.78;0.09;41;0.74;NA;NA;8;0
326;FALSE;FALSE;acs;3;2.36;3.27;0.02;44;0.91;NA;NA;13;1
327;FALSE;FALSE;ras;1;2.14;1.79;0.89;78;NA;39;NA;41;0
328;FALSE;FALSE;acs;0;4;7.22;0.28;42;0.57;NA;NA;NA;NA
329;FALSE;FALSE;mmas;1;2.99;5.96;0.16;49;NA;NA;NA;18;0
330;FALSE;FALSE;acs;3;2.39;3.55;0.01;36;0.76;NA;NA;10;1
331;FALSE;FALSE;acs;3;3.3;6.33;0.33;42;0.52;NA;NA;7;0
332;FALSE;FALSE;acs;3;2.92;3.72;0.23;14;0.88;NA;NA;19;0
333;FALSE;FALSE;eas;3;3.31;3.51;0.95;77;NA;NA;238;38;1
334;FALSE;FALSE;acs;3;1.55;0.5;0.3;31;0.41;NA;NA;12;0
335;FALSE;FALSE;ras;2;2.54;0.91;0.87;87;NA;24;NA;28;1
336;FALSE;FALSE;acs;3;1.65;5.78;0.15;39;0.67;NA;NA;5;0
337;FALSE;FALSE;acs;3;2.55;6.44;0.01;51;0.44;NA;NA;15;0
338;FALSE;FALSE;ras;3;1.88;1.73;0.98;98;NA;2;NA;47;0
339;FALSE;FALSE;as;3;2.91;0.25;0.95;84;NA;NA;NA;40;1
340;FALSE;FALSE;acs;3;3.72;5.81;0.19;50;0.41;NA;NA;5;0
341;FALSE;FALSE;ras;3;3.53;2.39;0.95;77;NA;4;NA;31;1
342;FALSE;FALSE;acs;3;2.05;1.13;0.05;50;0.56;NA;NA;10;0
343;FALSE;FALSE;acs;3;3.45;4.13;0.29;66;0.51;NA;NA;15;0
344;FALSE;FALSE;ras;3;3.27;1.51;0.78;63;NA;28;NA;32;1
345;FALSE;FALSE;acs;3;3.55;3.48;0.84;76;0.55;NA;NA;39;1
346;FALSE;FALSE;ras;3;2.66;0.12;0.94;80;NA;30;NA;43;1
347;FALSE;FALSE;ras;3;3.81;0.3;0.96;88;NA;9;NA;30;1
348;FALSE;FALSE;ras;3;2.92;1.73;0.97;84;NA;27;NA;40;1
349;FALSE;FALSE;ras;3;2.77;1.28;0.87;100;NA;27;NA;40;1
350;FALSE;FALSE;acs;3;3.13;4.4;0.23;30;0.4;NA;NA;15;0
351;FALSE;FALSE;ras;3;2.62;2.11;0.96;92;NA;27;NA;40;1
352;FALSE;FALSE;acs;3;2.82;6.13;0.1;28;0.24;NA;NA;6;0
353;FALSE;FALSE;acs;3;2.93;3.89;0.07;19;0.45;NA;NA;9;0
354;FALSE;FALSE;acs;3;3.15;5.37;0.19;19;0.39;NA;NA;18;0
355;TRUE;FALSE;ras;3;2.94;2.54;0.96;86;NA;22;NA;42;1
356;FALSE;FALSE;ras;3;2.84;4.51;0.83;86;NA;3;NA;36;1
357;FALSE;FALSE;ras;3;3.38;3.41;0.99;96;NA;15;NA;39;1
358;FALSE;FALSE;acs;3;3.15;5.55;0.02;27;0.33;NA;NA;22;0
359;FALSE;FALSE;acs;3;1.55;3.98;0.23;31;0.5;NA;NA;17;0
360;FALSE;FALSE;ras;3;1.78;1.83;0.97;90;NA;14;NA;41;1
361;FALSE;FALSE;ras;3;2.74;1.08;0.9;86;NA;14;NA;41;1
362;FALSE;FALSE;ras;3;1.92;1.69;0.84;66;NA;25;NA;36;1
363;TRUE;FALSE;acs;3;2.92;4.46;0.02;24;0.37;NA;NA;10;0
364;FALSE;FALSE;ras;3;2.47;1.73;0.97;94;NA;14;NA;35;0
365;FALSE;FALSE;acs;3;3.4;5.96;0.18;30;0.45;NA;NA;15;0
366;FALSE;FALSE;ras;3;2.03;1.39;0.71;76;NA;24;NA;37;1
367;FALSE;FALSE;ras;3;1.61;0.54;0.9;100;NA;10;NA;41;1
368;FALSE;FALSE;ras;3;2.63;2.5;0.72;75;NA;11;NA;38;1
369;FALSE;FALSE;ras;3;2.09;1.95;0.9;94;NA;22;NA;40;1
370;FALSE;FALSE;ras;3;2.2;3.31;0.97;93;NA;22;NA;41;1
371;FALSE;FALSE;ras;3;2.56;0.75;0.9;91;NA;15;NA;40;1
372;FALSE;FALSE;ras;3;2.37;3.35;0.93;91;NA;11;NA;35;0
373;FALSE;FALSE;ras;3;2.35;3.24;0.73;68;NA;5;NA;37;1
374;FALSE;FALSE;ras;3;2.84;1.41;0.94;88;NA;9;NA;41;1
375;FALSE;FALSE;ras;1;2.05;0.66;0.97;100;NA;18;NA;41;1
376;FALSE;FALSE;acs;3;3.08;5.75;0.03;34;0.37;NA;NA;13;0
377;FALSE;FALSE;ras;3;3.42;1.64;0.88;78;NA;38;NA;31;1
378;FALSE;FALSE;ras;3;2.42;0.97;0.85;74;NA;21;NA;31;1
379;FALSE;FALSE;ras;3;2.94;2.5;0.92;92;NA;23;NA;31;1
380;FALSE;FALSE;ras;3;3.28;2.06;0.98;85;NA;15;NA;39;1
381;FALSE;FALSE;ras;3;3.63;2.09;0.98;95;NA;24;NA;31;1
382;FALSE;FALSE;acs;3;2.11;5.15;0.08;27;0.46;NA;NA;8;0
383;FALSE;FALSE;acs;3;2.8;5.2;0.03;31;0.37;NA;NA;6;0
384;FALSE;FALSE;ras;2;2.56;3.3;0.85;98;NA;12;NA;43;1
385;FALSE;FALSE;ras;3;2.57;1.28;0.83;94;NA;9;NA;32;1
386;FALSE;FALSE;acs;3;3.25;5.82;0.1;26;0.45;NA;NA;16;0
387;FALSE;FALSE;ras;3;2.27;0.35;0.86;87;NA;35;NA;44;1
388;FALSE;FALSE;ras;3;2.68;2.54;0.69;84;NA;27;NA;42;1
389;FALSE;FALSE;ras;3;2.83;0.75;0.93;97;NA;15;NA;29;0
390;FALSE;FALSE;ras;3;2.46;1.4;0.72;97;NA;27;NA;34;1
391;FALSE;FALSE;acs;3;2.56;5.56;0.12;29;0.45;NA;NA;12;0
392;FALSE;FALSE;ras;3;3.23;1.69;0.91;72;NA;24;NA;47;1
393;FALSE;FALSE;ras;3;2.67;1.33;0.93;91;NA;9;NA;41;1
394;FALSE;FALSE;acs;3;2.56;6.46;0.07;19;0.48;NA;NA;15;0
395;FALSE;FALSE;ras;3;2.63;0.16;0.89;92;NA;15;NA;28;1
396;FALSE;FALSE;acs;1;2.8;5.21;0.05;33;0.28;NA;NA;5;0
397;FALSE;FALSE;ras;3;3.41;1.07;0.83;89;NA;30;NA;35;1
398;FALSE;FALSE;acs;3;3.14;5.05;0.12;22;0.37;NA;NA;8;0
399;FALSE;FALSE;ras;3;2.49;1.71;0.97;85;NA;15;NA;41;1
400;FALSE;FALSE;acs;3;3.04;5.42;0.03;45;0.53;NA;NA;13;0
401;FALSE;FALSE;ras;3;2.01;0.03;0.76;93;NA;16;NA;34;1
402;FALSE;FALSE;ras;2;3;3.66;0.78;83;NA;12;NA;37;1
403;FALSE;FALSE;acs;3;1.34;3.48;0.11;10;0.43;NA;NA;16;0
404;FALSE;FALSE;acs;3;2.13;4.2;0.15;17;0.66;NA;NA;19;0
405;FALSE;FALSE;ras;3;2.47;0.87;0.91;92;NA;15;NA;41;1
406;FALSE;FALSE;acs;3;2.97;6.66;0.02;35;0.39;NA;NA;15;0
407;FALSE;FALSE;ras;3;2.11;2.52;0.82;84;NA;22;NA;27;1
408;FALSE;FALSE;acs;3;1.89;2.5;0.14;13;0.47;NA;NA;8;0
409;FALSE;FALSE;acs;3;2.78;0.77;0.03;21;0.49;NA;NA;9;0
410;FALSE;FALSE;ras;3;2.28;1.1;0.82;92;NA;21;NA;39;1
411;FALSE;FALSE;ras;3;3.06;2.34;0.94;91;NA;7;NA;34;1
412;FALSE;FALSE;acs;3;2.83;5.64;0.12;30;0.27;NA;NA;15;0
413;FALSE;FALSE;ras;3;2.95;2.31;0.93;86;NA;14;NA;37;1
414;FALSE;FALSE;ras;3;2.38;0.82;0.93;100;NA;31;NA;32;1
415;FALSE;FALSE;acs;3;1.16;5.32;0.07;31;0.34;NA;NA;19;0
416;TRUE;FALSE;acs;3;2.81;5.47;0.1;35;0.52;NA;NA;9;0
417;FALSE;FALSE;ras;3;3.05;0.83;0.93;98;NA;27;NA;40;1
418;FALSE;FALSE;acs;3;3.74;4.37;0.09;12;0.49;NA;NA;16;0
419;FALSE;FALSE;acs;3;0.77;2.88;0.1;23;0.49;NA;NA;13;0
420;FALSE;FALSE;ras;3;2.81;2.41;0.98;68;NA;30;NA;39;1
421;FALSE;FALSE;ras;3;2.86;3.21;0.91;80;NA;5;NA;35;1
422;FALSE;FALSE;ras;3;1.78;0.51;0.88;68;NA;17;NA;31;1
423;FALSE;FALSE;ras;3;2.53;0.41;0.94;91;NA;33;NA;35;1
424;TRUE;FALSE;acs;3;2.69;4.08;0.04;24;0.3;NA;NA;12;0
425;FALSE;FALSE;ras;3;2.3;2.79;0.83;91;NA;6;NA;35;1
426;FALSE;FALSE;acs;3;1.66;3.85;0.16;30;0.33;NA;NA;14;0
427;FALSE;FALSE;ras;3;1.87;1.87;0.89;97;NA;27;NA;37;1
428;FALSE;FALSE;ras;3;2.25;1.7;0.91;94;NA;10;NA;36;1
429;FALSE;FALSE;ras;3;2.23;0.59;0.87;95;NA;19;NA;30;1
430;FALSE;FALSE;ras;3;1.95;0.92;0.73;89;NA;11;NA;39;0
431;FALSE;FALSE;acs;3;2.48;4.8;0.15;29;0.58;NA;NA;7;0
432;FALSE;FALSE;acs;3;2.57;5.62;0.2;38;0.45;NA;NA;6;0
433;FALSE;FALSE;acs;3;2.85;5.28;0.1;19;0.31;NA;NA;8;0
434;FALSE;FALSE;acs;3;2.7;4.4;0.04;40;0.27;NA;NA;11;0
435;FALSE;FALSE;acs;3;3.08;4.98;0.07;31;0.38;NA;NA;12;0
436;FALSE;FALSE;acs;3;3.17;4.46;0.01;39;0.34;NA;NA;13;0
437;FALSE;FALSE;acs;3;2.52;6.1;0.03;32;0.57;NA;NA;8;0
438;FALSE;FALSE;acs;3;2.53;4.72;0.2;25;0.64;NA;NA;8;0
439;FALSE;FALSE;ras;3;2.43;2.02;0.9;80;NA;13;NA;42;1
440;FALSE;FALSE;acs;3;2.83;4.2;0.04;33;0.4;NA;NA;15;0
441;TRUE;FALSE;acs;3;2.92;5.11;0.03;32;0.65;NA;NA;8;0
442;FALSE;FALSE;acs;3;2.97;4.8;0.02;32;0.27;NA;NA;15;0
443;FALSE;FALSE;ras;3;2.93;2.54;0.96;89;NA;19;NA;45;1
444;FALSE;FALSE;acs;3;2.84;5.85;0.04;42;0.62;NA;NA;10;0
445;FALSE;FALSE;acs;3;2.57;5.4;0.3;41;0.44;NA;NA;13;0
446;FALSE;FALSE;acs;3;2.78;4.96;0.12;24;0.45;NA;NA;6;0
447;FALSE;FALSE;acs;3;3.32;3.97;0.06;25;0.2;NA;NA;14;0
448;TRUE;FALSE;acs;3;2.88;5.14;0.07;37;0.58;NA;NA;10;0
449;FALSE;FALSE;acs;3;2.82;5.57;0.05;39;0.44;NA;NA;10;0
450;FALSE;FALSE;ras;3;2.6;3.63;0.93;85;NA;29;NA;40;1
451;FALSE;FALSE;acs;3;2.18;3.56;0.01;22;0.27;NA;NA;16;0
452;FALSE;FALSE;acs;3;2.03;4.13;0.07;30;0.37;NA;NA;11;0
453;FALSE;FALSE;ras;3;2.94;2.7;0.95;78;NA;15;NA;40;1
454;FALSE;FALSE;acs;3;3.11;3.06;0.05;28;0.33;NA;NA;10;0
455;FALSE;FALSE;ras;3;2.99;1.72;0.99;89;NA;28;NA;41;1
456;FALSE;FALSE;acs;3;2.79;4.34;0.12;19;0.38;NA;NA;14;0
457;FALSE;FALSE;acs;3;2.73;4.08;0.12;18;0.37;NA;NA;13;0
458;FALSE;FALSE;acs;3;2.96;5.74;0.08;37;0.36;NA;NA;13;0
459;FALSE;FALSE;ras;3;3.64;2.58;0.94;83;NA;31;NA;44;1
460;FALSE;FALSE;acs;3;2.19;4.14;0.18;27;0.69;NA;NA;9;0
461;FALSE;FALSE;ras;3;2.82;1.2;0.98;77;NA;26;NA;43;1
462;FALSE;FALSE;acs;3;2.55;5.47;0.07;19;0.33;NA;NA;14;0
463;FALSE;FALSE;ras;3;3.15;2.51;0.96;73;NA;28;NA;38;1
464;FALSE;FALSE;acs;3;2.32;4.75;0.04;21;0.4;NA;NA;8;0
465;FALSE;FALSE;acs;3;2.61;4.77;0.1;18;0.45;NA;NA;16;0
466;FALSE;FALSE;ras;3;2.94;2.66;0.89;74;NA;29;NA;43;1
467;FALSE;FALSE;acs;3;2.75;4.98;0.03;25;0.45;NA;NA;13;0
468;FALSE;FALSE;acs;3;3.15;6.4;0.12;23;0.51;NA;NA;11;0
469;FALSE;FALSE;acs;3;3.14;4.73;0.19;38;0.4;NA;NA;13;0
470;FALSE;FALSE;acs;3;2.32;4.89;0.08;33;0.3;NA;NA;16;0
471;FALSE;FALSE;acs;3;2.25;2.86;0.06;18;0.26;NA;NA;17;0
472;FALSE;FALSE;acs;3;2.66;4.91;0.13;23;0.31;NA;NA;11;0
473;FALSE;FALSE;acs;3;2.57;3.75;0.02;22;0.35;NA;NA;11;0
474;FALSE;FALSE;acs;3;3.02;5.42;0.24;34;0.55;NA;NA;9;0
475;FALSE;FALSE;acs;3;3.27;6.19;0.09;33;0.57;NA;NA;9;0
476;TRUE;FALSE;acs;3;2.74;5.89;0.02;19;0.45;NA;NA;9;0
477;FALSE;FALSE;acs;3;2.59;3.7;0.04;21;0.35;NA;NA;13;0
478;FALSE;FALSE;acs;3;2.83;3.51;0.09;31;0.36;NA;NA;19;0
479;FALSE;FALSE;ras;3;3.04;1.92;0.96;87;NA;11;NA;44;1
480;FALSE;FALSE;acs;3;2.7;5.41;0.08;33;0.36;NA;NA;13;0
481;FALSE;FALSE;acs;3;2.32;4.04;0.16;29;0.34;NA;NA;16;0
482;FALSE;FALSE;ras;3;3.17;1.67;0.96;89;NA;27;NA;39;1
483;FALSE;FALSE;ras;3;3.37;2.37;0.99;85;NA;26;NA;42;1
484;FALSE;FALSE;ras;3;2.28;2.96;0.84;87;NA;25;NA;37;1
485;FALSE;FALSE;acs;3;2.94;4.96;0.03;30;0.11;NA;NA;10;0
486;FALSE;FALSE;ras;3;2.98;4.03;1;89;NA;21;NA;39;1
487;FALSE;FALSE;acs;3;3.03;5.38;0.02;34;0.58;NA;NA;8;0
488;FALSE;FALSE;ras;3;3.56;2.73;0.89;83;NA;21;NA;45;1
489;FALSE;FALSE;acs;3;2.08;6.29;0.13;28;0.5;NA;NA;18;0
490;FALSE;FALSE;ras;3;2.87;1.34;0.97;87;NA;21;NA;41;1
491;FALSE;FALSE;ras;3;2.97;2.55;0.96;90;NA;14;NA;49;1
492;FALSE;FALSE;ras;3;3.21;2.79;0.89;86;NA;30;NA;41;1
493;FALSE;FALSE;acs;2;3.06;5.08;0.11;32;0.42;NA;NA;10;0
494;FALSE;FALSE;acs;3;2.89;3.84;0.04;23;0.4;NA;NA;12;0
495;FALSE;FALSE;ras;3;2.63;2.46;0.78;90;NA;17;NA;44;1
496;FALSE;FALSE;acs;3;3.29;4.53;0.13;35;0.57;NA;NA;10;0
497;FALSE;FALSE;acs;3;2.82;5.64;0.05;24;0.42;NA;NA;16;0
498;FALSE;FALSE;ras;3;2.69;2.25;0.97;94;NA;10;NA;42;1
499;FALSE;FALSE;acs;3;2.81;5.56;0.04;27;0.55;NA;NA;11;0
500;FALSE;FALSE;eas;3;2.99;3.71;0.07;20;NA;NA;578;7;0
501;FALSE;FALSE;acs;3;2.86;3.9;0.14;25;0.27;NA;NA;12;0
502;FALSE;FALSE;acs;3;2.25;4.36;0.1;30;0.42;NA;NA;18;0
503;FALSE;FALSE;ras;3;2.83;3.12;1;80;NA;21;NA;38;1
504;FALSE;FALSE;acs;3;2.58;3.66;0.01;18;0.29;NA;NA;10;0
505;FALSE;FALSE;acs;3;2.65;5.88;0.05;41;0.43;NA;NA;14;0
506;FALSE;FALSE;ras;3;3.22;4.09;0.94;95;NA;33;NA;35;1
507;FALSE;FALSE;acs;3;2.49;5.79;0.03;33;0.56;NA;NA;10;0
508;FALSE;FALSE;acs;3;3.11;3.79;0.02;27;0.33;NA;NA;9;0
509;FALSE;FALSE;acs;3;2.91;4.79;0.07;22;0.36;NA;NA;5;0
510;FALSE;FALSE;ras;3;2.99;2.69;0.98;81;NA;20;NA;42;1
511;FALSE;FALSE;acs;3;2.92;4.25;0.09;27;0.29;NA;NA;8;0
512;FALSE;FALSE;ras;3;3.38;2.52;0.86;92;NA;26;NA;45;1
513;FALSE;FALSE;acs;3;2.26;4.31;0.18;24;0.49;NA;NA;13;0
514;FALSE;FALSE;acs;3;2.93;4.2;0.04;22;0.29;NA;NA;12;0
515;FALSE;FALSE;acs;3;2.4;4.84;0.06;31;0.33;NA;NA;13;0
516;FALSE;FALSE;acs;3;2.7;4.7;0.03;16;0.35;NA;NA;11;0
517;FALSE;FALSE;acs;3;2.98;5.01;0.03;34;0.53;NA;NA;7;0
518;FALSE;FALSE;acs;3;2.73;5.8;0.1;31;0.52;NA;NA;6;0
519;FALSE;FALSE;acs;3;2.68;5.53;0.07;39;0.66;NA;NA;13;0
520;FALSE;FALSE;acs;3;2.97;6.26;0.13;29;0.57;NA;NA;10;0
521;FALSE;FALSE;acs;3;2.82;5.1;0.09;38;0.43;NA;NA;12;0
522;FALSE;FALSE;acs;3;2.82;6.16;0.05;14;0.41;NA;NA;11;0
523;FALSE;FALSE;acs;3;2.25;4.17;0.12;20;0.25;NA;NA;13;0
524;FALSE;FALSE;acs;3;3.06;6.02;0.04;18;0.38;NA;NA;8;0
525;FALSE;FALSE;acs;3;2.45;4.78;0.01;25;0.34;NA;NA;9;0
526;FALSE;FALSE;acs;3;2.74;4.5;0.06;21;0.35;NA;NA;7;0
527;FALSE;FALSE;acs;3;3.04;5.15;0.13;35;0.56;NA;NA;13;0
528;FALSE;FALSE;acs;3;2.52;5.66;0.06;32;0.57;NA;NA;11;0
529;FALSE;FALSE;acs;3;2.62;3.34;0.05;23;0.29;NA;NA;10;0
530;FALSE;FALSE;acs;3;3.59;5.03;0.14;31;0.7;NA;NA;7;0
531;FALSE;FALSE;acs;3;2.7;7.64;0.02;20;0.42;NA;NA;11;0
532;FALSE;FALSE;acs;3;2.73;5.57;0.09;41;0.55;NA;NA;16;0
533;FALSE;FALSE;acs;3;2.95;4.69;0.07;26;0.32;NA;NA;10;0
534;FALSE;FALSE;acs;3;3.17;5.41;0.15;39;0.57;NA;NA;11;0
535;TRUE;FALSE;acs;3;2.67;5.71;0.09;40;0.6;NA;NA;13;0
536;FALSE;FALSE;acs;3;2.66;5.33;0.08;43;0.56;NA;NA;7;0
537;FALSE;FALSE;acs;3;2.62;5.47;0.16;35;0.47;NA;NA;9;0
538;FALSE;FALSE;acs;3;2.81;4;0.02;26;0.32;NA;NA;10;0
539;FALSE;FALSE;acs;3;2.87;4.58;0.07;27;0.22;NA;NA;15;0
540;FALSE;FALSE;acs;3;2.67;5.36;0.13;40;0.52;NA;NA;14;0
541;FALSE;FALSE;acs;3;2.68;4.62;0.04;30;0.69;NA;NA;6;0
542;FALSE;FALSE;acs;3;3.09;6.38;0.13;32;0.51;NA;NA;6;0
543;FALSE;FALSE;acs;3;2.95;4.74;0.15;36;0.58;NA;NA;7;0
544;FALSE;FALSE;acs;3;2.9;4.88;0.06;38;0.57;NA;NA;10;0
545;FALSE;FALSE;acs;3;2.86;6.42;0.13;42;0.53;NA;NA;10;0
546;FALSE;FALSE;acs;3;2.77;3.98;0.03;22;0.35;NA;NA;13;0
547;FALSE;FALSE;acs;3;2.57;5.84;0.07;37;0.51;NA;NA;10;0
548;FALSE;FALSE;acs;3;3.04;5.75;0.1;36;0.72;NA;NA;11;0
549;FALSE;FALSE;acs;3;3.3;4.59;0.11;43;0.62;NA;NA;12;0
550;FALSE;FALSE;acs;3;2.98;3.9;0.09;21;0.36;NA;NA;12;0
551;FALSE;FALSE;acs;3;2.84;5.65;0.12;41;0.5;NA;NA;11;0
552;FALSE;FALSE;acs;3;2.65;2.89;0.05;23;0.29;NA;NA;12;0
553;FALSE;FALSE;acs;3;2.81;5.35;0.15;41;0.61;NA;NA;9;0
554;FALSE;FALSE;acs;3;2.9;4.37;0.06;34;0.57;NA;NA;10;0
555;FALSE;FALSE;acs;3;2.85;5.3;0.14;37;0.62;NA;NA;11;0
556;FALSE;FALSE;ras;3;2.74;6.02;0.01;18;NA;23;NA;9;0
557;FALSE;FALSE;acs;3;2.83;4.8;0.06;30;0.54;NA;NA;8;0
558;FALSE;FALSE;acs;3;3.16;5.22;0.05;32;0.68;NA;NA;10;0
559;FALSE;FALSE;acs;3;2.43;3.95;0.02;22;0.3;NA;NA;14;0
560;FALSE;FALSE;acs;3;2.57;6.24;0.02;15;0.51;NA;NA;9;0
561;FALSE;FALSE;acs;3;2.89;3.15;0.02;28;0.43;NA;NA;14;0
562;FALSE;FALSE;acs;3;2.92;6.1;0.05;22;0.44;NA;NA;12;0
563;FALSE;FALSE;acs;3;3.03;3.38;0.1;27;0.32;NA;NA;11;0
564;FALSE;FALSE;acs;3;3.02;5.38;0.04;40;0.61;NA;NA;10;0
565;FALSE;FALSE;acs;3;2.97;5.18;0.08;27;0.66;NA;NA;11;0
566;TRUE;FALSE;acs;3;2.63;4.46;0.07;36;0.69;NA;NA;8;0
567;FALSE;FALSE;acs;3;2.76;4.11;0.09;33;0.6;NA;NA;10;0
568;TRUE;FALSE;acs;3;3.13;5.52;0.04;34;0.66;NA;NA;11;0
569;FALSE;FALSE;acs;3;2.49;5.38;0.08;26;0.53;NA;NA;5;0
570;FALSE;FALSE;acs;3;2.87;4.09;0.02;30;0.3;NA;NA;13;0
571;FALSE;FALSE;acs;3;3.42;5.32;0.19;31;0.59;NA;NA;14;0
572;FALSE;FALSE;acs;3;2.37;5.87;0.05;34;0.56;NA;NA;12;0
573;FALSE;FALSE;acs;3;2.57;5.85;0.09;25;0.44;NA;NA;10;0
574;FALSE;FALSE;acs;3;2.93;4.07;0.07;23;0.27;NA;NA;10;0
575;FALSE;FALSE;acs;3;2.91;4.35;0.03;26;0.28;NA;NA;13;0
576;FALSE;FALSE;acs;3;3.05;5.38;0.13;38;0.44;NA;NA;13;0
577;FALSE;FALSE;acs;3;2.71;5.8;0.05;34;0.5;NA;NA;6;0
578;FALSE;FALSE;acs;3;2.51;4.03;0.02;28;0.19;NA;NA;8;0
579;FALSE;FALSE;acs;3;2.92;4.21;0.13;36;0.57;NA;NA;10;0
580;FALSE;FALSE;acs;3;2.79;5.48;0.05;40;0.53;NA;NA;11;0
581;FALSE;FALSE;acs;3;2.6;5.31;0.07;40;0.54;NA;NA;8;0
582;FALSE;FALSE;acs;3;2.92;5.42;0.05;35;0.63;NA;NA;6;0
583;FALSE;FALSE;acs;3;3.17;5.45;0.02;27;0.61;NA;NA;10;0
584;FALSE;FALSE;acs;3;2.32;4.52;0.01;27;0.22;NA;NA;10;0
585;FALSE;FALSE;acs;3;2.76;3.78;0.13;24;0.32;NA;NA;15;0
586;FALSE;FALSE;acs;3;2.69;6.15;0.08;33;0.45;NA;NA;12;0
587;FALSE;FALSE;acs;3;2.78;3.62;0.07;17;0.36;NA;NA;8;0
588;FALSE;FALSE;acs;3;2.71;3.62;0.05;19;0.32;NA;NA;11;0
589;FALSE;FALSE;acs;3;2.79;5.09;0.09;30;0.69;NA;NA;7;0
590;FALSE;FALSE;acs;3;2.72;5.14;0.05;32;0.5;NA;NA;12;0
591;FALSE;FALSE;acs;3;2.85;3.96;0.04;20;0.25;NA;NA;10;0
592;TRUE;FALSE;acs;3;3.32;4.61;0.08;41;0.56;NA;NA;11;0
593;FALSE;FALSE;acs;3;2.73;5.7;0.02;38;0.52;NA;NA;10;0
594;FALSE;FALSE;acs;3;3.09;5.72;0.13;37;0.55;NA;NA;6;0
595;FALSE;FALSE;acs;3;3.06;5.69;0.02;32;0.72;NA;NA;9;0
596;FALSE;FALSE;acs;3;3.05;5.33;0.1;38;0.58;NA;NA;9;0
597;FALSE;FALSE;acs;3;2.61;5.49;0.09;36;0.52;NA;NA;6;0
598;FALSE;FALSE;acs;3;3.34;4.71;0.17;29;0.62;NA;NA;7;0
599;FALSE;FALSE;acs;3;2.81;5.14;0.07;43;0.45;NA;NA;9;0
600;FALSE;FALSE;acs;3;3.05;4.16;0.1;28;0.29;NA;NA;14;0
601;FALSE;FALSE;acs;3;3.17;5.83;0.07;28;0.69;NA;NA;9;0
602;FALSE;FALSE;acs;3;3.28;6.16;0.05;33;0.62;NA;NA;11;0
603;FALSE;FALSE;acs;3;2.84;5.41;0.02;33;0.65;NA;NA;13;0
604;FALSE;FALSE;acs;3;2.82;5.52;0.05;36;0.63;NA;NA;8;0
605;FALSE;FALSE;acs;3;3.02;5.45;0.05;30;0.69;NA;NA;10;0
606;FALSE;FALSE;acs;3;3.21;4.73;0.08;42;0.58;NA;NA;11;0
607;FALSE;FALSE;acs;3;3.46;4.19;0.09;41;0.57;NA;NA;12;0
608;FALSE;FALSE;acs;3;3.16;4.3;0.05;40;0.54;NA;NA;11;0
609;FALSE;FALSE;acs;3;2.86;4.62;0.08;38;0.63;NA;NA;10;0
610;FALSE;FALSE;acs;3;3.4;4.65;0.06;43;0.53;NA;NA;10;0
611;FALSE;FALSE;acs;3;3.53;5.41;0.11;35;0.63;NA;NA;12;0
612;FALSE;FALSE;acs;3;3.48;4.36;0.08;41;0.6;NA;NA;11;0
613;FALSE;FALSE;acs;3;2.53;3.91;0.12;31;0.66;NA;NA;6;0
614;FALSE;FALSE;acs;3;2.83;4.75;0.1;32;0.58;NA;NA;8;0
615;FALSE;FALSE;acs;3;2.73;4.61;0.07;33;0.68;NA;NA;8;0
616;FALSE;FALSE;acs;3;3.37;5.76;0.03;35;0.62;NA;NA;11;0
617;FALSE;FALSE;acs;3;2.99;4.91;0.09;30;0.59;NA;NA;8;0
618;FALSE;FALSE;acs;3;2.96;6.16;0.03;35;0.7;NA;NA;9;0
619;FALSE;FALSE;acs;3;2.66;5.21;0.14;37;0.66;NA;NA;8;0
620;FALSE;FALSE;acs;3;3.37;5.52;0.04;41;0.57;NA;NA;11;0
621;FALSE;FALSE;acs;3;3.18;4.64;0.07;43;0.63;NA;NA;11;0
622;FALSE;FALSE;acs;3;3.27;4.16;0.13;41;0.59;NA;NA;11;0
623;FALSE;FALSE;acs;3;2.66;5.93;0.14;42;0.61;NA;NA;13;0
624;FALSE;FALSE;acs;3;3.3;5.97;0.03;26;0.64;NA;NA;11;0
625;FALSE;FALSE;acs;3;3.01;4.86;0.1;46;0.55;NA;NA;12;0
626;FALSE;FALSE;acs;3;3.22;4.84;0.08;41;0.53;NA;NA;12;0
627;FALSE;FALSE;acs;3;2.77;4.66;0.12;34;0.65;NA;NA;9;0
