CONFIG_ID;IS_ELITE;IS_BEST;algorithm;localsearch;alpha;beta;rho;ants;q0;rasrank;elitistants;nnls;dlb
320;FALSE;FALSE;ras;3;2.31;2.2;0.95;78;NA;23;NA;21;0
321;FALSE;FALSE;ras;3;2.48;2.28;0.76;82;NA;29;NA;28;0
322;FALSE;FALSE;ras;3;2.76;3.42;0.92;87;NA;15;NA;25;0
323;FALSE;FALSE;ras;3;2.85;1.59;0.67;86;NA;28;NA;24;0
324;FALSE;FALSE;ras;3;2.59;2.6;0.87;85;NA;24;NA;21;0
325;FALSE;FALSE;ras;3;2.48;1.76;0.68;93;NA;19;NA;29;0
326;FALSE;FALSE;ras;3;2.77;1.32;0.93;91;NA;22;NA;20;0
327;FALSE;FALSE;ras;3;2.57;1.98;0.82;84;NA;25;NA;28;0
328;FALSE;FALSE;ras;3;2.55;2.14;0.82;86;NA;30;NA;29;0
329;FALSE;FALSE;ras;3;2.8;0.97;0.89;85;NA;31;NA;17;0
330;FALSE;FALSE;ras;3;2.95;1.72;0.77;96;NA;25;NA;26;0
331;TRUE;FALSE;ras;3;2.65;2.55;0.97;75;NA;16;NA;13;0
332;FALSE;FALSE;ras;3;2.31;1.31;0.88;89;NA;21;NA;23;0
333;FALSE;FALSE;ras;3;2.5;1.89;0.86;88;NA;14;NA;19;0
334;FALSE;FALSE;ras;3;2.45;1.99;0.96;81;NA;16;NA;12;0
335;FALSE;FALSE;ras;3;2.72;1.39;0.76;89;NA;26;NA;28;0
336;FALSE;FALSE;ras;3;2.36;1.78;0.92;74;NA;32;NA;16;0
337;FALSE;FALSE;ras;3;2.65;2.72;0.97;70;NA;22;NA;14;0
338;FALSE;FALSE;ras;3;2.11;2.19;0.93;85;NA;22;NA;15;0
339;FALSE;FALSE;ras;3;2.43;2.06;1;85;NA;20;NA;19;0
340;TRUE;FALSE;ras;3;2.32;2.2;0.92;67;NA;15;NA;16;0
341;FALSE;FALSE;ras;3;2.31;1.4;0.98;81;NA;14;NA;17;0
342;FALSE;FALSE;ras;3;2.19;1.42;0.97;82;NA;13;NA;17;0
343;FALSE;FALSE;ras;3;2.2;2.13;0.91;94;NA;26;NA;18;0
344;FALSE;FALSE;ras;3;2.33;2.05;0.87;65;NA;13;NA;15;0
345;FALSE;FALSE;ras;3;2.44;2.55;0.88;68;NA;7;NA;17;0
346;TRUE;FALSE;ras;3;2.45;2.28;0.94;75;NA;19;NA;11;0
