CONFIG_ID;IS_ELITE;IS_BEST;algorithm;localsearch;alpha;beta;rho;ants;q0;rasrank;elitistants;nnls;dlb
312;FALSE;FALSE;acs;3;1.29;3.01;0.78;31;0.63;NA;NA;26;0
313;FALSE;FALSE;acs;3;4.15;6.62;0.72;18;0.15;NA;NA;45;1
314;TRUE;FALSE;acs;3;2.5;0.42;0.87;35;0.74;NA;NA;15;0
315;FALSE;FALSE;acs;3;3.39;0.85;0.88;53;0.8;NA;NA;34;0
316;FALSE;FALSE;mmas;3;2.09;1.5;0.73;46;NA;NA;NA;42;0
317;FALSE;FALSE;as;3;3.56;3.6;0.75;23;NA;NA;NA;26;1
318;FALSE;FALSE;acs;3;2.53;1.17;0.71;26;0.93;NA;NA;44;0
319;FALSE;FALSE;acs;3;4.42;4.49;0.17;28;0.39;NA;NA;33;1
320;FALSE;FALSE;mmas;3;1.31;3.41;0.93;43;NA;NA;NA;36;1
321;FALSE;FALSE;acs;3;1.36;1.59;0.59;32;0.89;NA;NA;35;0
322;FALSE;FALSE;acs;3;1.79;0.91;0.87;53;0.69;NA;NA;22;0
323;TRUE;FALSE;acs;3;1.14;2.96;0.88;20;0.84;NA;NA;17;0
324;FALSE;FALSE;acs;3;4.98;8.13;0.48;7;0.63;NA;NA;47;0
325;FALSE;FALSE;acs;3;2.65;2.74;0.76;5;0.42;NA;NA;25;0
326;FALSE;FALSE;acs;0;4.21;9.07;0.58;26;0.54;NA;NA;NA;NA
327;FALSE;FALSE;acs;1;4.83;7.84;0.66;17;0.62;NA;NA;49;0
328;FALSE;FALSE;acs;3;1.43;4.09;0.91;66;0.66;NA;NA;21;1
329;FALSE;FALSE;acs;3;1.69;1.62;0.56;57;0.46;NA;NA;26;0
330;FALSE;FALSE;acs;0;3.31;5.5;0.9;21;0.55;NA;NA;NA;NA
331;FALSE;FALSE;acs;3;2.19;3.25;0.82;36;0.88;NA;NA;22;0
332;FALSE;FALSE;acs;3;1.61;1.8;0.91;44;0.58;NA;NA;36;0
333;FALSE;FALSE;acs;3;4.09;6.33;0.74;5;0.6;NA;NA;45;0
334;FALSE;FALSE;acs;3;2.62;0.67;0.98;47;0.47;NA;NA;15;1
335;FALSE;FALSE;acs;3;2.93;3.74;0.67;25;0.57;NA;NA;14;0
336;TRUE;FALSE;acs;3;3.3;9.21;0.68;21;0.52;NA;NA;46;0
337;FALSE;FALSE;acs;3;3.06;0.74;0.88;24;0.68;NA;NA;40;0
338;FALSE;FALSE;mmas;3;1.57;1.05;0.74;68;NA;NA;NA;33;0
339;FALSE;FALSE;acs;3;1.33;1.59;0.98;55;0.62;NA;NA;40;0
340;FALSE;FALSE;acs;3;2.46;1.86;0.56;39;0.73;NA;NA;34;0
341;FALSE;FALSE;acs;3;1.73;3.03;0.68;15;0.8;NA;NA;30;0
342;FALSE;FALSE;acs;3;3.27;0.52;0.73;44;0.82;NA;NA;29;0
343;FALSE;FALSE;acs;3;4.55;8.27;0.74;16;0.91;NA;NA;38;0
344;FALSE;FALSE;acs;3;0.68;2.19;0.92;25;0.5;NA;NA;19;0
345;FALSE;FALSE;acs;3;4.17;6.81;0.53;12;0.73;NA;NA;43;0
346;FALSE;FALSE;acs;3;2.51;0.38;0.78;57;0.52;NA;NA;31;1
347;TRUE;FALSE;ras;3;2.61;0.51;0.99;68;NA;37;NA;38;0
348;FALSE;FALSE;acs;3;4.31;7.72;0.75;23;0.57;NA;NA;46;0
349;FALSE;FALSE;acs;3;2.09;0.59;0.65;38;0.79;NA;NA;18;0
350;FALSE;FALSE;acs;3;3.24;8.33;0.59;27;0.3;NA;NA;47;0
351;FALSE;FALSE;acs;3;1.92;8.82;0.75;26;0.57;NA;NA;48;0
352;FALSE;FALSE;acs;3;3.32;9.5;0.8;24;0.54;NA;NA;48;0
353;FALSE;FALSE;acs;3;2.58;0.91;0.86;42;0.8;NA;NA;12;0
354;FALSE;FALSE;acs;3;2.44;0.56;0.89;41;0.6;NA;NA;31;1
355;FALSE;FALSE;ras;3;2.05;1.01;0.97;68;NA;81;NA;30;0
356;FALSE;FALSE;ras;3;1.38;2;1;61;NA;37;NA;31;0
357;FALSE;FALSE;acs;3;4.26;8.67;0.88;12;0.48;NA;NA;50;0
358;FALSE;FALSE;acs;3;1.58;2.05;0.87;30;0.87;NA;NA;16;0
359;FALSE;FALSE;acs;3;2.46;7.99;0.41;24;0.66;NA;NA;47;0
360;FALSE;FALSE;acs;3;2.31;0.63;0.71;32;0.65;NA;NA;8;0
361;FALSE;FALSE;acs;3;2.19;2.37;0.85;54;0.38;NA;NA;43;0
362;FALSE;FALSE;acs;3;3.16;7.54;0.68;22;0.46;NA;NA;46;0
363;FALSE;FALSE;acs;0;2.47;2.06;0.87;41;0.74;NA;NA;NA;NA
364;TRUE;FALSE;acs;3;2.51;0.38;0.92;24;0.83;NA;NA;11;0
365;FALSE;FALSE;acs;3;2.54;1.02;0.85;37;0.65;NA;NA;16;0
366;FALSE;FALSE;acs;0;3.19;8.64;0.57;18;0.48;NA;NA;NA;NA
367;FALSE;FALSE;acs;3;3.15;8.15;0.79;19;0.36;NA;NA;42;0
368;FALSE;FALSE;acs;1;2.87;0.69;0.73;31;0.81;NA;NA;11;0
369;FALSE;FALSE;acs;3;1.92;0.63;0.97;69;0.4;NA;NA;28;0
370;FALSE;FALSE;acs;3;1.87;1.67;0.87;19;0.68;NA;NA;20;0
371;FALSE;FALSE;acs;3;1.92;0.2;0.81;40;0.84;NA;NA;12;0
372;FALSE;FALSE;acs;3;3.18;9.39;0.5;32;0.55;NA;NA;43;0
373;FALSE;FALSE;ras;3;2.24;1.05;0.93;63;NA;37;NA;35;0
374;FALSE;FALSE;acs;3;3.41;8.3;0.76;20;0.54;NA;NA;46;0
375;FALSE;FALSE;acs;3;2.6;1.02;0.93;47;0.45;NA;NA;28;0
376;FALSE;FALSE;acs;3;1.87;4.25;0.94;27;0.82;NA;NA;18;0
377;FALSE;FALSE;acs;3;2.19;0.6;0.8;45;0.8;NA;NA;21;0
378;FALSE;FALSE;ras;3;1.85;2.59;0.93;67;NA;36;NA;33;0
379;FALSE;FALSE;acs;3;2.05;0.33;0.95;50;0.59;NA;NA;34;0
380;FALSE;FALSE;acs;3;2.28;1.3;0.97;31;0.74;NA;NA;14;0
381;FALSE;FALSE;acs;3;3.26;8.94;0.65;12;0.62;NA;NA;47;0
382;FALSE;FALSE;ras;3;1.32;0.75;0.88;76;NA;34;NA;29;0
383;FALSE;FALSE;acs;3;2.45;0.11;0.69;37;0.69;NA;NA;18;0
384;FALSE;FALSE;ras;3;2.7;0.33;0.98;62;NA;25;NA;35;0
385;FALSE;FALSE;ras;3;1.57;1.69;1;69;NA;32;NA;36;0
386;FALSE;FALSE;acs;3;1.63;2.83;0.94;18;0.84;NA;NA;16;0
387;FALSE;FALSE;acs;3;2.97;1.53;0.83;32;0.71;NA;NA;24;0
388;FALSE;FALSE;acs;3;3.79;7.54;0.59;29;0.48;NA;NA;47;0
389;FALSE;FALSE;acs;3;1.81;0.66;0.88;41;0.55;NA;NA;27;0
390;FALSE;FALSE;acs;0;2.9;9.07;0.75;33;0.68;NA;NA;NA;NA
391;FALSE;FALSE;acs;3;2.74;0.03;0.77;36;0.66;NA;NA;16;0
392;FALSE;FALSE;acs;3;3.92;8.46;0.6;13;0.6;NA;NA;45;0
393;FALSE;FALSE;acs;3;2.67;0.71;0.89;31;0.53;NA;NA;30;0
394;FALSE;FALSE;acs;3;2.19;0.47;0.94;62;0.57;NA;NA;30;0
395;FALSE;FALSE;acs;3;4.12;8.78;0.63;9;0.49;NA;NA;47;0
396;FALSE;FALSE;acs;0;2.47;0.39;0.89;67;0.53;NA;NA;NA;NA
397;FALSE;FALSE;ras;3;1.76;2.99;0.8;74;NA;31;NA;31;0
398;FALSE;FALSE;ras;3;1.22;1.82;0.97;72;NA;46;NA;36;0
399;FALSE;FALSE;acs;3;2.57;2.35;0.82;36;0.78;NA;NA;17;0
400;FALSE;FALSE;as;3;3.04;8.1;0.66;17;NA;NA;NA;43;0
401;FALSE;FALSE;ras;3;2.74;2.08;0.98;72;NA;7;NA;28;0
402;FALSE;FALSE;acs;3;2.54;2.19;0.96;81;0.61;NA;NA;29;0
403;FALSE;FALSE;ras;3;2.95;2.41;0.97;64;NA;7;NA;34;0
404;FALSE;FALSE;acs;3;1.5;1.96;0.86;35;0.45;NA;NA;32;0
405;FALSE;FALSE;acs;1;3.39;8.56;0.64;16;0.57;NA;NA;48;0
406;FALSE;FALSE;acs;3;3.91;9.72;0.76;19;0.46;NA;NA;45;0
407;FALSE;FALSE;acs;3;3.26;9.47;0.66;14;0.46;NA;NA;46;0
408;FALSE;FALSE;acs;3;2.48;0.68;0.89;42;0.75;NA;NA;12;0
409;FALSE;FALSE;acs;3;2.69;0.27;0.83;44;0.77;NA;NA;17;0
410;FALSE;FALSE;acs;3;2.3;0.46;1;45;0.58;NA;NA;22;0
411;FALSE;FALSE;acs;2;3.3;8.63;0.64;19;0.68;NA;NA;49;0
412;FALSE;FALSE;acs;0;2.35;0.36;0.84;27;0.75;NA;NA;NA;NA
413;FALSE;FALSE;acs;3;3.11;9.52;0.63;27;0.53;NA;NA;46;0
414;FALSE;FALSE;acs;3;3.64;6.8;0.63;37;0.46;NA;NA;44;0
415;FALSE;FALSE;acs;3;2.11;1.46;0.62;56;0.56;NA;NA;19;0
416;FALSE;FALSE;ras;3;1.91;2.98;0.99;78;NA;22;NA;31;0
417;FALSE;FALSE;acs;0;4.05;9.56;0.69;19;0.41;NA;NA;NA;NA
418;FALSE;FALSE;acs;3;2.53;1.76;0.74;55;0.92;NA;NA;38;0
419;FALSE;FALSE;acs;3;3.79;9.29;0.83;35;0.46;NA;NA;40;0
420;TRUE;FALSE;ras;3;2.74;1.55;0.93;71;NA;20;NA;35;0
421;FALSE;FALSE;acs;3;1.39;3.1;0.95;13;0.97;NA;NA;18;0
422;FALSE;FALSE;acs;3;1.6;0.8;0.86;53;0.57;NA;NA;21;0
423;FALSE;FALSE;acs;3;2.24;1.7;0.97;45;0.75;NA;NA;13;0
424;FALSE;FALSE;acs;3;2;0.21;0.74;30;0.64;NA;NA;22;0
425;FALSE;FALSE;acs;3;2.78;1.99;0.99;36;0.76;NA;NA;19;0
426;FALSE;FALSE;acs;3;1.78;0.42;0.84;57;0.54;NA;NA;28;0
427;FALSE;FALSE;acs;3;1.64;1.73;0.97;32;0.43;NA;NA;36;0
428;FALSE;FALSE;acs;3;2.33;0.5;0.82;32;0.94;NA;NA;16;0
429;FALSE;FALSE;ras;3;3;0.71;0.96;63;NA;4;NA;28;0
430;FALSE;FALSE;ras;3;1.57;2.58;0.98;64;NA;35;NA;19;0
431;FALSE;FALSE;ras;3;2.9;0.94;0.96;62;NA;78;NA;37;0
432;FALSE;FALSE;ras;3;2.45;3.08;0.98;87;NA;13;NA;33;0
433;FALSE;FALSE;acs;3;3.11;8.56;0.6;33;0.57;NA;NA;47;0
434;FALSE;FALSE;ras;3;2.65;0.47;0.92;69;NA;28;NA;40;0
435;FALSE;FALSE;ras;2;2.97;3.12;0.92;76;NA;3;NA;37;0
436;FALSE;FALSE;ras;3;2.09;0.18;0.98;74;NA;20;NA;32;0
437;FALSE;FALSE;ras;3;2.47;1.41;0.87;75;NA;67;NA;41;0
438;FALSE;FALSE;acs;3;2.94;9.31;0.68;15;0.59;NA;NA;45;0
439;FALSE;FALSE;ras;3;1.86;2.28;0.94;54;NA;26;NA;26;0
440;FALSE;FALSE;ras;3;2.73;1.02;0.99;74;NA;19;NA;34;0
441;FALSE;FALSE;ras;3;2.64;2.76;0.95;67;NA;37;NA;33;0
442;FALSE;FALSE;ras;3;2.95;0.21;1;79;NA;67;NA;46;0
443;FALSE;FALSE;ras;3;2.87;1.43;0.9;65;NA;39;NA;39;0
444;FALSE;FALSE;ras;3;2.77;0.51;0.92;69;NA;6;NA;32;0
445;FALSE;FALSE;ras;3;2.09;0.45;0.94;72;NA;19;NA;32;0
446;FALSE;FALSE;ras;3;3.13;1.31;0.94;73;NA;15;NA;30;0
447;FALSE;FALSE;ras;3;2.56;0.69;0.86;57;NA;20;NA;35;0
448;FALSE;FALSE;ras;3;2.31;1.62;0.97;69;NA;23;NA;37;0
449;FALSE;FALSE;ras;3;2.29;0.91;0.96;71;NA;56;NA;37;0
450;FALSE;FALSE;ras;3;3.53;1.99;0.91;75;NA;24;NA;33;0
451;FALSE;FALSE;ras;3;2.48;1.48;0.97;76;NA;5;NA;32;0
452;FALSE;FALSE;ras;3;2.27;0.6;0.99;60;NA;12;NA;28;0
453;FALSE;FALSE;ras;3;2.56;0.27;0.92;70;NA;61;NA;39;0
454;FALSE;FALSE;ras;3;2.17;1.84;0.97;56;NA;64;NA;31;0
455;FALSE;FALSE;ras;3;2.96;2.18;0.95;59;NA;25;NA;35;0
456;FALSE;FALSE;ras;3;2.44;0.4;0.83;62;NA;40;NA;40;0
457;FALSE;FALSE;ras;3;2.28;2.08;0.97;73;NA;44;NA;34;0
458;FALSE;FALSE;acs;3;3.16;9.86;0.62;32;0.53;NA;NA;46;0
459;FALSE;FALSE;ras;3;3.22;1.53;0.87;64;NA;62;NA;30;0
460;FALSE;FALSE;ras;3;2.9;0.12;0.99;58;NA;71;NA;41;0
461;FALSE;FALSE;ras;3;2.24;2.98;0.89;66;NA;34;NA;33;0
462;FALSE;FALSE;acs;3;3.21;2.39;0.94;72;0.8;NA;NA;34;0
463;FALSE;FALSE;ras;3;2.4;0.31;0.89;68;NA;3;NA;34;0
464;FALSE;FALSE;ras;3;3.1;0.33;0.83;66;NA;44;NA;35;0
465;FALSE;FALSE;acs;3;2.84;9.15;0.71;14;0.46;NA;NA;48;0
466;FALSE;FALSE;acs;3;3.29;8.96;0.68;25;0.57;NA;NA;43;0
467;FALSE;FALSE;ras;3;2.52;1.94;0.94;62;NA;43;NA;29;0
468;TRUE;FALSE;ras;3;2.34;0.7;0.98;71;NA;17;NA;36;0
469;FALSE;FALSE;ras;3;2.15;0.99;0.94;77;NA;13;NA;31;0
470;FALSE;FALSE;acs;3;2.88;8.29;0.71;21;0.56;NA;NA;49;0
471;FALSE;FALSE;ras;3;2.67;0.72;0.95;65;NA;16;NA;38;0
472;FALSE;FALSE;ras;3;1.92;1.71;0.94;76;NA;13;NA;31;0
473;FALSE;FALSE;ras;3;3.1;0.06;0.88;65;NA;12;NA;40;0
474;FALSE;FALSE;acs;3;2.96;9.93;0.72;28;0.5;NA;NA;49;0
475;FALSE;FALSE;ras;3;2.84;1.94;0.95;69;NA;24;NA;32;0
476;FALSE;FALSE;ras;3;3.18;0.31;0.91;79;NA;32;NA;38;0
477;FALSE;FALSE;ras;3;1.97;3.19;0.98;78;NA;31;NA;31;0
478;FALSE;FALSE;ras;3;1.8;1.89;0.95;78;NA;10;NA;35;1
479;FALSE;FALSE;ras;3;2.6;1.15;0.97;70;NA;85;NA;39;0
480;FALSE;FALSE;ras;3;1.95;0.33;0.95;65;NA;48;NA;41;0
481;FALSE;FALSE;ras;3;2.97;0.94;0.96;82;NA;13;NA;35;0
482;FALSE;FALSE;acs;3;2.34;2.07;0.87;62;0.46;NA;NA;32;0
483;FALSE;FALSE;ras;3;2.54;2.53;0.95;75;NA;58;NA;35;0
484;FALSE;FALSE;acs;3;3.48;9.7;0.69;23;0.59;NA;NA;48;0
485;FALSE;FALSE;ras;3;2.83;0.42;0.98;66;NA;54;NA;30;0
486;FALSE;FALSE;ras;3;2.15;0.43;0.95;67;NA;27;NA;31;0
487;FALSE;FALSE;ras;3;2.46;1.23;0.81;63;NA;44;NA;30;0
488;FALSE;FALSE;ras;3;2.95;2.1;0.9;74;NA;6;NA;42;0
489;FALSE;FALSE;ras;3;2.63;1.74;0.91;73;NA;5;NA;39;0
490;FALSE;FALSE;ras;3;2.65;1.97;0.87;54;NA;17;NA;31;0
491;TRUE;FALSE;ras;3;3.05;0.65;1;69;NA;42;NA;34;0
492;FALSE;FALSE;ras;3;1.8;1.67;0.89;71;NA;24;NA;32;0
493;FALSE;FALSE;ras;3;2.25;1.44;0.96;79;NA;20;NA;37;0
494;FALSE;FALSE;acs;3;3.17;0.95;0.89;24;0.85;NA;NA;11;0
495;FALSE;FALSE;ras;3;1.15;1.09;0.87;66;NA;8;NA;33;0
496;FALSE;FALSE;ras;3;2.7;1.01;0.88;75;NA;39;NA;35;0
497;FALSE;FALSE;ras;3;3.06;1.7;0.93;78;NA;20;NA;35;0
498;FALSE;FALSE;ras;3;2.2;1.57;0.91;78;NA;43;NA;34;0
499;FALSE;FALSE;ras;3;2.14;0.46;0.9;76;NA;38;NA;36;0
500;FALSE;FALSE;ras;3;2.32;1.91;0.99;67;NA;64;NA;40;0
501;TRUE;FALSE;ras;3;2.97;1.45;0.98;77;NA;26;NA;37;0
502;FALSE;FALSE;ras;3;3.17;0.12;0.9;74;NA;28;NA;33;0
503;FALSE;FALSE;ras;3;3;0.76;0.96;71;NA;8;NA;34;0
504;FALSE;FALSE;ras;3;2.72;0.59;0.89;76;NA;16;NA;31;0
505;TRUE;FALSE;ras;3;2.47;1.85;0.92;59;NA;14;NA;34;0
506;FALSE;FALSE;ras;3;2.79;2.13;0.96;81;NA;21;NA;34;0
507;FALSE;FALSE;acs;3;3.21;9.79;0.66;18;0.49;NA;NA;44;0
508;FALSE;FALSE;acs;3;2.28;0.03;0.95;5;0.92;NA;NA;14;0
509;FALSE;FALSE;ras;3;2.59;1.74;0.99;67;NA;8;NA;38;0
510;FALSE;FALSE;acs;3;2.78;1.43;0.91;30;0.9;NA;NA;10;0
511;FALSE;FALSE;ras;3;2.6;0.96;0.94;67;NA;34;NA;37;0
512;FALSE;FALSE;ras;3;2.05;1.62;0.89;74;NA;7;NA;33;0
513;FALSE;FALSE;acs;3;3.31;9.62;0.71;5;0.48;NA;NA;43;0
514;FALSE;FALSE;acs;3;2.16;9.08;0.76;11;0.42;NA;NA;48;0
515;FALSE;FALSE;ras;3;2.55;1.31;0.89;64;NA;20;NA;35;0
516;FALSE;FALSE;ras;3;2.8;1.26;0.99;72;NA;5;NA;34;0
517;FALSE;FALSE;ras;3;3.25;1.24;0.96;68;NA;44;NA;35;0
518;FALSE;FALSE;ras;3;3.13;0.33;0.97;68;NA;86;NA;34;0
519;FALSE;FALSE;ras;3;3.28;0.67;0.95;79;NA;39;NA;36;0
520;FALSE;FALSE;ras;3;2.99;1.64;0.91;72;NA;7;NA;37;0
521;FALSE;FALSE;ras;3;2.85;2.04;0.99;74;NA;31;NA;34;0
522;FALSE;FALSE;ras;3;2.22;0.75;0.95;74;NA;21;NA;38;0
523;FALSE;FALSE;ras;3;2.73;2.08;0.99;74;NA;2;NA;34;0
524;FALSE;FALSE;ras;3;2.96;2.03;0.9;76;NA;23;NA;34;0
525;FALSE;FALSE;ras;3;2.82;0.77;0.98;68;NA;31;NA;33;0
526;FALSE;FALSE;ras;3;2.78;1.4;0.95;65;NA;12;NA;33;0
527;FALSE;FALSE;ras;3;2.91;0.52;0.93;61;NA;52;NA;33;0
528;FALSE;FALSE;ras;3;2.36;0.17;1;72;NA;8;NA;32;0
529;FALSE;FALSE;ras;3;3.26;2.29;0.93;74;NA;14;NA;34;0
530;FALSE;FALSE;ras;3;3.12;0.53;0.97;69;NA;60;NA;35;0
531;FALSE;FALSE;ras;3;3.08;1;0.89;74;NA;29;NA;35;0
532;FALSE;FALSE;ras;3;2.46;1.95;0.89;73;NA;8;NA;38;0
533;FALSE;FALSE;ras;3;2.49;1.31;0.95;73;NA;14;NA;34;0
534;FALSE;FALSE;ras;3;1.86;0.67;0.98;68;NA;2;NA;34;0
535;TRUE;FALSE;ras;3;2.3;0.78;0.98;66;NA;18;NA;35;0
536;FALSE;FALSE;ras;3;2.25;1.16;0.99;73;NA;8;NA;36;0
537;FALSE;FALSE;ras;3;2.25;0.61;0.98;75;NA;15;NA;37;0
538;FALSE;FALSE;ras;3;2.36;1.4;0.92;74;NA;7;NA;33;0
539;FALSE;FALSE;ras;3;3.09;2.27;0.94;69;NA;6;NA;37;0
540;FALSE;FALSE;ras;3;2.63;1.61;0.97;79;NA;9;NA;38;0
541;FALSE;FALSE;acs;3;2.73;1.6;0.95;75;0.59;NA;NA;33;0
542;FALSE;FALSE;ras;3;2.61;2.31;0.97;71;NA;24;NA;35;0
543;FALSE;FALSE;ras;3;2.75;0.55;0.94;71;NA;31;NA;37;0
544;FALSE;FALSE;ras;3;2.86;0.97;0.99;62;NA;45;NA;34;0
545;FALSE;FALSE;ras;3;2.93;1.27;0.9;72;NA;10;NA;34;0
546;FALSE;FALSE;ras;3;3.48;0.65;1;72;NA;32;NA;35;0
547;FALSE;FALSE;ras;3;3.07;1.33;0.98;72;NA;28;NA;38;0
548;FALSE;FALSE;ras;3;3.34;2.11;0.95;75;NA;56;NA;40;0
549;FALSE;FALSE;ras;3;2.41;1.17;0.9;63;NA;33;NA;33;0
550;FALSE;FALSE;ras;3;3.29;1.4;0.95;69;NA;26;NA;32;0
551;FALSE;FALSE;ras;3;2.96;1.55;0.9;71;NA;33;NA;36;0
552;FALSE;FALSE;ras;3;2.84;0.66;0.9;74;NA;57;NA;32;0
553;FALSE;FALSE;ras;3;2.48;1.24;0.96;73;NA;30;NA;35;0
554;TRUE;TRUE;ras;3;2.43;0.92;0.92;66;NA;17;NA;36;0
555;FALSE;FALSE;ras;3;2.69;1.58;0.96;71;NA;23;NA;34;0
556;FALSE;FALSE;ras;3;3.03;1.47;0.97;75;NA;16;NA;33;0
557;FALSE;FALSE;ras;3;2.69;0.2;0.95;67;NA;52;NA;33;0
558;FALSE;FALSE;ras;3;3.3;0.81;0.99;68;NA;17;NA;35;0
559;FALSE;FALSE;ras;3;3.22;0.47;0.99;67;NA;55;NA;34;0
560;FALSE;FALSE;ras;3;2.93;1.14;0.96;78;NA;1;NA;34;0
561;FALSE;FALSE;ras;3;2.77;1.89;0.92;75;NA;43;NA;34;0
562;FALSE;FALSE;ras;3;2.94;0.93;0.96;75;NA;29;NA;36;0
563;FALSE;FALSE;ras;3;3.02;1.18;0.94;66;NA;32;NA;36;0
564;FALSE;FALSE;ras;3;2.51;0.47;0.98;72;NA;25;NA;37;0
565;FALSE;FALSE;ras;3;2.73;0.07;0.96;76;NA;50;NA;35;0
566;FALSE;FALSE;ras;3;2.38;1.18;0.97;73;NA;33;NA;34;0
567;FALSE;FALSE;ras;3;2.75;1.51;0.98;64;NA;11;NA;34;0
568;FALSE;FALSE;ras;3;2.28;2.19;0.92;63;NA;24;NA;32;0
569;FALSE;FALSE;ras;3;2.37;0.86;0.98;66;NA;28;NA;36;0
570;FALSE;FALSE;ras;3;2.78;1.97;0.9;69;NA;42;NA;37;0
571;FALSE;FALSE;ras;3;2.96;1.18;0.98;69;NA;43;NA;37;0
572;FALSE;FALSE;ras;3;2.19;1.5;0.89;73;NA;12;NA;34;0
573;FALSE;FALSE;ras;3;2.47;0.94;0.96;71;NA;28;NA;36;0
574;FALSE;FALSE;ras;3;2.35;2.39;0.91;59;NA;1;NA;35;0
575;FALSE;FALSE;ras;3;2.74;1.1;1;63;NA;19;NA;35;0
576;FALSE;FALSE;ras;3;2.99;1.08;0.93;70;NA;49;NA;31;0
577;FALSE;FALSE;ras;3;2.49;0.93;0.93;73;NA;6;NA;34;0
578;FALSE;FALSE;ras;3;1.96;0.4;0.99;75;NA;42;NA;37;0
579;FALSE;FALSE;ras;3;2.87;1.8;0.95;69;NA;35;NA;34;0
580;FALSE;FALSE;ras;3;3.11;0.41;0.95;65;NA;54;NA;32;0
581;FALSE;FALSE;ras;3;2.97;1.9;0.91;69;NA;44;NA;34;0
582;FALSE;FALSE;ras;3;2.87;1.25;0.92;69;NA;34;NA;32;0
583;FALSE;FALSE;ras;3;3.37;1.47;1;75;NA;10;NA;39;0
584;FALSE;FALSE;ras;3;2.55;0.59;0.96;61;NA;39;NA;35;0
585;FALSE;FALSE;ras;3;3.03;2.28;0.93;69;NA;7;NA;35;0
586;FALSE;FALSE;ras;3;2.91;1.4;0.99;83;NA;8;NA;37;0
587;FALSE;FALSE;ras;3;3.09;1.02;0.91;63;NA;22;NA;34;0
588;FALSE;FALSE;ras;3;3.1;1.48;0.97;75;NA;24;NA;37;0
589;TRUE;FALSE;ras;3;2.61;0.77;0.96;74;NA;24;NA;37;0
590;FALSE;FALSE;ras;3;3.02;1.58;0.94;75;NA;28;NA;40;0
591;FALSE;FALSE;ras;3;2.97;2.04;0.94;71;NA;12;NA;33;0
592;FALSE;FALSE;ras;3;3.1;2.16;0.97;76;NA;28;NA;33;0
593;FALSE;FALSE;ras;3;2.9;0.66;0.94;68;NA;44;NA;35;0
594;FALSE;FALSE;ras;3;2.76;1.58;0.9;72;NA;13;NA;38;0
595;FALSE;FALSE;ras;3;2.71;1.2;0.88;71;NA;12;NA;37;0
596;FALSE;FALSE;ras;3;2.86;0.07;0.87;68;NA;34;NA;39;0
597;FALSE;FALSE;ras;3;2.33;1.49;0.96;60;NA;24;NA;33;0
598;FALSE;FALSE;ras;3;2.64;1.77;0.93;78;NA;31;NA;35;0
599;FALSE;FALSE;ras;3;2.84;2.17;0.95;74;NA;42;NA;38;0
600;FALSE;FALSE;ras;3;3.02;0.98;0.88;71;NA;46;NA;41;0
601;FALSE;FALSE;ras;3;2.52;0.48;0.92;64;NA;26;NA;33;0
602;FALSE;FALSE;ras;3;2.51;0.98;0.91;66;NA;24;NA;37;0
603;FALSE;FALSE;ras;3;2.82;1.34;0.97;77;NA;24;NA;36;0
604;FALSE;FALSE;ras;3;2.81;1.11;0.95;78;NA;40;NA;36;0
605;FALSE;FALSE;ras;3;2;1.05;0.93;66;NA;4;NA;33;0
606;FALSE;FALSE;ras;3;2.81;1.6;0.95;80;NA;9;NA;37;0
607;FALSE;FALSE;ras;3;2.69;0.45;0.94;77;NA;23;NA;35;0
608;TRUE;FALSE;ras;3;2.35;0.7;0.94;65;NA;14;NA;33;0
609;FALSE;FALSE;ras;3;2.45;0.89;0.92;65;NA;6;NA;37;0
610;FALSE;FALSE;ras;3;2.52;0.45;0.98;63;NA;28;NA;34;0
611;FALSE;FALSE;ras;3;2.7;1.06;0.95;66;NA;40;NA;38;0
612;FALSE;FALSE;ras;3;2.08;0.66;0.99;70;NA;29;NA;36;0
613;FALSE;FALSE;ras;3;2.78;0.57;0.97;61;NA;33;NA;33;0
614;FALSE;FALSE;ras;3;2.94;1.53;0.96;75;NA;3;NA;38;0
615;FALSE;FALSE;ras;3;2.47;1.01;0.91;68;NA;32;NA;35;0
616;FALSE;FALSE;ras;3;2.61;1.58;0.97;65;NA;15;NA;35;0
617;FALSE;FALSE;ras;3;2.23;0.59;0.93;69;NA;37;NA;34;0
618;FALSE;FALSE;ras;3;2.09;0.4;0.99;70;NA;20;NA;35;0
619;TRUE;FALSE;ras;3;2.38;0.89;0.96;62;NA;13;NA;36;0
620;FALSE;FALSE;ras;3;2.82;0.98;0.94;73;NA;22;NA;35;0
621;FALSE;FALSE;ras;3;2.21;1.04;0.92;67;NA;20;NA;38;0
622;FALSE;FALSE;ras;3;2.58;0.51;0.9;67;NA;3;NA;35;0
623;FALSE;FALSE;ras;3;2.23;1.17;0.97;68;NA;29;NA;33;0
624;FALSE;FALSE;ras;3;2.16;1.14;0.99;65;NA;35;NA;34;0
625;FALSE;FALSE;ras;3;2.79;1.19;0.89;74;NA;11;NA;36;0
626;FALSE;FALSE;ras;3;2.08;0.45;0.98;63;NA;18;NA;35;0
627;FALSE;FALSE;ras;3;2.35;1.35;0.98;62;NA;32;NA;34;0
628;FALSE;FALSE;ras;3;2.22;0.89;0.97;65;NA;21;NA;36;0
629;FALSE;FALSE;ras;3;2.46;1;0.94;66;NA;29;NA;37;0
