CONFIG_ID;IS_ELITE;IS_BEST;algorithm;localsearch;alpha;beta;rho;ants;q0;rasrank;elitistants;nnls;dlb
313;FALSE;FALSE;ras;3;2.98;1.29;0.18;44;NA;40;NA;27;1
314;FALSE;FALSE;eas;3;4.69;0;0.74;25;NA;NA;603;16;1
315;FALSE;FALSE;acs;2;3.53;4.62;0.62;43;0.73;NA;NA;43;1
316;FALSE;FALSE;mmas;1;4.35;2.33;0.39;16;NA;NA;NA;33;1
317;FALSE;FALSE;mmas;3;1.61;4.22;0.56;40;NA;NA;NA;15;1
318;FALSE;FALSE;eas;2;1.4;0.54;0.87;61;NA;NA;5;48;1
319;FALSE;FALSE;ras;3;4.22;1.81;0.77;78;NA;96;NA;37;1
320;FALSE;FALSE;acs;2;1.7;0.89;0.52;36;0.05;NA;NA;40;1
321;FALSE;FALSE;acs;1;2.21;6.25;0.41;41;0.45;NA;NA;43;1
322;FALSE;FALSE;acs;0;3.94;5.86;0.92;28;0.76;NA;NA;NA;NA
323;FALSE;FALSE;acs;2;0.82;1.61;0.67;20;0.84;NA;NA;48;0
324;FALSE;FALSE;mmas;3;2.94;6.13;0.19;25;NA;NA;NA;28;1
325;FALSE;FALSE;ras;0;2.09;2.3;0.95;25;NA;67;NA;NA;NA
326;FALSE;FALSE;acs;3;3.57;3.97;0.55;22;0.75;NA;NA;19;1
327;FALSE;FALSE;as;0;0.78;4.15;0.1;34;NA;NA;NA;NA;NA
328;FALSE;FALSE;ras;2;4.67;2.9;0.55;70;NA;2;NA;31;0
329;FALSE;FALSE;mmas;0;3.16;2.51;0.32;21;NA;NA;NA;NA;NA
330;FALSE;FALSE;acs;2;4.19;2.91;0.55;68;0.29;NA;NA;35;0
331;FALSE;FALSE;acs;3;3.77;1.63;0.15;6;0.47;NA;NA;23;0
332;FALSE;FALSE;mmas;0;3.81;1.44;0.89;68;NA;NA;NA;NA;NA
333;FALSE;FALSE;ras;2;1.05;4;0.95;36;NA;89;NA;46;0
334;FALSE;FALSE;acs;2;2.82;0.91;0.76;39;0.02;NA;NA;36;0
335;FALSE;FALSE;mmas;1;3;1.78;0.59;23;NA;NA;NA;45;0
336;FALSE;FALSE;acs;2;2.57;1.94;0.19;56;0.9;NA;NA;29;0
337;FALSE;FALSE;mmas;2;1.97;4.75;0.14;29;NA;NA;NA;45;1
338;FALSE;FALSE;mmas;3;3.06;5.63;0.72;73;NA;NA;NA;26;0
339;FALSE;FALSE;acs;3;4.4;1.32;0.45;39;0.49;NA;NA;37;1
340;FALSE;FALSE;ras;2;3.61;6.91;0.07;47;NA;44;NA;40;1
341;FALSE;FALSE;mmas;3;1.69;8.48;0.49;36;NA;NA;NA;26;0
342;FALSE;FALSE;as;2;4.33;0.72;0.58;34;NA;NA;NA;46;0
343;FALSE;FALSE;acs;2;4.99;0.99;0.37;53;0.7;NA;NA;16;0
344;FALSE;FALSE;acs;2;2.85;8.19;0.49;53;0.65;NA;NA;33;0
345;FALSE;FALSE;eas;1;2.82;5.79;0.89;99;NA;NA;356;40;1
346;FALSE;FALSE;acs;1;3.68;3.56;0.89;55;0.08;NA;NA;27;0
347;FALSE;FALSE;eas;2;3.7;4.78;0.32;64;NA;NA;31;49;1
348;FALSE;FALSE;as;1;3.85;0.33;0.1;22;NA;NA;NA;11;1
349;FALSE;FALSE;ras;3;3.1;0.65;0.82;41;NA;6;NA;25;0
350;FALSE;FALSE;acs;2;4.43;3.07;0.2;42;0.53;NA;NA;49;0
351;FALSE;FALSE;mmas;3;2.93;5.57;0.22;76;NA;NA;NA;26;0
352;FALSE;FALSE;acs;3;2.34;2.19;0.06;22;0.78;NA;NA;20;1
353;FALSE;FALSE;acs;2;2.62;3.49;0.04;44;0.82;NA;NA;46;0
354;FALSE;FALSE;eas;1;2.49;0.93;0.77;51;NA;NA;679;31;0
355;FALSE;FALSE;eas;3;4.15;0.01;0.31;55;NA;NA;721;48;1
356;FALSE;FALSE;ras;3;3.22;4.46;0.77;51;NA;99;NA;20;0
357;FALSE;FALSE;acs;3;3.01;5.38;0.51;25;0.03;NA;NA;18;0
358;FALSE;FALSE;acs;3;3.12;1.32;0.66;35;0.28;NA;NA;8;0
359;FALSE;FALSE;acs;0;2.72;4.65;0.26;75;0.77;NA;NA;NA;NA
360;FALSE;FALSE;ras;3;2.57;1.62;0.21;5;NA;65;NA;35;1
361;FALSE;FALSE;mmas;3;3.5;1.81;0.14;87;NA;NA;NA;43;0
362;FALSE;FALSE;ras;1;3.79;1.44;0.61;25;NA;91;NA;20;1
363;FALSE;FALSE;acs;3;4.28;4.61;0.43;35;0.84;NA;NA;23;1
364;FALSE;FALSE;acs;3;3.49;1.5;0.05;49;0.68;NA;NA;14;0
365;FALSE;FALSE;mmas;3;0.29;3.66;0.4;18;NA;NA;NA;25;1
366;FALSE;FALSE;ras;1;1.83;0.54;0.95;80;NA;38;NA;21;0
367;FALSE;FALSE;mmas;1;1.9;0.84;0.16;67;NA;NA;NA;46;0
368;FALSE;FALSE;ras;3;2.18;1.38;0.84;61;NA;36;NA;19;0
369;FALSE;FALSE;mmas;3;3.03;6.38;0.13;70;NA;NA;NA;46;0
370;FALSE;FALSE;acs;0;2.22;0.13;0.94;39;0.11;NA;NA;NA;NA
371;FALSE;FALSE;acs;0;4.92;4.23;0.19;17;0.43;NA;NA;NA;NA
372;FALSE;FALSE;mmas;2;2.1;3.56;0.3;46;NA;NA;NA;39;0
373;FALSE;FALSE;ras;3;2.26;0.2;0.99;58;NA;59;NA;24;0
374;FALSE;FALSE;mmas;3;2.87;4.57;0.1;66;NA;NA;NA;37;1
375;FALSE;FALSE;acs;3;3.93;1.8;0.23;44;0.31;NA;NA;7;1
376;FALSE;FALSE;eas;3;3.03;4.52;0.2;84;NA;NA;384;45;1
377;FALSE;FALSE;acs;3;2.65;0.14;0.99;33;0.05;NA;NA;45;0
378;FALSE;FALSE;acs;3;4.76;4.48;0.29;54;0.54;NA;NA;27;1
379;FALSE;FALSE;acs;3;1.64;6.94;0.25;73;0.87;NA;NA;45;0
380;FALSE;FALSE;acs;2;1.31;3.19;0.38;31;0.94;NA;NA;19;0
381;FALSE;FALSE;as;2;3.68;3.56;0.1;99;NA;NA;NA;25;0
382;FALSE;FALSE;acs;3;2.92;3.44;0.34;76;0.9;NA;NA;47;0
383;FALSE;FALSE;ras;2;1.71;1.58;0.52;44;NA;76;NA;24;1
384;FALSE;FALSE;mmas;0;2.47;2.2;0.07;29;NA;NA;NA;NA;NA
385;FALSE;FALSE;mmas;2;1.87;4.61;0.35;34;NA;NA;NA;11;0
386;FALSE;FALSE;acs;3;2.33;5.18;0.59;78;0.61;NA;NA;49;0
387;FALSE;FALSE;eas;3;2.63;0.77;0.57;25;NA;NA;8;8;0
388;FALSE;FALSE;acs;1;2.94;0.3;0.97;67;0.18;NA;NA;21;0
389;FALSE;FALSE;mmas;2;2.59;4.3;0.26;39;NA;NA;NA;42;0
390;FALSE;FALSE;acs;1;3.31;5.01;0.28;36;0.41;NA;NA;29;0
391;FALSE;FALSE;mmas;1;3.94;4.86;0.38;41;NA;NA;NA;20;1
392;FALSE;FALSE;acs;3;3.7;2.08;0.33;77;0.75;NA;NA;46;0
393;FALSE;FALSE;acs;3;3.03;4.56;0.2;70;0.69;NA;NA;47;0
394;FALSE;FALSE;eas;1;2.94;6.24;0.66;15;NA;NA;729;33;0
395;FALSE;FALSE;as;3;2;1.69;0.17;17;NA;NA;NA;39;1
396;FALSE;FALSE;mmas;3;4.69;1.43;0.31;73;NA;NA;NA;33;1
397;FALSE;FALSE;acs;2;3.69;1.17;0.33;37;0.48;NA;NA;22;1
398;FALSE;FALSE;as;3;2.92;1.34;0.11;30;NA;NA;NA;41;0
399;FALSE;FALSE;acs;3;2.55;2.3;0.87;29;0.28;NA;NA;21;1
400;FALSE;FALSE;mmas;3;3.62;0.1;0.07;21;NA;NA;NA;21;1
401;TRUE;FALSE;acs;3;4.18;3.47;0.34;62;0.64;NA;NA;48;0
402;FALSE;FALSE;acs;3;4.1;3.03;0.03;75;0.44;NA;NA;49;0
403;TRUE;FALSE;acs;3;2.51;4.63;0.31;22;0.73;NA;NA;14;0
404;FALSE;FALSE;mmas;3;3.08;4.83;0.15;57;NA;NA;NA;46;1
405;FALSE;FALSE;mmas;3;2.81;7.36;0.45;58;NA;NA;NA;29;0
406;FALSE;FALSE;mmas;3;3.47;5.31;0.32;67;NA;NA;NA;34;1
407;FALSE;FALSE;acs;1;2.03;2.3;0.68;39;0.16;NA;NA;8;0
408;FALSE;FALSE;acs;3;3.72;4.6;0.39;45;0.42;NA;NA;7;0
409;FALSE;FALSE;acs;3;3.49;4.69;0.25;46;0.27;NA;NA;6;0
410;FALSE;FALSE;acs;3;4.56;4.21;0.7;84;0.11;NA;NA;22;0
411;FALSE;FALSE;acs;3;3.34;2.5;0.73;42;0.66;NA;NA;46;0
412;FALSE;FALSE;mmas;3;4.31;4.52;0.12;38;NA;NA;NA;26;1
413;FALSE;FALSE;acs;3;4.79;5.37;0.12;79;0.75;NA;NA;41;0
414;FALSE;FALSE;mmas;1;4.21;2.9;0.15;64;NA;NA;NA;46;1
415;FALSE;FALSE;acs;2;4.07;2.23;0.94;43;0.16;NA;NA;26;0
416;FALSE;FALSE;acs;3;4.62;1.11;0.73;35;0.06;NA;NA;19;0
417;FALSE;FALSE;acs;3;2.64;7.11;0.2;51;0.88;NA;NA;38;0
418;FALSE;FALSE;ras;3;2.61;2.72;0.02;13;NA;67;NA;32;0
419;FALSE;FALSE;acs;2;4.5;0.83;0.79;50;0.15;NA;NA;8;0
420;FALSE;FALSE;mmas;3;4;5.6;0.06;53;NA;NA;NA;38;1
421;FALSE;FALSE;mmas;1;3.8;2.66;0.16;45;NA;NA;NA;24;0
422;FALSE;FALSE;as;3;3.44;2.18;0.18;51;NA;NA;NA;17;1
423;FALSE;FALSE;mmas;3;3.79;2.34;0.26;55;NA;NA;NA;47;1
424;FALSE;FALSE;eas;2;2.34;3.8;0.3;28;NA;NA;70;23;1
425;FALSE;FALSE;mmas;3;3.37;4.18;0.98;48;NA;NA;NA;22;0
426;FALSE;FALSE;eas;3;2.22;1.99;0.86;73;NA;NA;584;16;1
427;FALSE;FALSE;mmas;3;3.14;6.54;0.21;29;NA;NA;NA;38;1
428;FALSE;FALSE;acs;3;4.88;7.43;0.08;36;0.82;NA;NA;36;1
429;FALSE;FALSE;acs;3;3.98;4.88;0.44;13;0.19;NA;NA;18;0
430;FALSE;FALSE;mmas;0;4.39;2.65;0.04;59;NA;NA;NA;NA;NA
431;FALSE;FALSE;as;1;2.47;7.07;0.62;51;NA;NA;NA;49;1
432;FALSE;FALSE;acs;3;1.96;0.34;0.91;46;0.17;NA;NA;31;0
433;FALSE;FALSE;mmas;3;3.94;1.11;0.19;60;NA;NA;NA;30;1
434;FALSE;FALSE;acs;3;4.41;3.05;0.92;47;0.01;NA;NA;27;0
435;FALSE;FALSE;acs;3;2.45;0.93;0.92;60;0.06;NA;NA;24;0
436;FALSE;FALSE;as;3;3.46;6.23;0.15;38;NA;NA;NA;47;1
437;TRUE;FALSE;mmas;3;2.73;3.06;0.22;37;NA;NA;NA;30;0
438;FALSE;FALSE;mmas;3;3.09;5.28;0.24;74;NA;NA;NA;48;0
439;FALSE;FALSE;eas;3;3.44;1.49;0.29;45;NA;NA;423;47;1
440;FALSE;FALSE;acs;3;0.87;2.35;0.18;8;0.79;NA;NA;9;1
441;FALSE;FALSE;acs;2;2.34;2.75;0.56;48;0.77;NA;NA;46;0
442;FALSE;FALSE;ras;3;4.3;3.6;0.47;57;NA;38;NA;48;0
443;FALSE;FALSE;mmas;3;3.54;1.05;0.38;65;NA;NA;NA;26;1
444;FALSE;FALSE;eas;3;2.81;2.53;0.96;79;NA;NA;200;27;0
445;FALSE;FALSE;acs;3;2.39;0.48;0.99;43;0.11;NA;NA;14;1
446;FALSE;FALSE;mmas;3;3.48;5.01;0.51;60;NA;NA;NA;22;0
447;FALSE;FALSE;acs;3;2.7;2.14;0.42;69;0.05;NA;NA;23;1
448;FALSE;FALSE;mmas;3;4.83;2.4;0.03;70;NA;NA;NA;49;0
449;FALSE;FALSE;acs;2;3.48;1.9;0.99;61;0.14;NA;NA;41;0
450;FALSE;FALSE;acs;2;3.38;2.93;0.02;100;0.99;NA;NA;39;1
451;FALSE;FALSE;acs;3;2.7;0.11;0.95;76;0.02;NA;NA;19;0
452;FALSE;FALSE;acs;2;2.41;3.16;0.38;23;0.92;NA;NA;14;1
453;FALSE;FALSE;eas;2;3.53;2.49;0.25;22;NA;NA;444;25;1
454;FALSE;FALSE;acs;3;3.74;3.05;0.96;27;0.15;NA;NA;16;0
455;FALSE;FALSE;mmas;3;3.26;3;0.74;76;NA;NA;NA;25;0
456;FALSE;FALSE;acs;2;3.6;2.96;0.92;59;0.22;NA;NA;19;0
457;FALSE;FALSE;ras;3;2.97;0.3;0.8;37;NA;26;NA;27;1
458;FALSE;FALSE;mmas;3;3.57;3.55;0.33;84;NA;NA;NA;16;1
459;FALSE;FALSE;mmas;3;1.63;4.82;0.16;41;NA;NA;NA;21;0
460;FALSE;FALSE;acs;3;2.51;3.28;0.22;45;0.9;NA;NA;24;1
461;FALSE;FALSE;mmas;1;2.24;0.18;0.26;58;NA;NA;NA;11;1
462;FALSE;FALSE;acs;2;2.94;4.04;0.14;28;0.8;NA;NA;35;0
463;FALSE;FALSE;acs;1;3.49;2.99;0.43;32;0.93;NA;NA;20;1
464;FALSE;FALSE;acs;2;3.42;2.77;0.43;19;0.82;NA;NA;16;1
465;FALSE;FALSE;mmas;1;1.51;3.76;0.55;24;NA;NA;NA;24;1
466;FALSE;FALSE;acs;2;3.23;3.05;0.25;60;0.5;NA;NA;44;0
467;FALSE;FALSE;acs;3;1.79;1.01;0.78;72;0.19;NA;NA;25;0
468;FALSE;FALSE;mmas;0;3.24;1.86;0.3;62;NA;NA;NA;NA;NA
469;FALSE;FALSE;acs;2;3.21;2.74;0.39;33;0.81;NA;NA;15;1
470;FALSE;FALSE;acs;3;2.3;3.63;0.84;53;0.13;NA;NA;18;0
471;FALSE;FALSE;eas;3;3.59;2.98;0.14;28;NA;NA;373;24;1
472;FALSE;FALSE;acs;3;3.57;4.04;0.34;33;0.56;NA;NA;14;1
473;FALSE;FALSE;mmas;3;3.82;1.44;0.16;23;NA;NA;NA;27;0
474;FALSE;FALSE;as;1;4.42;1.12;0.28;51;NA;NA;NA;50;0
475;FALSE;FALSE;acs;0;4.21;3.65;0.63;66;0.51;NA;NA;NA;NA
476;FALSE;FALSE;as;3;3.05;4.67;0.07;8;NA;NA;NA;12;1
477;FALSE;FALSE;acs;1;2.89;4.15;0.27;76;0.37;NA;NA;28;1
478;FALSE;FALSE;acs;0;3.22;0.51;0.57;28;0.18;NA;NA;NA;NA
479;FALSE;FALSE;as;3;4.63;4.49;0.2;59;NA;NA;NA;45;0
480;FALSE;FALSE;acs;3;3.61;2.85;0.5;13;0.78;NA;NA;22;0
481;FALSE;FALSE;acs;3;4.48;3.42;0.31;48;0.72;NA;NA;46;0
482;FALSE;FALSE;mmas;3;4.73;5.9;0.65;70;NA;NA;NA;24;0
483;FALSE;FALSE;acs;3;2.45;3.48;0.24;46;0.83;NA;NA;34;0
484;FALSE;FALSE;ras;3;2.61;6.76;0.35;25;NA;85;NA;17;1
485;FALSE;FALSE;mmas;0;2.38;3.37;0.29;47;NA;NA;NA;NA;NA
486;FALSE;FALSE;mmas;3;3.08;2.95;0.09;41;NA;NA;NA;28;0
487;FALSE;FALSE;mmas;3;3.27;4.19;0.28;16;NA;NA;NA;26;0
488;FALSE;FALSE;mmas;3;2.04;2.94;0.02;31;NA;NA;NA;25;1
489;FALSE;FALSE;mmas;3;3.52;4.2;0.24;55;NA;NA;NA;23;1
490;FALSE;FALSE;acs;3;3.52;2.72;0.22;54;0.56;NA;NA;45;0
491;FALSE;FALSE;mmas;3;2.9;2.04;0.37;55;NA;NA;NA;30;0
492;FALSE;FALSE;acs;3;3.57;1.59;0.14;57;0.85;NA;NA;44;0
493;FALSE;FALSE;acs;3;4.11;2.63;0.06;52;0.85;NA;NA;48;0
494;FALSE;FALSE;acs;3;3.97;3.04;0.08;62;0.78;NA;NA;47;0
495;FALSE;FALSE;mmas;3;3.55;3.81;0.54;5;NA;NA;NA;28;0
496;FALSE;FALSE;mmas;3;1.92;3.8;0.31;47;NA;NA;NA;30;0
497;FALSE;FALSE;ras;3;2.66;5.19;0.14;15;NA;48;NA;11;0
498;FALSE;FALSE;acs;3;3.33;1.23;0.21;32;0.86;NA;NA;28;0
499;FALSE;FALSE;mmas;3;2.55;1.24;0.23;38;NA;NA;NA;25;1
500;FALSE;FALSE;eas;3;4.04;4.47;0.15;77;NA;NA;727;48;0
501;FALSE;FALSE;mmas;3;3.01;2.23;0.05;71;NA;NA;NA;24;1
502;FALSE;FALSE;acs;3;4.42;4.11;0.28;62;0.85;NA;NA;43;0
503;FALSE;FALSE;mmas;3;1;2.27;0.21;27;NA;NA;NA;24;0
504;FALSE;FALSE;mmas;2;3.4;3.8;0.07;30;NA;NA;NA;29;1
505;FALSE;FALSE;acs;3;3.69;3.73;0.22;68;0.84;NA;NA;42;1
506;TRUE;FALSE;acs;3;4.14;2.03;0.22;53;0.2;NA;NA;35;0
507;FALSE;FALSE;acs;1;2.8;4.94;0.21;27;0.37;NA;NA;6;1
508;FALSE;FALSE;acs;3;4.13;4.03;0.25;54;0.58;NA;NA;37;0
509;FALSE;FALSE;mmas;3;2.09;4.37;0.36;26;NA;NA;NA;24;0
510;FALSE;FALSE;mmas;3;3.16;2.96;0.12;46;NA;NA;NA;26;1
511;FALSE;FALSE;acs;2;3.19;6.21;0.27;29;0.56;NA;NA;11;0
512;FALSE;FALSE;mmas;3;3.21;3.09;0.2;56;NA;NA;NA;12;1
513;FALSE;FALSE;acs;3;4.19;4.47;0.27;66;0.73;NA;NA;48;0
514;FALSE;FALSE;acs;3;1.63;4.66;0.4;12;0.53;NA;NA;6;0
515;FALSE;FALSE;eas;3;2.45;2.6;0.19;36;NA;NA;664;31;0
516;FALSE;FALSE;acs;3;3.51;3.65;0.03;57;0.85;NA;NA;41;0
517;FALSE;FALSE;acs;2;4.64;0.31;0.12;76;0.69;NA;NA;46;1
518;FALSE;FALSE;mmas;3;2.57;3.19;0.1;64;NA;NA;NA;38;1
519;FALSE;FALSE;mmas;3;3.42;0.53;0.28;30;NA;NA;NA;27;1
520;FALSE;FALSE;acs;1;2.56;3.61;0.44;28;0.96;NA;NA;25;0
521;FALSE;FALSE;eas;3;4.57;2.14;0.19;59;NA;NA;682;39;0
522;FALSE;FALSE;acs;3;2.5;5.18;0.22;16;0.64;NA;NA;13;0
523;FALSE;FALSE;mmas;3;2.41;3.99;0.06;61;NA;NA;NA;29;0
524;FALSE;FALSE;mmas;0;3.4;3.99;0.13;47;NA;NA;NA;NA;NA
525;FALSE;FALSE;eas;3;1.82;2.09;0.33;78;NA;NA;194;44;1
526;FALSE;FALSE;acs;3;2.06;2.96;0.26;37;0.99;NA;NA;33;0
527;FALSE;FALSE;acs;3;2.03;4.05;0.03;34;0.65;NA;NA;38;0
528;FALSE;FALSE;mmas;3;2.51;3.41;0.35;43;NA;NA;NA;23;0
529;FALSE;FALSE;acs;3;3.26;3.81;0.11;65;1;NA;NA;47;0
530;FALSE;FALSE;acs;3;4.29;4.02;0.27;72;0.53;NA;NA;49;0
531;FALSE;FALSE;mmas;3;1.49;3.43;0.4;20;NA;NA;NA;9;0
532;FALSE;FALSE;acs;3;2.08;5.8;0.32;29;0.82;NA;NA;24;0
533;FALSE;FALSE;mmas;3;3.74;3.36;0.23;52;NA;NA;NA;18;1
534;FALSE;FALSE;acs;0;3.31;6.42;0.33;34;0.61;NA;NA;NA;NA
535;FALSE;FALSE;mmas;3;3.9;1.86;0.29;47;NA;NA;NA;23;1
536;FALSE;FALSE;acs;3;2.32;3.6;0.51;31;0.76;NA;NA;13;0
537;FALSE;FALSE;ras;1;3.24;1.6;0.17;41;NA;50;NA;31;0
538;FALSE;FALSE;acs;1;3.24;3.47;0.32;49;0.75;NA;NA;48;0
539;FALSE;FALSE;mmas;3;4.3;3.9;0.2;47;NA;NA;NA;26;1
540;FALSE;FALSE;mmas;3;2.83;2.68;0.19;33;NA;NA;NA;35;1
541;FALSE;FALSE;mmas;3;1.8;5.12;0.2;17;NA;NA;NA;28;1
542;FALSE;FALSE;mmas;2;2.02;4.48;0.28;39;NA;NA;NA;31;0
543;FALSE;FALSE;mmas;3;4.05;1.85;0.1;51;NA;NA;NA;26;1
544;FALSE;FALSE;acs;3;1.95;2.91;0.33;38;0.77;NA;NA;29;1
545;TRUE;FALSE;acs;3;3.86;5.66;0.26;59;0.79;NA;NA;42;1
546;FALSE;FALSE;mmas;3;4.82;5.88;0.18;31;NA;NA;NA;24;1
547;FALSE;FALSE;acs;3;4.69;1.25;0.35;41;0.69;NA;NA;50;0
548;FALSE;FALSE;mmas;3;3.73;1.26;0.11;36;NA;NA;NA;30;0
549;FALSE;FALSE;mmas;3;1.55;2.23;0.27;21;NA;NA;NA;21;0
550;FALSE;FALSE;mmas;3;3.59;1.19;0.08;59;NA;NA;NA;18;1
551;FALSE;FALSE;acs;0;2.9;1.98;0.03;26;0.57;NA;NA;NA;NA
552;FALSE;FALSE;mmas;0;3.65;1.3;0.15;48;NA;NA;NA;NA;NA
553;FALSE;FALSE;mmas;3;3.4;0.91;0.41;44;NA;NA;NA;25;1
554;FALSE;FALSE;acs;3;2.08;2.02;0.14;47;0.93;NA;NA;22;1
555;FALSE;FALSE;mmas;3;3.51;2.88;0.31;36;NA;NA;NA;34;0
556;FALSE;FALSE;as;3;3.6;3.49;0.02;64;NA;NA;NA;46;0
557;FALSE;FALSE;acs;3;4.18;2.98;0.13;66;0.75;NA;NA;49;0
558;FALSE;FALSE;mmas;3;2.98;2.4;0.43;68;NA;NA;NA;34;0
559;TRUE;FALSE;acs;3;4.47;6.4;0.37;64;0.88;NA;NA;48;0
560;FALSE;FALSE;mmas;3;2.22;3.22;0.32;18;NA;NA;NA;19;1
561;FALSE;FALSE;mmas;3;4.16;3.04;0.21;53;NA;NA;NA;14;0
562;FALSE;FALSE;mmas;3;3.76;1.88;0.2;63;NA;NA;NA;22;1
563;FALSE;FALSE;mmas;3;3.68;2.58;0.09;58;NA;NA;NA;27;0
564;FALSE;FALSE;mmas;3;3.79;2.21;0.39;45;NA;NA;NA;20;1
565;FALSE;FALSE;mmas;3;1.66;3.72;0.12;49;NA;NA;NA;28;0
566;FALSE;FALSE;mmas;3;2.33;3.65;0.15;51;NA;NA;NA;16;1
567;FALSE;FALSE;mmas;3;3.51;2.83;0.06;77;NA;NA;NA;40;1
568;FALSE;FALSE;mmas;3;2.59;3.53;0.19;25;NA;NA;NA;25;0
569;FALSE;FALSE;acs;2;4.5;4.2;0.18;79;0.77;NA;NA;49;0
570;FALSE;FALSE;mmas;3;4.13;2.1;0.26;60;NA;NA;NA;23;1
571;FALSE;FALSE;acs;3;4.41;1.2;0.12;68;0.71;NA;NA;45;0
572;FALSE;FALSE;acs;3;3.86;4.17;0.48;48;0.57;NA;NA;45;1
573;FALSE;FALSE;acs;3;4.19;4.2;0.14;70;0.88;NA;NA;43;0
574;FALSE;FALSE;eas;3;4.36;2.6;0.25;74;NA;NA;132;48;0
575;FALSE;FALSE;acs;3;4.13;5.17;0.22;76;0.75;NA;NA;39;0
576;FALSE;FALSE;mmas;3;3.74;3.66;0.21;54;NA;NA;NA;25;0
577;FALSE;FALSE;mmas;3;3.6;3.48;0.25;52;NA;NA;NA;35;1
578;FALSE;FALSE;eas;3;4.77;3.52;0.18;76;NA;NA;267;40;0
579;FALSE;FALSE;acs;3;3.04;3.25;0.28;64;0.98;NA;NA;39;0
580;FALSE;FALSE;acs;3;4.13;3.45;0.41;55;0.24;NA;NA;47;0
581;FALSE;FALSE;mmas;2;2.77;3.9;0.01;52;NA;NA;NA;36;0
582;FALSE;FALSE;acs;3;3.61;4.13;0.58;55;0.67;NA;NA;49;0
583;FALSE;FALSE;acs;3;3.86;4.73;0.15;75;0.89;NA;NA;37;0
584;FALSE;FALSE;mmas;2;3.39;3.29;0.19;23;NA;NA;NA;19;0
585;FALSE;FALSE;acs;3;3.13;2.19;0.32;63;0.82;NA;NA;50;0
586;FALSE;FALSE;acs;3;4.2;4.7;0.06;62;0.99;NA;NA;38;0
587;FALSE;FALSE;as;3;2.67;3.72;0.15;13;NA;NA;NA;13;0
588;FALSE;FALSE;acs;3;4.14;1.84;0.2;65;0.93;NA;NA;42;0
589;FALSE;FALSE;acs;2;2.77;4.54;0.35;48;0.97;NA;NA;32;0
590;FALSE;FALSE;mmas;3;3.74;3.19;0.21;30;NA;NA;NA;22;1
591;FALSE;FALSE;acs;3;3.98;1.53;0.12;20;0.7;NA;NA;48;0
592;FALSE;FALSE;mmas;3;4.17;1.38;0.2;58;NA;NA;NA;37;1
593;FALSE;FALSE;acs;3;2.82;4.49;0.35;41;0.87;NA;NA;29;1
594;FALSE;FALSE;mmas;3;4.06;3.64;0.32;54;NA;NA;NA;48;0
595;FALSE;FALSE;acs;3;4.21;4;0.48;57;0.57;NA;NA;48;0
596;FALSE;FALSE;ras;2;3.24;4.43;0.22;60;NA;24;NA;46;0
597;FALSE;FALSE;acs;3;1.98;5.18;0.41;20;0.74;NA;NA;22;0
598;FALSE;FALSE;mmas;3;0.68;3.87;0.17;47;NA;NA;NA;40;0
599;FALSE;FALSE;acs;3;2.35;5.06;0.44;38;0.76;NA;NA;13;1
600;FALSE;FALSE;acs;3;2.78;4.5;0.15;37;0.89;NA;NA;49;0
601;FALSE;FALSE;ras;0;2.84;4.55;0.14;56;NA;42;NA;NA;NA
602;FALSE;FALSE;mmas;3;4.35;4.97;0.3;39;NA;NA;NA;36;1
603;FALSE;FALSE;acs;3;3.46;3.21;0.19;47;1;NA;NA;47;1
604;TRUE;FALSE;mmas;3;2.64;1.09;0.16;25;NA;NA;NA;40;0
605;FALSE;FALSE;acs;3;4.42;5.33;0.09;68;0.94;NA;NA;44;1
606;FALSE;FALSE;ras;1;2.41;3.76;0.31;41;NA;92;NA;25;0
607;FALSE;FALSE;mmas;0;1.82;3.55;0.23;69;NA;NA;NA;NA;NA
608;FALSE;FALSE;ras;3;4.06;4.66;0.15;78;NA;22;NA;48;0
609;FALSE;FALSE;acs;3;2.92;4.08;0.2;49;0.71;NA;NA;50;0
610;FALSE;FALSE;mmas;0;3.17;1.9;0.12;44;NA;NA;NA;NA;NA
611;FALSE;FALSE;mmas;3;3.81;2.63;0.06;65;NA;NA;NA;37;1
612;FALSE;FALSE;acs;3;3.49;3.89;0.24;61;0.52;NA;NA;45;1
613;FALSE;FALSE;as;3;4.19;2.58;0.16;55;NA;NA;NA;48;0
614;FALSE;FALSE;acs;3;2.79;4.31;0.51;29;0.67;NA;NA;15;1
615;FALSE;FALSE;acs;3;4.35;1.46;0.3;55;0.18;NA;NA;31;0
616;FALSE;FALSE;mmas;3;2.9;1.41;0.11;29;NA;NA;NA;30;0
617;FALSE;FALSE;mmas;3;2.66;2.49;0.18;32;NA;NA;NA;26;1
618;FALSE;FALSE;acs;3;2.77;1.09;0.13;27;0.45;NA;NA;36;0
619;FALSE;FALSE;mmas;2;2.26;1.97;0.16;22;NA;NA;NA;41;0
620;FALSE;FALSE;mmas;3;2.59;2.21;0.1;33;NA;NA;NA;39;0
621;FALSE;FALSE;acs;3;3.85;8.24;0.41;69;0.88;NA;NA;40;0
622;FALSE;FALSE;mmas;3;2.4;2.34;0.22;27;NA;NA;NA;29;0
623;FALSE;FALSE;mmas;3;2.86;3.28;0.27;23;NA;NA;NA;24;0
