CONFIG_ID;IS_ELITE;IS_BEST;algorithm;localsearch;alpha;beta;rho;ants;q0;rasrank;elitistants;nnls;dlb
315;FALSE;FALSE;ras;1;4.73;3.53;0.28;44;NA;53;NA;36;0
316;FALSE;FALSE;mmas;3;4.99;3.22;0.09;93;NA;NA;NA;49;0
317;TRUE;FALSE;ras;3;4.05;3.19;0.68;39;NA;18;NA;27;0
318;FALSE;FALSE;mmas;3;3.41;6.81;0.14;36;NA;NA;NA;33;1
319;FALSE;FALSE;mmas;3;3.85;5.29;0.4;13;NA;NA;NA;28;0
320;FALSE;FALSE;acs;3;1.76;6.23;0.55;37;0.86;NA;NA;24;0
321;FALSE;FALSE;mmas;3;3.55;9.52;0.13;11;NA;NA;NA;38;1
322;FALSE;FALSE;mmas;3;3.51;4.15;0.43;7;NA;NA;NA;21;1
323;FALSE;FALSE;as;3;2.81;8.62;0.34;9;NA;NA;NA;34;1
324;FALSE;FALSE;mmas;3;4.09;6.3;0.07;9;NA;NA;NA;34;1
325;FALSE;FALSE;ras;3;4.8;5.63;0.36;41;NA;13;NA;35;0
326;FALSE;FALSE;mmas;3;4.44;9.31;0.23;16;NA;NA;NA;29;1
327;FALSE;FALSE;ras;3;4.45;5.67;0.64;19;NA;27;NA;26;0
328;FALSE;FALSE;mmas;3;4.27;7.82;0.07;26;NA;NA;NA;39;1
329;FALSE;FALSE;ras;3;4.14;6.1;0.41;14;NA;5;NA;12;0
330;FALSE;FALSE;as;3;3.45;2.25;0.77;29;NA;NA;NA;27;0
331;FALSE;FALSE;mmas;3;3.77;8.36;0.27;10;NA;NA;NA;35;1
332;TRUE;FALSE;mmas;3;4.7;6.24;0.12;16;NA;NA;NA;39;1
333;FALSE;FALSE;ras;3;4.38;7.23;0.59;41;NA;19;NA;34;0
334;FALSE;FALSE;ras;3;2.98;3.58;0.62;26;NA;26;NA;24;0
335;FALSE;FALSE;ras;1;4.86;7.89;0.56;50;NA;3;NA;15;0
336;FALSE;FALSE;mmas;3;3.01;8.54;0.07;10;NA;NA;NA;50;1
337;FALSE;FALSE;mmas;1;4.41;7.88;0.32;30;NA;NA;NA;32;1
338;FALSE;FALSE;mmas;3;3.62;5.9;0.29;9;NA;NA;NA;43;1
339;FALSE;FALSE;acs;3;4.68;7.06;0.34;19;0.32;NA;NA;24;1
340;FALSE;FALSE;acs;3;3.12;6.1;0.42;26;0.28;NA;NA;29;1
341;FALSE;FALSE;ras;3;4.92;2.98;0.67;54;NA;21;NA;42;0
342;FALSE;FALSE;ras;0;3.56;6.69;0.45;44;NA;37;NA;NA;NA
343;FALSE;FALSE;eas;3;4.91;7.21;0.02;19;NA;NA;559;41;1
344;FALSE;FALSE;mmas;3;4.77;1.81;0.19;56;NA;NA;NA;43;0
345;TRUE;FALSE;mmas;3;4.29;8.35;0.14;17;NA;NA;NA;32;1
346;FALSE;FALSE;mmas;3;4.49;5.36;0.08;23;NA;NA;NA;43;1
347;FALSE;FALSE;ras;3;4.87;5.45;0.58;54;NA;16;NA;30;0
348;FALSE;FALSE;ras;3;4.45;3.61;0.87;20;NA;5;NA;23;0
349;FALSE;FALSE;ras;3;3.72;2.92;0.52;48;NA;17;NA;27;0
350;FALSE;FALSE;mmas;3;4.4;8.37;0.05;25;NA;NA;NA;36;1
351;FALSE;FALSE;ras;3;3.4;2.57;0.75;33;NA;33;NA;22;0
352;FALSE;FALSE;mmas;3;4.61;4.76;0.15;30;NA;NA;NA;42;1
353;FALSE;FALSE;ras;3;5;5.55;0.73;40;NA;10;NA;25;0
354;FALSE;FALSE;ras;3;4.08;1.3;0.83;39;NA;10;NA;29;0
355;FALSE;FALSE;mmas;3;4.03;6.62;0.06;18;NA;NA;NA;44;1
356;FALSE;FALSE;ras;3;2.88;5.24;0.76;30;NA;34;NA;29;0
357;FALSE;FALSE;ras;3;4.67;4.59;0.68;66;NA;23;NA;47;0
358;FALSE;FALSE;ras;3;4.83;2.83;0.8;49;NA;8;NA;28;0
359;FALSE;FALSE;mmas;3;4.72;5.78;0.15;21;NA;NA;NA;39;1
360;FALSE;FALSE;mmas;3;4.86;7.23;0.2;27;NA;NA;NA;36;1
361;FALSE;FALSE;ras;3;2.88;6.61;0.71;48;NA;24;NA;40;0
362;FALSE;FALSE;ras;3;4.2;4.01;0.86;29;NA;28;NA;24;0
363;TRUE;FALSE;ras;3;3.01;4.07;0.61;36;NA;12;NA;22;0
364;FALSE;FALSE;mmas;3;4.3;6.54;0.12;12;NA;NA;NA;36;1
365;FALSE;FALSE;mmas;3;4.11;6.72;0.2;22;NA;NA;NA;32;1
366;FALSE;FALSE;mmas;3;4.27;8.25;0.14;19;NA;NA;NA;27;1
367;FALSE;FALSE;mmas;3;3.88;7.17;0.25;7;NA;NA;NA;40;1
368;FALSE;FALSE;mmas;3;4.68;5.93;0.05;17;NA;NA;NA;29;1
369;FALSE;FALSE;ras;3;4.16;2.67;0.69;40;NA;22;NA;31;0
370;FALSE;FALSE;as;3;3.86;7.19;0.87;48;NA;NA;NA;41;0
371;FALSE;FALSE;ras;3;4.8;5.21;0.7;61;NA;24;NA;45;0
372;FALSE;FALSE;ras;3;4.76;4.03;0.56;57;NA;25;NA;45;0
373;FALSE;FALSE;ras;3;3.32;1.85;0.46;51;NA;17;NA;15;0
374;FALSE;FALSE;ras;3;3.85;3.17;0.63;24;NA;7;NA;24;0
375;FALSE;FALSE;mmas;3;4.77;6.59;0.17;35;NA;NA;NA;41;1
376;FALSE;FALSE;ras;3;4.4;5.91;0.66;51;NA;5;NA;38;0
377;FALSE;FALSE;ras;3;3.75;3.63;0.77;27;NA;15;NA;27;0
378;FALSE;FALSE;mmas;3;4.99;5.31;0.12;16;NA;NA;NA;40;1
379;FALSE;FALSE;ras;3;4.84;3.94;0.68;66;NA;22;NA;46;0
380;FALSE;FALSE;mmas;3;4.23;6.73;0.13;22;NA;NA;NA;38;1
381;FALSE;FALSE;ras;3;3.98;5.1;0.76;57;NA;10;NA;41;0
382;FALSE;FALSE;ras;3;4.51;1.13;0.71;56;NA;33;NA;24;0
383;FALSE;FALSE;ras;3;3.45;3.97;0.73;46;NA;18;NA;38;0
384;FALSE;FALSE;mmas;3;4.82;7.3;0.17;15;NA;NA;NA;37;1
385;FALSE;FALSE;ras;3;4.14;5.77;0.79;48;NA;11;NA;43;0
386;FALSE;FALSE;mmas;3;3.56;5.75;0.19;17;NA;NA;NA;42;1
387;FALSE;FALSE;ras;3;2.85;4.36;0.67;26;NA;19;NA;24;0
388;FALSE;FALSE;ras;3;3.12;3.62;0.52;14;NA;33;NA;23;0
389;FALSE;FALSE;mmas;3;4.78;6.07;0.1;18;NA;NA;NA;33;1
390;FALSE;FALSE;ras;3;3.91;3.15;0.66;30;NA;34;NA;28;0
391;FALSE;FALSE;ras;3;3.44;1.69;0.47;35;NA;20;NA;24;0
392;FALSE;FALSE;mmas;3;4.7;8.01;0.07;14;NA;NA;NA;37;1
393;FALSE;FALSE;ras;2;4.5;4.17;0.64;45;NA;26;NA;30;0
394;FALSE;FALSE;ras;3;4.25;3.21;0.64;53;NA;14;NA;28;0
395;FALSE;FALSE;ras;3;4.74;7.45;0.07;25;NA;50;NA;41;1
396;FALSE;FALSE;ras;3;2.22;4.97;0.57;40;NA;41;NA;22;0
397;FALSE;FALSE;mmas;3;4.47;5.87;0.21;24;NA;NA;NA;34;1
398;TRUE;FALSE;ras;3;2.57;2.58;0.62;41;NA;15;NA;20;0
399;FALSE;FALSE;mmas;3;4.79;5.26;0.05;13;NA;NA;NA;40;1
400;FALSE;FALSE;ras;3;3.91;2.82;0.69;27;NA;15;NA;27;0
401;FALSE;FALSE;ras;3;3.46;4.26;0.58;30;NA;30;NA;22;0
402;FALSE;FALSE;ras;2;3.86;4.6;0.79;40;NA;10;NA;25;0
403;FALSE;FALSE;ras;3;2.93;4.14;0.72;43;NA;18;NA;16;0
404;FALSE;FALSE;ras;3;3.89;6.38;0.79;49;NA;12;NA;47;0
405;FALSE;FALSE;mmas;3;4.78;8.2;0.12;8;NA;NA;NA;28;1
406;FALSE;FALSE;mmas;3;4.18;6.58;0.13;29;NA;NA;NA;42;1
407;FALSE;FALSE;ras;3;4.39;1.69;0.81;38;NA;19;NA;22;0
408;FALSE;FALSE;ras;3;2.69;3.06;0.63;39;NA;19;NA;24;0
409;FALSE;FALSE;ras;3;2.93;3.91;0.61;35;NA;24;NA;23;0
410;FALSE;FALSE;ras;3;1.92;2.94;0.54;34;NA;6;NA;26;0
411;FALSE;FALSE;ras;3;4.59;3.41;0.52;35;NA;16;NA;36;0
412;FALSE;FALSE;ras;3;4.04;3.41;0.77;31;NA;32;NA;22;0
413;FALSE;FALSE;ras;3;3.08;2.21;0.67;40;NA;33;NA;19;0
414;FALSE;FALSE;ras;3;3.17;2.13;0.4;32;NA;8;NA;18;0
415;FALSE;FALSE;mmas;3;4.14;6.25;0.05;12;NA;NA;NA;42;1
416;FALSE;FALSE;ras;3;4.17;3.63;0.74;43;NA;31;NA;25;0
417;FALSE;FALSE;mmas;3;4.66;6.63;0.13;13;NA;NA;NA;36;1
418;FALSE;FALSE;mmas;3;4.64;5.07;0.27;34;NA;NA;NA;36;1
419;FALSE;FALSE;mmas;3;3.93;4.55;0.02;19;NA;NA;NA;31;1
420;FALSE;FALSE;ras;3;4.37;1.72;0.7;33;NA;30;NA;23;0
421;FALSE;FALSE;ras;3;4.05;3.59;0.7;35;NA;19;NA;21;0
422;FALSE;FALSE;ras;3;3.94;3.07;0.56;39;NA;34;NA;20;0
423;FALSE;FALSE;mmas;3;4.45;6.01;0.15;10;NA;NA;NA;42;1
424;FALSE;FALSE;ras;3;2.97;3.88;0.76;57;NA;41;NA;22;0
425;FALSE;FALSE;mmas;3;4.81;7.54;0.27;30;NA;NA;NA;25;1
426;FALSE;FALSE;ras;3;3.35;6.72;0.76;62;NA;12;NA;40;0
427;FALSE;FALSE;ras;3;4.19;2.75;0.76;30;NA;27;NA;30;0
428;FALSE;FALSE;ras;3;4.15;6.38;0.55;69;NA;4;NA;46;0
429;FALSE;FALSE;as;3;4.79;4.34;0.11;24;NA;NA;NA;43;1
430;FALSE;FALSE;mmas;3;4.33;5.84;0.63;44;NA;NA;NA;48;0
431;FALSE;FALSE;ras;3;3.2;2.9;0.62;31;NA;21;NA;19;0
432;FALSE;FALSE;ras;3;2.29;5.56;0.51;40;NA;9;NA;21;0
433;FALSE;FALSE;ras;3;2.84;2.22;0.55;44;NA;13;NA;19;0
434;FALSE;FALSE;ras;3;3.03;4.65;0.6;36;NA;10;NA;20;0
435;FALSE;FALSE;ras;3;2.91;3.18;0.66;42;NA;11;NA;20;0
436;FALSE;FALSE;ras;3;2.16;2.73;0.7;43;NA;17;NA;18;0
437;FALSE;FALSE;mmas;3;4.61;6.96;0.13;24;NA;NA;NA;34;1
438;FALSE;FALSE;ras;3;2.03;2.37;0.53;36;NA;11;NA;21;0
439;FALSE;FALSE;ras;3;2.35;3.87;0.61;39;NA;10;NA;23;0
440;FALSE;FALSE;mmas;3;4.92;7.52;0.13;12;NA;NA;NA;40;1
441;FALSE;FALSE;ras;3;2.28;1.66;0.67;48;NA;6;NA;19;0
442;FALSE;FALSE;ras;3;2.28;3.76;0.62;38;NA;11;NA;19;0
443;FALSE;FALSE;ras;3;3.07;4.29;0.7;30;NA;13;NA;24;0
444;FALSE;FALSE;ras;3;3.09;2.65;0.55;37;NA;12;NA;18;0
445;FALSE;FALSE;ras;3;2.91;3.99;0.69;43;NA;23;NA;23;0
446;FALSE;FALSE;ras;3;2.35;3.42;0.63;39;NA;12;NA;19;0
447;FALSE;FALSE;mmas;3;4.94;6.45;0.11;16;NA;NA;NA;35;1
448;FALSE;FALSE;ras;2;3.12;2.44;0.81;45;NA;21;NA;22;0
449;FALSE;FALSE;ras;3;2.76;2.98;0.64;39;NA;7;NA;19;0
450;FALSE;FALSE;ras;3;2.85;4.84;0.65;33;NA;19;NA;29;0
451;FALSE;FALSE;ras;3;1.86;3.47;0.54;35;NA;11;NA;20;0
452;FALSE;FALSE;ras;3;3.13;4.03;0.73;35;NA;17;NA;21;0
453;FALSE;FALSE;mmas;3;4.48;7.67;0.07;11;NA;NA;NA;39;1
454;FALSE;FALSE;ras;3;2.59;1.26;0.66;34;NA;14;NA;20;0
455;FALSE;FALSE;ras;3;3.6;3.64;0.45;37;NA;5;NA;19;0
456;FALSE;FALSE;ras;3;2.24;2.03;0.69;49;NA;22;NA;21;0
457;TRUE;FALSE;ras;3;2.48;2.74;0.61;41;NA;13;NA;22;0
458;FALSE;FALSE;ras;3;3.52;3.53;0.55;38;NA;24;NA;25;0
459;FALSE;FALSE;ras;3;3.48;4.88;0.52;36;NA;20;NA;21;0
460;FALSE;FALSE;ras;3;2.75;1.27;0.63;41;NA;18;NA;18;0
461;FALSE;FALSE;ras;3;2.75;4.18;0.59;41;NA;19;NA;23;0
462;FALSE;FALSE;ras;3;2.89;2.8;0.69;40;NA;14;NA;21;0
463;FALSE;FALSE;ras;3;3.3;4.95;0.62;46;NA;13;NA;25;0
464;FALSE;FALSE;ras;3;3.63;4.41;0.7;38;NA;25;NA;18;0
465;FALSE;FALSE;ras;3;2.89;2.42;0.67;43;NA;17;NA;16;0
466;FALSE;FALSE;ras;3;2.31;4.69;0.63;32;NA;11;NA;22;0
467;FALSE;FALSE;ras;3;2.02;1.86;0.52;30;NA;17;NA;15;0
468;TRUE;FALSE;ras;3;2.33;1.78;0.56;42;NA;18;NA;25;0
469;FALSE;FALSE;ras;3;2.72;2.4;0.6;41;NA;15;NA;26;0
470;FALSE;FALSE;mmas;3;4.98;6.11;0.18;16;NA;NA;NA;40;1
471;FALSE;FALSE;mmas;3;4.84;6.15;0.12;16;NA;NA;NA;33;1
472;FALSE;FALSE;ras;3;2.33;3.48;0.7;31;NA;12;NA;19;0
473;FALSE;FALSE;ras;3;2.42;2.68;0.65;48;NA;15;NA;19;0
474;FALSE;FALSE;ras;3;2.44;3.67;0.54;38;NA;10;NA;24;0
475;FALSE;FALSE;ras;3;1.86;2.22;0.6;38;NA;12;NA;24;0
476;FALSE;FALSE;mmas;3;4.45;6.26;0.14;15;NA;NA;NA;35;1
477;FALSE;FALSE;mmas;3;4.64;6.93;0.04;15;NA;NA;NA;34;1
478;FALSE;FALSE;ras;3;2.11;1.95;0.63;45;NA;26;NA;24;0
479;FALSE;FALSE;ras;3;2.69;2.76;0.73;32;NA;7;NA;21;0
480;FALSE;FALSE;mmas;3;4.67;5.85;0.09;21;NA;NA;NA;39;1
481;FALSE;FALSE;ras;3;2.88;4.24;0.57;44;NA;21;NA;17;0
482;FALSE;FALSE;ras;3;2.53;3.32;0.78;32;NA;19;NA;18;0
483;FALSE;FALSE;ras;3;2.94;2.7;0.6;32;NA;14;NA;22;0
484;FALSE;FALSE;ras;3;2.94;2.84;0.59;25;NA;16;NA;20;0
485;FALSE;FALSE;ras;3;1.94;3.13;0.7;40;NA;21;NA;23;0
486;FALSE;FALSE;ras;3;2.99;2.66;0.61;45;NA;10;NA;21;0
487;TRUE;FALSE;ras;3;2.05;2.44;0.58;33;NA;8;NA;18;0
488;FALSE;FALSE;ras;3;2.63;3.91;0.76;35;NA;20;NA;21;0
489;FALSE;FALSE;ras;3;2.11;2.28;0.79;32;NA;27;NA;15;0
490;FALSE;FALSE;ras;3;2.32;2.6;0.6;28;NA;8;NA;19;0
491;FALSE;FALSE;ras;3;3.35;3.58;0.64;19;NA;7;NA;21;0
492;FALSE;FALSE;ras;3;3.34;4.82;0.7;45;NA;20;NA;16;0
493;FALSE;FALSE;ras;3;2.94;2.68;0.72;54;NA;4;NA;15;0
494;FALSE;FALSE;ras;3;2.66;3.2;0.61;43;NA;9;NA;30;0
495;FALSE;FALSE;ras;3;2.14;2.66;0.63;42;NA;19;NA;13;0
496;TRUE;FALSE;ras;3;2.66;3.82;0.71;39;NA;11;NA;21;0
497;FALSE;FALSE;ras;3;2.82;2.66;0.53;43;NA;11;NA;13;0
498;FALSE;FALSE;ras;3;2.64;4.28;0.48;35;NA;9;NA;27;0
499;FALSE;FALSE;ras;3;2.73;2.78;0.52;33;NA;20;NA;22;0
500;FALSE;FALSE;ras;3;2.87;3.88;0.56;27;NA;16;NA;22;0
501;FALSE;FALSE;ras;3;2.18;2.26;0.61;42;NA;17;NA;14;0
502;FALSE;FALSE;ras;3;2.69;3.04;0.57;37;NA;3;NA;14;0
503;FALSE;FALSE;ras;3;3.12;1.92;0.65;47;NA;18;NA;20;0
504;FALSE;FALSE;mmas;3;4.64;6.22;0.22;22;NA;NA;NA;40;1
505;FALSE;FALSE;ras;3;3.04;2.56;0.63;37;NA;20;NA;20;0
506;FALSE;FALSE;ras;3;2.24;2.75;0.49;43;NA;23;NA;20;0
507;FALSE;FALSE;ras;3;3.02;2.54;0.75;41;NA;9;NA;18;0
508;FALSE;FALSE;mmas;3;4.87;7.14;0.25;26;NA;NA;NA;39;1
509;FALSE;FALSE;mmas;3;4.79;6.61;0.15;13;NA;NA;NA;37;1
510;FALSE;FALSE;ras;3;2.76;2.68;0.59;37;NA;14;NA;15;0
511;FALSE;FALSE;ras;3;3.43;4.16;0.66;38;NA;12;NA;20;0
512;FALSE;FALSE;ras;3;2.06;3.14;0.65;42;NA;11;NA;19;0
513;FALSE;FALSE;ras;3;2.74;4.26;0.71;29;NA;10;NA;27;0
514;FALSE;FALSE;ras;3;2.85;1.27;0.58;46;NA;13;NA;18;0
515;FALSE;FALSE;mmas;3;4.6;6.56;0.07;16;NA;NA;NA;35;1
516;FALSE;FALSE;ras;3;2.21;1.12;0.6;37;NA;22;NA;19;0
517;FALSE;FALSE;ras;3;3.41;3.02;0.56;33;NA;22;NA;22;0
518;TRUE;FALSE;ras;3;2.43;3.34;0.59;37;NA;12;NA;23;0
519;FALSE;FALSE;ras;3;2.04;2.65;0.58;38;NA;14;NA;20;0
520;FALSE;FALSE;ras;3;3.18;3.69;0.65;36;NA;7;NA;20;0
521;FALSE;FALSE;ras;3;2.39;2.05;0.5;49;NA;16;NA;24;0
522;FALSE;FALSE;ras;3;1.99;1.9;0.68;30;NA;5;NA;23;0
523;FALSE;FALSE;ras;3;2.12;2.36;0.53;29;NA;4;NA;14;0
524;FALSE;FALSE;ras;3;2.14;2.74;0.59;41;NA;13;NA;18;0
525;FALSE;FALSE;ras;3;2.59;2.52;0.54;42;NA;7;NA;18;0
526;FALSE;FALSE;ras;3;3.2;3.79;0.62;36;NA;11;NA;18;0
527;FALSE;FALSE;ras;3;2.64;4.38;0.66;40;NA;11;NA;23;0
528;FALSE;FALSE;ras;3;2.2;2.23;0.65;31;NA;9;NA;21;0
529;FALSE;FALSE;ras;3;2.34;1.79;0.59;41;NA;25;NA;26;0
530;FALSE;FALSE;ras;3;3.44;4.44;0.64;31;NA;14;NA;22;0
531;FALSE;FALSE;ras;3;2.99;3.6;0.73;43;NA;8;NA;23;0
532;FALSE;FALSE;ras;3;1.92;1.88;0.64;32;NA;12;NA;17;0
533;FALSE;FALSE;ras;3;1.67;3;0.56;30;NA;18;NA;21;0
534;FALSE;FALSE;ras;3;2.1;3.23;0.6;42;NA;14;NA;22;0
535;FALSE;FALSE;ras;3;2.29;1.97;0.61;31;NA;11;NA;17;0
536;FALSE;FALSE;ras;3;2.59;3.47;0.63;38;NA;13;NA;24;0
537;FALSE;FALSE;ras;3;3.17;3.88;0.72;40;NA;7;NA;19;0
538;FALSE;FALSE;ras;3;2.15;2.52;0.55;39;NA;13;NA;14;0
539;FALSE;FALSE;ras;3;2.72;4.25;0.72;34;NA;12;NA;22;0
540;FALSE;FALSE;ras;3;2.52;3.13;0.61;38;NA;5;NA;21;0
541;FALSE;FALSE;ras;3;2.14;1.85;0.56;35;NA;3;NA;17;0
542;FALSE;FALSE;ras;3;2.22;2.87;0.48;49;NA;21;NA;24;0
543;FALSE;FALSE;ras;3;1.72;2.35;0.6;35;NA;7;NA;16;0
544;FALSE;FALSE;ras;3;2.46;3.64;0.58;37;NA;4;NA;24;0
545;FALSE;FALSE;ras;3;2.36;1.91;0.48;30;NA;9;NA;16;0
546;FALSE;FALSE;ras;3;2.74;3.94;0.72;40;NA;13;NA;20;0
547;FALSE;FALSE;ras;3;3;3.87;0.82;34;NA;10;NA;22;0
548;FALSE;FALSE;ras;3;2.05;2.15;0.66;32;NA;18;NA;19;0
549;FALSE;FALSE;ras;3;2.62;2.13;0.54;41;NA;22;NA;24;0
550;FALSE;FALSE;ras;3;1.68;2.39;0.54;25;NA;6;NA;17;0
551;FALSE;FALSE;ras;3;2.17;2.63;0.56;41;NA;17;NA;25;0
552;FALSE;FALSE;ras;3;3.07;4.08;0.57;35;NA;9;NA;19;0
553;FALSE;FALSE;ras;3;1.87;2.26;0.66;36;NA;7;NA;18;0
554;FALSE;FALSE;ras;3;2.05;3.17;0.63;30;NA;1;NA;17;0
555;FALSE;FALSE;ras;3;2.61;3.68;0.55;35;NA;16;NA;24;0
556;TRUE;FALSE;ras;3;2.32;1.53;0.51;46;NA;17;NA;25;0
557;FALSE;FALSE;ras;3;3.23;4.41;0.65;39;NA;18;NA;24;0
558;FALSE;FALSE;ras;3;2.73;2.85;0.57;30;NA;8;NA;21;0
559;FALSE;FALSE;ras;3;3.26;4.42;0.64;34;NA;21;NA;22;0
560;FALSE;FALSE;ras;3;2.56;2.1;0.59;37;NA;19;NA;24;0
561;FALSE;FALSE;ras;3;2.01;2.27;0.56;29;NA;4;NA;15;0
562;FALSE;FALSE;ras;3;2.54;2.57;0.58;46;NA;13;NA;21;0
563;FALSE;FALSE;ras;3;2.15;2.63;0.59;30;NA;5;NA;16;0
564;FALSE;FALSE;ras;3;2.05;2.62;0.59;41;NA;20;NA;23;0
565;FALSE;FALSE;ras;3;2.3;2.23;0.59;30;NA;5;NA;16;0
566;FALSE;FALSE;ras;3;2.36;3.08;0.54;40;NA;16;NA;19;0
567;FALSE;FALSE;ras;3;1.86;1.67;0.53;31;NA;13;NA;21;0
568;FALSE;FALSE;ras;3;1.71;2.02;0.59;36;NA;4;NA;16;0
569;FALSE;FALSE;ras;3;1.98;2.38;0.6;35;NA;9;NA;18;0
570;FALSE;FALSE;ras;3;2.33;1.37;0.56;50;NA;23;NA;24;0
571;FALSE;FALSE;ras;3;2;2.2;0.63;34;NA;7;NA;18;0
572;FALSE;FALSE;ras;3;2.4;1.44;0.51;41;NA;20;NA;25;0
573;FALSE;FALSE;ras;3;1.63;2.45;0.54;31;NA;5;NA;19;0
574;FALSE;FALSE;ras;3;2.12;2.4;0.55;30;NA;6;NA;21;0
575;FALSE;FALSE;ras;3;2.56;2.38;0.57;43;NA;16;NA;24;0
576;TRUE;TRUE;ras;3;2.37;2.71;0.64;37;NA;16;NA;19;0
577;FALSE;FALSE;ras;3;2.84;2.39;0.57;38;NA;15;NA;24;0
578;FALSE;FALSE;ras;3;1.98;2.1;0.62;27;NA;12;NA;21;0
579;FALSE;FALSE;ras;3;3.08;4.1;0.6;40;NA;2;NA;23;0
580;FALSE;FALSE;ras;3;3.12;4.31;0.62;41;NA;9;NA;23;0
581;FALSE;FALSE;ras;3;2.62;3.17;0.66;34;NA;14;NA;24;0
582;FALSE;FALSE;ras;3;2.53;2.45;0.53;38;NA;18;NA;24;0
583;FALSE;FALSE;ras;3;2.79;4.51;0.61;34;NA;9;NA;25;0
584;FALSE;FALSE;ras;3;1.49;2.34;0.6;33;NA;13;NA;18;0
585;FALSE;FALSE;ras;3;2.25;2.24;0.72;33;NA;4;NA;16;0
586;FALSE;FALSE;ras;3;2.37;2.73;0.62;32;NA;11;NA;17;0
587;FALSE;FALSE;ras;3;2.78;2.16;0.55;38;NA;10;NA;23;0
588;FALSE;FALSE;ras;3;2.35;2.19;0.58;37;NA;16;NA;19;0
589;FALSE;FALSE;ras;3;2.29;1.67;0.59;35;NA;20;NA;27;0
590;FALSE;FALSE;ras;3;2.33;1.43;0.53;35;NA;16;NA;26;0
591;FALSE;FALSE;ras;3;2.1;2.85;0.55;37;NA;14;NA;17;0
592;FALSE;FALSE;ras;3;2.63;3.74;0.63;35;NA;15;NA;22;0
593;FALSE;FALSE;ras;3;1.92;2.79;0.5;28;NA;5;NA;16;0
594;FALSE;FALSE;ras;3;2.17;3.17;0.57;25;NA;12;NA;18;0
595;FALSE;FALSE;ras;3;2.22;2.16;0.66;31;NA;5;NA;18;0
596;FALSE;FALSE;ras;3;2.29;2.04;0.61;26;NA;5;NA;19;0
597;FALSE;FALSE;ras;3;2.54;1.2;0.52;37;NA;21;NA;27;0
598;FALSE;FALSE;ras;3;2.14;1.91;0.66;41;NA;15;NA;22;0
599;FALSE;FALSE;ras;3;2.63;2.8;0.63;38;NA;17;NA;22;0
600;FALSE;FALSE;ras;3;2.24;1.61;0.56;41;NA;19;NA;25;0
601;FALSE;FALSE;ras;3;2.16;2.34;0.61;45;NA;17;NA;24;0
602;FALSE;FALSE;ras;3;2.17;3.88;0.66;41;NA;11;NA;23;0
603;FALSE;FALSE;ras;3;2.04;2.03;0.62;28;NA;4;NA;18;0
604;FALSE;FALSE;ras;3;2.39;3.5;0.61;34;NA;4;NA;23;0
605;FALSE;FALSE;ras;3;2.55;2.84;0.59;43;NA;13;NA;21;0
606;TRUE;FALSE;ras;3;2.42;3.21;0.57;40;NA;11;NA;24;0
607;FALSE;FALSE;ras;3;2.21;3.08;0.64;38;NA;17;NA;18;0
608;FALSE;FALSE;ras;3;2.48;3.28;0.61;39;NA;12;NA;21;0
609;FALSE;FALSE;ras;3;2.36;2.57;0.6;42;NA;14;NA;20;0
610;FALSE;FALSE;ras;3;2.5;4.14;0.58;33;NA;12;NA;21;0
611;FALSE;FALSE;ras;3;2.39;2.72;0.68;41;NA;14;NA;21;0
612;FALSE;FALSE;ras;3;2.4;2.35;0.63;39;NA;12;NA;18;0
613;FALSE;FALSE;ras;3;2.5;3.9;0.54;31;NA;7;NA;20;0
614;FALSE;FALSE;ras;3;2.42;3.01;0.63;40;NA;15;NA;21;0
615;FALSE;FALSE;ras;3;2.12;1.68;0.47;50;NA;21;NA;25;0
616;FALSE;FALSE;ras;3;2.47;2.57;0.58;37;NA;14;NA;20;0
617;FALSE;FALSE;ras;3;2.66;2.47;0.63;42;NA;16;NA;20;0
618;FALSE;FALSE;ras;3;1.91;2.71;0.6;32;NA;9;NA;19;0
619;FALSE;FALSE;ras;3;2.56;2.71;0.63;38;NA;20;NA;17;0
620;FALSE;FALSE;ras;3;2.47;2.62;0.66;29;NA;13;NA;19;0
621;FALSE;FALSE;ras;3;1.96;2.06;0.59;34;NA;6;NA;17;0
622;FALSE;FALSE;ras;3;2.48;2.4;0.63;40;NA;17;NA;18;0
623;FALSE;FALSE;ras;3;2.6;1.04;0.52;44;NA;13;NA;26;0
624;FALSE;FALSE;ras;3;2.47;2.92;0.61;41;NA;13;NA;22;0
625;FALSE;FALSE;ras;3;1.92;2.36;0.6;32;NA;7;NA;18;0
626;FALSE;FALSE;ras;3;2.15;2.58;0.59;30;NA;9;NA;19;0
627;FALSE;FALSE;ras;3;2.5;3.65;0.56;37;NA;13;NA;24;0
628;FALSE;FALSE;ras;3;2.38;3.99;0.6;35;NA;13;NA;23;0
629;FALSE;FALSE;ras;3;2.33;3.38;0.58;39;NA;14;NA;22;0
630;FALSE;FALSE;ras;3;2.08;2.51;0.6;33;NA;9;NA;18;0
631;FALSE;FALSE;ras;3;2.44;2.71;0.59;43;NA;18;NA;21;0
632;FALSE;FALSE;ras;3;2.39;3.48;0.62;40;NA;13;NA;24;0
633;FALSE;FALSE;ras;3;2.46;3.66;0.55;38;NA;14;NA;24;0
634;FALSE;FALSE;ras;3;2.45;3.39;0.57;46;NA;8;NA;23;0
635;FALSE;FALSE;ras;3;2.54;2.74;0.58;39;NA;8;NA;20;0
