CONFIG_ID;IS_ELITE;particles;topology;modInfluence;branching;tSchedule;phi1;phi2;inertia
452;FALSE;17;0;1;NA;NA;2.45;2.24;0.39
453;FALSE;30;0;1;NA;NA;2.26;2.08;0.3
454;FALSE;21;0;1;NA;NA;1.98;1.8;0.46
455;FALSE;44;0;1;NA;NA;2.37;2.21;0.42
456;FALSE;16;0;1;NA;NA;2.07;1.67;0.38
457;FALSE;31;0;1;NA;NA;2.45;2.25;0.22
458;FALSE;21;0;1;NA;NA;2.49;2.07;0.33
459;FALSE;28;0;1;NA;NA;1.95;2.35;0.21
460;FALSE;26;0;1;NA;NA;1.83;2.29;0.26
461;FALSE;31;0;1;NA;NA;2.47;2.31;0.32
462;FALSE;24;0;1;NA;NA;2.47;2.19;0.29
463;FALSE;36;0;1;NA;NA;1.8;2.09;0.26
464;FALSE;26;0;1;NA;NA;1.94;2.04;0.23
465;FALSE;28;0;1;NA;NA;2.41;2.22;0.21
466;FALSE;28;0;1;NA;NA;2.3;2.27;0.2
467;FALSE;24;0;1;NA;NA;2.25;2.16;0.28
468;FALSE;20;0;1;NA;NA;1.94;2.21;0.27
469;FALSE;17;0;1;NA;NA;2.33;2.03;0.35
470;FALSE;14;0;1;NA;NA;2.43;2.23;0.31
471;FALSE;17;0;1;NA;NA;2.25;2.39;0.26
472;FALSE;24;0;1;NA;NA;2.36;2.07;0.4
