CONFIG_ID;IS_ELITE;algorithm;localsearch;alpha;beta;rho;ants;q0;rasrank;elitistants;nnls;dlb
352;FALSE;mmas;3;2.64;7.81;0.3;40;NA;NA;NA;23;1
353;FALSE;acs;3;2.24;9.71;0.47;46;0.14;NA;NA;18;1
354;FALSE;acs;0;2.59;9.09;0.37;53;0.48;NA;NA;NA;NA
355;FALSE;acs;3;1.51;5.96;0.31;48;0.65;NA;NA;31;1
356;FALSE;acs;3;2.78;8.99;0.5;46;0.47;NA;NA;23;1
357;FALSE;acs;3;2.06;6.49;0.35;31;0.4;NA;NA;23;1
358;FALSE;acs;3;1.92;7.3;0.45;35;0.71;NA;NA;17;1
359;FALSE;acs;3;2.78;9.04;0.34;58;0.21;NA;NA;15;1
360;FALSE;acs;3;2.33;9.73;0.34;43;0.18;NA;NA;15;1
361;FALSE;acs;3;2.76;7.31;0.44;58;0.28;NA;NA;18;1
362;FALSE;acs;3;3.38;8.26;0.42;24;0.51;NA;NA;23;1
363;FALSE;acs;3;2.13;6.94;0.26;43;0.49;NA;NA;20;1
364;FALSE;acs;3;1.27;6.49;0.29;58;0.56;NA;NA;23;1
365;FALSE;acs;3;3.47;7.44;0.45;60;0.19;NA;NA;29;1
366;FALSE;acs;3;2.59;9.53;0.36;53;0.3;NA;NA;17;1
367;TRUE;acs;3;1.99;7.02;0.37;41;0.44;NA;NA;16;1
368;FALSE;acs;3;3.11;9.05;0.49;43;0.34;NA;NA;15;1
369;FALSE;acs;3;2.83;7;0.43;45;0.51;NA;NA;17;1
370;TRUE;acs;3;2.62;6.46;0.75;60;0.23;NA;NA;20;1
371;TRUE;acs;3;3.13;7.72;0.48;53;0.33;NA;NA;16;1
372;FALSE;acs;3;2.82;7.83;0.42;30;0.04;NA;NA;17;1
373;FALSE;acs;3;1.99;6.18;0.3;38;0.38;NA;NA;22;1
374;FALSE;acs;3;2.72;7.66;0.25;58;0.6;NA;NA;23;1
375;FALSE;acs;3;2.34;7.32;0.21;29;0.5;NA;NA;19;1
376;FALSE;acs;3;2.53;6.49;0.39;30;0.45;NA;NA;12;0
377;FALSE;acs;2;3.09;9.29;0.43;57;0.36;NA;NA;18;1
378;FALSE;acs;3;2.79;8.89;0.45;54;0.47;NA;NA;17;1
379;FALSE;acs;3;2.8;6.45;0.4;44;0.6;NA;NA;16;1
380;FALSE;acs;3;2.47;9.05;0.43;49;0.29;NA;NA;11;1
381;FALSE;acs;3;2.05;6.22;0.63;51;0.52;NA;NA;15;1
382;FALSE;acs;3;2.18;8.01;0.35;52;0.11;NA;NA;17;1
383;FALSE;acs;3;2.87;8.94;0.36;59;0.31;NA;NA;12;1
384;FALSE;acs;3;2.44;8.21;0.4;52;0.64;NA;NA;15;1
385;FALSE;acs;3;3.61;4.57;0.67;63;0.1;NA;NA;21;1
386;FALSE;acs;3;3.6;6.51;0.59;59;0.04;NA;NA;18;1
387;FALSE;acs;3;2.15;6.39;0.46;41;0.37;NA;NA;25;1
388;FALSE;acs;3;3.18;6.26;0.35;48;0.34;NA;NA;13;1
389;FALSE;acs;3;2.92;7.3;0.42;61;0.69;NA;NA;12;1
390;FALSE;acs;3;2.82;7.04;0.37;56;0.36;NA;NA;14;1
391;FALSE;acs;3;3.4;5.99;0.73;60;0.01;NA;NA;19;1
392;FALSE;acs;3;1.59;6.03;0.38;28;0.32;NA;NA;20;1
393;FALSE;acs;3;2.87;5.39;0.45;57;0.02;NA;NA;26;1
394;FALSE;acs;3;2.13;6.12;0.47;42;0.49;NA;NA;19;1
395;FALSE;acs;3;2.16;5.85;0.65;48;0.11;NA;NA;26;1
396;FALSE;acs;3;1.88;6.84;0.53;41;0.53;NA;NA;25;1
397;FALSE;acs;3;3.31;9.6;0.23;33;0.49;NA;NA;22;1
398;FALSE;acs;3;2.51;5.93;0.48;51;0.67;NA;NA;23;1
399;FALSE;acs;3;3.11;4.95;0.71;53;0.02;NA;NA;22;1
400;FALSE;acs;3;3.37;8.99;0.28;46;0.59;NA;NA;23;1
401;FALSE;acs;3;2.35;7.68;0.37;53;0.23;NA;NA;22;1
402;FALSE;acs;3;3.13;7.8;0.38;59;0.2;NA;NA;15;1
403;FALSE;acs;3;3.04;6.47;0.59;55;0.09;NA;NA;33;1
404;FALSE;acs;3;1.95;7.64;0.39;54;0.13;NA;NA;16;1
405;FALSE;acs;3;1.41;7.24;0.18;42;0.61;NA;NA;16;1
406;FALSE;acs;3;2.72;6.22;0.61;77;0.15;NA;NA;24;1
407;FALSE;acs;3;2.33;7.4;0.25;40;0.51;NA;NA;21;1
408;FALSE;acs;3;2.42;6.05;0.29;42;0.49;NA;NA;22;1
409;FALSE;as;3;3.03;8.32;0.3;58;NA;NA;NA;18;1
410;FALSE;acs;3;1.9;5.61;0.49;34;0.36;NA;NA;15;1
411;FALSE;acs;3;3.75;5.61;0.57;46;0.07;NA;NA;32;1
412;FALSE;acs;3;2.78;9.79;0.53;48;0.48;NA;NA;13;1
413;FALSE;acs;3;1.81;7.48;0.54;44;0.38;NA;NA;25;1
414;FALSE;acs;3;2.07;9.55;0.29;68;0.26;NA;NA;18;1
415;FALSE;acs;3;1.13;6.33;0.58;45;0.43;NA;NA;28;1
416;FALSE;acs;3;2.9;8.58;0.39;41;0.25;NA;NA;20;1
417;FALSE;acs;3;1.67;4.93;0.42;60;0.32;NA;NA;14;1
418;FALSE;acs;3;0.73;7.81;0.44;51;0.54;NA;NA;19;1
419;FALSE;acs;3;2.54;8.34;0.27;69;0.38;NA;NA;28;1
420;FALSE;acs;3;1.93;8.48;0.28;41;0.38;NA;NA;10;1
421;FALSE;acs;3;2.16;6.66;0.52;54;0.34;NA;NA;18;1
422;FALSE;mmas;3;2.73;7.18;0.58;38;NA;NA;NA;17;1
423;FALSE;ras;3;1.82;7.87;0.53;44;NA;88;NA;14;1
424;FALSE;acs;3;3.2;8.51;0.42;43;0.22;NA;NA;16;1
425;FALSE;acs;3;2.16;8.97;0.35;44;0.17;NA;NA;6;1
426;FALSE;acs;3;2.67;6.43;0.3;36;0.54;NA;NA;24;1
427;FALSE;acs;3;1.83;8.62;0.19;53;0.42;NA;NA;20;1
428;FALSE;acs;3;3.11;6.75;0.37;39;0.36;NA;NA;16;1
429;FALSE;acs;3;2.27;5.5;0.32;21;0.67;NA;NA;22;0
430;FALSE;acs;3;2.44;8.24;0.38;33;0.6;NA;NA;20;1
431;FALSE;acs;3;3.14;8.55;0.5;50;0.35;NA;NA;14;1
432;FALSE;acs;3;2.4;6.33;0.47;49;0.53;NA;NA;16;1
433;FALSE;acs;3;3.37;8.52;0.26;43;0.56;NA;NA;19;1
434;FALSE;acs;3;2.29;5.4;0.75;59;0.08;NA;NA;20;1
435;FALSE;acs;3;3.16;7.43;0.46;44;0.36;NA;NA;19;1
436;FALSE;acs;3;2.5;6.71;0.73;57;0.25;NA;NA;14;1
437;FALSE;acs;3;1.97;7.28;0.35;45;0.48;NA;NA;19;1
438;FALSE;acs;3;1.56;6.73;0.4;44;0.5;NA;NA;18;1
439;FALSE;acs;3;2.62;7.22;0.83;62;0.22;NA;NA;16;1
440;FALSE;acs;3;3.13;7.32;0.41;49;0.4;NA;NA;15;1
441;FALSE;acs;3;2.51;7.07;0.76;54;0.14;NA;NA;23;1
442;FALSE;acs;3;0.94;7.28;0.29;54;0.42;NA;NA;16;1
443;FALSE;acs;3;2.45;4.23;0.49;57;0.46;NA;NA;18;1
444;FALSE;acs;3;3.02;7.71;0.51;58;0.37;NA;NA;17;1
445;FALSE;acs;3;2.51;7.57;0.8;56;0.14;NA;NA;18;1
446;TRUE;acs;3;1.97;5.37;0.42;48;0.42;NA;NA;12;1
447;FALSE;acs;3;2.47;4.9;0.3;29;0.4;NA;NA;11;1
448;FALSE;acs;3;2.65;7.37;0.66;66;0.38;NA;NA;19;1
449;FALSE;acs;3;2.36;5.51;0.29;44;0.37;NA;NA;19;1
450;FALSE;acs;3;2.08;4.39;0.34;60;0.6;NA;NA;16;1
451;FALSE;acs;3;2.32;6.42;0.65;52;0.18;NA;NA;14;1
452;FALSE;acs;3;3.04;6.13;0.72;63;0.17;NA;NA;16;1
453;FALSE;acs;3;2.82;6.87;0.71;66;0.23;NA;NA;24;1
454;TRUE;acs;3;3.18;7.31;0.51;56;0.23;NA;NA;15;1
455;FALSE;acs;3;2.4;6.82;0.36;44;0.5;NA;NA;21;1
456;FALSE;acs;3;1.5;5.26;0.27;44;0.53;NA;NA;14;1
457;FALSE;acs;3;2.15;6.22;0.43;42;0.46;NA;NA;11;1
458;FALSE;acs;3;2.85;6.62;0.7;55;0.22;NA;NA;23;1
459;FALSE;acs;3;2.44;3.51;0.35;40;0.47;NA;NA;12;1
460;FALSE;acs;3;1.45;7.64;0.3;35;0.43;NA;NA;16;1
461;FALSE;acs;3;2.99;8.02;0.41;53;0.28;NA;NA;6;1
462;FALSE;acs;3;2.49;4.31;0.39;54;0.42;NA;NA;11;1
463;FALSE;acs;3;2.36;7.16;0.43;53;0.45;NA;NA;19;1
464;FALSE;acs;3;2.24;4.32;0.36;34;0.53;NA;NA;16;1
465;FALSE;acs;3;3.25;6.99;0.44;59;0.34;NA;NA;22;1
466;FALSE;acs;3;2.05;4.57;0.34;46;0.44;NA;NA;17;1
467;FALSE;acs;3;2.48;6.25;0.31;47;0.49;NA;NA;18;1
468;FALSE;acs;3;3.05;5.04;0.37;44;0.4;NA;NA;12;1
469;FALSE;acs;3;2.92;7.67;0.46;54;0.36;NA;NA;17;1
470;FALSE;acs;3;2.98;7.54;0.47;48;0.26;NA;NA;21;1
471;FALSE;acs;3;2.05;4.51;0.49;48;0.47;NA;NA;11;1
472;FALSE;acs;3;1.61;7.07;0.4;46;0.49;NA;NA;21;1
473;FALSE;acs;3;2.51;6.72;0.82;72;0.32;NA;NA;15;1
474;FALSE;acs;3;1.95;6.87;0.34;38;0.39;NA;NA;17;1
475;TRUE;acs;3;2.5;3.54;0.34;53;0.4;NA;NA;14;1
476;FALSE;acs;3;2.26;6.1;0.8;62;0.24;NA;NA;21;0
477;FALSE;acs;3;1.97;4.93;0.46;60;0.45;NA;NA;9;1
478;FALSE;acs;3;2.75;6.24;0.74;70;0.17;NA;NA;15;1
479;FALSE;acs;3;2.2;5.27;0.26;59;0.52;NA;NA;17;1
480;FALSE;acs;3;2.11;3.41;0.41;50;0.41;NA;NA;14;1
481;FALSE;acs;3;2.82;6.32;0.71;54;0.22;NA;NA;21;1
482;FALSE;acs;3;2.04;6.87;0.83;61;0.18;NA;NA;22;1
483;FALSE;acs;3;2.73;6.4;0.79;61;0.2;NA;NA;23;1
484;FALSE;acs;3;1.91;5.31;0.37;50;0.51;NA;NA;22;1
485;FALSE;acs;3;1.7;3.02;0.39;54;0.41;NA;NA;13;1
486;FALSE;acs;3;1.27;7.49;0.4;54;0.4;NA;NA;20;1
487;FALSE;acs;3;1.8;6.53;0.42;46;0.52;NA;NA;17;1
488;FALSE;acs;3;1.91;4.89;0.38;49;0.38;NA;NA;10;1
489;FALSE;acs;3;2.73;5.16;0.43;58;0.55;NA;NA;15;1
490;FALSE;acs;3;2.67;6.95;0.35;64;0.37;NA;NA;12;1
491;FALSE;acs;3;2.16;7.92;0.35;38;0.37;NA;NA;15;1
492;FALSE;acs;3;1.89;3.69;0.31;48;0.39;NA;NA;14;1
493;FALSE;acs;3;3.44;7.43;0.44;46;0.27;NA;NA;20;1
494;FALSE;acs;3;2.7;6.3;0.77;67;0.21;NA;NA;17;1
495;FALSE;acs;3;2.55;6.08;0.32;65;0.54;NA;NA;17;1
496;FALSE;acs;3;2.04;6.35;0.38;45;0.54;NA;NA;23;1
497;FALSE;acs;3;3.95;6.74;0.54;52;0.3;NA;NA;13;1
498;FALSE;acs;3;3.52;7.65;0.47;59;0.34;NA;NA;19;1
499;FALSE;acs;3;3.23;5.1;0.85;64;0.28;NA;NA;18;1
500;FALSE;acs;3;3.26;8.57;0.63;39;0.27;NA;NA;14;1
501;FALSE;acs;3;1.79;4.53;0.35;38;0.4;NA;NA;19;1
502;FALSE;acs;3;2.19;7.42;0.67;55;0.25;NA;NA;24;1
503;FALSE;acs;3;2.64;6.42;0.78;58;0.18;NA;NA;21;1
504;FALSE;acs;3;1.48;6.57;0.35;46;0.4;NA;NA;21;1
505;FALSE;acs;3;2.31;7.77;0.52;57;0.36;NA;NA;18;1
506;FALSE;acs;3;2.97;8.59;0.41;52;0.25;NA;NA;12;1
507;FALSE;acs;3;1.46;4.31;0.38;49;0.55;NA;NA;12;1
508;FALSE;acs;3;1.99;5.94;0.49;48;0.41;NA;NA;18;1
509;FALSE;acs;3;1.64;7.24;0.23;46;0.42;NA;NA;15;1
510;FALSE;acs;3;2.6;8.61;0.39;57;0.39;NA;NA;15;1
511;FALSE;acs;3;1.98;7.47;0.29;46;0.49;NA;NA;17;1
512;FALSE;acs;3;1.47;7.04;0.32;45;0.4;NA;NA;19;1
513;FALSE;acs;3;1.62;3.8;0.23;47;0.41;NA;NA;16;1
514;FALSE;acs;3;2.41;5.64;0.27;48;0.58;NA;NA;16;1
515;FALSE;acs;3;2.51;4.94;0.46;61;0.37;NA;NA;16;1
516;FALSE;acs;3;2.62;6.21;0.81;67;0.21;NA;NA;22;1
517;TRUE;acs;3;2.11;4.67;0.41;49;0.49;NA;NA;16;1
518;FALSE;acs;3;3;6.17;0.85;53;0.16;NA;NA;24;1
519;FALSE;acs;3;2.63;6.43;0.86;56;0.26;NA;NA;21;1
520;FALSE;acs;3;2.11;5.32;0.41;48;0.49;NA;NA;12;1
521;FALSE;acs;3;2.07;5.95;0.47;41;0.45;NA;NA;16;1
522;FALSE;acs;3;2.4;5.05;0.39;45;0.51;NA;NA;14;1
523;FALSE;acs;3;2.13;5.28;0.35;55;0.47;NA;NA;14;1
524;FALSE;acs;3;2.29;3.59;0.34;51;0.37;NA;NA;18;1
525;FALSE;acs;3;3.11;7.72;0.49;58;0.22;NA;NA;13;1
526;FALSE;acs;3;2.37;4.09;0.3;47;0.44;NA;NA;16;1
527;FALSE;acs;3;2.04;5.05;0.45;43;0.46;NA;NA;13;1
528;FALSE;acs;3;2.3;4.47;0.38;47;0.43;NA;NA;11;1
529;FALSE;acs;3;2.17;3.45;0.39;58;0.37;NA;NA;9;1
530;FALSE;acs;3;2.3;5.73;0.33;46;0.5;NA;NA;17;1
531;FALSE;acs;3;2.58;4.21;0.24;55;0.42;NA;NA;14;1
532;FALSE;acs;3;2.36;5;0.42;50;0.48;NA;NA;9;1
533;FALSE;acs;3;2.12;5.42;0.48;55;0.34;NA;NA;13;1
534;FALSE;acs;3;3.22;7.69;0.49;51;0.16;NA;NA;14;1
535;FALSE;acs;3;2.45;5.14;0.4;52;0.5;NA;NA;15;1
536;FALSE;acs;3;2.82;3.21;0.29;57;0.35;NA;NA;12;1
537;FALSE;acs;3;1.72;4.74;0.48;47;0.38;NA;NA;10;1
538;FALSE;acs;3;1.94;5.41;0.34;49;0.45;NA;NA;16;1
539;FALSE;acs;3;2.04;5.18;0.46;53;0.43;NA;NA;10;1
540;FALSE;acs;3;3.29;6.87;0.44;56;0.23;NA;NA;14;1
541;FALSE;acs;3;2.25;3.25;0.3;45;0.37;NA;NA;15;1
542;FALSE;acs;3;2.06;5.21;0.43;53;0.52;NA;NA;13;1
543;FALSE;acs;3;1.92;5.08;0.41;48;0.39;NA;NA;12;1
544;FALSE;acs;3;2.12;4.78;0.44;50;0.59;NA;NA;15;1
545;FALSE;acs;3;3.03;8.14;0.5;56;0.3;NA;NA;18;1
546;FALSE;acs;3;2.24;3.54;0.4;54;0.45;NA;NA;13;1
547;FALSE;acs;3;2.79;3.13;0.4;49;0.44;NA;NA;12;1
548;FALSE;acs;3;2.13;4;0.41;49;0.47;NA;NA;13;1
549;FALSE;acs;3;2.11;3.85;0.32;55;0.38;NA;NA;13;1
550;FALSE;acs;3;2.78;3.48;0.31;48;0.35;NA;NA;12;1
551;FALSE;acs;3;2.36;5.17;0.38;41;0.54;NA;NA;11;1
552;FALSE;acs;3;2.64;4.16;0.4;51;0.42;NA;NA;14;1
553;FALSE;acs;3;2.38;3.76;0.38;46;0.41;NA;NA;12;1
554;FALSE;acs;3;2.23;5.93;0.41;48;0.46;NA;NA;14;1
555;FALSE;acs;3;1.65;5.47;0.51;48;0.47;NA;NA;7;1
556;FALSE;acs;3;2.87;3.36;0.37;57;0.49;NA;NA;15;1
557;FALSE;acs;3;2.47;5.36;0.46;54;0.35;NA;NA;11;1
558;FALSE;acs;3;1.92;4.61;0.44;51;0.45;NA;NA;12;1
559;FALSE;acs;3;2.31;5.7;0.35;56;0.44;NA;NA;16;1
560;FALSE;acs;3;1.67;5.48;0.45;48;0.4;NA;NA;9;1
561;FALSE;acs;3;2.68;4.27;0.31;53;0.44;NA;NA;14;1
562;FALSE;acs;3;1.81;5.23;0.36;46;0.39;NA;NA;9;1
563;FALSE;acs;3;2.68;3.97;0.3;51;0.44;NA;NA;16;1
564;FALSE;acs;3;2.35;3.07;0.36;56;0.36;NA;NA;9;1
565;FALSE;acs;3;2.25;3.37;0.35;50;0.42;NA;NA;14;1
566;FALSE;acs;3;2.33;6.37;0.41;37;0.5;NA;NA;14;1
567;FALSE;acs;3;3.05;7.44;0.46;55;0.24;NA;NA;17;1
568;FALSE;acs;3;2.12;4.75;0.37;47;0.4;NA;NA;16;1
569;FALSE;acs;3;2.1;4.72;0.31;52;0.45;NA;NA;14;1
570;FALSE;acs;3;1.99;5.13;0.44;51;0.39;NA;NA;13;1
571;FALSE;acs;3;1.96;5.22;0.46;44;0.42;NA;NA;14;1
572;FALSE;acs;3;2.07;3.22;0.33;54;0.37;NA;NA;17;1
573;FALSE;acs;3;1.75;5.37;0.42;43;0.33;NA;NA;10;1
574;FALSE;acs;3;1.84;5.19;0.37;48;0.39;NA;NA;17;1
575;FALSE;acs;3;2.32;4.8;0.33;44;0.48;NA;NA;14;1
576;FALSE;acs;3;1.45;5.09;0.39;40;0.44;NA;NA;13;1
577;FALSE;acs;3;2.34;4.94;0.48;47;0.51;NA;NA;18;1
578;FALSE;acs;3;2.07;5.75;0.45;48;0.41;NA;NA;12;1
579;FALSE;acs;3;3.52;7.96;0.52;58;0.31;NA;NA;18;1
580;FALSE;acs;3;1.86;5.54;0.34;55;0.42;NA;NA;10;1
581;FALSE;acs;3;1.7;5.24;0.37;47;0.35;NA;NA;8;1
582;FALSE;acs;3;2.33;4.29;0.41;53;0.4;NA;NA;13;1
583;FALSE;acs;3;1.79;5.37;0.44;46;0.42;NA;NA;10;1
584;FALSE;acs;3;2.45;3.25;0.43;53;0.43;NA;NA;11;1
585;FALSE;acs;3;1.9;4.91;0.43;52;0.28;NA;NA;14;1
586;FALSE;acs;3;2.13;4.13;0.47;46;0.43;NA;NA;11;1
587;FALSE;acs;3;2.02;4.73;0.41;52;0.49;NA;NA;16;1
588;FALSE;acs;3;2.41;2.99;0.35;58;0.39;NA;NA;16;1
589;FALSE;acs;3;3.39;7.63;0.5;60;0.23;NA;NA;15;1
590;FALSE;acs;3;2.11;3.74;0.35;54;0.37;NA;NA;14;1
591;FALSE;acs;3;2.2;5.13;0.38;49;0.45;NA;NA;11;1
592;FALSE;acs;3;1.57;5.92;0.37;53;0.42;NA;NA;9;1
593;FALSE;acs;3;3.33;7.22;0.51;61;0.19;NA;NA;16;1
594;FALSE;acs;3;3.1;7.14;0.5;48;0.22;NA;NA;17;1
595;FALSE;acs;3;2.13;2.74;0.42;52;0.32;NA;NA;14;1
596;FALSE;acs;3;2.73;4.73;0.38;57;0.43;NA;NA;13;1
597;FALSE;acs;3;2.71;4.12;0.38;56;0.38;NA;NA;14;1
598;FALSE;acs;3;2.71;3.48;0.44;55;0.44;NA;NA;12;1
599;FALSE;acs;3;2.05;5.55;0.37;45;0.44;NA;NA;14;1
600;FALSE;acs;3;3;7.24;0.45;59;0.16;NA;NA;18;1
601;FALSE;acs;3;2.92;3.87;0.35;54;0.35;NA;NA;13;1
602;FALSE;acs;3;2.04;5.82;0.37;52;0.38;NA;NA;11;1
603;FALSE;acs;3;2.64;3.7;0.37;59;0.42;NA;NA;15;1
604;FALSE;acs;3;2.01;5;0.34;51;0.43;NA;NA;10;1
