CONFIG_ID;IS_ELITE;IS_BEST;algorithm;localsearch;alpha;beta;rho;ants;q0;rasrank;elitistants;nnls;dlb
311;FALSE;FALSE;acs;3;4.36;3.51;0.1;48;0.88;NA;NA;11;0
312;FALSE;FALSE;acs;3;4.56;2.31;0.08;44;0.79;NA;NA;11;0
313;FALSE;FALSE;acs;3;3.73;5.25;0.14;44;0.23;NA;NA;32;0
314;FALSE;FALSE;acs;3;3.34;2.22;0.02;40;0.98;NA;NA;7;0
315;FALSE;FALSE;acs;3;3.81;2.57;0.04;38;0.82;NA;NA;10;0
316;FALSE;FALSE;acs;3;3.01;4.95;0.21;45;0.37;NA;NA;24;0
317;FALSE;FALSE;acs;3;3.13;5.06;0.16;46;0.35;NA;NA;24;0
318;FALSE;FALSE;acs;3;2.88;4.6;0.28;39;0.32;NA;NA;21;0
319;FALSE;FALSE;acs;3;3.43;2.35;0.04;41;0.94;NA;NA;8;0
320;FALSE;FALSE;acs;3;3.22;2.8;0.02;40;0.86;NA;NA;11;0
321;FALSE;FALSE;acs;3;3.72;2.08;0.05;35;0.85;NA;NA;8;0
322;FALSE;FALSE;acs;3;3.2;4.44;0.35;49;0.32;NA;NA;22;0
323;FALSE;FALSE;acs;3;2.63;4.65;0.23;45;0.37;NA;NA;21;0
324;FALSE;FALSE;acs;3;4.41;2.77;0.05;38;0.8;NA;NA;17;0
325;FALSE;FALSE;acs;3;3.57;3.48;0.03;34;0.89;NA;NA;12;0
326;FALSE;FALSE;acs;3;4.59;2.72;0.09;46;0.84;NA;NA;13;0
327;FALSE;FALSE;acs;3;3.66;3.91;0.04;36;0.94;NA;NA;10;0
328;FALSE;FALSE;acs;3;3.4;2.65;0.02;37;0.96;NA;NA;10;0
329;TRUE;FALSE;acs;3;4.45;2.49;0.06;46;0.64;NA;NA;15;0
330;FALSE;FALSE;acs;3;4.62;2.97;0.03;41;0.78;NA;NA;17;0
331;FALSE;FALSE;acs;3;4.57;2.88;0.11;45;0.85;NA;NA;18;0
332;FALSE;FALSE;acs;3;4.29;2.37;0.04;39;0.94;NA;NA;12;0
333;FALSE;FALSE;acs;3;4.32;3.17;0.04;42;0.73;NA;NA;13;0
334;FALSE;FALSE;acs;3;3.56;5.58;0.12;36;0.27;NA;NA;31;0
335;FALSE;FALSE;acs;3;4.34;2.93;0.07;50;0.78;NA;NA;19;0
336;FALSE;FALSE;acs;3;4.74;2.63;0.01;50;0.71;NA;NA;18;0
337;FALSE;FALSE;acs;3;3.47;3.6;0.06;40;0.85;NA;NA;11;0
338;FALSE;FALSE;acs;3;4.46;2.82;0.12;48;0.89;NA;NA;14;0
339;FALSE;FALSE;acs;3;3.27;5.42;0.13;43;0.18;NA;NA;27;0
340;FALSE;FALSE;acs;3;3.45;5.8;0.1;49;0.25;NA;NA;29;0
341;FALSE;FALSE;acs;3;3.61;3.34;0.09;41;0.85;NA;NA;11;0
342;FALSE;FALSE;acs;3;3.59;3.17;0.08;38;0.86;NA;NA;13;0
343;FALSE;FALSE;acs;3;3.93;3.41;0.06;43;0.87;NA;NA;10;0
344;FALSE;FALSE;acs;3;4.45;3.22;0.07;47;0.74;NA;NA;16;0
345;FALSE;FALSE;acs;3;4.87;2.66;0.02;44;0.67;NA;NA;16;0
346;FALSE;FALSE;acs;3;4.83;2.8;0.05;41;0.7;NA;NA;16;0
347;FALSE;FALSE;acs;3;3.39;5.84;0.12;46;0.31;NA;NA;32;0
348;FALSE;FALSE;acs;3;3.19;5.14;0.11;38;0.23;NA;NA;29;0
349;FALSE;FALSE;acs;3;4.19;2.72;0.06;45;0.73;NA;NA;16;0
350;FALSE;FALSE;acs;3;4.39;3.07;0.06;45;0.73;NA;NA;16;0
351;FALSE;FALSE;acs;3;3.57;3.39;0.07;43;0.85;NA;NA;13;0
