CONFIG_ID;IS_ELITE;IS_BEST;algorithm;localsearch;alpha;beta;rho;ants;q0;rasrank;elitistants;nnls;dlb
311;FALSE;FALSE;acs;3;3.09;7.26;0.92;59;0.35;NA;NA;12;1
312;FALSE;FALSE;acs;3;3.31;4.63;0.99;64;0.56;NA;NA;15;1
313;FALSE;FALSE;acs;3;3.12;4.31;0.96;78;0.63;NA;NA;14;1
314;FALSE;FALSE;acs;3;3.25;4.89;0.99;69;0.58;NA;NA;9;1
315;FALSE;FALSE;acs;3;3.19;6.95;0.87;63;0.41;NA;NA;12;1
316;FALSE;FALSE;acs;3;3.01;7.95;0.94;68;0.39;NA;NA;11;1
317;FALSE;FALSE;acs;3;3.58;3.83;0.98;71;0.62;NA;NA;17;1
318;FALSE;FALSE;acs;3;3.02;4.71;1;64;0.6;NA;NA;13;1
319;FALSE;FALSE;acs;3;3.31;4.22;0.99;71;0.57;NA;NA;16;1
320;TRUE;FALSE;acs;3;3.06;5.03;0.96;69;0.63;NA;NA;13;1
321;FALSE;FALSE;acs;3;1.9;8.7;0.93;58;0.65;NA;NA;12;1
322;FALSE;FALSE;acs;3;2.14;7.09;0.92;59;0.56;NA;NA;17;1
323;FALSE;FALSE;acs;3;3.1;7.43;0.92;70;0.45;NA;NA;13;1
324;FALSE;FALSE;acs;3;3.1;6.8;0.99;66;0.4;NA;NA;15;1
325;FALSE;FALSE;acs;3;3.11;4.64;0.9;63;0.64;NA;NA;16;1
326;FALSE;FALSE;acs;3;2.38;8.03;1;65;0.59;NA;NA;16;1
327;FALSE;FALSE;acs;3;3.11;4.62;0.88;67;0.53;NA;NA;11;1
328;FALSE;FALSE;acs;3;2.72;4.43;0.95;71;0.55;NA;NA;13;1
329;FALSE;FALSE;acs;3;3.2;7.35;0.9;64;0.38;NA;NA;11;1
330;FALSE;FALSE;acs;3;3.55;4.86;0.97;62;0.61;NA;NA;17;1
331;TRUE;FALSE;acs;3;3.37;3.81;0.98;76;0.67;NA;NA;17;1
332;FALSE;FALSE;acs;3;3.65;4.7;0.96;74;0.53;NA;NA;13;1
333;FALSE;FALSE;acs;3;1.8;8.68;0.9;52;0.55;NA;NA;11;1
