CONFIG_ID;IS_ELITE;IS_BEST;algorithm;localsearch;alpha;beta;rho;ants;q0;rasrank;elitistants;nnls;dlb
310;FALSE;FALSE;acs;3;3.67;4.97;0.65;69;0.62;NA;NA;46;0
311;FALSE;FALSE;acs;3;2.87;5.16;0.57;76;0.5;NA;NA;44;0
312;FALSE;FALSE;acs;3;3.51;5.07;0.68;65;0.72;NA;NA;43;0
313;FALSE;FALSE;acs;3;3.5;5.08;0.71;61;0.63;NA;NA;49;0
314;FALSE;FALSE;acs;3;2.12;9.06;0.67;30;0.79;NA;NA;8;1
315;FALSE;FALSE;acs;3;3.9;4.38;0.65;71;0.67;NA;NA;49;0
316;FALSE;FALSE;acs;3;1.93;8.86;0.53;24;0.81;NA;NA;10;1
317;FALSE;FALSE;acs;3;3.5;4.45;0.69;67;0.63;NA;NA;47;0
318;FALSE;FALSE;acs;3;2.19;8.25;0.54;26;0.85;NA;NA;9;1
319;FALSE;FALSE;acs;3;3.47;4.57;0.54;67;0.56;NA;NA;41;0
320;FALSE;FALSE;acs;3;3.75;4.28;0.67;70;0.66;NA;NA;46;0
321;FALSE;FALSE;acs;3;3.42;5.49;0.46;65;0.47;NA;NA;39;0
322;FALSE;FALSE;acs;3;1.61;8.88;0.67;22;0.93;NA;NA;9;1
323;FALSE;FALSE;acs;3;1.91;7.79;0.48;27;0.88;NA;NA;11;1
324;FALSE;FALSE;acs;3;3.35;5.15;0.55;70;0.55;NA;NA;44;0
325;TRUE;FALSE;acs;3;1.7;9.09;0.47;27;0.82;NA;NA;11;1
326;FALSE;FALSE;acs;3;3.68;4.01;0.79;69;0.68;NA;NA;50;0
327;FALSE;FALSE;acs;3;3.61;5.54;0.49;62;0.48;NA;NA;42;0
328;FALSE;FALSE;acs;3;2.91;3.56;0.32;43;0.6;NA;NA;20;1
329;FALSE;FALSE;acs;3;1.78;9.49;0.44;30;0.82;NA;NA;12;1
330;FALSE;FALSE;acs;3;1.85;8.07;0.61;24;0.91;NA;NA;8;1
331;FALSE;FALSE;acs;3;3.2;5.43;0.65;59;0.55;NA;NA;41;0
332;FALSE;FALSE;acs;3;2.42;7.62;0.68;24;0.96;NA;NA;8;1
333;FALSE;FALSE;acs;3;3.44;5.25;0.73;72;0.68;NA;NA;49;0
334;FALSE;FALSE;acs;3;2.03;8.21;0.71;26;0.81;NA;NA;12;1
335;FALSE;FALSE;acs;3;2.13;7.88;0.77;21;0.82;NA;NA;10;1
336;FALSE;FALSE;acs;3;3.67;4.73;0.75;75;0.65;NA;NA;43;0
337;FALSE;FALSE;acs;3;3.14;4.73;0.7;68;0.76;NA;NA;44;0
338;FALSE;FALSE;acs;3;3.26;4.37;0.73;75;0.7;NA;NA;44;0
339;FALSE;FALSE;acs;3;3.31;5.04;0.59;67;0.54;NA;NA;42;0
340;FALSE;FALSE;acs;3;3.87;5.93;0.68;66;0.7;NA;NA;43;0
341;FALSE;FALSE;acs;3;3.96;4.36;0.62;69;0.56;NA;NA;47;0
342;FALSE;FALSE;acs;3;3.53;4.46;0.74;70;0.62;NA;NA;44;0
343;FALSE;FALSE;acs;3;2.12;8.17;0.69;26;0.79;NA;NA;13;1
344;FALSE;FALSE;acs;3;3.54;4.59;0.71;61;0.71;NA;NA;47;0
345;FALSE;FALSE;acs;3;3.26;4.85;0.74;67;0.76;NA;NA;47;0
346;TRUE;TRUE;acs;3;1.84;9.12;0.52;29;0.74;NA;NA;12;1
347;FALSE;FALSE;acs;3;1.68;9.66;0.5;28;0.73;NA;NA;9;1
348;FALSE;FALSE;acs;3;1.8;9.55;0.49;30;0.75;NA;NA;13;1
