CONFIG_ID;IS_ELITE;algorithm;localsearch;alpha;beta;rho;ants;q0;rasrank;elitistants;nnls;dlb
352;TRUE;acs;3;1.83;7.87;0.61;39;0.49;NA;NA;11;1
353;FALSE;acs;3;3.27;9.55;0.59;39;0.81;NA;NA;25;1
354;FALSE;acs;3;2.7;2.73;0.35;39;0.72;NA;NA;31;1
355;FALSE;acs;3;1.7;9.64;0.67;43;0.59;NA;NA;33;0
356;FALSE;acs;3;0.89;4.39;0.67;38;0.56;NA;NA;18;1
357;FALSE;acs;3;1.49;1.43;0.27;33;0.63;NA;NA;26;1
358;FALSE;ras;3;1.68;7.33;0.56;43;NA;8;NA;14;1
359;FALSE;acs;3;2.02;9.19;0.62;55;0.66;NA;NA;32;1
360;FALSE;acs;3;2.23;8.87;0.79;51;0.65;NA;NA;27;1
361;FALSE;acs;3;2.27;9.68;0.71;25;0.39;NA;NA;16;1
362;FALSE;acs;3;2.37;3.34;0.28;15;0.52;NA;NA;29;1
363;FALSE;acs;3;2.44;1.18;0.38;26;0.9;NA;NA;28;1
364;FALSE;acs;1;0.97;6.3;0.65;55;0.48;NA;NA;17;1
365;FALSE;acs;3;0.52;8.3;0.69;53;0.42;NA;NA;11;1
366;FALSE;acs;3;1.44;9.12;0.71;63;0.59;NA;NA;32;1
367;FALSE;acs;3;2.74;3.03;0.16;45;0.8;NA;NA;25;1
368;FALSE;acs;3;3.02;9.55;0.68;41;0.51;NA;NA;20;1
369;FALSE;acs;3;3.12;7.34;0.67;26;0.58;NA;NA;17;1
370;FALSE;acs;3;2.87;7.94;0.93;32;0.58;NA;NA;20;1
371;FALSE;acs;3;2.73;9.2;0.92;24;0.59;NA;NA;20;1
372;FALSE;acs;3;1.2;2.9;0.18;21;0.76;NA;NA;30;1
373;FALSE;acs;3;2.47;1.5;0.36;46;0.84;NA;NA;25;1
374;FALSE;acs;3;1.11;3.55;0.12;45;0.82;NA;NA;23;1
375;FALSE;acs;3;2.02;7.16;0.73;41;0.56;NA;NA;20;1
376;TRUE;acs;3;1.65;8.24;0.69;40;0.53;NA;NA;12;1
377;FALSE;acs;3;2.9;9.06;0.68;27;0.56;NA;NA;11;1
378;FALSE;acs;3;2.4;2.03;0.36;27;0.55;NA;NA;33;1
379;FALSE;acs;3;2.72;1.86;0.25;43;0.73;NA;NA;19;1
380;FALSE;acs;3;2.15;9.82;0.94;23;0.55;NA;NA;9;1
381;FALSE;acs;3;3.89;9.27;0.67;28;0.44;NA;NA;34;1
382;FALSE;acs;3;2.81;8.89;0.66;33;0.82;NA;NA;22;1
383;FALSE;acs;3;2.05;8.12;0.69;28;0.61;NA;NA;34;1
384;FALSE;acs;3;2.5;9.23;0.44;51;0.79;NA;NA;19;1
385;FALSE;acs;3;2.13;1.44;0.19;37;0.62;NA;NA;38;1
386;FALSE;acs;3;2.16;3.14;0.28;46;0.8;NA;NA;32;1
387;FALSE;acs;3;2.73;6.86;0.82;40;0.63;NA;NA;17;1
388;FALSE;acs;3;2.21;0.74;0.17;48;0.62;NA;NA;27;1
389;FALSE;acs;3;1.45;6.25;0.94;49;0.51;NA;NA;16;1
390;FALSE;acs;3;2.07;1.84;0.1;46;0.7;NA;NA;23;0
391;FALSE;acs;3;2.35;0.55;0.26;48;0.71;NA;NA;18;1
392;FALSE;acs;3;3.52;1.56;0.36;13;0.7;NA;NA;20;1
393;FALSE;acs;3;1.97;9.04;0.63;43;0.83;NA;NA;23;1
394;FALSE;acs;3;2.22;3.19;0.24;43;0.48;NA;NA;20;1
395;FALSE;acs;3;1.42;6.85;0.58;33;0.5;NA;NA;18;1
396;FALSE;acs;3;2.22;1.83;0.12;55;0.76;NA;NA;28;1
397;FALSE;acs;3;1.05;5.84;0.77;44;0.6;NA;NA;16;1
398;FALSE;acs;3;3.75;9.24;0.62;33;0.39;NA;NA;28;1
399;FALSE;acs;3;3.03;6.55;0.68;57;0.63;NA;NA;22;1
400;FALSE;acs;3;3.66;8.13;0.55;20;0.56;NA;NA;12;1
401;FALSE;acs;3;1.48;0.92;0.31;43;0.69;NA;NA;24;1
402;FALSE;acs;3;2.04;6.39;0.81;28;0.41;NA;NA;19;1
403;FALSE;acs;3;3.02;9.02;0.73;10;0.78;NA;NA;19;1
404;TRUE;acs;3;1.74;6.48;0.75;51;0.56;NA;NA;13;1
405;FALSE;acs;3;2.41;8.03;0.75;25;0.74;NA;NA;6;1
406;FALSE;acs;3;2.45;6.6;0.69;35;0.47;NA;NA;12;1
407;FALSE;acs;3;2.29;9.09;0.54;35;0.62;NA;NA;13;1
408;FALSE;acs;3;2.13;9.69;0.64;39;0.71;NA;NA;21;1
409;FALSE;acs;3;2.2;9.9;0.78;35;0.73;NA;NA;22;1
410;FALSE;acs;3;2.75;7.93;0.61;21;0.51;NA;NA;7;1
411;FALSE;acs;3;2.26;3.62;0.37;47;0.68;NA;NA;31;1
412;TRUE;acs;3;2.36;8.88;0.66;50;0.63;NA;NA;15;1
413;FALSE;acs;3;1.95;9.49;0.64;28;0.62;NA;NA;22;1
414;FALSE;eas;3;2.07;7.44;0.73;34;NA;NA;678;27;1
415;TRUE;acs;3;2.29;8.33;0.7;39;0.63;NA;NA;18;1
416;FALSE;acs;3;2.47;0.9;0.16;41;0.52;NA;NA;26;1
417;FALSE;acs;3;2.08;2.87;0.31;62;0.7;NA;NA;32;1
418;FALSE;acs;3;1.48;1.92;0.22;65;0.9;NA;NA;26;1
419;FALSE;acs;3;2.45;7.77;0.73;19;0.53;NA;NA;14;1
420;FALSE;acs;3;1.67;6.35;0.81;27;0.45;NA;NA;13;1
421;FALSE;acs;3;2.78;9.98;0.83;47;0.77;NA;NA;28;1
422;FALSE;acs;3;2.55;9.27;0.68;51;0.84;NA;NA;25;1
423;FALSE;acs;3;2.87;9.03;0.6;36;0.85;NA;NA;25;1
424;FALSE;acs;3;2.25;7.61;0.92;29;0.8;NA;NA;27;1
425;FALSE;acs;3;2.44;7.09;0.65;12;0.29;NA;NA;10;1
426;FALSE;acs;3;2.3;8.9;0.83;42;0.66;NA;NA;35;1
427;FALSE;acs;3;2.28;8.34;0.74;40;0.66;NA;NA;28;1
428;FALSE;acs;3;2.76;5.43;0.73;53;0.59;NA;NA;22;0
429;FALSE;acs;3;1.53;6.56;0.74;46;0.49;NA;NA;15;1
430;FALSE;acs;3;1.65;8.91;0.7;39;0.84;NA;NA;29;1
431;FALSE;acs;3;1.92;6.3;0.78;63;0.64;NA;NA;10;1
432;TRUE;acs;3;2.34;8.52;0.65;48;0.5;NA;NA;17;1
433;FALSE;acs;3;2.27;8.47;0.75;35;0.65;NA;NA;14;1
434;FALSE;acs;3;2.65;7.54;0.75;37;0.56;NA;NA;21;1
435;FALSE;acs;3;1.85;5.4;0.75;42;0.52;NA;NA;11;1
436;FALSE;acs;3;1.99;7.63;0.72;35;0.7;NA;NA;19;1
437;FALSE;acs;3;2.31;6.3;0.76;50;0.53;NA;NA;17;1
438;FALSE;acs;3;1.82;7.84;0.6;42;0.52;NA;NA;16;1
439;FALSE;acs;3;2.6;9.49;0.68;47;0.61;NA;NA;17;1
440;TRUE;acs;3;2.34;9.2;0.71;45;0.5;NA;NA;17;1
441;FALSE;acs;3;1.52;7.14;0.71;55;0.64;NA;NA;14;1
442;FALSE;acs;3;2.64;7.9;0.59;40;0.69;NA;NA;18;1
443;FALSE;acs;3;1.9;8.34;0.67;47;0.67;NA;NA;23;1
444;FALSE;acs;3;2.33;9.43;0.76;46;0.64;NA;NA;15;1
445;FALSE;acs;3;2.73;8.22;0.6;57;0.61;NA;NA;15;1
446;FALSE;acs;3;1.71;7.15;0.74;59;0.53;NA;NA;17;1
447;FALSE;acs;3;1.83;7.81;0.8;39;0.68;NA;NA;15;1
448;TRUE;acs;3;1.58;6.21;0.77;42;0.52;NA;NA;10;1
449;FALSE;acs;3;2.07;7.67;0.65;42;0.58;NA;NA;15;1
450;FALSE;acs;3;1.29;6.05;0.75;51;0.69;NA;NA;12;1
451;FALSE;acs;3;1.56;6.17;0.63;51;0.52;NA;NA;9;1
452;FALSE;acs;3;2.27;8.71;0.68;48;0.59;NA;NA;20;1
453;FALSE;acs;3;2.93;8.64;0.83;55;0.45;NA;NA;14;1
454;FALSE;acs;3;1.79;8.75;0.53;43;0.55;NA;NA;16;1
455;FALSE;acs;3;1.95;9.73;0.56;48;0.54;NA;NA;13;1
456;FALSE;acs;3;2.65;8.18;0.62;39;0.52;NA;NA;16;1
457;FALSE;acs;3;2.46;7.91;0.69;51;0.58;NA;NA;14;1
458;FALSE;acs;3;1.79;7.5;0.63;19;0.46;NA;NA;17;1
459;FALSE;acs;3;2.37;6.98;0.76;42;0.64;NA;NA;22;1
460;FALSE;acs;3;1.76;8.71;0.74;38;0.46;NA;NA;7;1
461;FALSE;acs;3;2.57;8.34;0.67;37;0.61;NA;NA;15;1
462;FALSE;acs;3;2.59;7.8;0.64;32;0.66;NA;NA;16;1
463;FALSE;acs;3;1.66;6.94;0.75;52;0.65;NA;NA;12;1
464;FALSE;acs;3;1.71;8.25;0.69;36;0.39;NA;NA;10;1
465;FALSE;acs;3;2.37;8.08;0.65;43;0.59;NA;NA;10;1
466;FALSE;acs;3;2.26;8.24;0.64;41;0.64;NA;NA;19;1
467;FALSE;acs;3;2.03;6.54;0.73;42;0.57;NA;NA;9;1
468;FALSE;acs;3;1.57;6.61;0.56;40;0.41;NA;NA;13;1
469;FALSE;acs;3;1.82;8.27;0.85;39;0.51;NA;NA;13;1
470;FALSE;acs;3;1.94;6.76;0.78;57;0.58;NA;NA;14;1
471;FALSE;acs;3;1.86;8.34;0.55;43;0.67;NA;NA;13;1
472;FALSE;acs;3;2.68;8.99;0.61;46;0.57;NA;NA;14;1
473;TRUE;acs;3;1.84;6.67;0.83;51;0.63;NA;NA;9;1
474;FALSE;acs;3;2.03;5.62;0.74;49;0.59;NA;NA;14;1
475;FALSE;acs;3;2.38;8.68;0.63;47;0.65;NA;NA;16;1
476;FALSE;acs;3;2.8;7.71;0.7;33;0.73;NA;NA;13;1
477;FALSE;acs;3;2.63;8.08;0.65;41;0.62;NA;NA;15;1
478;FALSE;acs;3;2.48;9.43;0.83;42;0.55;NA;NA;20;1
479;FALSE;acs;3;1.82;5.95;0.69;35;0.54;NA;NA;8;1
480;FALSE;acs;3;2.09;8.94;0.92;47;0.57;NA;NA;22;0
481;FALSE;acs;3;1.92;8.36;0.7;48;0.64;NA;NA;21;1
482;FALSE;acs;3;2.43;7.08;0.68;43;0.69;NA;NA;23;1
483;FALSE;acs;3;1.91;6.28;0.7;54;0.61;NA;NA;11;1
484;FALSE;acs;3;1.48;7.75;0.73;44;0.75;NA;NA;19;1
485;TRUE;acs;3;2.22;8.77;0.65;47;0.64;NA;NA;13;1
486;FALSE;acs;3;1.86;6.96;0.64;59;0.57;NA;NA;16;1
487;FALSE;acs;3;1.95;9.33;0.78;46;0.57;NA;NA;17;1
488;FALSE;acs;3;1.77;6;0.67;56;0.66;NA;NA;8;1
489;FALSE;acs;3;2.28;9.35;0.7;50;0.65;NA;NA;16;1
490;FALSE;acs;3;1.78;6.93;0.71;49;0.59;NA;NA;12;1
491;FALSE;acs;3;1.3;8.54;0.75;27;0.55;NA;NA;10;1
492;FALSE;acs;3;1.81;7;0.63;33;0.5;NA;NA;12;1
493;FALSE;acs;3;1.65;6.51;0.71;52;0.59;NA;NA;11;1
494;FALSE;acs;3;2.43;8.06;0.72;47;0.68;NA;NA;22;1
495;FALSE;acs;3;1.61;6.57;0.75;57;0.62;NA;NA;11;1
496;FALSE;acs;3;1.96;7.5;0.77;54;0.47;NA;NA;16;1
497;FALSE;acs;3;1.19;5.63;0.82;53;0.54;NA;NA;12;1
498;FALSE;acs;3;2.85;8.64;0.68;47;0.59;NA;NA;20;1
499;FALSE;acs;3;1.12;7.74;0.77;44;0.58;NA;NA;9;1
500;FALSE;acs;3;2.31;7.94;0.72;50;0.6;NA;NA;21;1
501;FALSE;acs;3;1.72;8.4;0.6;40;0.68;NA;NA;18;1
502;FALSE;acs;3;2.51;8.99;0.71;51;0.7;NA;NA;15;1
503;FALSE;acs;3;1.96;6.99;0.79;42;0.57;NA;NA;19;1
504;FALSE;acs;3;2.04;7.84;0.61;49;0.55;NA;NA;10;1
505;FALSE;acs;3;2.63;9.51;0.61;54;0.63;NA;NA;18;1
506;FALSE;acs;3;3.04;8.59;0.71;46;0.56;NA;NA;21;1
507;FALSE;acs;3;2.07;8.8;0.65;55;0.72;NA;NA;19;1
508;FALSE;acs;3;1.73;9.71;0.75;44;0.58;NA;NA;16;1
509;FALSE;acs;3;2.47;6.63;0.71;40;0.68;NA;NA;18;1
510;FALSE;acs;3;1.55;7.13;0.87;46;0.59;NA;NA;10;1
511;FALSE;acs;3;2.21;7.5;0.82;49;0.62;NA;NA;12;1
512;FALSE;acs;3;2.47;7.37;0.75;34;0.61;NA;NA;8;1
513;FALSE;acs;3;1.86;8.37;0.7;48;0.57;NA;NA;17;1
514;FALSE;acs;3;2.29;8.84;0.69;39;0.66;NA;NA;19;1
515;FALSE;acs;3;2.15;9.08;0.67;42;0.71;NA;NA;12;1
516;FALSE;acs;3;2.16;8.26;0.7;47;0.65;NA;NA;10;1
517;FALSE;acs;3;2.57;9.19;0.66;48;0.68;NA;NA;13;1
518;FALSE;acs;3;2.24;9.19;0.65;53;0.69;NA;NA;13;1
519;FALSE;acs;3;2.41;8.93;0.67;44;0.53;NA;NA;18;1
520;FALSE;acs;3;2.11;8.16;0.65;49;0.39;NA;NA;21;1
521;FALSE;acs;3;2.32;9.26;0.76;47;0.54;NA;NA;13;1
522;FALSE;acs;3;1.81;5.41;0.71;37;0.48;NA;NA;11;1
523;FALSE;acs;3;2.25;8.24;0.69;45;0.44;NA;NA;17;1
524;FALSE;acs;3;2.32;8.32;0.66;39;0.55;NA;NA;16;1
525;FALSE;acs;3;2.55;8.65;0.6;56;0.63;NA;NA;10;1
526;FALSE;acs;3;1.45;6.27;0.75;43;0.5;NA;NA;11;1
527;FALSE;acs;3;2.66;7.72;0.66;45;0.46;NA;NA;17;1
528;FALSE;acs;3;2.17;9.42;0.72;44;0.4;NA;NA;17;1
529;FALSE;acs;3;2.69;8.09;0.63;49;0.58;NA;NA;18;1
530;FALSE;acs;3;2.76;9.46;0.65;46;0.52;NA;NA;18;1
531;FALSE;acs;3;2.01;8.8;0.64;43;0.66;NA;NA;13;1
532;FALSE;acs;3;2.36;9.29;0.66;46;0.48;NA;NA;19;1
533;FALSE;acs;3;2.48;9.02;0.56;45;0.61;NA;NA;12;1
534;FALSE;acs;3;2.16;9.3;0.7;48;0.56;NA;NA;15;1
535;FALSE;acs;3;1.8;8.98;0.6;42;0.61;NA;NA;13;1
536;FALSE;acs;3;1.98;8.95;0.67;48;0.63;NA;NA;16;1
537;FALSE;acs;3;2.2;7.88;0.66;43;0.72;NA;NA;11;1
538;FALSE;acs;3;2.46;8.46;0.67;51;0.74;NA;NA;15;1
539;FALSE;acs;3;2.14;8.61;0.7;51;0.52;NA;NA;16;1
540;FALSE;acs;3;2.44;8.83;0.66;42;0.51;NA;NA;17;1
541;FALSE;acs;3;2.63;8.84;0.63;49;0.41;NA;NA;14;1
542;FALSE;acs;3;2.32;8.81;0.68;47;0.56;NA;NA;18;1
543;FALSE;acs;3;2.08;8.22;0.63;46;0.47;NA;NA;17;1
544;FALSE;acs;3;1.49;6.52;0.81;47;0.52;NA;NA;9;1
545;FALSE;acs;3;2.72;8.87;0.61;49;0.45;NA;NA;20;1
546;FALSE;acs;3;1.4;5.93;0.74;34;0.49;NA;NA;9;1
547;FALSE;acs;3;1.58;5.82;0.78;44;0.57;NA;NA;12;1
548;FALSE;acs;3;2.19;8.37;0.68;43;0.48;NA;NA;19;1
549;FALSE;acs;3;1.47;6.82;0.86;47;0.69;NA;NA;12;1
550;FALSE;acs;3;2.66;8.74;0.75;40;0.46;NA;NA;21;1
551;FALSE;acs;3;1.75;6.41;0.77;50;0.66;NA;NA;8;1
552;FALSE;acs;3;1.31;7.33;0.77;41;0.56;NA;NA;6;1
553;FALSE;acs;3;2.02;8.54;0.67;48;0.7;NA;NA;9;1
554;FALSE;acs;3;2.24;6.2;0.86;53;0.63;NA;NA;11;1
555;FALSE;acs;3;2.44;8.59;0.61;47;0.73;NA;NA;14;1
556;FALSE;acs;3;2.41;8.87;0.67;53;0.51;NA;NA;17;1
557;FALSE;acs;3;1.53;6.38;0.75;45;0.56;NA;NA;10;1
558;FALSE;acs;3;1.88;8.59;0.61;50;0.68;NA;NA;12;1
559;FALSE;acs;3;2.41;7.55;0.61;54;0.64;NA;NA;11;1
560;FALSE;acs;3;1.71;5.9;0.8;41;0.52;NA;NA;15;1
561;FALSE;acs;3;1.57;5.9;0.82;40;0.52;NA;NA;10;1
562;FALSE;acs;3;1.58;6.1;0.82;43;0.6;NA;NA;9;1
563;FALSE;acs;3;2.62;8.14;0.64;42;0.51;NA;NA;19;1
564;FALSE;acs;3;2.38;8.8;0.64;48;0.5;NA;NA;21;1
565;FALSE;acs;3;2.68;7.71;0.67;44;0.5;NA;NA;17;1
566;FALSE;acs;3;2.43;9.03;0.7;44;0.48;NA;NA;15;1
567;FALSE;acs;3;2.17;8.28;0.67;48;0.64;NA;NA;12;1
568;FALSE;acs;3;2.31;9.51;0.73;35;0.44;NA;NA;16;1
569;FALSE;acs;3;2.1;8.89;0.67;53;0.64;NA;NA;11;1
570;FALSE;acs;3;1.81;8.14;0.65;49;0.45;NA;NA;18;1
571;FALSE;acs;3;2.18;8.41;0.59;56;0.48;NA;NA;16;1
572;FALSE;acs;3;2.34;8.28;0.64;46;0.43;NA;NA;14;1
573;FALSE;acs;3;2.24;7.87;0.67;43;0.39;NA;NA;15;1
574;FALSE;acs;3;1.4;6.36;0.73;40;0.47;NA;NA;11;0
575;FALSE;acs;3;1.76;5.49;0.73;36;0.56;NA;NA;6;1
576;FALSE;acs;3;2.63;8.29;0.64;45;0.46;NA;NA;18;1
577;FALSE;acs;3;2.14;9.18;0.67;40;0.52;NA;NA;19;1
578;FALSE;acs;3;1.43;6.19;0.68;37;0.54;NA;NA;11;1
579;FALSE;acs;3;2.21;8.77;0.71;41;0.5;NA;NA;16;1
580;FALSE;acs;3;2.03;8.05;0.63;42;0.48;NA;NA;20;1
581;FALSE;acs;3;2.51;8.16;0.61;46;0.53;NA;NA;18;1
582;FALSE;acs;3;2.37;7.95;0.66;50;0.47;NA;NA;18;1
583;FALSE;acs;3;2.33;8.27;0.59;44;0.44;NA;NA;17;1
584;FALSE;acs;3;2.21;7.4;0.67;47;0.48;NA;NA;15;1
585;FALSE;acs;3;1.93;8.71;0.63;53;0.51;NA;NA;18;1
586;FALSE;acs;3;2.18;8.16;0.68;36;0.68;NA;NA;12;1
587;FALSE;acs;3;2.23;9.48;0.68;38;0.53;NA;NA;17;1
588;FALSE;acs;3;2.21;8.95;0.72;43;0.43;NA;NA;17;1
589;FALSE;acs;3;2.38;7.77;0.64;46;0.43;NA;NA;17;1
590;FALSE;acs;3;2.32;8.93;0.65;52;0.53;NA;NA;18;1
591;FALSE;acs;3;2.13;9.15;0.63;46;0.39;NA;NA;18;1
592;FALSE;acs;3;1.98;8.54;0.6;44;0.62;NA;NA;8;1
593;FALSE;acs;3;1.73;7.04;0.82;43;0.5;NA;NA;12;1
594;FALSE;acs;3;1.67;6.62;0.78;50;0.68;NA;NA;10;1
595;FALSE;acs;3;2.51;8.41;0.65;50;0.43;NA;NA;15;1
596;FALSE;acs;3;1.75;6.77;0.87;56;0.69;NA;NA;7;1
597;FALSE;acs;3;2.95;8.57;0.59;49;0.51;NA;NA;16;1
598;FALSE;acs;3;2.62;8.84;0.59;45;0.43;NA;NA;13;1
599;FALSE;acs;3;2.78;8.93;0.64;52;0.52;NA;NA;15;1
600;FALSE;acs;3;2.15;9.21;0.71;45;0.52;NA;NA;15;1
