CONFIG_ID;IS_ELITE;IS_BEST;algorithm;localsearch;alpha;beta;rho;ants;q0;rasrank;elitistants;nnls;dlb
311;FALSE;FALSE;acs;3;1.84;6.56;0.65;40;0.56;NA;NA;5;0
312;FALSE;FALSE;acs;3;2.14;9.47;0.59;32;0.23;NA;NA;12;0
313;FALSE;FALSE;acs;3;2.72;9.58;0.57;33;0.25;NA;NA;11;0
314;FALSE;FALSE;acs;3;2.16;9.52;0.51;36;0.25;NA;NA;11;0
315;FALSE;FALSE;acs;3;1.94;7.83;0.68;46;0.39;NA;NA;10;0
316;FALSE;FALSE;acs;3;2.39;7.74;0.88;38;0.39;NA;NA;17;0
317;FALSE;FALSE;acs;3;2.93;9.58;0.59;31;0.34;NA;NA;12;0
318;FALSE;FALSE;acs;3;1.69;7.49;0.69;41;0.35;NA;NA;8;0
319;FALSE;FALSE;acs;3;1.95;7.92;0.83;42;0.39;NA;NA;9;0
320;FALSE;FALSE;acs;3;2.35;6.57;0.6;43;0.65;NA;NA;6;0
321;FALSE;FALSE;acs;3;2.49;9.37;0.6;35;0.35;NA;NA;8;0
322;FALSE;FALSE;acs;3;1.82;6.16;0.6;36;0.56;NA;NA;5;0
323;FALSE;FALSE;acs;3;2.29;9.14;0.62;40;0.36;NA;NA;7;0
324;FALSE;FALSE;acs;3;1.9;6.15;0.69;53;0.48;NA;NA;9;0
325;FALSE;FALSE;acs;3;1.69;6.2;0.65;41;0.55;NA;NA;8;0
326;FALSE;FALSE;acs;3;1.66;6.84;0.68;37;0.56;NA;NA;6;0
327;FALSE;FALSE;acs;3;2.43;6.11;0.64;57;0.49;NA;NA;14;0
328;FALSE;FALSE;acs;3;2.12;6.13;0.58;49;0.53;NA;NA;8;0
329;FALSE;FALSE;acs;3;2.38;6.21;0.65;54;0.44;NA;NA;7;0
330;FALSE;FALSE;acs;3;1.92;5.94;0.68;46;0.4;NA;NA;10;0
331;FALSE;FALSE;acs;3;2.09;6.82;0.64;52;0.47;NA;NA;7;0
332;FALSE;FALSE;acs;3;2.18;6.46;0.61;50;0.53;NA;NA;7;0
333;TRUE;FALSE;acs;3;2.16;6.07;0.68;52;0.46;NA;NA;10;0
334;FALSE;FALSE;acs;3;1.95;6.54;0.65;51;0.53;NA;NA;6;0
335;FALSE;FALSE;acs;3;2.12;6.64;0.68;43;0.54;NA;NA;7;0
336;FALSE;FALSE;acs;3;1.94;6.04;0.57;49;0.52;NA;NA;13;0
337;FALSE;FALSE;acs;3;2.35;6.94;0.73;43;0.51;NA;NA;8;0
338;FALSE;FALSE;acs;3;2.32;6.69;0.61;51;0.42;NA;NA;6;0
339;TRUE;FALSE;acs;3;2.03;6.75;0.64;47;0.47;NA;NA;10;0
340;FALSE;FALSE;acs;3;2.32;7.01;0.59;38;0.49;NA;NA;11;0
341;FALSE;FALSE;acs;3;2.25;7.15;0.6;56;0.51;NA;NA;8;0
342;FALSE;FALSE;acs;3;2.08;8.34;0.52;34;0.29;NA;NA;12;0
343;FALSE;FALSE;acs;3;2.23;9.1;0.57;34;0.27;NA;NA;12;0
