CONFIG_ID;IS_ELITE;IS_BEST;algorithm;localsearch;alpha;beta;rho;ants;q0;rasrank;elitistants;nnls;dlb
311;FALSE;FALSE;acs;3;2.81;7.2;0.1;32;0.8;NA;NA;27;0
312;FALSE;FALSE;acs;3;2.68;7.18;0.26;40;0.8;NA;NA;32;0
313;FALSE;FALSE;acs;3;2.64;6.69;0.16;43;0.74;NA;NA;32;0
314;FALSE;FALSE;acs;3;2.41;5.53;0.43;28;0.01;NA;NA;40;0
315;FALSE;FALSE;acs;3;2.41;7.45;0.09;29;0.89;NA;NA;23;0
316;FALSE;FALSE;acs;3;2.31;4.75;0.47;37;0.03;NA;NA;45;0
317;FALSE;FALSE;acs;3;2.8;7.79;0.16;33;0.84;NA;NA;31;0
318;FALSE;FALSE;acs;3;2.64;7.09;0.25;34;0.76;NA;NA;32;0
319;FALSE;FALSE;acs;3;3.07;4.89;0.2;46;0.47;NA;NA;43;0
320;TRUE;FALSE;acs;3;2.7;7.4;0.14;39;0.76;NA;NA;31;0
321;FALSE;FALSE;acs;3;2.7;7.74;0.21;30;0.78;NA;NA;31;0
322;FALSE;FALSE;acs;3;2.18;8.22;0.15;38;0.88;NA;NA;24;0
323;FALSE;FALSE;acs;3;2.42;7.11;0.05;27;0.78;NA;NA;25;0
324;FALSE;FALSE;acs;3;3.05;4.49;0.17;47;0.45;NA;NA;49;0
325;FALSE;FALSE;acs;3;3.26;4.45;0.09;47;0.49;NA;NA;46;0
326;FALSE;FALSE;acs;3;2.51;8.03;0.11;40;0.77;NA;NA;31;0
327;FALSE;FALSE;acs;3;2.73;7.99;0.21;37;0.79;NA;NA;31;0
328;FALSE;FALSE;acs;3;2.57;7.88;0.2;43;0.78;NA;NA;32;0
329;FALSE;FALSE;acs;3;2.39;7.33;0.21;36;0.79;NA;NA;24;0
330;FALSE;FALSE;acs;3;3.07;4.56;0.09;53;0.43;NA;NA;46;0
331;FALSE;FALSE;acs;3;2.47;7.89;0.22;35;0.8;NA;NA;33;0
332;FALSE;FALSE;acs;3;2.75;7.73;0.15;40;0.74;NA;NA;31;0
333;FALSE;FALSE;acs;3;2.59;7.49;0.19;30;0.71;NA;NA;28;0
334;FALSE;FALSE;acs;3;3.08;7.27;0.16;36;0.77;NA;NA;32;0
335;FALSE;FALSE;acs;3;2.39;6.34;0.08;35;0.78;NA;NA;35;0
336;FALSE;FALSE;acs;3;2.22;6.25;0.16;39;0.86;NA;NA;33;0
337;FALSE;FALSE;acs;3;2.58;7.87;0.2;34;0.79;NA;NA;27;0
338;FALSE;FALSE;acs;3;2.37;6.48;0.12;40;0.71;NA;NA;36;0
339;FALSE;FALSE;acs;3;2.37;6.66;0.06;39;0.78;NA;NA;36;0
340;FALSE;FALSE;acs;3;2.84;5.51;0.17;48;0.52;NA;NA;46;0
341;FALSE;FALSE;acs;3;2.85;4.66;0.16;47;0.47;NA;NA;45;0
342;FALSE;FALSE;acs;3;2.67;7.26;0.19;34;0.7;NA;NA;31;0
343;FALSE;FALSE;acs;3;2.4;7.74;0.11;38;0.79;NA;NA;32;0
344;FALSE;FALSE;acs;3;2.51;7.12;0.22;39;0.79;NA;NA;34;0
345;FALSE;FALSE;acs;3;2.51;7.42;0.24;33;0.77;NA;NA;32;0
346;FALSE;FALSE;acs;3;2.4;6.43;0.13;43;0.79;NA;NA;36;0
347;FALSE;FALSE;acs;3;2.3;7.24;0.19;36;0.91;NA;NA;27;0
348;FALSE;FALSE;acs;3;2.54;7.82;0.23;40;0.81;NA;NA;32;0
349;FALSE;FALSE;acs;3;2.65;7.21;0.14;33;0.8;NA;NA;27;0
350;FALSE;FALSE;acs;3;2.5;7.17;0.22;31;0.82;NA;NA;25;0
351;FALSE;FALSE;acs;3;2.23;7.16;0.11;36;0.78;NA;NA;25;0
352;TRUE;FALSE;acs;3;3.19;4.99;0.18;51;0.57;NA;NA;42;0
353;FALSE;FALSE;acs;3;2.47;7.79;0.19;31;0.89;NA;NA;24;0
354;FALSE;FALSE;acs;3;2.71;7.76;0.07;39;0.74;NA;NA;33;0
355;FALSE;FALSE;acs;3;2.65;7.49;0.25;31;0.73;NA;NA;31;0
356;FALSE;FALSE;acs;3;2.41;7.1;0.19;39;0.79;NA;NA;26;0
357;FALSE;FALSE;acs;3;2.41;7.25;0.22;34;0.8;NA;NA;33;0
358;FALSE;FALSE;acs;3;2.15;6.2;0.12;35;0.81;NA;NA;37;0
359;FALSE;FALSE;acs;3;2.81;6.74;0.09;42;0.77;NA;NA;32;0
360;FALSE;FALSE;acs;3;2.74;7.85;0.23;39;0.78;NA;NA;32;0
361;FALSE;FALSE;acs;3;2.4;7.53;0.24;38;0.74;NA;NA;31;0
362;FALSE;FALSE;acs;3;2.71;7.76;0.24;43;0.71;NA;NA;31;0
363;FALSE;FALSE;acs;3;2.3;7.55;0.16;37;0.83;NA;NA;25;0
364;FALSE;FALSE;acs;3;2.49;6.46;0.13;37;0.82;NA;NA;32;0
365;FALSE;FALSE;acs;3;2.46;7.42;0.18;33;0.83;NA;NA;27;0
366;FALSE;FALSE;acs;3;2.83;6.31;0.12;41;0.79;NA;NA;33;0
367;FALSE;FALSE;acs;3;2.79;7.53;0.18;37;0.79;NA;NA;32;0
368;FALSE;FALSE;acs;3;2.53;6.79;0.12;41;0.73;NA;NA;35;0
369;FALSE;FALSE;acs;3;2.4;7.26;0.21;31;0.81;NA;NA;25;0
370;FALSE;FALSE;acs;3;2.67;6.96;0.15;33;0.75;NA;NA;26;0
371;FALSE;FALSE;acs;3;3.32;4.51;0.17;52;0.58;NA;NA;41;0
372;TRUE;FALSE;acs;3;2.67;6.69;0.12;37;0.83;NA;NA;35;0
