CONFIG_ID;IS_ELITE;IS_BEST;algorithm;localsearch;alpha;beta;rho;ants;q0;rasrank;elitistants;nnls;dlb
313;FALSE;FALSE;ras;3;3.8;3.91;0.01;46;NA;5;NA;20;1
314;FALSE;FALSE;acs;3;2.58;9.15;0.13;13;0.08;NA;NA;37;0
315;FALSE;FALSE;acs;3;2.62;3.67;0.3;32;0.08;NA;NA;17;1
316;FALSE;FALSE;acs;3;3.18;2.36;0.07;46;0.43;NA;NA;18;1
317;TRUE;FALSE;acs;3;3.64;5.97;0.24;58;0.34;NA;NA;14;1
318;FALSE;FALSE;acs;3;2.75;8.09;0.47;54;0.33;NA;NA;16;0
319;FALSE;FALSE;acs;3;3.44;4.22;0.02;44;0.52;NA;NA;16;1
320;FALSE;FALSE;acs;3;2.42;5.14;0.21;75;0.15;NA;NA;18;1
321;FALSE;FALSE;acs;3;3.02;7.1;0.51;42;0.8;NA;NA;18;0
322;FALSE;FALSE;acs;3;3.71;3.66;0.03;36;0.16;NA;NA;17;1
323;FALSE;FALSE;acs;3;2.22;6.07;0.32;27;0.35;NA;NA;13;0
324;FALSE;FALSE;acs;3;3.68;7.11;0.52;32;0.39;NA;NA;15;0
325;FALSE;FALSE;acs;3;4.41;6.47;0.52;68;0.41;NA;NA;13;0
326;FALSE;FALSE;acs;0;3.95;9.99;0.37;51;0.57;NA;NA;NA;NA
327;FALSE;FALSE;mmas;3;3.87;3.57;0.17;57;NA;NA;NA;14;1
328;FALSE;FALSE;acs;3;3.27;6.62;0.74;16;0.43;NA;NA;13;0
329;FALSE;FALSE;acs;3;2.37;8.82;0.1;17;0.05;NA;NA;23;0
330;FALSE;FALSE;acs;3;1.91;5.53;0.3;16;0.71;NA;NA;19;1
331;FALSE;FALSE;acs;3;3.27;6.14;0.36;29;0.5;NA;NA;11;0
332;FALSE;FALSE;acs;3;4.12;2.29;0.35;50;0.32;NA;NA;5;1
333;FALSE;FALSE;as;3;1.86;5.22;0.16;43;NA;NA;NA;23;0
334;FALSE;FALSE;acs;3;3.41;9.52;0.61;23;0.39;NA;NA;15;0
335;FALSE;FALSE;acs;3;4.3;1.88;0.24;52;0.58;NA;NA;17;1
336;TRUE;FALSE;acs;3;3.18;3.66;0.15;44;0.42;NA;NA;11;1
337;FALSE;FALSE;acs;3;2.5;7.52;0.04;9;0.09;NA;NA;34;0
338;FALSE;FALSE;mmas;3;2.76;9.1;0.3;61;NA;NA;NA;17;0
339;FALSE;FALSE;acs;0;3.63;2.73;0.02;35;0.65;NA;NA;NA;NA
340;FALSE;FALSE;acs;3;3.01;3.18;0.26;68;0.49;NA;NA;23;1
341;FALSE;FALSE;acs;3;3.58;9;0.49;25;0.34;NA;NA;12;1
342;FALSE;FALSE;acs;3;4.04;5.65;0.44;44;0.44;NA;NA;22;0
343;FALSE;FALSE;acs;3;3.1;5.23;0.12;72;0.37;NA;NA;16;1
344;FALSE;FALSE;acs;3;3.3;8.88;0.45;37;0.59;NA;NA;6;0
345;FALSE;FALSE;acs;3;3.9;8.88;0.32;59;0.51;NA;NA;11;0
346;FALSE;FALSE;acs;3;4.78;5.7;0.55;39;0.14;NA;NA;10;0
347;FALSE;FALSE;acs;3;2.59;2.68;0.24;40;0.3;NA;NA;13;1
348;FALSE;FALSE;acs;3;4.18;7.38;0.37;46;0.63;NA;NA;20;1
349;FALSE;FALSE;acs;3;3.56;2.62;0.38;52;0.31;NA;NA;15;1
350;FALSE;FALSE;acs;3;3.69;4.26;0.25;53;0.54;NA;NA;11;1
351;FALSE;FALSE;acs;3;3.23;4.8;0.15;42;0.45;NA;NA;10;1
352;FALSE;FALSE;acs;3;3.16;4;0.08;41;0.43;NA;NA;17;1
353;FALSE;FALSE;acs;3;3.63;4.47;0.08;59;0.53;NA;NA;17;1
354;FALSE;FALSE;acs;3;3.76;6.19;0.33;57;0.54;NA;NA;17;1
355;FALSE;FALSE;eas;3;3.96;6.19;0.3;54;NA;NA;592;14;1
356;FALSE;FALSE;acs;3;3.47;3.67;0.16;62;0.39;NA;NA;15;1
357;FALSE;FALSE;acs;3;3.79;4.05;0.08;21;0.63;NA;NA;6;1
358;FALSE;FALSE;acs;3;3.64;6.41;0.26;50;0.54;NA;NA;14;1
359;TRUE;FALSE;acs;3;3.78;4.51;0.26;62;0.56;NA;NA;12;1
360;FALSE;FALSE;acs;0;3.67;6.68;0.23;36;0.28;NA;NA;NA;NA
361;FALSE;FALSE;acs;3;3.09;2.49;0.16;31;0.62;NA;NA;13;1
362;FALSE;FALSE;acs;3;2.81;4.71;0.26;51;0.44;NA;NA;13;0
363;FALSE;FALSE;acs;3;2.97;5.87;0.26;42;0.47;NA;NA;17;1
364;FALSE;FALSE;acs;3;2.72;6.54;0.23;33;0.31;NA;NA;17;1
365;TRUE;FALSE;acs;3;2.41;1.97;0.3;52;0.61;NA;NA;15;1
366;FALSE;FALSE;acs;3;4;3.43;0.05;45;0.43;NA;NA;11;1
367;TRUE;FALSE;acs;3;3.04;6.37;0.32;52;0.25;NA;NA;11;1
368;FALSE;FALSE;acs;3;2.18;7.15;0.02;34;0.68;NA;NA;22;1
369;TRUE;FALSE;acs;3;3.75;5.54;0.15;54;0.51;NA;NA;12;1
370;FALSE;FALSE;acs;3;4.14;2.95;0.03;71;0.08;NA;NA;19;1
371;FALSE;FALSE;acs;3;3.87;0.41;0.23;58;0.3;NA;NA;9;1
372;FALSE;FALSE;acs;3;3.58;1.76;0.18;47;0.55;NA;NA;10;1
373;FALSE;FALSE;acs;1;3.4;2.91;0.44;73;0.05;NA;NA;12;1
374;FALSE;FALSE;acs;3;2.98;7.49;0.1;47;0.42;NA;NA;18;1
375;FALSE;FALSE;acs;3;3.67;2.17;0.29;48;0.27;NA;NA;13;1
376;FALSE;FALSE;acs;3;3.16;7.15;0.28;54;0.53;NA;NA;24;1
377;FALSE;FALSE;acs;3;2.61;6.61;0.36;29;0.38;NA;NA;20;1
378;FALSE;FALSE;acs;3;2.77;3.52;0.34;36;0.33;NA;NA;6;1
379;FALSE;FALSE;acs;3;2.36;2.31;0.06;59;0.55;NA;NA;17;1
380;FALSE;FALSE;acs;3;3.12;1.13;0.39;62;0.55;NA;NA;15;1
381;FALSE;FALSE;acs;3;3.33;4.33;0.22;41;0.43;NA;NA;16;1
382;FALSE;FALSE;acs;3;2.85;5.92;0.14;38;0.59;NA;NA;13;1
383;FALSE;FALSE;acs;3;4.13;4.08;0.05;59;0.6;NA;NA;14;1
384;FALSE;FALSE;acs;3;2.31;6.52;0.23;41;0.09;NA;NA;20;1
385;FALSE;FALSE;acs;3;4.01;2.81;0.35;63;0.14;NA;NA;11;1
386;FALSE;FALSE;acs;3;3.21;3.39;0.34;25;0.27;NA;NA;11;1
387;FALSE;FALSE;acs;3;3.96;6.02;0.16;53;0.35;NA;NA;19;1
388;FALSE;FALSE;eas;3;3.24;7.23;0.26;31;NA;NA;97;22;1
389;FALSE;FALSE;acs;3;2.82;6.25;0.33;42;0.55;NA;NA;6;1
390;FALSE;FALSE;acs;3;3.33;1.78;0.2;45;0.38;NA;NA;17;0
391;FALSE;FALSE;acs;3;3.29;3.3;0.3;44;0.58;NA;NA;11;1
392;FALSE;FALSE;acs;3;4.27;4.9;0.05;41;0.17;NA;NA;15;1
393;FALSE;FALSE;acs;3;2.98;4.48;0.27;54;0.71;NA;NA;8;1
394;FALSE;FALSE;acs;3;3.55;7.21;0.17;35;0.45;NA;NA;17;0
395;FALSE;FALSE;acs;3;3.48;2.69;0.49;52;0.42;NA;NA;11;1
396;FALSE;FALSE;ras;3;3.2;7.65;0.27;35;NA;5;NA;21;1
397;FALSE;FALSE;acs;3;2.88;3.14;0.33;34;0.32;NA;NA;9;1
398;FALSE;FALSE;acs;3;3.62;5.99;0.24;49;0.32;NA;NA;8;1
399;FALSE;FALSE;acs;3;3.64;3.64;0.16;45;0.54;NA;NA;8;1
400;FALSE;FALSE;acs;3;3.24;1.61;0.4;65;0.09;NA;NA;17;1
401;FALSE;FALSE;acs;3;4.22;2.93;0.01;54;0.57;NA;NA;19;1
402;FALSE;FALSE;acs;3;3.29;6.9;0.11;33;0.58;NA;NA;16;1
403;FALSE;FALSE;acs;3;3.52;7.73;0.22;53;0.34;NA;NA;21;1
404;FALSE;FALSE;acs;3;4.55;4.1;0.1;29;0.37;NA;NA;15;1
405;FALSE;FALSE;as;3;3.04;1.6;0.24;32;NA;NA;NA;9;1
406;FALSE;FALSE;acs;3;2.9;8.22;0.41;46;0.55;NA;NA;20;1
407;FALSE;FALSE;acs;3;3.22;6.23;0.21;33;0.27;NA;NA;11;1
408;FALSE;FALSE;acs;3;3.48;2.46;0.38;61;0.3;NA;NA;8;1
409;FALSE;FALSE;acs;3;2.59;7.43;0.27;40;0.17;NA;NA;25;1
410;FALSE;FALSE;acs;3;4.13;5.87;0.22;66;0.13;NA;NA;17;1
411;FALSE;FALSE;acs;3;3.29;6.85;0.2;58;0.42;NA;NA;11;1
412;FALSE;FALSE;acs;3;2.47;1.49;0.31;57;0.4;NA;NA;9;1
413;FALSE;FALSE;acs;3;2.57;4.44;0.18;61;0.38;NA;NA;10;0
414;FALSE;FALSE;acs;3;3.58;6.97;0.35;43;0.28;NA;NA;16;1
415;FALSE;FALSE;acs;3;2.8;7.4;0.23;59;0.38;NA;NA;12;1
416;FALSE;FALSE;acs;3;3.62;3.62;0.2;51;0.44;NA;NA;12;1
417;FALSE;FALSE;acs;3;3.38;2.16;0.13;35;0.18;NA;NA;18;1
418;FALSE;FALSE;acs;3;2.97;7.63;0.19;45;0.47;NA;NA;18;1
419;FALSE;FALSE;acs;3;3.93;6.71;0.3;51;0.58;NA;NA;17;1
420;FALSE;FALSE;acs;3;3.63;0.76;0.44;56;0.39;NA;NA;15;1
421;FALSE;FALSE;acs;3;3.04;4.64;0.26;40;0.58;NA;NA;16;1
422;FALSE;FALSE;acs;3;2.99;3.68;0.11;50;0.21;NA;NA;12;1
423;FALSE;FALSE;acs;3;3.65;6.37;0.29;39;0.36;NA;NA;20;1
424;FALSE;FALSE;acs;3;2.86;6.35;0.18;40;0.2;NA;NA;16;1
425;FALSE;FALSE;acs;3;4.48;5.82;0.04;60;0.36;NA;NA;20;1
426;FALSE;FALSE;acs;3;4.16;5.16;0.37;49;0.1;NA;NA;20;1
427;FALSE;FALSE;acs;3;3.72;0.68;0.17;62;0.39;NA;NA;5;1
428;FALSE;FALSE;acs;3;4.49;1.62;0.33;54;0.34;NA;NA;15;1
429;FALSE;FALSE;acs;3;4.07;2.41;0.39;71;0.23;NA;NA;14;1
430;FALSE;FALSE;acs;3;3.52;3.29;0.11;58;0.6;NA;NA;14;1
431;TRUE;FALSE;acs;3;3.55;7.75;0.4;54;0.35;NA;NA;21;1
432;FALSE;FALSE;acs;3;3.22;6.77;0.33;59;0.23;NA;NA;10;1
433;FALSE;FALSE;acs;3;3.36;7.26;0.51;48;0.18;NA;NA;8;1
434;FALSE;FALSE;acs;3;3.32;5.4;0.23;45;0.46;NA;NA;14;1
435;FALSE;FALSE;acs;3;3.37;5.05;0.34;50;0.28;NA;NA;8;1
436;FALSE;FALSE;acs;3;4.06;4.49;0.21;54;0.39;NA;NA;13;1
437;FALSE;FALSE;acs;3;3.84;6.87;0.14;38;0.67;NA;NA;10;1
438;FALSE;FALSE;acs;3;2.96;8.12;0.5;39;0.28;NA;NA;20;1
439;FALSE;FALSE;acs;3;2.48;1.29;0.23;41;0.57;NA;NA;12;1
440;FALSE;FALSE;acs;3;3.42;4.68;0.29;63;0.62;NA;NA;16;1
441;FALSE;FALSE;acs;3;2.49;5.82;0.24;56;0.19;NA;NA;8;1
442;FALSE;FALSE;acs;3;2.8;6.53;0.36;50;0.12;NA;NA;11;1
443;TRUE;FALSE;acs;3;4;5.24;0.11;53;0.38;NA;NA;11;1
444;FALSE;FALSE;acs;3;4.3;8.07;0.53;59;0.38;NA;NA;21;1
445;FALSE;FALSE;acs;3;3.84;7.81;0.43;60;0.25;NA;NA;26;1
446;FALSE;FALSE;acs;3;3.45;6.77;0.35;64;0.42;NA;NA;24;1
447;FALSE;FALSE;acs;3;3.69;4.47;0.27;58;0.5;NA;NA;14;1
448;FALSE;FALSE;acs;3;3.39;7.65;0.35;51;0.39;NA;NA;23;1
449;FALSE;FALSE;acs;3;3.66;7.75;0.44;54;0.6;NA;NA;17;1
450;FALSE;FALSE;acs;3;3.51;7.89;0.4;53;0.31;NA;NA;21;1
451;FALSE;FALSE;acs;3;3.94;8.69;0.43;62;0.24;NA;NA;18;1
452;FALSE;FALSE;acs;3;4;4.61;0.13;68;0.49;NA;NA;10;1
453;FALSE;FALSE;acs;3;3.53;8.6;0.42;51;0.44;NA;NA;21;1
454;FALSE;FALSE;acs;3;3.19;5.06;0.39;46;0.2;NA;NA;11;1
455;FALSE;FALSE;acs;3;2.8;6.59;0.31;45;0.2;NA;NA;12;1
456;FALSE;FALSE;acs;3;2.89;6.21;0.33;60;0.34;NA;NA;15;1
457;FALSE;FALSE;acs;3;2.3;2.37;0.27;56;0.54;NA;NA;15;1
458;FALSE;FALSE;acs;3;3.91;5.56;0.29;58;0.6;NA;NA;15;1
459;FALSE;FALSE;acs;3;3.33;8.11;0.33;52;0.32;NA;NA;21;1
460;FALSE;FALSE;acs;3;4.34;5.07;0.39;58;0.64;NA;NA;7;1
461;FALSE;FALSE;eas;3;3.56;3.2;0.23;64;NA;NA;393;14;1
462;FALSE;FALSE;acs;3;1.95;2.83;0.33;52;0.58;NA;NA;13;1
463;FALSE;FALSE;acs;3;4.71;3.05;0.29;62;0.59;NA;NA;10;1
464;FALSE;FALSE;acs;3;2.91;5.65;0.39;52;0.13;NA;NA;12;1
465;FALSE;FALSE;acs;3;3.28;8.92;0.47;52;0.38;NA;NA;23;1
466;FALSE;FALSE;acs;3;3.92;5.23;0.22;58;0.38;NA;NA;11;1
467;FALSE;FALSE;acs;3;2.44;1.04;0.31;50;0.69;NA;NA;14;1
468;FALSE;FALSE;acs;3;2.33;5.57;0.37;52;0.19;NA;NA;14;1
469;FALSE;FALSE;acs;3;2.58;6.19;0.22;51;0.23;NA;NA;10;1
470;FALSE;FALSE;acs;3;3.96;6.17;0.37;53;0.46;NA;NA;25;1
471;FALSE;FALSE;acs;3;4.15;5.79;0.24;63;0.6;NA;NA;11;1
472;FALSE;FALSE;acs;3;3.72;4.72;0.27;67;0.64;NA;NA;16;1
473;FALSE;FALSE;acs;3;3.75;5.94;0.27;58;0.68;NA;NA;8;1
474;FALSE;FALSE;acs;3;3.6;7.14;0.39;55;0.22;NA;NA;21;1
475;FALSE;FALSE;acs;3;3.36;5.64;0.32;46;0.57;NA;NA;8;1
476;FALSE;FALSE;acs;3;3.99;6.85;0.41;64;0.36;NA;NA;18;1
477;FALSE;FALSE;acs;3;3.16;7.27;0.26;54;0.36;NA;NA;14;1
478;FALSE;FALSE;acs;3;2.83;2.43;0.32;62;0.58;NA;NA;15;1
479;FALSE;FALSE;acs;3;3.72;7.56;0.42;61;0.34;NA;NA;25;1
480;FALSE;FALSE;acs;3;3.72;4.38;0.25;70;0.47;NA;NA;15;1
481;FALSE;FALSE;acs;3;3.86;7.9;0.4;59;0.32;NA;NA;14;1
482;FALSE;FALSE;acs;3;3.87;5.62;0.13;48;0.52;NA;NA;8;1
483;FALSE;FALSE;acs;3;3.35;6.47;0.3;41;0.22;NA;NA;8;1
484;FALSE;FALSE;acs;3;3.95;4.42;0.21;58;0.54;NA;NA;8;1
485;FALSE;FALSE;acs;3;3;7.46;0.4;53;0.29;NA;NA;15;1
486;FALSE;FALSE;acs;3;3.87;4.53;0.32;62;0.5;NA;NA;13;1
487;FALSE;FALSE;acs;3;2.86;8.71;0.45;48;0.15;NA;NA;21;1
488;FALSE;FALSE;acs;3;3.41;6.01;0.35;52;0.23;NA;NA;14;1
489;FALSE;FALSE;acs;3;3.3;7.98;0.5;66;0.61;NA;NA;21;1
490;FALSE;FALSE;acs;3;3.92;7.7;0.42;62;0.52;NA;NA;17;1
491;FALSE;FALSE;acs;3;4.3;6.79;0.25;45;0.6;NA;NA;15;1
492;FALSE;FALSE;acs;3;4.22;5.62;0.16;41;0.43;NA;NA;9;1
493;FALSE;FALSE;acs;3;3.11;8.03;0.36;61;0.33;NA;NA;22;1
494;FALSE;FALSE;acs;3;2.34;1.25;0.24;49;0.59;NA;NA;10;1
495;FALSE;FALSE;acs;3;3.65;8.65;0.36;55;0.28;NA;NA;15;1
496;FALSE;FALSE;acs;3;2.41;5.74;0.24;42;0.29;NA;NA;12;1
497;FALSE;FALSE;acs;3;3.46;7.71;0.22;67;0.5;NA;NA;18;1
498;FALSE;FALSE;acs;3;3.68;5.2;0.26;57;0.52;NA;NA;15;1
499;FALSE;FALSE;acs;3;3.42;5.74;0.24;67;0.41;NA;NA;10;1
500;FALSE;FALSE;acs;3;3.46;6.55;0.3;59;0.28;NA;NA;15;1
501;FALSE;FALSE;acs;3;4.2;5.22;0.06;55;0.58;NA;NA;9;1
502;FALSE;FALSE;acs;3;4.02;4.12;0.28;62;0.67;NA;NA;10;1
503;FALSE;FALSE;acs;3;3.94;6;0.05;52;0.7;NA;NA;11;1
504;FALSE;FALSE;acs;3;4.06;4.49;0.18;62;0.44;NA;NA;10;1
505;FALSE;FALSE;acs;3;3.6;6.46;0.5;53;0.36;NA;NA;21;1
506;FALSE;FALSE;acs;3;2.52;8.03;0.33;49;0.29;NA;NA;17;1
507;FALSE;FALSE;acs;3;3.24;4.88;0.14;56;0.41;NA;NA;9;1
508;FALSE;FALSE;acs;3;3.64;7.22;0.48;56;0.32;NA;NA;20;1
509;FALSE;FALSE;acs;3;3.02;8.3;0.39;49;0.36;NA;NA;18;1
510;FALSE;FALSE;acs;3;3.1;7.11;0.43;49;0.26;NA;NA;11;1
511;FALSE;FALSE;acs;3;3.37;8.78;0.31;62;0.28;NA;NA;20;1
512;FALSE;FALSE;acs;3;2.58;6.64;0.27;56;0.21;NA;NA;9;1
513;FALSE;FALSE;acs;3;2.79;6.92;0.48;43;0.25;NA;NA;17;1
514;FALSE;FALSE;acs;3;3.53;5.41;0.23;61;0.53;NA;NA;13;1
515;FALSE;FALSE;acs;3;3.85;7.25;0.42;51;0.39;NA;NA;19;1
516;TRUE;FALSE;acs;3;3.41;6.45;0.29;55;0.17;NA;NA;13;1
517;FALSE;FALSE;acs;3;4.01;5.01;0.15;58;0.35;NA;NA;11;1
518;FALSE;FALSE;acs;3;4.48;5.46;0.12;53;0.43;NA;NA;13;1
519;FALSE;FALSE;acs;3;3.49;6.63;0.27;60;0.08;NA;NA;14;1
520;FALSE;FALSE;acs;3;3.48;6.66;0.27;53;0.14;NA;NA;12;1
521;FALSE;FALSE;acs;3;3.73;7.98;0.33;56;0.47;NA;NA;22;1
522;FALSE;FALSE;acs;3;4.11;7.62;0.45;60;0.26;NA;NA;21;1
523;FALSE;FALSE;acs;3;3.66;4.98;0.12;51;0.38;NA;NA;13;1
524;FALSE;FALSE;acs;3;3.22;6.32;0.34;49;0.34;NA;NA;11;1
525;FALSE;FALSE;acs;3;3.68;4.68;0.19;53;0.46;NA;NA;10;1
526;FALSE;FALSE;acs;3;4.06;5.6;0.14;54;0.37;NA;NA;11;1
527;FALSE;FALSE;acs;3;4.46;5.55;0.16;57;0.38;NA;NA;13;1
528;FALSE;FALSE;acs;3;3.77;5.27;0.14;52;0.38;NA;NA;12;1
529;FALSE;FALSE;acs;3;3.87;7.88;0.41;62;0.45;NA;NA;20;1
530;FALSE;FALSE;acs;3;3.19;7.58;0.42;54;0.35;NA;NA;19;1
531;FALSE;FALSE;acs;3;3.87;6.81;0.24;51;0.14;NA;NA;12;1
532;FALSE;FALSE;acs;3;3.51;7.69;0.31;48;0.35;NA;NA;20;1
533;FALSE;FALSE;acs;3;3.67;8.22;0.48;47;0.37;NA;NA;20;1
534;FALSE;FALSE;acs;3;3.53;4.65;0.13;65;0.53;NA;NA;15;1
535;FALSE;FALSE;acs;3;2.75;6.35;0.32;45;0.13;NA;NA;10;1
536;FALSE;FALSE;acs;3;3.29;7.47;0.43;58;0.31;NA;NA;23;1
537;FALSE;FALSE;acs;3;3.58;6.7;0.34;56;0.25;NA;NA;13;1
538;FALSE;FALSE;acs;3;3;6.48;0.32;51;0.13;NA;NA;10;1
539;FALSE;FALSE;acs;3;3.4;7.96;0.36;52;0.43;NA;NA;18;1
540;FALSE;FALSE;acs;3;3.32;7.83;0.37;54;0.42;NA;NA;18;1
541;FALSE;FALSE;acs;3;3.52;4.61;0.11;58;0.38;NA;NA;10;1
542;FALSE;FALSE;acs;3;3.9;5.65;0.16;50;0.29;NA;NA;14;1
543;FALSE;FALSE;acs;3;3.57;7.94;0.31;60;0.23;NA;NA;24;1
544;FALSE;FALSE;acs;3;4.23;5.01;0.13;57;0.38;NA;NA;11;1
545;FALSE;FALSE;acs;3;3.6;7.49;0.39;51;0.4;NA;NA;21;1
546;TRUE;TRUE;acs;3;3.88;4.78;0.16;51;0.36;NA;NA;10;1
547;FALSE;FALSE;acs;3;4.53;5.72;0.12;51;0.48;NA;NA;8;1
548;FALSE;FALSE;acs;3;3.6;7.72;0.36;53;0.19;NA;NA;23;1
549;FALSE;FALSE;acs;3;3.06;6.68;0.39;58;0.25;NA;NA;15;1
550;FALSE;FALSE;acs;3;4.06;5.64;0.09;59;0.54;NA;NA;9;1
551;FALSE;FALSE;acs;3;3.41;6.2;0.31;58;0.2;NA;NA;13;1
552;FALSE;FALSE;acs;3;3.34;6.46;0.3;53;0.41;NA;NA;12;1
553;FALSE;FALSE;acs;3;3.46;6.46;0.31;57;0;NA;NA;13;1
554;FALSE;FALSE;acs;3;3.89;5.68;0.04;52;0.3;NA;NA;12;1
555;FALSE;FALSE;acs;3;3.53;5.42;0.15;49;0.37;NA;NA;15;1
556;FALSE;FALSE;acs;3;4.41;6.51;0.11;56;0.33;NA;NA;6;1
557;FALSE;FALSE;acs;3;3.38;7.48;0.38;52;0.34;NA;NA;23;1
558;FALSE;FALSE;acs;3;3.09;5.8;0.37;49;0.23;NA;NA;10;1
559;FALSE;FALSE;acs;3;3.46;7.55;0.43;56;0.29;NA;NA;20;1
560;FALSE;FALSE;acs;3;3.37;7.74;0.4;56;0.42;NA;NA;19;1
561;FALSE;FALSE;acs;3;4.16;7.44;0.32;60;0.38;NA;NA;20;1
562;FALSE;FALSE;acs;3;3.7;6.49;0.35;53;0.22;NA;NA;14;1
563;TRUE;FALSE;acs;3;4.14;4.86;0.15;53;0.24;NA;NA;10;1
564;FALSE;FALSE;acs;3;3.2;6.77;0.32;51;0.08;NA;NA;13;1
565;FALSE;FALSE;acs;3;3.9;5.04;0.18;49;0.32;NA;NA;12;1
566;FALSE;FALSE;acs;3;3.28;8.16;0.39;49;0.34;NA;NA;19;1
567;FALSE;FALSE;acs;3;3.58;6.69;0.34;49;0.1;NA;NA;13;1
568;FALSE;FALSE;acs;3;3.28;6.09;0.33;49;0.29;NA;NA;12;1
569;FALSE;FALSE;acs;3;4.14;5.14;0.19;55;0.4;NA;NA;12;1
570;FALSE;FALSE;acs;3;3.91;6.25;0.1;53;0.44;NA;NA;9;1
571;FALSE;FALSE;acs;3;3.33;6.2;0.26;57;0.22;NA;NA;12;1
572;FALSE;FALSE;acs;3;3.59;4.58;0.34;65;0.58;NA;NA;11;1
573;FALSE;FALSE;acs;3;3.29;6.58;0.35;51;0.23;NA;NA;12;1
574;TRUE;FALSE;acs;3;3.23;6.29;0.27;55;0.22;NA;NA;14;1
575;FALSE;FALSE;acs;3;4.28;4.56;0.11;53;0.35;NA;NA;13;1
576;FALSE;FALSE;acs;3;4.08;5.13;0.04;52;0.49;NA;NA;11;1
577;FALSE;FALSE;acs;3;3.35;6.22;0.3;55;0.05;NA;NA;9;1
578;FALSE;FALSE;acs;3;3.24;7.87;0.37;58;0.48;NA;NA;22;1
579;TRUE;FALSE;acs;3;4.01;4.99;0.14;51;0.23;NA;NA;12;1
580;FALSE;FALSE;acs;3;4.18;5.23;0.07;58;0.42;NA;NA;9;1
581;FALSE;FALSE;acs;3;4.12;4.66;0.13;57;0.33;NA;NA;12;1
582;FALSE;FALSE;acs;3;4.23;4.86;0.2;51;0.32;NA;NA;10;1
583;FALSE;FALSE;acs;3;2.98;6.49;0.3;51;0.28;NA;NA;10;1
584;FALSE;FALSE;acs;3;3.99;5.37;0.16;50;0.44;NA;NA;10;1
585;FALSE;FALSE;acs;3;3.28;6.29;0.31;50;0.19;NA;NA;9;1
586;FALSE;FALSE;acs;3;2.95;6.59;0.29;50;0.25;NA;NA;15;1
587;FALSE;FALSE;acs;3;3.2;6.12;0.34;50;0.35;NA;NA;8;1
588;FALSE;FALSE;acs;3;3.36;6.12;0.3;49;0.06;NA;NA;9;1
589;FALSE;FALSE;acs;3;3.6;7.76;0.43;62;0.4;NA;NA;20;1
590;FALSE;FALSE;acs;3;3.78;4.97;0.08;58;0.35;NA;NA;10;1
591;FALSE;FALSE;acs;3;3.72;5.09;0.08;56;0.23;NA;NA;17;1
592;FALSE;FALSE;acs;3;3.52;7.67;0.37;54;0.35;NA;NA;20;1
593;FALSE;FALSE;acs;3;4.23;4.4;0.24;64;0.53;NA;NA;12;1
594;FALSE;FALSE;acs;3;4;5.29;0.04;48;0.3;NA;NA;12;1
595;FALSE;FALSE;acs;3;3.87;5.6;0.16;49;0.21;NA;NA;8;1
596;FALSE;FALSE;acs;3;3.4;6.12;0.31;52;0.12;NA;NA;12;1
597;FALSE;FALSE;acs;3;3.88;5.14;0.27;60;0.56;NA;NA;11;1
598;FALSE;FALSE;acs;3;3.94;5.23;0.08;51;0.26;NA;NA;12;1
599;FALSE;FALSE;acs;3;4.06;5.67;0.09;62;0.35;NA;NA;14;1
600;FALSE;FALSE;acs;3;3.48;8.42;0.37;54;0.39;NA;NA;20;1
601;FALSE;FALSE;acs;3;3.32;7.63;0.43;59;0.44;NA;NA;24;1
