CONFIG_ID;IS_ELITE;IS_BEST;algorithm;localsearch;alpha;beta;rho;ants;q0;rasrank;elitistants;nnls;dlb
312;FALSE;FALSE;acs;3;1.49;2.17;0.57;10;0.44;NA;NA;23;1
313;FALSE;FALSE;acs;1;2.07;9.7;0.96;36;0.71;NA;NA;17;1
314;FALSE;FALSE;acs;3;1.94;1.66;0.54;31;0.47;NA;NA;39;1
315;FALSE;FALSE;mmas;3;1.33;3.64;0.57;6;NA;NA;NA;10;1
316;TRUE;FALSE;acs;3;1.35;4.1;0.76;22;0.53;NA;NA;20;1
317;FALSE;FALSE;acs;3;2.78;6.57;0.78;15;0.41;NA;NA;7;1
318;FALSE;FALSE;acs;3;2.26;8.31;0.85;18;0.48;NA;NA;14;1
319;FALSE;FALSE;ras;3;2.28;6.23;0.81;32;NA;88;NA;9;1
320;FALSE;FALSE;acs;3;2.46;7.17;0.24;11;0.35;NA;NA;12;1
321;FALSE;FALSE;acs;3;2.2;5.75;0.81;32;0.3;NA;NA;12;1
322;FALSE;FALSE;acs;3;2.43;9.83;0.91;20;0.3;NA;NA;9;1
323;FALSE;FALSE;acs;3;3.32;3.56;0.73;32;0.35;NA;NA;14;0
324;FALSE;FALSE;acs;3;1.22;9.2;0.72;17;0.62;NA;NA;8;1
325;FALSE;FALSE;acs;1;2.5;2.78;0.58;24;0.47;NA;NA;25;1
326;FALSE;FALSE;ras;3;2.61;9.64;0.83;30;NA;67;NA;10;1
327;FALSE;FALSE;mmas;3;1.99;6.03;0.64;39;NA;NA;NA;21;1
328;FALSE;FALSE;acs;1;2.25;6.92;0.73;10;0.92;NA;NA;11;1
329;FALSE;FALSE;acs;3;2.72;6.04;0.63;27;0.38;NA;NA;11;0
330;FALSE;FALSE;mmas;3;1.99;6.96;0.77;6;NA;NA;NA;14;1
331;FALSE;FALSE;mmas;3;3.36;8.48;0.96;6;NA;NA;NA;9;1
332;FALSE;FALSE;acs;3;3.01;7.79;0.98;10;0.48;NA;NA;12;1
333;FALSE;FALSE;acs;3;2.84;6.67;0.92;33;0.43;NA;NA;5;1
334;FALSE;FALSE;eas;3;2;5.21;0.79;13;NA;NA;409;18;1
335;FALSE;FALSE;as;3;3.13;4.91;0.72;40;NA;NA;NA;10;1
336;FALSE;FALSE;acs;3;1.99;6.27;0.67;25;0.88;NA;NA;19;0
337;FALSE;FALSE;acs;3;1;8.52;0.8;31;0.84;NA;NA;6;1
338;FALSE;FALSE;as;3;2.66;8.29;0.92;6;NA;NA;NA;8;1
339;FALSE;FALSE;acs;3;1.12;9.81;0.99;29;0.35;NA;NA;15;1
340;TRUE;FALSE;acs;3;1.84;7.45;0.74;11;0.65;NA;NA;11;1
341;FALSE;FALSE;mmas;3;2.73;3.94;0.52;10;NA;NA;NA;10;1
342;FALSE;FALSE;acs;3;2.47;4.94;0.76;15;0.24;NA;NA;18;1
343;FALSE;FALSE;acs;3;1.28;9.04;0.88;6;0.3;NA;NA;7;1
344;FALSE;FALSE;acs;3;0.75;8.8;0.88;44;0.94;NA;NA;10;1
345;FALSE;FALSE;acs;2;3.32;5.38;0.62;11;0.33;NA;NA;13;1
346;FALSE;FALSE;acs;3;1.58;8.51;0.69;23;0.38;NA;NA;8;1
347;FALSE;FALSE;acs;3;1.48;5.65;0.64;6;0.46;NA;NA;22;1
348;FALSE;FALSE;acs;3;1.71;4.42;0.9;24;0.48;NA;NA;23;1
349;FALSE;FALSE;acs;3;2.48;7.85;0.81;25;0.76;NA;NA;19;1
350;FALSE;FALSE;acs;3;0.9;7.16;0.71;40;0.16;NA;NA;9;1
351;FALSE;FALSE;acs;3;2.69;6.79;0.68;34;0.46;NA;NA;10;1
352;FALSE;FALSE;acs;3;0.71;7.28;0.62;29;0.17;NA;NA;14;1
353;FALSE;FALSE;acs;3;1.07;6.66;0.56;27;0.02;NA;NA;14;1
354;FALSE;FALSE;acs;3;1.43;4.72;0.71;15;0.43;NA;NA;18;1
355;FALSE;FALSE;acs;3;2.04;9.08;0.83;37;0.51;NA;NA;20;1
356;FALSE;FALSE;acs;3;1.95;4.45;0.7;18;0.48;NA;NA;9;1
357;FALSE;FALSE;acs;3;2.25;6.16;0.84;18;0.53;NA;NA;5;1
358;FALSE;FALSE;acs;3;2.33;7.7;0.66;9;0.58;NA;NA;7;1
359;FALSE;FALSE;acs;3;2.07;7.03;0.58;18;0.6;NA;NA;16;1
360;FALSE;FALSE;acs;3;2.64;3.89;0.73;28;0.38;NA;NA;19;1
361;FALSE;FALSE;acs;3;1.12;3.76;0.81;24;0.54;NA;NA;28;1
362;FALSE;FALSE;acs;3;1.72;9.03;0.57;14;0.55;NA;NA;18;1
363;FALSE;FALSE;acs;3;1.42;7.87;0.69;30;0.13;NA;NA;9;1
364;FALSE;FALSE;acs;3;1.66;7.93;0.63;32;0.07;NA;NA;13;1
365;TRUE;FALSE;acs;3;1.7;4.69;0.81;40;0.42;NA;NA;16;1
366;FALSE;FALSE;acs;3;2.11;3.12;0.94;22;0.66;NA;NA;17;1
367;FALSE;FALSE;acs;3;2.19;8.96;0.68;22;0.27;NA;NA;11;1
368;FALSE;FALSE;acs;3;1.4;6.68;0.7;8;0.62;NA;NA;10;1
369;FALSE;FALSE;acs;3;1.48;2.62;0.59;27;0.35;NA;NA;22;1
370;FALSE;FALSE;acs;3;0.32;3.75;0.51;26;0.54;NA;NA;21;1
371;FALSE;FALSE;acs;3;1.25;6.95;0.9;15;0.67;NA;NA;18;0
372;FALSE;FALSE;acs;3;2.04;7.8;0.84;15;0.61;NA;NA;9;1
373;FALSE;FALSE;acs;3;1.02;4.53;0.63;33;0.55;NA;NA;23;1
374;FALSE;FALSE;acs;3;2.67;8.44;0.53;7;0.65;NA;NA;12;1
375;FALSE;FALSE;acs;3;1.15;8.84;0.78;24;0.19;NA;NA;16;0
376;FALSE;FALSE;acs;3;1.78;9.2;0.57;6;0.49;NA;NA;14;1
377;FALSE;FALSE;acs;3;2.3;8.6;0.63;26;0.58;NA;NA;19;1
378;FALSE;FALSE;acs;3;2.02;8.04;0.55;19;0.22;NA;NA;7;1
379;FALSE;FALSE;acs;3;2.58;3.8;0.71;26;0.7;NA;NA;10;1
380;FALSE;FALSE;acs;3;2.02;4.8;0.74;15;0.58;NA;NA;20;1
381;FALSE;FALSE;acs;3;2.12;4.24;0.83;34;0.55;NA;NA;8;1
382;FALSE;FALSE;acs;3;1.47;4.24;0.72;32;0.67;NA;NA;18;1
383;FALSE;FALSE;acs;3;0.74;5.07;0.73;10;0.47;NA;NA;18;1
384;FALSE;FALSE;acs;3;2.17;9.52;0.73;16;0.64;NA;NA;19;1
385;FALSE;FALSE;acs;3;1.72;7.36;0.66;18;0.75;NA;NA;16;1
386;FALSE;FALSE;acs;3;1.59;4.61;0.77;28;0.53;NA;NA;21;1
387;FALSE;FALSE;acs;3;2.62;7.12;0.5;19;0.42;NA;NA;10;1
388;FALSE;FALSE;acs;3;1.57;8.92;0.75;20;0.31;NA;NA;11;1
389;FALSE;FALSE;acs;3;2.54;7.63;0.79;12;0.4;NA;NA;25;1
390;FALSE;FALSE;acs;3;1.44;8.56;0.69;21;0.39;NA;NA;6;1
391;FALSE;FALSE;acs;3;2.48;3.28;0.68;30;0.41;NA;NA;29;1
392;FALSE;FALSE;acs;3;2.23;5.39;0.77;12;0.64;NA;NA;14;1
393;FALSE;FALSE;acs;3;0.63;4.07;0.72;19;0.38;NA;NA;25;1
394;FALSE;FALSE;acs;3;1.12;7.23;0.74;26;0.15;NA;NA;6;1
395;FALSE;FALSE;acs;3;1.74;8.02;0.71;15;0.17;NA;NA;13;1
396;FALSE;FALSE;acs;3;1.38;4.18;0.46;9;0.37;NA;NA;23;1
397;FALSE;FALSE;acs;3;1.18;4;0.69;19;0.53;NA;NA;24;1
398;FALSE;FALSE;acs;3;1.5;6.9;0.71;28;0.48;NA;NA;8;1
399;FALSE;FALSE;acs;3;1.46;7.3;0.61;15;0.68;NA;NA;15;1
400;FALSE;FALSE;acs;3;1.76;3.14;0.83;19;0.54;NA;NA;28;0
401;FALSE;FALSE;acs;3;1.03;8.15;0.59;29;0.24;NA;NA;18;1
402;FALSE;FALSE;acs;3;2.56;8.75;0.61;13;0.12;NA;NA;10;1
403;FALSE;FALSE;acs;3;2.75;7.4;0.71;8;0.77;NA;NA;14;1
404;FALSE;FALSE;acs;3;1.24;4.07;0.92;32;0.37;NA;NA;24;1
405;FALSE;FALSE;acs;3;1.05;5.01;0.74;19;0.69;NA;NA;23;1
406;FALSE;FALSE;acs;3;1.55;7.47;0.69;15;0.64;NA;NA;9;1
407;TRUE;FALSE;acs;3;1.79;7.23;0.68;26;0.23;NA;NA;12;1
408;FALSE;FALSE;acs;3;2.15;6.27;0.68;27;0.62;NA;NA;5;1
409;FALSE;FALSE;acs;3;1.41;8.41;0.8;36;0.7;NA;NA;21;1
410;FALSE;FALSE;acs;3;1.36;5.62;0.71;24;0.67;NA;NA;17;1
411;FALSE;FALSE;acs;3;1.06;4.99;0.68;25;0.5;NA;NA;21;1
412;FALSE;FALSE;acs;3;2.22;7.17;0.85;19;0.65;NA;NA;11;1
413;FALSE;FALSE;acs;3;2.22;5.44;0.8;37;0.4;NA;NA;26;1
414;FALSE;FALSE;acs;0;1.45;5.31;0.76;25;0.34;NA;NA;NA;NA
415;FALSE;FALSE;acs;3;1.5;5.68;0.71;13;0.53;NA;NA;18;1
416;FALSE;FALSE;acs;3;1.63;8.34;0.57;21;0.25;NA;NA;9;1
417;FALSE;FALSE;acs;3;2.41;6.28;0.87;44;0.15;NA;NA;9;0
418;FALSE;FALSE;acs;3;0.43;8.98;0.59;9;0.17;NA;NA;9;1
419;FALSE;FALSE;acs;3;0.69;4.21;0.83;31;0.37;NA;NA;19;1
420;FALSE;FALSE;acs;3;1.79;8.31;0.74;28;0.49;NA;NA;23;1
421;FALSE;FALSE;acs;3;2.13;4.14;0.57;17;0.61;NA;NA;24;1
422;FALSE;FALSE;acs;3;2;8.49;0.65;6;0.87;NA;NA;5;1
423;TRUE;FALSE;acs;3;1.59;8.69;0.87;5;0.61;NA;NA;12;1
424;FALSE;FALSE;acs;3;1.64;5.7;0.86;16;0.39;NA;NA;10;1
425;FALSE;FALSE;acs;3;1.31;7.35;0.66;18;0.23;NA;NA;11;1
426;FALSE;FALSE;acs;3;1.16;8.4;0.79;32;0.57;NA;NA;12;1
427;FALSE;FALSE;acs;3;1.08;7.59;0.75;9;0.58;NA;NA;6;1
428;FALSE;FALSE;acs;3;0.75;3.9;0.65;36;0.52;NA;NA;11;1
429;FALSE;FALSE;acs;3;1.64;8.02;0.63;11;0.56;NA;NA;9;1
430;FALSE;FALSE;acs;3;1.13;5.42;0.76;28;0.35;NA;NA;5;1
431;FALSE;FALSE;acs;3;1.34;8.68;0.75;7;0.77;NA;NA;13;1
432;FALSE;FALSE;acs;3;2.11;3.94;0.66;22;0.64;NA;NA;14;1
433;FALSE;FALSE;acs;3;1.82;7.11;0.71;25;0.23;NA;NA;13;1
434;TRUE;FALSE;acs;3;1.68;7.2;0.63;17;0.56;NA;NA;10;1
435;FALSE;FALSE;acs;3;0.84;9.51;0.87;10;0.59;NA;NA;15;1
436;FALSE;FALSE;acs;3;2.33;7.37;0.88;17;0.62;NA;NA;13;1
437;FALSE;FALSE;acs;3;1.99;8.69;0.78;30;0.17;NA;NA;12;1
438;FALSE;FALSE;acs;3;1.87;8.14;0.57;8;0.17;NA;NA;7;1
439;FALSE;FALSE;acs;3;1.57;9.1;0.7;11;0.71;NA;NA;10;1
440;FALSE;FALSE;acs;3;1.64;6.95;0.81;11;0.59;NA;NA;14;1
441;FALSE;FALSE;acs;3;2.14;6.48;0.76;9;0.62;NA;NA;16;1
442;FALSE;FALSE;acs;3;1.88;6.08;0.76;12;0.79;NA;NA;8;1
443;FALSE;FALSE;acs;3;1.64;8.97;0.92;15;0.7;NA;NA;11;1
444;FALSE;FALSE;acs;3;1.51;5.06;0.77;40;0.48;NA;NA;23;1
445;FALSE;FALSE;acs;3;2.22;4.55;0.78;41;0.42;NA;NA;16;1
446;FALSE;FALSE;acs;3;1.49;8.9;0.78;16;0.64;NA;NA;12;1
447;FALSE;FALSE;acs;3;1.52;8.92;0.81;9;0.54;NA;NA;14;1
448;FALSE;FALSE;acs;3;1.79;7.51;0.7;29;0.21;NA;NA;9;1
449;FALSE;FALSE;acs;3;2.12;6.83;0.61;30;0.15;NA;NA;9;1
450;FALSE;FALSE;acs;3;2.34;7.9;0.64;30;0.2;NA;NA;13;1
451;FALSE;FALSE;acs;3;1.71;6.84;0.76;24;0.21;NA;NA;10;1
452;FALSE;FALSE;acs;3;1.78;6.06;0.86;13;0.6;NA;NA;13;1
453;FALSE;FALSE;acs;3;1.45;7.53;0.72;5;0.65;NA;NA;14;1
454;FALSE;FALSE;acs;3;1.42;7.04;0.74;11;0.55;NA;NA;8;1
455;FALSE;FALSE;acs;3;1.4;8.85;0.7;7;0.81;NA;NA;10;1
456;FALSE;FALSE;acs;3;2.05;5.1;0.8;34;0.43;NA;NA;12;1
457;FALSE;FALSE;acs;3;1.72;7.43;0.71;6;0.72;NA;NA;9;1
458;FALSE;FALSE;acs;3;1.32;7.45;0.72;11;0.61;NA;NA;14;1
459;FALSE;FALSE;acs;3;1.95;8.13;0.86;9;0.73;NA;NA;8;1
460;FALSE;FALSE;acs;3;1.09;8.36;0.92;11;0.58;NA;NA;11;1
461;FALSE;FALSE;acs;3;1.8;6.82;0.69;18;0.16;NA;NA;9;1
462;FALSE;FALSE;acs;3;1.33;7.31;0.68;19;0.25;NA;NA;11;1
463;FALSE;FALSE;acs;3;1.33;6.42;0.65;22;0.29;NA;NA;8;1
464;FALSE;FALSE;acs;1;1.42;7.83;0.76;15;0.25;NA;NA;16;1
465;FALSE;FALSE;acs;3;1.38;4.84;0.68;51;0.47;NA;NA;14;1
466;FALSE;FALSE;acs;3;1.85;7.46;0.8;8;0.59;NA;NA;12;1
467;FALSE;FALSE;acs;3;1.65;6.47;0.74;15;0.73;NA;NA;7;1
468;FALSE;FALSE;acs;3;1.95;7.14;0.8;18;0.66;NA;NA;12;1
469;FALSE;FALSE;acs;3;2.07;8.43;0.74;10;0.68;NA;NA;9;1
470;FALSE;FALSE;acs;3;1.83;7.46;0.75;16;0.56;NA;NA;9;1
471;FALSE;FALSE;acs;3;1.75;7.99;0.77;10;0.63;NA;NA;10;1
472;FALSE;FALSE;acs;3;1.71;8.24;0.82;18;0.6;NA;NA;7;1
473;FALSE;FALSE;acs;3;1.5;7.68;0.68;16;0.57;NA;NA;10;1
474;FALSE;FALSE;acs;3;1.82;7.45;0.83;16;0.68;NA;NA;7;1
475;FALSE;FALSE;acs;3;2.51;8.99;0.84;14;0.57;NA;NA;14;1
476;FALSE;FALSE;acs;3;1.64;6.44;0.64;24;0.33;NA;NA;9;1
477;FALSE;FALSE;acs;3;1.49;9.71;0.93;11;0.61;NA;NA;12;1
478;FALSE;FALSE;acs;3;1.82;8.2;0.76;23;0.64;NA;NA;14;1
479;TRUE;TRUE;acs;3;1.68;7.63;0.63;32;0.18;NA;NA;12;1
480;FALSE;FALSE;acs;3;1.67;9.23;0.66;6;0.7;NA;NA;14;1
481;FALSE;FALSE;acs;3;1.61;9.3;0.8;12;0.73;NA;NA;13;1
482;FALSE;FALSE;acs;3;1.28;8.67;0.78;12;0.63;NA;NA;9;1
483;FALSE;FALSE;acs;3;2.05;7.88;0.79;5;0.58;NA;NA;13;1
484;FALSE;FALSE;acs;3;1.35;8.89;0.69;28;0.28;NA;NA;13;1
485;FALSE;FALSE;acs;3;1.62;9.14;0.85;6;0.59;NA;NA;8;1
486;FALSE;FALSE;acs;3;2.2;7.36;0.72;13;0.51;NA;NA;9;1
487;FALSE;FALSE;acs;3;1.14;9.06;0.84;5;0.58;NA;NA;13;1
488;FALSE;FALSE;acs;3;1.37;9.09;0.82;10;0.56;NA;NA;13;1
489;TRUE;FALSE;acs;3;1.53;7.16;0.58;25;0.33;NA;NA;11;1
490;FALSE;FALSE;acs;3;0.96;7.94;0.63;27;0.24;NA;NA;13;1
491;FALSE;FALSE;acs;3;1.14;7.35;0.73;21;0.23;NA;NA;9;1
492;FALSE;FALSE;acs;3;1.74;7.56;0.72;19;0.59;NA;NA;9;1
493;FALSE;FALSE;acs;3;1.91;8;0.71;24;0.58;NA;NA;12;1
494;FALSE;FALSE;acs;3;1.58;7.76;0.7;26;0.3;NA;NA;13;1
495;FALSE;FALSE;acs;3;1.56;8.44;0.76;6;0.6;NA;NA;6;1
496;FALSE;FALSE;acs;3;2.05;4.83;0.76;42;0.48;NA;NA;18;1
497;FALSE;FALSE;acs;3;1.12;9.51;0.98;15;0.6;NA;NA;10;1
498;FALSE;FALSE;acs;3;1.22;8.59;0.84;9;0.58;NA;NA;16;1
499;FALSE;FALSE;acs;3;1.51;7.65;0.64;25;0.2;NA;NA;14;1
500;FALSE;FALSE;acs;3;1.53;5.49;0.79;39;0.43;NA;NA;17;1
501;FALSE;FALSE;acs;3;1.59;7.8;0.79;16;0.64;NA;NA;10;1
502;TRUE;FALSE;acs;3;1.5;6.94;0.66;20;0.6;NA;NA;13;1
503;FALSE;FALSE;acs;3;1.92;5.73;0.53;28;0.12;NA;NA;8;1
504;FALSE;FALSE;acs;3;1.75;5.34;0.77;42;0.43;NA;NA;12;0
505;FALSE;FALSE;acs;3;1.81;4.78;0.87;32;0.42;NA;NA;12;1
506;FALSE;FALSE;acs;3;1.62;7.54;0.67;30;0.26;NA;NA;13;1
507;FALSE;FALSE;acs;3;1.66;7.44;0.77;15;0.63;NA;NA;7;1
508;FALSE;FALSE;acs;3;1.68;7.62;0.68;23;0.23;NA;NA;13;1
509;FALSE;FALSE;acs;3;1.91;7.52;0.69;19;0.65;NA;NA;12;1
510;FALSE;FALSE;acs;3;1.87;9.02;0.79;11;0.45;NA;NA;13;1
511;FALSE;FALSE;acs;3;2.22;5.94;0.73;39;0.16;NA;NA;17;1
512;FALSE;FALSE;acs;3;2.02;8.21;0.82;18;0.55;NA;NA;16;1
513;FALSE;FALSE;acs;3;1.16;7.98;0.79;31;0.26;NA;NA;11;1
514;FALSE;FALSE;acs;3;1.62;7.43;0.73;36;0.18;NA;NA;11;1
515;FALSE;FALSE;acs;3;2.03;6.09;0.72;9;0.69;NA;NA;14;1
516;FALSE;FALSE;acs;3;1.49;7.34;0.67;9;0.69;NA;NA;10;1
517;FALSE;FALSE;acs;3;1.85;7.78;0.61;10;0.54;NA;NA;12;1
518;FALSE;FALSE;acs;3;1.88;6.76;0.7;19;0.56;NA;NA;14;1
519;FALSE;FALSE;acs;3;1.54;6.71;0.7;23;0.53;NA;NA;10;1
520;FALSE;FALSE;acs;3;1.29;7.39;0.7;24;0.59;NA;NA;14;1
521;FALSE;FALSE;acs;3;1.74;9.16;0.88;8;0.64;NA;NA;11;1
522;FALSE;FALSE;acs;3;1.67;6.29;0.55;29;0.29;NA;NA;11;1
523;FALSE;FALSE;acs;3;1.55;7.79;0.87;8;0.58;NA;NA;12;1
524;FALSE;FALSE;acs;3;1.7;8.81;0.92;6;0.61;NA;NA;10;1
525;FALSE;FALSE;acs;3;1.46;7.61;0.64;26;0.22;NA;NA;12;1
526;FALSE;FALSE;acs;3;1.59;7.28;0.6;29;0.19;NA;NA;11;1
527;FALSE;FALSE;acs;3;1.47;7.35;0.65;22;0.67;NA;NA;12;1
528;FALSE;FALSE;acs;3;1.93;7.11;0.7;20;0.5;NA;NA;8;1
529;FALSE;FALSE;acs;3;1.45;7.7;0.56;31;0.19;NA;NA;11;1
530;FALSE;FALSE;acs;3;1.82;6.44;0.65;20;0.58;NA;NA;13;1
531;FALSE;FALSE;acs;3;1.3;6.32;0.71;18;0.66;NA;NA;9;1
532;FALSE;FALSE;acs;3;1.67;7.64;0.6;19;0.62;NA;NA;11;1
533;FALSE;FALSE;acs;3;1.46;8.37;0.61;38;0.2;NA;NA;11;1
534;FALSE;FALSE;acs;3;2.18;6.99;0.58;36;0.22;NA;NA;15;1
535;FALSE;FALSE;acs;3;1.6;7.91;0.9;8;0.62;NA;NA;12;1
536;FALSE;FALSE;acs;3;1.94;6.72;0.65;34;0.15;NA;NA;13;1
537;FALSE;FALSE;acs;3;1.17;8.19;0.64;39;0.17;NA;NA;13;1
538;FALSE;FALSE;acs;3;1.36;6.03;0.69;21;0.55;NA;NA;13;1
539;FALSE;FALSE;acs;3;1.35;8.86;0.86;7;0.61;NA;NA;9;1
540;FALSE;FALSE;acs;3;1.57;8.01;0.91;10;0.61;NA;NA;11;1
541;FALSE;FALSE;acs;3;1.46;7.01;0.7;19;0.62;NA;NA;13;1
542;FALSE;FALSE;acs;3;1.76;8.62;0.63;26;0.19;NA;NA;12;1
543;FALSE;FALSE;acs;3;1.63;7.32;0.63;39;0.14;NA;NA;12;1
544;FALSE;FALSE;acs;3;2.09;7.57;0.59;31;0.27;NA;NA;11;1
545;FALSE;FALSE;acs;3;1.61;6.7;0.62;22;0.6;NA;NA;13;1
546;FALSE;FALSE;acs;3;1.85;7.59;0.61;13;0.53;NA;NA;9;1
547;FALSE;FALSE;acs;3;1.25;7.75;0.65;29;0.09;NA;NA;8;1
548;FALSE;FALSE;acs;3;1.44;8.2;0.65;18;0.61;NA;NA;10;1
549;FALSE;FALSE;acs;3;1.44;8.77;0.88;7;0.66;NA;NA;13;1
550;FALSE;FALSE;acs;3;1.3;7.26;0.59;15;0.56;NA;NA;11;1
551;FALSE;FALSE;acs;3;1.26;6.08;0.55;21;0.59;NA;NA;14;1
552;FALSE;FALSE;acs;3;1.71;7.25;0.58;32;0.19;NA;NA;13;1
553;FALSE;FALSE;acs;3;1.79;7.87;0.59;28;0.11;NA;NA;12;1
554;FALSE;FALSE;acs;3;1.56;7.29;0.65;15;0.48;NA;NA;9;1
555;FALSE;FALSE;acs;3;1.97;6.86;0.55;28;0.3;NA;NA;9;1
556;FALSE;FALSE;acs;3;1.54;7.4;0.62;18;0.56;NA;NA;12;1
557;FALSE;FALSE;acs;3;1.85;6.04;0.65;16;0.6;NA;NA;14;1
558;FALSE;FALSE;acs;3;1.64;8.02;0.58;27;0.28;NA;NA;16;1
559;FALSE;FALSE;acs;3;1.79;8.55;0.87;8;0.67;NA;NA;8;1
560;FALSE;FALSE;acs;3;1.63;7.41;0.59;29;0.29;NA;NA;12;1
561;FALSE;FALSE;acs;3;1.53;6.88;0.64;42;0.15;NA;NA;13;1
562;FALSE;FALSE;acs;3;1.44;6.77;0.63;29;0.65;NA;NA;14;1
563;FALSE;FALSE;acs;3;1.82;8.09;0.62;27;0.13;NA;NA;12;1
564;FALSE;FALSE;acs;3;1.65;7.93;0.69;38;0.16;NA;NA;14;1
565;TRUE;FALSE;acs;3;2.1;6.48;0.69;38;0.26;NA;NA;11;1
566;FALSE;FALSE;acs;3;1.85;7.35;0.62;22;0.67;NA;NA;11;1
567;FALSE;FALSE;acs;3;1.68;7.21;0.68;25;0.54;NA;NA;14;1
568;FALSE;FALSE;acs;3;1.27;8.45;0.74;12;0.64;NA;NA;10;1
569;FALSE;FALSE;acs;3;1.78;7.44;0.63;34;0.21;NA;NA;13;1
570;FALSE;FALSE;acs;3;1.63;6.3;0.66;25;0.58;NA;NA;13;1
571;FALSE;FALSE;acs;3;1.57;8.31;0.86;6;0.62;NA;NA;12;1
572;FALSE;FALSE;acs;3;1.8;8.83;0.98;10;0.6;NA;NA;10;1
573;FALSE;FALSE;acs;3;1.57;7.75;0.88;10;0.73;NA;NA;17;1
574;FALSE;FALSE;acs;3;1.49;8.26;0.86;6;0.57;NA;NA;11;1
575;FALSE;FALSE;acs;3;1.56;6.56;0.62;19;0.64;NA;NA;13;1
576;FALSE;FALSE;acs;3;1.43;7.48;0.65;29;0.2;NA;NA;10;1
577;FALSE;FALSE;acs;3;1.93;6.92;0.62;14;0.56;NA;NA;8;1
578;FALSE;FALSE;acs;3;1.76;8.79;0.94;12;0.63;NA;NA;8;1
579;FALSE;FALSE;acs;3;1.39;7.41;0.61;27;0.17;NA;NA;12;1
580;FALSE;FALSE;acs;3;1.69;7.46;0.69;25;0.22;NA;NA;13;1
581;FALSE;FALSE;acs;3;1.98;6.92;0.65;24;0.59;NA;NA;13;1
582;FALSE;FALSE;acs;3;1.38;7.68;0.65;15;0.64;NA;NA;11;1
583;FALSE;FALSE;acs;3;1.55;7.18;0.61;9;0.58;NA;NA;8;1
584;FALSE;FALSE;acs;3;1.72;6.43;0.62;16;0.58;NA;NA;5;1
585;FALSE;FALSE;acs;3;1.45;7.33;0.57;8;0.54;NA;NA;8;1
586;FALSE;FALSE;acs;3;1.72;7.09;0.69;23;0.74;NA;NA;14;1
587;FALSE;FALSE;acs;3;1.6;6.98;0.63;22;0.58;NA;NA;15;1
588;FALSE;FALSE;acs;3;1.23;9.03;0.88;12;0.6;NA;NA;10;1
589;FALSE;FALSE;acs;3;1.56;7.5;0.64;18;0.48;NA;NA;12;1
590;FALSE;FALSE;acs;3;1.83;6.89;0.63;31;0.1;NA;NA;13;1
591;FALSE;FALSE;acs;3;1.82;7.19;0.6;19;0.54;NA;NA;11;1
592;FALSE;FALSE;acs;3;1.93;8.29;0.65;34;0.22;NA;NA;8;1
593;FALSE;FALSE;acs;3;1.03;8.96;0.79;10;0.64;NA;NA;16;1
594;FALSE;FALSE;acs;3;1.15;7.22;0.74;13;0.61;NA;NA;12;1
595;FALSE;FALSE;acs;3;1.51;6.44;0.72;16;0.59;NA;NA;13;1
596;FALSE;FALSE;acs;3;1.67;7.71;0.62;17;0.55;NA;NA;12;1
597;TRUE;FALSE;acs;3;1.86;7.81;0.66;39;0.16;NA;NA;12;1
598;FALSE;FALSE;acs;3;1.95;6.94;0.6;19;0.56;NA;NA;10;1
599;FALSE;FALSE;acs;3;1.41;8.26;0.88;6;0.62;NA;NA;12;1
600;TRUE;FALSE;acs;3;1.52;8.21;0.69;26;0.19;NA;NA;13;1
601;FALSE;FALSE;acs;3;1.29;6.5;0.69;17;0.6;NA;NA;15;1
602;FALSE;FALSE;acs;3;1.8;8.66;0.68;25;0.14;NA;NA;11;1
