CONFIG_ID;IS_ELITE;IS_BEST;algorithm;localsearch;alpha;beta;rho;ants;q0;rasrank;elitistants;nnls;dlb
313;FALSE;FALSE;ras;3;3.2;9.98;0.63;33;NA;33;NA;19;0
314;FALSE;FALSE;acs;3;3.57;6.44;0.96;12;0.14;NA;NA;7;1
315;FALSE;FALSE;acs;3;1.43;3.61;0.95;24;0.24;NA;NA;18;1
316;FALSE;FALSE;eas;3;2.13;5.52;0.16;38;NA;NA;314;11;1
317;FALSE;FALSE;eas;3;2.35;6.32;0.58;15;NA;NA;741;19;1
318;FALSE;FALSE;ras;3;4.51;0.84;0.37;45;NA;74;NA;40;1
319;FALSE;FALSE;mmas;3;1.73;2.7;0.18;16;NA;NA;NA;9;1
320;FALSE;FALSE;acs;0;3.73;9.09;0.7;42;0.56;NA;NA;NA;NA
321;FALSE;FALSE;acs;0;4.95;6.94;0.44;52;0.49;NA;NA;NA;NA
322;TRUE;FALSE;acs;3;2.38;1.36;0.84;23;0.05;NA;NA;12;1
323;FALSE;FALSE;acs;1;2;2.81;0.73;9;0.24;NA;NA;14;0
324;FALSE;FALSE;acs;0;3.49;9.81;0.65;47;0.74;NA;NA;NA;NA
325;FALSE;FALSE;ras;3;1.32;5.63;0.92;19;NA;85;NA;35;1
326;FALSE;FALSE;eas;3;2.5;6.66;0.62;5;NA;NA;698;19;1
327;FALSE;FALSE;acs;2;2.67;6.2;0.68;21;0.77;NA;NA;34;1
328;FALSE;FALSE;acs;3;4.07;5.89;0.77;12;0.85;NA;NA;42;1
329;FALSE;FALSE;acs;3;1.21;3.06;0.92;18;0.68;NA;NA;18;1
330;FALSE;FALSE;eas;3;2.72;9.6;0.74;37;NA;NA;145;11;1
331;FALSE;FALSE;mmas;3;3.91;6.18;0.82;11;NA;NA;NA;19;1
332;FALSE;FALSE;eas;3;2.5;4.4;0.54;38;NA;NA;447;13;1
333;FALSE;FALSE;ras;2;2.59;3.42;0.54;7;NA;42;NA;15;1
334;FALSE;FALSE;acs;0;4;5.23;0.61;8;0.88;NA;NA;NA;NA
335;FALSE;FALSE;mmas;0;3.61;9.18;0.68;11;NA;NA;NA;NA;NA
336;FALSE;FALSE;acs;3;1.51;6.33;0.55;14;0.05;NA;NA;9;0
337;FALSE;FALSE;ras;3;3.34;4.92;0.84;9;NA;19;NA;22;0
338;FALSE;FALSE;acs;3;2.61;7.18;0.34;22;0.92;NA;NA;6;1
339;FALSE;FALSE;acs;3;2.04;7.37;0.68;12;0.51;NA;NA;26;1
340;FALSE;FALSE;as;3;3.72;7.24;0.97;48;NA;NA;NA;14;1
341;FALSE;FALSE;acs;0;2.94;5.65;0.6;20;0.57;NA;NA;NA;NA
342;FALSE;FALSE;acs;0;3.68;7.47;0.24;26;0.77;NA;NA;NA;NA
343;FALSE;FALSE;acs;3;3.12;6.63;0.75;21;0.87;NA;NA;21;1
344;FALSE;FALSE;acs;3;1;2.73;0.81;38;0.43;NA;NA;9;1
345;FALSE;FALSE;acs;3;3.71;1.44;0.4;54;0.38;NA;NA;29;1
346;FALSE;FALSE;acs;3;3.95;2.33;0.47;10;0.48;NA;NA;14;0
347;FALSE;FALSE;mmas;2;1.25;3.89;0.93;16;NA;NA;NA;20;1
348;FALSE;FALSE;acs;3;3.74;8.96;0.3;26;0.53;NA;NA;12;0
349;FALSE;FALSE;ras;0;4.43;6.52;0.96;18;NA;74;NA;NA;NA
350;FALSE;FALSE;acs;3;0.82;3.57;0.46;11;0.63;NA;NA;11;0
351;FALSE;FALSE;ras;3;3.48;9.92;0.62;23;NA;84;NA;43;1
352;FALSE;FALSE;as;2;4.69;4.72;0.32;28;NA;NA;NA;37;1
353;FALSE;FALSE;as;3;2.14;4.95;0.72;42;NA;NA;NA;9;1
354;FALSE;FALSE;acs;3;1.18;1.44;0.72;31;0.33;NA;NA;13;1
355;FALSE;FALSE;acs;3;3.93;4.08;0.7;19;0.84;NA;NA;29;0
356;FALSE;FALSE;acs;1;1.51;3.68;0.23;29;0.2;NA;NA;13;1
357;FALSE;FALSE;acs;1;4.67;8.98;0.56;7;0.39;NA;NA;20;1
358;FALSE;FALSE;acs;0;3.6;2.17;0.7;24;0.42;NA;NA;NA;NA
359;FALSE;FALSE;acs;3;4.59;9.97;0.72;16;0.65;NA;NA;27;1
360;FALSE;FALSE;acs;3;1.74;4.38;0.92;34;0.01;NA;NA;7;1
361;FALSE;FALSE;acs;3;4.66;1.54;0.98;29;0.42;NA;NA;6;1
362;FALSE;FALSE;acs;2;3.09;2.6;0.91;15;0.78;NA;NA;18;0
363;FALSE;FALSE;ras;2;4.02;1.39;0.7;51;NA;58;NA;36;0
364;FALSE;FALSE;acs;3;4.06;1.74;0.55;17;0.63;NA;NA;36;0
365;FALSE;FALSE;acs;3;1.53;2.64;0.55;46;0.33;NA;NA;5;1
366;FALSE;FALSE;ras;3;3.95;1.86;0.7;66;NA;37;NA;30;0
367;FALSE;FALSE;acs;1;1.9;3.63;0.66;40;0.2;NA;NA;9;1
368;FALSE;FALSE;acs;1;3.12;0.91;0.82;20;0.27;NA;NA;12;1
369;FALSE;FALSE;acs;1;3.29;5.14;0.81;9;0.01;NA;NA;14;1
370;FALSE;FALSE;as;3;3.39;7.89;0.86;8;NA;NA;NA;34;1
371;FALSE;FALSE;acs;1;2.58;2.47;0.52;42;0.56;NA;NA;20;0
372;FALSE;FALSE;acs;3;4.27;6.96;0.5;31;0.64;NA;NA;40;1
373;FALSE;FALSE;acs;3;4.23;5.59;0.74;12;0.46;NA;NA;22;1
374;FALSE;FALSE;eas;3;0.31;2.66;0.79;27;NA;NA;134;17;1
375;FALSE;FALSE;ras;3;4.09;7.86;0.59;30;NA;50;NA;40;1
376;FALSE;FALSE;acs;3;4.37;3.57;0.67;32;0.49;NA;NA;22;0
377;FALSE;FALSE;acs;3;4.24;8.05;0.6;15;0.65;NA;NA;28;1
378;FALSE;FALSE;acs;3;4.24;7.26;0.58;12;0.38;NA;NA;37;1
379;FALSE;FALSE;as;0;4.04;1.13;0.66;7;NA;NA;NA;NA;NA
380;FALSE;FALSE;ras;3;3.62;6.91;0.62;23;NA;84;NA;26;1
381;FALSE;FALSE;eas;0;3.91;9.05;0.75;9;NA;NA;121;NA;NA
382;FALSE;FALSE;ras;0;4.85;8.73;0.89;17;NA;3;NA;NA;NA
383;FALSE;FALSE;acs;3;3.57;5.18;0.67;13;0.41;NA;NA;8;1
384;FALSE;FALSE;acs;3;1.97;8.82;0.27;17;0.41;NA;NA;22;1
385;FALSE;FALSE;ras;1;4.4;5.73;0.09;28;NA;32;NA;14;0
386;FALSE;FALSE;mmas;2;3.18;1.4;0.55;18;NA;NA;NA;13;1
387;FALSE;FALSE;eas;3;2.08;6.08;0.78;26;NA;NA;415;22;0
388;FALSE;FALSE;eas;3;4.01;7.54;0.75;16;NA;NA;142;44;1
389;FALSE;FALSE;acs;3;4.44;4.92;0.84;24;0.92;NA;NA;28;1
390;TRUE;FALSE;acs;3;1.92;8.24;0.36;26;0.6;NA;NA;12;1
391;FALSE;FALSE;acs;0;3.68;7.36;0.44;54;0.65;NA;NA;NA;NA
392;FALSE;FALSE;acs;2;3.51;1.26;0.54;42;0.25;NA;NA;35;1
393;FALSE;FALSE;acs;1;1.26;5.07;0.86;7;0.13;NA;NA;19;1
394;FALSE;FALSE;ras;0;2.99;1.28;0.7;7;NA;58;NA;NA;NA
395;FALSE;FALSE;acs;3;3.79;3.89;0.7;16;0.45;NA;NA;9;1
396;FALSE;FALSE;acs;3;4.96;6.38;0.62;23;0.49;NA;NA;21;1
397;FALSE;FALSE;acs;3;4.38;5.78;0.68;32;0.05;NA;NA;18;1
398;FALSE;FALSE;acs;3;4.87;6.94;0.91;17;0.43;NA;NA;13;1
399;FALSE;FALSE;acs;3;2.93;3.2;0.48;8;0.52;NA;NA;13;0
400;FALSE;FALSE;eas;0;1.92;2.39;0.85;36;NA;NA;517;NA;NA
401;FALSE;FALSE;as;3;4.33;4.41;0.32;23;NA;NA;NA;30;1
402;FALSE;FALSE;acs;3;2.94;7.94;0.16;30;0.57;NA;NA;8;0
403;FALSE;FALSE;acs;2;3.02;5.06;0.6;40;0.72;NA;NA;40;1
404;FALSE;FALSE;ras;1;3.33;2.62;0.8;40;NA;15;NA;23;1
405;FALSE;FALSE;as;3;1.99;3.46;0.76;32;NA;NA;NA;14;1
406;FALSE;FALSE;acs;3;3.64;3;0.89;15;0.64;NA;NA;35;1
407;FALSE;FALSE;acs;3;1.53;2.92;0.73;22;0.51;NA;NA;24;0
408;FALSE;FALSE;mmas;2;2.38;3.04;0.58;14;NA;NA;NA;44;1
409;FALSE;FALSE;acs;3;1.29;2.58;0.81;22;0.01;NA;NA;18;1
410;FALSE;FALSE;acs;3;3.49;9.8;0.18;22;0.44;NA;NA;25;1
411;FALSE;FALSE;acs;3;2.13;3.71;0.98;13;0.35;NA;NA;5;1
412;FALSE;FALSE;acs;3;3.43;1.02;0.44;9;0.31;NA;NA;17;1
413;TRUE;FALSE;acs;3;2.81;5.02;0.5;53;0.32;NA;NA;13;1
414;FALSE;FALSE;acs;0;1.53;0.56;0.4;57;0.28;NA;NA;NA;NA
415;FALSE;FALSE;acs;3;2.75;5.49;0.82;27;0.23;NA;NA;39;0
416;FALSE;FALSE;acs;0;1.99;5.81;0.22;30;0.33;NA;NA;NA;NA
417;FALSE;FALSE;mmas;1;2.41;7.46;0.8;17;NA;NA;NA;20;1
418;FALSE;FALSE;acs;3;2.45;0.03;0.54;12;0.49;NA;NA;30;1
419;FALSE;FALSE;acs;0;0.38;5.66;0.95;19;0.21;NA;NA;NA;NA
420;FALSE;FALSE;acs;3;3.52;7.46;0.23;33;0.6;NA;NA;26;1
421;FALSE;FALSE;ras;0;3.5;9.63;0.55;16;NA;24;NA;NA;NA
422;FALSE;FALSE;eas;3;3.45;5.51;0.41;18;NA;NA;653;15;1
423;FALSE;FALSE;acs;2;3.94;7.17;0.54;49;0.57;NA;NA;32;1
424;FALSE;FALSE;eas;2;2.33;4.05;0.56;6;NA;NA;355;12;0
425;FALSE;FALSE;eas;3;3.6;1.25;0.41;37;NA;NA;33;11;1
426;TRUE;FALSE;acs;3;2.18;5.89;0.09;22;0.75;NA;NA;27;1
427;FALSE;FALSE;acs;3;1.57;6.6;0.16;24;0.84;NA;NA;34;1
428;FALSE;FALSE;acs;3;2.45;5.98;0.46;63;0.33;NA;NA;16;1
429;FALSE;FALSE;acs;0;2.78;5.97;0.64;80;0.36;NA;NA;NA;NA
430;TRUE;FALSE;acs;3;2.7;9.49;0.13;35;0.79;NA;NA;20;1
431;FALSE;FALSE;acs;3;2.75;7.12;0.33;28;0.66;NA;NA;16;1
432;FALSE;FALSE;acs;3;3.12;5.42;0.62;57;0.42;NA;NA;9;1
433;FALSE;FALSE;ras;3;1.77;4;0.55;40;NA;12;NA;11;1
434;FALSE;FALSE;acs;3;2.55;5.27;0.15;23;0.85;NA;NA;23;1
435;FALSE;FALSE;acs;3;0.63;1.18;0.59;41;0;NA;NA;17;1
436;FALSE;FALSE;acs;3;1.14;7.34;0.32;18;0.5;NA;NA;12;1
437;FALSE;FALSE;acs;3;1.22;3.61;0.08;27;0.68;NA;NA;38;1
438;FALSE;FALSE;eas;3;2.64;8.57;0.45;25;NA;NA;639;19;1
439;FALSE;FALSE;acs;0;3.01;2.06;0.55;43;0.18;NA;NA;NA;NA
440;FALSE;FALSE;acs;3;2.94;4.65;0.55;50;0.29;NA;NA;16;1
441;FALSE;FALSE;acs;1;2.12;5;0.1;22;0.61;NA;NA;29;1
442;FALSE;FALSE;acs;3;1.98;7.5;0.43;24;0.78;NA;NA;19;1
443;FALSE;FALSE;acs;3;3.15;4.46;0.44;35;0.39;NA;NA;19;1
444;FALSE;FALSE;acs;3;3.32;3.58;0.46;63;0.32;NA;NA;6;0
445;FALSE;FALSE;eas;3;2.55;6.38;0.47;38;NA;NA;678;9;1
446;FALSE;FALSE;acs;3;1.11;8.6;0.34;36;0.51;NA;NA;8;1
447;FALSE;FALSE;acs;3;1.34;4.54;0.2;20;0.57;NA;NA;24;1
448;FALSE;FALSE;acs;3;3.16;2.43;0.48;63;0.26;NA;NA;15;1
449;FALSE;FALSE;acs;3;1.81;8.79;0.22;25;0.43;NA;NA;24;1
450;FALSE;FALSE;as;3;2.57;1.89;0.97;22;NA;NA;NA;17;1
451;FALSE;FALSE;acs;2;2.76;8.47;0.36;34;0.37;NA;NA;23;1
452;FALSE;FALSE;acs;2;3.34;2.01;0.86;25;0.02;NA;NA;9;0
453;TRUE;FALSE;acs;3;1.91;4.83;0.49;48;0.31;NA;NA;17;1
454;FALSE;FALSE;acs;3;1.55;5.99;0.05;7;0.72;NA;NA;21;1
455;FALSE;FALSE;acs;3;2.15;4.86;0.5;80;0.52;NA;NA;9;1
456;FALSE;FALSE;acs;3;2.82;5.17;0.69;61;0.5;NA;NA;13;1
457;FALSE;FALSE;acs;3;2.28;4.78;0.08;14;0.9;NA;NA;27;1
458;FALSE;FALSE;acs;3;1.78;8.84;0.38;41;0.63;NA;NA;10;1
459;FALSE;FALSE;acs;3;2.02;9.66;0.58;31;0.79;NA;NA;11;1
460;FALSE;FALSE;acs;3;2.53;2.26;0.36;59;0.45;NA;NA;21;1
461;FALSE;FALSE;acs;3;2.47;6.33;0.5;42;0.43;NA;NA;19;0
462;FALSE;FALSE;acs;3;1.84;8.75;0.46;33;0.52;NA;NA;10;1
463;FALSE;FALSE;acs;3;2.55;5.95;0.21;17;0.74;NA;NA;30;1
464;FALSE;FALSE;acs;3;3.25;1.68;0.89;21;0.41;NA;NA;18;0
465;FALSE;FALSE;acs;3;2.06;3.83;0.68;40;0.46;NA;NA;13;1
466;FALSE;FALSE;acs;1;2.21;4.54;0.54;57;0.36;NA;NA;11;1
467;FALSE;FALSE;acs;3;3.25;5.65;0.44;62;0.3;NA;NA;7;1
468;FALSE;FALSE;eas;3;3.24;6.94;0.48;43;NA;NA;395;7;1
469;FALSE;FALSE;acs;3;1.75;5.47;0.29;46;0.83;NA;NA;30;1
470;FALSE;FALSE;eas;3;1.98;5.15;0.65;55;NA;NA;662;11;1
471;FALSE;FALSE;acs;3;2.41;6.88;0.23;5;0.7;NA;NA;28;1
472;FALSE;FALSE;acs;3;1.51;9.69;0.5;46;0.43;NA;NA;15;1
473;FALSE;FALSE;acs;3;2.68;6.95;0.03;22;0.79;NA;NA;21;1
474;FALSE;FALSE;acs;1;3.33;4.54;0.27;58;0.33;NA;NA;10;1
475;FALSE;FALSE;acs;3;3.18;6.1;0.23;26;0.82;NA;NA;28;1
476;FALSE;FALSE;as;3;1.89;6.83;0.31;13;NA;NA;NA;32;1
477;FALSE;FALSE;ras;3;2.12;0.84;0.99;13;NA;31;NA;22;0
478;FALSE;FALSE;eas;2;3.27;5.26;0.68;46;NA;NA;183;15;0
479;FALSE;FALSE;mmas;1;2.72;0.56;0.96;25;NA;NA;NA;18;1
480;FALSE;FALSE;acs;3;3.01;5.24;0.57;28;0.26;NA;NA;15;1
481;FALSE;FALSE;acs;3;0.64;6.42;0.27;52;0.63;NA;NA;8;1
482;FALSE;FALSE;acs;3;3.08;4.13;0.47;29;0.15;NA;NA;13;1
483;FALSE;FALSE;acs;3;2.6;5.15;0.36;35;0.98;NA;NA;23;1
484;FALSE;FALSE;acs;3;2.49;4.38;0.14;19;0.64;NA;NA;19;1
485;FALSE;FALSE;acs;3;2.9;1.76;0.91;7;0.2;NA;NA;8;1
486;TRUE;FALSE;acs;3;2.72;5.66;0.64;57;0.2;NA;NA;17;1
487;FALSE;FALSE;acs;3;2.35;6.25;0.17;47;0.89;NA;NA;35;1
488;TRUE;FALSE;acs;3;2.19;9.42;0.25;24;0.65;NA;NA;16;1
489;FALSE;FALSE;acs;3;3.31;4.55;0.27;52;0.34;NA;NA;15;1
490;FALSE;FALSE;acs;3;2.76;8.77;0.48;15;0.27;NA;NA;10;1
491;FALSE;FALSE;acs;3;2.74;3.81;0.99;22;0.07;NA;NA;6;1
492;FALSE;FALSE;acs;3;2.66;4.18;0.54;44;0.01;NA;NA;8;1
493;FALSE;FALSE;acs;3;2.14;1.18;0.92;9;0.12;NA;NA;8;1
494;FALSE;FALSE;acs;0;1.23;6.97;0.03;31;0.73;NA;NA;NA;NA
495;FALSE;FALSE;eas;0;4.02;4.41;0.62;53;NA;NA;379;NA;NA
496;FALSE;FALSE;acs;0;1.98;7.12;0.43;42;0.58;NA;NA;NA;NA
497;FALSE;FALSE;acs;3;1.89;6.1;0.28;14;0.64;NA;NA;25;1
498;FALSE;FALSE;acs;3;1.79;9.09;0.34;40;0.58;NA;NA;14;1
499;FALSE;FALSE;acs;3;1.09;4.24;0.46;50;0.18;NA;NA;9;0
500;FALSE;FALSE;acs;3;0.84;3.92;0.49;61;0.22;NA;NA;7;1
501;FALSE;FALSE;acs;3;3.76;8.77;0.43;19;0.51;NA;NA;12;0
502;FALSE;FALSE;acs;2;2.04;4.04;0.43;65;0.3;NA;NA;21;0
503;FALSE;FALSE;ras;3;1.22;5.02;0.68;70;NA;87;NA;17;0
504;FALSE;FALSE;acs;3;2.07;7.36;0.33;13;0.64;NA;NA;15;1
505;FALSE;FALSE;acs;3;2.39;3.78;0.84;13;0.09;NA;NA;19;1
506;FALSE;FALSE;mmas;3;2.31;0.18;0.87;5;NA;NA;NA;12;1
507;FALSE;FALSE;acs;3;0.91;8.62;0.5;33;0.76;NA;NA;11;0
508;FALSE;FALSE;acs;3;1.93;1.16;0.74;6;0.18;NA;NA;13;1
509;FALSE;FALSE;acs;3;1.88;6.05;0.42;33;0.65;NA;NA;8;1
510;FALSE;FALSE;eas;3;2.09;3.8;0.49;69;NA;NA;267;16;1
511;FALSE;FALSE;acs;3;2.46;3.96;0.41;31;0.22;NA;NA;13;1
512;FALSE;FALSE;acs;3;2.23;4.84;0.35;54;0.41;NA;NA;27;1
513;FALSE;FALSE;acs;3;2.27;3.36;0.44;72;0.35;NA;NA;7;1
514;FALSE;FALSE;acs;3;2.2;6.95;0.05;29;0.63;NA;NA;19;1
515;FALSE;FALSE;acs;3;3.43;5.89;0.59;63;0.35;NA;NA;19;1
516;FALSE;FALSE;as;3;3.11;0.28;0.79;15;NA;NA;NA;13;1
517;FALSE;FALSE;mmas;3;2.31;3.75;0.19;26;NA;NA;NA;27;1
518;FALSE;FALSE;ras;3;3.02;6.92;0.15;50;NA;64;NA;14;1
519;FALSE;FALSE;acs;2;1.87;7.08;0.34;15;0.6;NA;NA;8;1
520;FALSE;FALSE;acs;3;1.52;6;0.02;34;0.86;NA;NA;29;1
521;FALSE;FALSE;acs;3;1.6;4.33;0.44;40;0.41;NA;NA;9;0
522;FALSE;FALSE;acs;3;2.35;6.86;0.28;23;0.79;NA;NA;9;1
523;FALSE;FALSE;as;3;3.19;0.37;0.77;34;NA;NA;NA;22;1
524;FALSE;FALSE;ras;3;4.53;2.44;0.55;66;NA;57;NA;12;1
525;FALSE;FALSE;acs;3;2.61;9.76;0.25;30;0.24;NA;NA;18;0
526;FALSE;FALSE;acs;3;2.85;6.34;0.31;72;0.41;NA;NA;9;0
527;FALSE;FALSE;acs;3;1.13;4.07;0.21;20;0.65;NA;NA;25;1
528;FALSE;FALSE;acs;3;0.54;0.98;0.78;30;0.14;NA;NA;9;1
529;FALSE;FALSE;acs;0;1.96;9.44;0.51;24;0.7;NA;NA;NA;NA
530;FALSE;FALSE;acs;1;2.14;6.32;0.26;29;0.48;NA;NA;31;1
531;FALSE;FALSE;acs;3;2.79;3.41;0.17;12;0.84;NA;NA;36;1
532;FALSE;FALSE;acs;3;2.09;8.14;0.65;36;0.44;NA;NA;18;1
533;FALSE;FALSE;acs;2;3.49;7.17;0.27;28;0.61;NA;NA;9;1
534;FALSE;FALSE;eas;3;2.38;4.77;0.38;56;NA;NA;733;13;1
535;FALSE;FALSE;acs;3;1.34;8.24;0.15;21;0.58;NA;NA;14;1
536;FALSE;FALSE;acs;1;2.06;8.66;0.29;48;0.83;NA;NA;14;0
537;FALSE;FALSE;acs;3;1.78;2.38;0.72;26;0.31;NA;NA;11;1
538;FALSE;FALSE;acs;3;1.73;5.66;0.33;32;0.74;NA;NA;13;1
539;FALSE;FALSE;acs;2;2.58;8.09;0.5;20;0.63;NA;NA;16;0
540;FALSE;FALSE;acs;3;3.26;5.48;0.22;52;0.19;NA;NA;20;1
541;FALSE;FALSE;acs;3;2.61;4.46;0.49;43;0.45;NA;NA;9;1
542;FALSE;FALSE;acs;3;2.46;8.04;0.29;47;0.75;NA;NA;12;1
543;FALSE;FALSE;acs;3;1.76;7.43;0.5;40;0.3;NA;NA;12;1
544;FALSE;FALSE;acs;3;1.4;7.14;0.35;27;0.65;NA;NA;15;1
545;FALSE;FALSE;acs;3;1.94;7.42;0.7;88;0.3;NA;NA;7;1
546;FALSE;FALSE;acs;3;3.31;3.21;0.46;59;0.44;NA;NA;21;1
547;FALSE;FALSE;acs;3;3.58;4.33;0.52;58;0.41;NA;NA;17;0
548;FALSE;FALSE;acs;3;1.63;8.88;0.43;10;0.59;NA;NA;10;1
549;FALSE;FALSE;acs;3;2.01;4.32;0.2;21;0.83;NA;NA;23;1
550;FALSE;FALSE;acs;3;3.14;6.79;0.42;54;0.28;NA;NA;14;1
551;FALSE;FALSE;acs;3;2.8;6.4;0.29;47;0.33;NA;NA;11;1
552;FALSE;FALSE;acs;3;2.64;6.26;0.31;72;0.22;NA;NA;13;1
553;FALSE;FALSE;acs;3;1.5;6.9;0.22;30;0.78;NA;NA;19;1
554;FALSE;FALSE;acs;3;2.36;4.46;0.6;71;0.23;NA;NA;20;1
555;FALSE;FALSE;acs;3;1.72;6.97;0.02;10;0.46;NA;NA;32;1
556;TRUE;FALSE;acs;3;2;5.2;0.45;45;0.36;NA;NA;18;1
557;FALSE;FALSE;acs;3;2.5;7.09;0.55;30;0.3;NA;NA;16;0
558;FALSE;FALSE;acs;3;3.2;6.48;0.05;6;0.94;NA;NA;24;1
559;FALSE;FALSE;acs;1;0.72;6.33;0.29;50;0.46;NA;NA;8;1
560;FALSE;FALSE;acs;2;2.48;4.19;0.02;26;0.7;NA;NA;21;1
561;FALSE;FALSE;acs;3;1.45;8.94;0.43;29;0.6;NA;NA;16;1
562;FALSE;FALSE;acs;3;1.88;5.51;0.37;39;0.49;NA;NA;22;1
563;FALSE;FALSE;acs;3;1.07;5.13;0.5;35;0.27;NA;NA;17;1
564;FALSE;FALSE;acs;3;1.83;5.27;0.45;57;0.4;NA;NA;23;1
565;FALSE;FALSE;acs;3;2.84;7.8;0.67;58;0.08;NA;NA;13;1
566;FALSE;FALSE;acs;3;2.43;5.89;0.53;44;0.44;NA;NA;11;1
567;FALSE;FALSE;acs;3;2.24;4.55;0.55;49;0.31;NA;NA;23;1
568;FALSE;FALSE;acs;3;3.13;6.62;0.56;60;0.12;NA;NA;18;1
569;TRUE;FALSE;acs;3;2.67;5.75;0.39;52;0.4;NA;NA;11;1
570;FALSE;FALSE;acs;3;1.41;5.11;0.29;32;0.27;NA;NA;22;1
571;FALSE;FALSE;acs;3;1.93;5.03;0.31;46;0.48;NA;NA;12;1
572;FALSE;FALSE;acs;2;1.77;5.34;0.39;29;0.35;NA;NA;19;1
573;FALSE;FALSE;acs;3;2.66;5.86;0.61;48;0.38;NA;NA;17;1
574;FALSE;FALSE;acs;0;2.47;5.65;0.8;54;0.12;NA;NA;NA;NA
575;FALSE;FALSE;acs;3;2.21;3.24;0.52;41;0.27;NA;NA;15;1
576;FALSE;FALSE;acs;3;3.38;5.1;0.52;56;0.28;NA;NA;15;1
577;FALSE;FALSE;acs;3;2.37;4.61;0.48;34;0.31;NA;NA;16;1
578;FALSE;FALSE;acs;3;2.35;5.52;0.52;42;0.27;NA;NA;17;1
579;FALSE;FALSE;acs;3;2.78;5.17;0.26;47;0.2;NA;NA;17;1
580;FALSE;FALSE;acs;3;1.95;6.79;0.48;50;0.42;NA;NA;17;1
581;FALSE;FALSE;acs;3;2.46;6.69;0.52;57;0.27;NA;NA;20;1
582;FALSE;FALSE;acs;0;2.59;5.63;0.53;53;0.13;NA;NA;NA;NA
583;FALSE;FALSE;acs;3;2.12;9.49;0.29;30;0.52;NA;NA;21;1
584;FALSE;FALSE;acs;3;2.39;4.74;0.45;44;0.17;NA;NA;14;1
585;FALSE;FALSE;acs;3;2.51;8.7;0.07;35;0.73;NA;NA;19;1
586;FALSE;FALSE;acs;3;1.99;4.77;0.45;49;0.35;NA;NA;17;1
587;FALSE;FALSE;acs;3;2.7;5.16;0.72;52;0.16;NA;NA;13;1
588;FALSE;FALSE;acs;3;2.14;9.17;0.08;44;0.75;NA;NA;23;1
589;FALSE;FALSE;acs;3;2.52;5.2;0.68;53;0.24;NA;NA;22;1
590;FALSE;FALSE;acs;3;1.75;4.65;0.36;51;0.33;NA;NA;15;1
591;FALSE;FALSE;acs;3;1.52;9.79;0.21;23;0.74;NA;NA;16;1
592;FALSE;FALSE;acs;3;2.14;5.55;0.49;46;0.46;NA;NA;18;1
593;FALSE;FALSE;acs;3;2.04;5.12;0.53;44;0.32;NA;NA;17;1
594;FALSE;FALSE;acs;3;1.32;3.66;0.47;49;0.25;NA;NA;15;1
595;FALSE;FALSE;acs;3;3.47;7.41;0.64;56;0.07;NA;NA;15;1
596;FALSE;FALSE;ras;3;2.32;6.07;0.81;54;NA;95;NA;23;1
597;FALSE;FALSE;acs;3;1.64;8.08;0.33;24;0.7;NA;NA;14;1
598;FALSE;FALSE;acs;3;2.8;4.7;0.66;68;0.21;NA;NA;24;1
599;FALSE;FALSE;acs;3;1.66;6.42;0.47;45;0.44;NA;NA;17;1
600;FALSE;FALSE;acs;3;1.96;9.8;0.3;25;0.53;NA;NA;16;1
601;FALSE;FALSE;acs;3;2.05;6.81;0.66;67;0.19;NA;NA;21;1
602;FALSE;FALSE;acs;3;2.39;3.58;0.38;48;0.47;NA;NA;25;1
603;FALSE;FALSE;acs;3;2.68;5.86;0.69;61;0.25;NA;NA;13;1
604;FALSE;FALSE;acs;3;2.05;5.39;0.35;60;0.37;NA;NA;17;1
605;FALSE;FALSE;acs;3;1.33;4.63;0.51;40;0.16;NA;NA;14;1
606;FALSE;FALSE;acs;3;1.42;5.86;0.52;34;0.31;NA;NA;19;1
607;FALSE;FALSE;acs;3;2.77;5.42;0.92;51;0.13;NA;NA;14;1
608;FALSE;FALSE;acs;3;1.74;4.08;0.36;29;0.38;NA;NA;15;1
609;FALSE;FALSE;acs;3;2.29;9.69;0.1;34;0.72;NA;NA;13;1
610;FALSE;FALSE;acs;3;2.35;3.86;0.34;56;0.22;NA;NA;21;1
611;FALSE;FALSE;acs;3;1.3;5.87;0.44;41;0.42;NA;NA;18;1
612;FALSE;FALSE;acs;3;3.06;9.71;0.22;37;0.72;NA;NA;22;1
613;FALSE;FALSE;acs;3;2.4;6.19;0.68;54;0.36;NA;NA;22;1
614;FALSE;FALSE;acs;3;3.63;4.63;0.54;68;0.12;NA;NA;12;1
615;FALSE;FALSE;acs;3;1.47;5.46;0.51;32;0.17;NA;NA;15;1
616;FALSE;FALSE;acs;3;3.08;6.02;0.49;41;0.34;NA;NA;10;1
617;FALSE;FALSE;acs;3;3.13;8.74;0.01;37;0.58;NA;NA;22;1
618;FALSE;FALSE;acs;3;2.55;5.47;0.51;44;0.48;NA;NA;15;1
619;FALSE;FALSE;acs;3;2.73;4.51;0.65;38;0.12;NA;NA;18;1
620;FALSE;FALSE;acs;3;3.04;6.37;0.54;49;0.21;NA;NA;9;1
621;FALSE;FALSE;acs;3;3.07;5.93;0.43;56;0.19;NA;NA;15;1
622;FALSE;FALSE;acs;3;2.22;3.73;0.67;28;0.16;NA;NA;11;1
623;FALSE;FALSE;acs;1;2.2;4.59;0.63;67;0.19;NA;NA;17;1
