CONFIG_ID;IS_ELITE;particles;topology;modInfluence;branching;tSchedule;phi1;phi2;inertia
452;FALSE;102;4;0;NA;NA;1.22;2.45;0.42
453;FALSE;174;4;0;NA;NA;1.23;2.27;0.22
454;FALSE;99;4;0;NA;NA;1.42;2.39;0.31
455;FALSE;76;4;0;NA;NA;1.16;2.36;0.36
456;FALSE;83;4;0;NA;NA;1.08;2.31;0.39
457;FALSE;47;4;0;NA;NA;1.88;1.82;0.43
458;FALSE;70;4;0;NA;NA;1.23;2.46;0.31
459;FALSE;72;4;2;NA;NA;1.13;2.26;0.37
460;FALSE;105;4;0;NA;NA;1.5;2.27;0.42
461;FALSE;95;4;0;NA;NA;1.14;2.41;0.41
462;FALSE;88;4;0;NA;NA;1.3;2.45;0.38
463;FALSE;188;4;0;NA;NA;1.26;2.13;0.36
464;FALSE;88;4;0;NA;NA;1.55;2.22;0.38
465;FALSE;88;4;0;NA;NA;1.28;2.41;0.4
466;TRUE;77;4;0;NA;NA;1.28;2.47;0.42
467;TRUE;79;4;0;NA;NA;0.93;2.41;0.41
468;TRUE;92;4;0;NA;NA;1.46;2.39;0.32
469;FALSE;87;4;0;NA;NA;1.48;2.38;0.4
