CONFIG_ID;IS_ELITE;IS_BEST;algorithm;localsearch;alpha;beta;rho;ants;q0;rasrank;elitistants;nnls;dlb
314;FALSE;FALSE;acs;3;2.54;7.31;0.14;45;0.12;NA;NA;21;0
315;TRUE;FALSE;acs;3;1.65;7.65;0.91;29;0.48;NA;NA;19;1
316;FALSE;FALSE;acs;3;2.22;8.52;0.34;65;0.16;NA;NA;35;0
317;FALSE;FALSE;acs;3;2.83;8.86;0.9;62;0.11;NA;NA;24;1
318;FALSE;FALSE;acs;3;2.33;6.78;0.68;27;0.21;NA;NA;32;1
319;FALSE;FALSE;acs;3;0.57;8.16;0.41;33;0.23;NA;NA;24;1
320;FALSE;FALSE;acs;3;3.78;6.85;0.11;14;0.1;NA;NA;25;1
321;FALSE;FALSE;acs;0;1.56;4.03;0.25;20;0.02;NA;NA;NA;NA
322;FALSE;FALSE;acs;3;2.45;6.74;0.87;34;0.55;NA;NA;24;1
323;FALSE;FALSE;acs;2;3.25;7.95;0.89;53;0.1;NA;NA;29;1
324;FALSE;FALSE;acs;3;3.23;6.27;0.48;12;0.2;NA;NA;9;1
325;FALSE;FALSE;acs;3;4.03;5;0.15;34;0.09;NA;NA;25;1
326;FALSE;FALSE;acs;3;4.36;2.95;0.74;36;0.28;NA;NA;26;1
327;FALSE;FALSE;acs;3;3.19;6.83;0.29;40;0.09;NA;NA;34;1
328;FALSE;FALSE;acs;3;2.99;6.36;0.76;43;0.17;NA;NA;31;0
329;FALSE;FALSE;acs;3;4.4;8.48;0.89;69;0.39;NA;NA;26;1
330;FALSE;FALSE;acs;3;3.66;8.08;0.82;29;0.08;NA;NA;27;0
331;FALSE;FALSE;acs;3;2.8;8.42;0.64;65;0.15;NA;NA;22;1
332;FALSE;FALSE;acs;3;2.82;8.39;0.92;48;0.37;NA;NA;37;1
333;FALSE;FALSE;acs;3;2.16;7.94;0.28;68;0.14;NA;NA;36;1
334;FALSE;FALSE;acs;3;2.54;4.72;0.38;29;0.24;NA;NA;30;0
335;FALSE;FALSE;acs;3;3.22;3.52;0.23;23;0.08;NA;NA;30;0
336;FALSE;FALSE;acs;0;1.61;8.27;0.84;53;0.35;NA;NA;NA;NA
337;FALSE;FALSE;acs;3;1.64;8.35;0.88;47;0.11;NA;NA;21;1
338;FALSE;FALSE;acs;3;4.67;5.24;0.66;15;0.07;NA;NA;39;1
339;FALSE;FALSE;acs;3;1.88;9.19;0.5;28;0.14;NA;NA;24;1
340;FALSE;FALSE;acs;1;3.84;8.6;0.87;34;0.26;NA;NA;17;0
341;FALSE;FALSE;eas;3;2.85;6.62;0.66;36;NA;NA;583;23;1
342;FALSE;FALSE;acs;2;3;7.99;0.78;69;0.44;NA;NA;39;1
343;FALSE;FALSE;acs;3;2.18;2.75;0.19;24;0.34;NA;NA;38;0
344;FALSE;FALSE;acs;3;1.52;5.94;0.51;20;0.06;NA;NA;25;1
345;FALSE;FALSE;as;1;3.52;8.45;0.95;7;NA;NA;NA;28;1
346;FALSE;FALSE;mmas;3;3.44;9.5;1;34;NA;NA;NA;30;1
347;FALSE;FALSE;mmas;3;3.72;6.55;0.22;5;NA;NA;NA;29;0
348;FALSE;FALSE;acs;3;2.29;7.95;0.89;28;0.6;NA;NA;13;1
349;FALSE;FALSE;acs;3;2.82;8.92;0.81;34;0.33;NA;NA;19;1
350;FALSE;FALSE;acs;3;2.34;7.3;0.91;32;0.66;NA;NA;19;1
351;FALSE;FALSE;acs;3;1.88;8.86;0.66;28;0.1;NA;NA;14;1
352;FALSE;FALSE;acs;3;1.88;8.22;0.96;19;0.39;NA;NA;17;1
353;FALSE;FALSE;acs;3;2.26;7.66;0.96;32;0.36;NA;NA;28;1
354;FALSE;FALSE;acs;3;1.1;8.96;0.72;23;0.66;NA;NA;26;1
355;FALSE;FALSE;acs;3;2.74;9.07;0.58;28;0.32;NA;NA;20;1
356;FALSE;FALSE;acs;3;1.88;7.13;0.89;6;0.37;NA;NA;19;1
357;FALSE;FALSE;acs;3;2.28;8.31;0.67;24;0.63;NA;NA;14;1
358;FALSE;FALSE;acs;3;2.48;7.48;0.94;37;0.51;NA;NA;19;1
359;TRUE;FALSE;acs;3;1.8;5.13;0.71;42;0.33;NA;NA;15;1
360;FALSE;FALSE;acs;1;2.62;9.19;0.78;32;0.25;NA;NA;17;1
361;FALSE;FALSE;acs;3;3.11;6.65;0.89;57;0.41;NA;NA;26;1
362;FALSE;FALSE;acs;3;1.85;8.35;0.77;39;0.45;NA;NA;21;1
363;FALSE;FALSE;acs;3;2.14;6.78;0.53;51;0.24;NA;NA;36;1
364;TRUE;FALSE;acs;3;2.59;9.49;0.57;41;0.21;NA;NA;18;1
365;FALSE;FALSE;acs;3;1.73;8.85;0.81;36;0.1;NA;NA;23;1
366;FALSE;FALSE;acs;3;1.43;7.96;0.67;28;0.59;NA;NA;19;1
367;FALSE;FALSE;acs;3;1.7;9.95;0.96;23;0.33;NA;NA;28;1
368;FALSE;FALSE;acs;3;1.26;7.08;0.71;18;0.69;NA;NA;16;1
369;FALSE;FALSE;acs;3;2.26;5.05;0.58;55;0.37;NA;NA;30;1
370;FALSE;FALSE;acs;3;1.76;8.79;0.67;36;0.27;NA;NA;23;1
371;FALSE;FALSE;acs;3;2.18;8.92;0.84;37;0.03;NA;NA;31;1
372;FALSE;FALSE;acs;3;2.58;8.85;0.69;52;0.14;NA;NA;11;1
373;FALSE;FALSE;acs;3;2.17;9.29;0.95;46;0.28;NA;NA;16;1
374;FALSE;FALSE;acs;3;2.52;9.99;0.77;52;0.05;NA;NA;18;1
375;FALSE;FALSE;acs;3;2.64;9.29;0.75;37;0.13;NA;NA;15;1
376;FALSE;FALSE;acs;3;0.95;4.91;0.4;67;0.38;NA;NA;27;1
377;FALSE;FALSE;acs;3;1.89;9.43;0.66;48;0.17;NA;NA;22;1
378;FALSE;FALSE;acs;3;2.26;9.63;0.74;31;0.09;NA;NA;15;1
379;FALSE;FALSE;acs;3;2.15;9.72;0.81;19;0.33;NA;NA;22;1
380;FALSE;FALSE;acs;3;3.32;9.21;0.75;45;0.38;NA;NA;21;1
381;FALSE;FALSE;acs;3;2.25;7.92;0.81;29;0.3;NA;NA;22;1
382;FALSE;FALSE;acs;3;2.05;9.9;0.64;21;0.55;NA;NA;15;1
383;FALSE;FALSE;acs;3;1.86;9.34;0.79;50;0.17;NA;NA;15;1
384;FALSE;FALSE;acs;3;1.79;9.1;0.9;38;0.1;NA;NA;23;1
385;FALSE;FALSE;acs;3;2.33;8.2;0.64;35;0.49;NA;NA;22;1
386;FALSE;FALSE;acs;3;2.83;7.54;0.87;41;0.17;NA;NA;19;1
387;FALSE;FALSE;acs;3;2.03;9.86;0.55;22;0.01;NA;NA;16;1
388;FALSE;FALSE;acs;3;1.59;8.09;0.67;46;0.49;NA;NA;21;1
389;FALSE;FALSE;acs;3;2.32;9.59;0.96;48;0.14;NA;NA;9;1
390;FALSE;FALSE;acs;3;2.09;8.79;0.72;22;0.06;NA;NA;22;1
391;FALSE;FALSE;acs;3;2.32;9.93;0.81;14;0.19;NA;NA;14;1
392;FALSE;FALSE;acs;3;2.86;8.69;0.69;51;0.42;NA;NA;22;1
393;FALSE;FALSE;acs;3;3.39;9.94;0.76;37;0.23;NA;NA;22;1
394;FALSE;FALSE;acs;3;2.37;8.81;0.75;40;0.19;NA;NA;22;1
395;FALSE;FALSE;mmas;3;1.27;8.71;0.74;24;NA;NA;NA;24;1
396;FALSE;FALSE;acs;3;1.58;9.7;0.8;33;0.08;NA;NA;20;1
397;FALSE;FALSE;acs;3;3.3;9.58;0.85;23;0.45;NA;NA;16;1
398;FALSE;FALSE;acs;3;3.33;8.85;0.84;21;0.23;NA;NA;20;1
399;FALSE;FALSE;acs;0;2.23;7.45;0.87;34;0.73;NA;NA;NA;NA
400;FALSE;FALSE;acs;3;2.85;9.33;0.71;25;0.07;NA;NA;16;1
401;FALSE;FALSE;acs;3;2.74;8.51;0.74;34;0.25;NA;NA;22;1
402;FALSE;FALSE;acs;3;1.8;8.33;0.85;31;0.49;NA;NA;22;1
403;FALSE;FALSE;acs;3;3;9.86;0.68;28;0.2;NA;NA;21;1
404;FALSE;FALSE;acs;3;2.51;9.08;0.65;29;0.3;NA;NA;16;1
405;FALSE;FALSE;acs;3;2.24;6.7;0.51;59;0.49;NA;NA;31;1
406;FALSE;FALSE;acs;3;1.92;9.57;0.77;28;0.29;NA;NA;25;1
407;FALSE;FALSE;acs;3;2.3;9.06;0.95;31;0.24;NA;NA;11;1
408;FALSE;FALSE;acs;3;2.22;9.35;0.75;40;0.41;NA;NA;18;1
409;FALSE;FALSE;acs;3;2.64;7.16;0.74;36;0.38;NA;NA;18;1
410;FALSE;FALSE;acs;3;1.63;6.66;0.97;15;0.38;NA;NA;24;1
411;FALSE;FALSE;acs;0;1.67;8.27;0.51;26;0.17;NA;NA;NA;NA
412;FALSE;FALSE;acs;3;2.42;6.4;0.6;49;0.52;NA;NA;24;1
413;TRUE;FALSE;acs;3;2.01;4.26;0.42;46;0.45;NA;NA;17;1
414;FALSE;FALSE;acs;3;2.08;4.22;0.57;49;0.4;NA;NA;26;1
415;FALSE;FALSE;acs;3;2.24;5.27;0.41;46;0.62;NA;NA;19;1
416;FALSE;FALSE;acs;3;2.72;9.52;0.76;30;0.39;NA;NA;13;1
417;FALSE;FALSE;acs;3;1.43;7.45;0.92;42;0.4;NA;NA;17;1
418;FALSE;FALSE;acs;3;2.45;9.31;0.82;27;0.23;NA;NA;11;1
419;FALSE;FALSE;acs;3;1.98;9.93;0.85;27;0.26;NA;NA;24;1
420;FALSE;FALSE;eas;3;1.67;9.36;0.77;52;NA;NA;350;15;1
421;FALSE;FALSE;acs;3;2.16;7.97;0.7;29;0.32;NA;NA;9;1
422;FALSE;FALSE;acs;3;2.52;4.62;0.6;66;0.49;NA;NA;29;1
423;FALSE;FALSE;acs;3;1.64;7.89;0.99;21;0.57;NA;NA;17;1
424;FALSE;FALSE;acs;3;1.72;8.48;0.77;40;0.5;NA;NA;22;1
425;FALSE;FALSE;acs;3;2.25;9.58;0.71;24;0.26;NA;NA;15;1
426;FALSE;FALSE;acs;3;2.09;7.94;0.77;41;0.2;NA;NA;27;1
427;FALSE;FALSE;acs;3;1.62;6.85;0.94;34;0.48;NA;NA;26;1
428;FALSE;FALSE;ras;3;2.33;5.5;0.52;39;NA;93;NA;30;1
429;FALSE;FALSE;acs;3;0.52;7.94;0.94;42;0.53;NA;NA;22;1
430;TRUE;FALSE;acs;3;3.18;5.45;0.85;69;0.65;NA;NA;23;1
431;TRUE;FALSE;acs;3;1.88;8.1;0.87;35;0.47;NA;NA;22;1
432;FALSE;FALSE;as;3;2.11;6.34;0.35;65;NA;NA;NA;29;1
433;FALSE;FALSE;acs;3;1.45;9.27;0.91;26;0.48;NA;NA;18;1
434;FALSE;FALSE;acs;3;1.84;5.01;0.66;34;0.37;NA;NA;17;1
435;FALSE;FALSE;acs;3;1.81;3.93;0.42;49;0.6;NA;NA;17;1
436;FALSE;FALSE;acs;3;2.24;9.81;0.5;36;0.04;NA;NA;17;1
437;FALSE;FALSE;acs;3;2.09;4.26;0.54;46;0.68;NA;NA;13;1
438;FALSE;FALSE;acs;3;2.21;5.28;0.73;43;0.39;NA;NA;21;1
439;FALSE;FALSE;acs;3;2.04;5.13;0.42;40;0.51;NA;NA;10;1
440;FALSE;FALSE;acs;3;2.25;4.73;0.32;55;0.43;NA;NA;25;1
441;FALSE;FALSE;acs;3;3.04;5.47;0.78;61;0.74;NA;NA;25;1
442;FALSE;FALSE;acs;3;1.74;8.81;0.8;31;0.51;NA;NA;22;1
443;FALSE;FALSE;acs;3;2.05;3.12;0.45;53;0.4;NA;NA;13;1
444;FALSE;FALSE;acs;3;2.95;9.11;0.47;39;0.27;NA;NA;14;1
445;TRUE;FALSE;acs;3;1.79;3.91;0.45;49;0.46;NA;NA;14;1
446;FALSE;FALSE;acs;3;2.23;8.2;0.77;35;0.54;NA;NA;20;1
447;FALSE;FALSE;acs;3;2.21;4.29;0.41;54;0.47;NA;NA;15;1
448;FALSE;FALSE;acs;3;1.57;8.32;0.83;43;0.46;NA;NA;28;1
449;FALSE;FALSE;acs;3;1.95;3.08;0.46;38;0.55;NA;NA;15;1
450;FALSE;FALSE;acs;3;1.79;3.88;0.47;54;0.66;NA;NA;21;1
451;FALSE;FALSE;acs;3;1.72;4.48;0.3;51;0.38;NA;NA;13;1
452;FALSE;FALSE;acs;3;2.99;9.03;0.61;34;0.12;NA;NA;17;1
453;FALSE;FALSE;acs;3;2.64;9.13;0.53;35;0.14;NA;NA;25;1
454;FALSE;FALSE;acs;3;2.27;9.69;0.49;37;0.02;NA;NA;17;1
455;FALSE;FALSE;acs;3;1.6;5.22;0.46;35;0.5;NA;NA;15;1
456;FALSE;FALSE;acs;3;1.97;4.54;0.45;44;0.35;NA;NA;16;1
457;FALSE;FALSE;acs;3;1.7;4.93;0.69;41;0.19;NA;NA;14;1
458;FALSE;FALSE;acs;3;2.95;8.58;0.58;35;0.41;NA;NA;17;1
459;FALSE;FALSE;acs;3;2.3;6.09;0.66;37;0.19;NA;NA;16;1
460;FALSE;FALSE;acs;3;2.94;9.39;0.53;32;0.13;NA;NA;22;1
461;FALSE;FALSE;acs;3;2.09;3.92;0.38;38;0.52;NA;NA;22;1
462;FALSE;FALSE;acs;3;2.39;9.12;0.48;44;0.26;NA;NA;18;1
463;FALSE;FALSE;acs;3;2.15;3.77;0.36;44;0.38;NA;NA;18;1
464;FALSE;FALSE;acs;3;2.11;7.88;0.89;42;0.48;NA;NA;23;1
465;FALSE;FALSE;acs;3;1.39;8.91;0.82;57;0.57;NA;NA;23;1
466;FALSE;FALSE;acs;3;2.48;9.87;0.56;38;0.09;NA;NA;19;1
467;FALSE;FALSE;acs;3;1.64;4.57;0.43;50;0.41;NA;NA;19;1
468;FALSE;FALSE;acs;3;2.08;9.78;0.51;44;0.39;NA;NA;14;1
469;FALSE;FALSE;acs;3;2.89;8.95;0.51;48;0.13;NA;NA;20;1
470;FALSE;FALSE;acs;3;1.73;4.07;0.67;43;0.27;NA;NA;19;1
471;FALSE;FALSE;acs;3;1.87;5.17;0.69;29;0.33;NA;NA;14;1
472;FALSE;FALSE;acs;3;1.95;4.21;0.35;34;0.62;NA;NA;17;1
473;FALSE;FALSE;acs;3;2.55;8.75;0.59;37;0.08;NA;NA;21;1
474;FALSE;FALSE;acs;3;1.29;5.58;0.38;52;0.55;NA;NA;13;1
475;FALSE;FALSE;acs;3;2.05;7.75;0.88;22;0.41;NA;NA;18;1
476;FALSE;FALSE;acs;3;2.29;9.43;0.6;46;0.36;NA;NA;18;1
477;FALSE;FALSE;acs;3;1.65;7.82;0.92;32;0.56;NA;NA;21;1
478;FALSE;FALSE;acs;3;1.64;4.48;0.41;40;0.4;NA;NA;14;1
479;FALSE;FALSE;acs;3;2.53;5.73;0.84;77;0.49;NA;NA;22;1
480;FALSE;FALSE;acs;3;2;3.61;0.48;45;0.46;NA;NA;24;1
481;FALSE;FALSE;acs;3;2.73;8.66;0.64;47;0.22;NA;NA;16;1
482;FALSE;FALSE;acs;3;1.83;3.68;0.48;47;0.52;NA;NA;19;1
483;FALSE;FALSE;acs;3;2.27;9.47;0.64;46;0.17;NA;NA;23;1
484;FALSE;FALSE;acs;3;2.22;5.05;0.4;54;0.36;NA;NA;17;1
485;TRUE;FALSE;acs;3;2.44;4.6;0.44;52;0.37;NA;NA;15;1
486;FALSE;FALSE;acs;3;2.25;3.62;0.77;41;0.42;NA;NA;13;1
487;FALSE;FALSE;acs;3;1.64;4.55;0.33;47;0.48;NA;NA;19;1
488;FALSE;FALSE;acs;3;1.87;3.99;0.46;39;0.39;NA;NA;16;1
489;FALSE;FALSE;acs;3;1.85;9.99;0.65;39;0.2;NA;NA;14;1
490;FALSE;FALSE;acs;3;1.87;7.41;0.82;38;0.55;NA;NA;22;1
491;FALSE;FALSE;acs;3;1.23;3.9;0.62;41;0.2;NA;NA;12;1
492;FALSE;FALSE;acs;3;3.56;4.81;0.84;68;0.74;NA;NA;20;1
493;FALSE;FALSE;acs;3;2.08;4.07;0.4;42;0.51;NA;NA;16;1
494;FALSE;FALSE;acs;3;3.82;6.28;0.91;62;0.61;NA;NA;17;1
495;FALSE;FALSE;acs;3;1.55;4.68;0.5;44;0.44;NA;NA;19;1
496;TRUE;FALSE;acs;3;1.82;4.46;0.37;48;0.63;NA;NA;14;1
497;FALSE;FALSE;acs;3;2.47;3.89;0.36;60;0.57;NA;NA;15;1
498;FALSE;FALSE;acs;3;2.02;6.18;0.4;61;0.55;NA;NA;17;1
499;FALSE;FALSE;acs;3;2.32;8.63;0.66;37;0.36;NA;NA;20;1
500;FALSE;FALSE;acs;3;2.22;5.05;0.58;50;0.57;NA;NA;21;1
501;FALSE;FALSE;acs;3;1.77;8.66;0.91;29;0.33;NA;NA;18;1
502;FALSE;FALSE;acs;3;1.9;8.44;0.85;37;0.5;NA;NA;24;1
503;FALSE;FALSE;acs;3;1.84;3.79;0.53;47;0.38;NA;NA;15;1
504;FALSE;FALSE;acs;3;1.66;4.62;0.7;45;0.36;NA;NA;14;1
505;FALSE;FALSE;acs;3;1.8;7.94;0.88;32;0.55;NA;NA;24;1
506;FALSE;FALSE;acs;3;2.06;7.88;0.84;31;0.4;NA;NA;22;1
507;FALSE;FALSE;acs;3;1.82;3.99;0.4;38;0.31;NA;NA;14;1
508;FALSE;FALSE;acs;3;2.22;9.03;0.57;54;0.32;NA;NA;23;1
509;FALSE;FALSE;acs;3;2.14;4.77;0.37;52;0.53;NA;NA;16;1
510;FALSE;FALSE;acs;3;1.73;6.74;0.82;33;0.31;NA;NA;21;1
511;TRUE;FALSE;acs;3;1.99;4.41;0.42;50;0.56;NA;NA;12;1
512;FALSE;FALSE;acs;3;1.82;5.35;0.8;34;0.31;NA;NA;11;1
513;FALSE;FALSE;acs;3;2.15;3.93;0.41;46;0.39;NA;NA;13;1
514;FALSE;FALSE;acs;3;2.61;9.65;0.61;53;0.14;NA;NA;19;1
515;FALSE;FALSE;acs;3;2.61;9.56;0.46;45;0.26;NA;NA;24;1
516;FALSE;FALSE;acs;3;1.99;4.81;0.49;50;0.37;NA;NA;21;1
517;TRUE;FALSE;acs;3;1.62;3.24;0.43;38;0.3;NA;NA;14;1
518;FALSE;FALSE;acs;3;1.97;3.8;0.41;56;0.42;NA;NA;13;1
519;FALSE;FALSE;acs;3;2.27;5;0.51;53;0.45;NA;NA;14;1
520;FALSE;FALSE;acs;3;1.78;5.34;0.43;49;0.74;NA;NA;15;1
521;FALSE;FALSE;acs;3;1.67;4.06;0.45;39;0.4;NA;NA;15;1
522;FALSE;FALSE;acs;3;1.94;4.45;0.38;53;0.49;NA;NA;13;1
523;FALSE;FALSE;acs;3;1.86;3.84;0.48;50;0.41;NA;NA;14;1
524;FALSE;FALSE;acs;3;2.58;4.91;0.46;56;0.36;NA;NA;14;1
525;FALSE;FALSE;acs;3;1.81;5.77;0.36;47;0.61;NA;NA;17;1
526;FALSE;FALSE;acs;3;2.29;4.03;0.4;58;0.45;NA;NA;15;1
527;FALSE;FALSE;acs;3;1.73;3.42;0.45;53;0.44;NA;NA;14;1
528;FALSE;FALSE;acs;3;1.63;2.93;0.39;40;0.29;NA;NA;16;1
529;FALSE;FALSE;acs;3;2.18;4.28;0.51;51;0.46;NA;NA;10;1
530;FALSE;FALSE;acs;3;1.82;4.32;0.43;46;0.47;NA;NA;14;1
531;TRUE;FALSE;acs;3;2.47;4.24;0.37;52;0.43;NA;NA;14;1
532;FALSE;FALSE;acs;3;2.69;4.66;0.39;42;0.35;NA;NA;15;1
533;FALSE;FALSE;acs;3;1.62;4.25;0.45;48;0.44;NA;NA;14;1
534;FALSE;FALSE;acs;3;2.95;5.27;0.48;50;0.28;NA;NA;17;1
535;FALSE;FALSE;acs;3;2.21;4.13;0.38;55;0.29;NA;NA;16;1
536;TRUE;FALSE;acs;3;2.03;5.16;0.34;43;0.5;NA;NA;15;1
537;FALSE;FALSE;acs;3;2.59;5.32;0.42;51;0.4;NA;NA;17;1
538;FALSE;FALSE;acs;3;2.53;5.35;0.42;55;0.35;NA;NA;18;1
539;FALSE;FALSE;acs;3;1.93;4.7;0.37;51;0.56;NA;NA;12;1
540;FALSE;FALSE;acs;3;2.08;4.13;0.46;53;0.53;NA;NA;8;1
541;FALSE;FALSE;acs;3;2.12;4.57;0.42;50;0.64;NA;NA;11;1
542;TRUE;FALSE;acs;3;2.54;4.32;0.33;49;0.54;NA;NA;12;1
543;FALSE;FALSE;acs;3;2.04;4.97;0.35;43;0.68;NA;NA;16;1
544;FALSE;FALSE;acs;3;1.77;4.32;0.44;49;0.52;NA;NA;12;1
545;FALSE;FALSE;acs;3;1.59;4.25;0.41;50;0.62;NA;NA;17;1
546;FALSE;FALSE;acs;3;1.96;4.72;0.51;45;0.54;NA;NA;14;1
547;FALSE;FALSE;acs;3;2.38;4.96;0.46;51;0.44;NA;NA;15;1
548;FALSE;FALSE;acs;3;1.98;4.09;0.44;47;0.55;NA;NA;12;1
549;FALSE;FALSE;acs;3;1.41;4.01;0.46;50;0.53;NA;NA;13;1
550;FALSE;FALSE;acs;3;1.46;3.64;0.4;50;0.67;NA;NA;13;1
551;FALSE;FALSE;acs;3;1.82;3.82;0.45;47;0.59;NA;NA;15;1
552;FALSE;FALSE;acs;3;1.6;4.11;0.37;43;0.57;NA;NA;18;1
553;FALSE;FALSE;acs;3;1.81;4.5;0.36;45;0.67;NA;NA;14;1
554;FALSE;FALSE;acs;3;1.77;4.29;0.43;44;0.55;NA;NA;12;1
555;FALSE;FALSE;acs;3;1.66;3.86;0.44;35;0.42;NA;NA;14;1
556;FALSE;FALSE;acs;3;1.51;3.59;0.35;44;0.61;NA;NA;14;1
557;FALSE;FALSE;acs;3;1.68;3.73;0.51;45;0.35;NA;NA;15;1
558;FALSE;FALSE;acs;3;2.13;5;0.39;49;0.67;NA;NA;12;1
559;FALSE;FALSE;acs;3;1.46;4.5;0.46;51;0.45;NA;NA;13;1
560;FALSE;FALSE;acs;3;1.9;3.43;0.38;44;0.29;NA;NA;12;1
561;FALSE;FALSE;acs;3;2.13;4.4;0.43;52;0.5;NA;NA;17;1
562;FALSE;FALSE;acs;3;2.03;4.99;0.42;50;0.48;NA;NA;14;1
563;FALSE;FALSE;acs;3;2.79;4;0.48;56;0.41;NA;NA;14;1
564;FALSE;FALSE;acs;3;2.5;4.49;0.42;52;0.37;NA;NA;16;1
565;FALSE;FALSE;acs;3;2.07;3.74;0.4;48;0.46;NA;NA;14;1
566;FALSE;FALSE;acs;3;1.28;3.36;0.48;47;0.38;NA;NA;12;1
567;FALSE;FALSE;acs;3;2.06;4.3;0.48;50;0.3;NA;NA;12;1
568;FALSE;FALSE;acs;3;1.69;4.53;0.37;54;0.69;NA;NA;14;1
569;FALSE;FALSE;acs;3;2.11;4.6;0.43;59;0.55;NA;NA;13;1
570;FALSE;FALSE;acs;3;2.04;3.96;0.44;51;0.49;NA;NA;13;1
571;FALSE;FALSE;acs;3;1.82;3.98;0.44;47;0.52;NA;NA;15;1
572;FALSE;FALSE;acs;3;1.67;4.69;0.3;53;0.55;NA;NA;14;1
573;FALSE;FALSE;acs;3;1.51;4.69;0.43;47;0.67;NA;NA;18;1
574;FALSE;FALSE;acs;3;1.53;4.05;0.37;46;0.59;NA;NA;17;1
575;FALSE;FALSE;acs;3;2.59;4.24;0.44;49;0.44;NA;NA;17;1
576;FALSE;FALSE;acs;3;1.66;4.28;0.49;48;0.5;NA;NA;16;1
577;FALSE;FALSE;acs;3;2.46;4.18;0.46;55;0.36;NA;NA;13;1
578;FALSE;FALSE;acs;3;1.56;4.48;0.42;45;0.61;NA;NA;13;1
579;FALSE;FALSE;acs;3;1.6;4.13;0.44;52;0.5;NA;NA;16;1
580;FALSE;FALSE;acs;3;1.71;4.66;0.45;50;0.52;NA;NA;11;1
581;FALSE;FALSE;acs;3;2.36;4.63;0.51;48;0.41;NA;NA;12;1
582;FALSE;FALSE;acs;3;2.08;4;0.45;46;0.47;NA;NA;13;1
583;FALSE;FALSE;acs;3;2.35;4.65;0.45;55;0.35;NA;NA;14;1
584;FALSE;FALSE;acs;3;1.69;4.38;0.38;44;0.49;NA;NA;11;1
585;FALSE;FALSE;acs;3;2.17;5.22;0.41;52;0.3;NA;NA;15;1
586;FALSE;FALSE;acs;3;1.88;4.37;0.41;52;0.39;NA;NA;14;1
587;FALSE;FALSE;acs;3;1.27;5.08;0.32;53;0.69;NA;NA;13;1
588;FALSE;FALSE;acs;3;2.05;4.23;0.35;47;0.74;NA;NA;13;1
589;FALSE;FALSE;acs;3;2.49;4.25;0.44;42;0.28;NA;NA;13;1
590;FALSE;FALSE;acs;3;1.96;3.84;0.45;41;0.49;NA;NA;11;1
591;FALSE;FALSE;acs;3;2.28;4.56;0.48;57;0.31;NA;NA;20;1
592;FALSE;FALSE;acs;3;2.02;4.17;0.39;40;0.64;NA;NA;13;1
593;FALSE;FALSE;acs;3;1.9;4.67;0.39;52;0.68;NA;NA;13;1
594;FALSE;FALSE;acs;3;1.88;3.93;0.32;41;0.64;NA;NA;13;1
595;FALSE;FALSE;acs;3;1.75;3.75;0.36;41;0.65;NA;NA;16;1
596;FALSE;FALSE;acs;3;1.95;3.9;0.44;47;0.62;NA;NA;14;1
597;TRUE;TRUE;acs;3;2.13;4.53;0.3;47;0.59;NA;NA;15;1
598;FALSE;FALSE;acs;3;1.63;4.33;0.39;45;0.66;NA;NA;14;1
599;FALSE;FALSE;acs;3;2.38;4.73;0.37;54;0.34;NA;NA;10;1
600;FALSE;FALSE;acs;3;1.74;4.36;0.42;53;0.55;NA;NA;13;1
601;FALSE;FALSE;acs;3;2.53;4.81;0.45;53;0.38;NA;NA;17;1
602;FALSE;FALSE;acs;3;2.02;3.89;0.37;47;0.45;NA;NA;15;1
