CONFIG_ID;IS_ELITE;IS_BEST;algorithm;localsearch;alpha;beta;rho;ants;q0;rasrank;elitistants;nnls;dlb
313;FALSE;FALSE;mmas;2;4.26;3.21;0.41;26;NA;NA;NA;43;1
314;FALSE;FALSE;ras;3;4.41;9.67;0.62;13;NA;34;NA;38;0
315;FALSE;FALSE;eas;2;3.07;1.3;0.68;29;NA;NA;232;9;0
316;FALSE;FALSE;acs;0;2.1;7.16;0.62;35;0.41;NA;NA;NA;NA
317;FALSE;FALSE;ras;3;1.19;7.41;0.1;33;NA;63;NA;17;1
318;FALSE;FALSE;eas;1;3.83;2.96;0.99;29;NA;NA;375;33;0
319;FALSE;FALSE;as;3;0.3;0.38;0.22;31;NA;NA;NA;25;1
320;FALSE;FALSE;acs;1;2.27;0.23;0.03;21;0.52;NA;NA;30;0
321;FALSE;FALSE;eas;0;1.92;0.99;0.75;49;NA;NA;371;NA;NA
322;FALSE;FALSE;as;3;2.45;6.52;0.3;22;NA;NA;NA;18;1
323;FALSE;FALSE;acs;0;3.5;3.54;0.36;20;0.65;NA;NA;NA;NA
324;FALSE;FALSE;mmas;3;3.79;5.6;0.53;22;NA;NA;NA;19;1
325;FALSE;FALSE;as;3;2.52;2.69;0.21;60;NA;NA;NA;39;1
326;FALSE;FALSE;eas;2;1.75;2.5;0.56;40;NA;NA;621;48;0
327;FALSE;FALSE;acs;3;1.91;3.85;0.69;10;0.44;NA;NA;15;0
328;FALSE;FALSE;acs;1;4.05;4.78;0.83;51;0.3;NA;NA;34;0
329;FALSE;FALSE;acs;0;0.82;8.16;0.11;11;0.29;NA;NA;NA;NA
330;FALSE;FALSE;acs;3;4.7;8.35;0.37;43;0.23;NA;NA;35;0
331;FALSE;FALSE;ras;2;4.72;8.11;0.19;87;NA;36;NA;31;0
332;FALSE;FALSE;ras;3;4.58;5.72;0.04;35;NA;81;NA;25;1
333;FALSE;FALSE;ras;2;3.21;5.9;0.58;58;NA;16;NA;25;0
334;FALSE;FALSE;acs;3;4.37;5.87;0.29;26;0.89;NA;NA;12;1
335;FALSE;FALSE;acs;1;0.82;3.61;0.06;35;0.4;NA;NA;39;1
336;FALSE;FALSE;mmas;3;3.17;5.23;0.29;21;NA;NA;NA;5;1
337;FALSE;FALSE;acs;2;2.96;5.85;0.19;40;0.17;NA;NA;38;0
338;FALSE;FALSE;acs;3;2.13;1.36;0.97;11;0.88;NA;NA;43;0
339;FALSE;FALSE;as;0;2.02;6.48;0.57;90;NA;NA;NA;NA;NA
340;FALSE;FALSE;mmas;0;3.82;4.63;0.72;89;NA;NA;NA;NA;NA
341;FALSE;FALSE;ras;1;3.63;1.45;0.99;9;NA;59;NA;39;1
342;FALSE;FALSE;ras;2;3.15;4.82;0.71;98;NA;54;NA;29;0
343;TRUE;FALSE;mmas;3;2.95;0.86;0.13;26;NA;NA;NA;11;0
344;FALSE;FALSE;mmas;2;1.57;6.36;0.1;9;NA;NA;NA;20;1
345;FALSE;FALSE;acs;1;1.71;0.24;0.95;8;0.52;NA;NA;29;0
346;FALSE;FALSE;acs;1;4.4;8.48;0.44;82;0.25;NA;NA;12;0
347;FALSE;FALSE;mmas;2;3.06;5.11;0.1;53;NA;NA;NA;5;0
348;FALSE;FALSE;mmas;3;3.89;0.3;0.26;32;NA;NA;NA;16;0
349;FALSE;FALSE;as;3;3.78;6.89;0.35;51;NA;NA;NA;18;0
350;FALSE;FALSE;eas;3;4.83;6.08;0.09;27;NA;NA;653;24;0
351;FALSE;FALSE;as;3;4.43;7.87;0.44;12;NA;NA;NA;49;0
352;FALSE;FALSE;acs;0;4.13;2.6;0.24;33;0.55;NA;NA;NA;NA
353;FALSE;FALSE;acs;3;4.81;5.28;0.86;65;0.72;NA;NA;38;1
354;FALSE;FALSE;mmas;3;4.72;1.81;0.21;54;NA;NA;NA;41;1
355;FALSE;FALSE;as;3;3.41;4.78;0.19;57;NA;NA;NA;42;0
356;FALSE;FALSE;mmas;1;4.83;1.95;0.2;72;NA;NA;NA;18;0
357;FALSE;FALSE;acs;1;4.29;6.72;0.58;43;0.03;NA;NA;9;1
358;FALSE;FALSE;ras;2;3.77;1.87;0.17;13;NA;9;NA;18;1
359;FALSE;FALSE;ras;1;4.62;6.67;0.23;44;NA;89;NA;9;0
360;FALSE;FALSE;ras;3;3.07;2.64;0.53;64;NA;55;NA;22;0
361;FALSE;FALSE;mmas;3;4.84;3.46;0.25;38;NA;NA;NA;29;0
362;FALSE;FALSE;mmas;2;4.73;2.52;0.57;24;NA;NA;NA;9;1
363;FALSE;FALSE;as;3;3.62;2.86;0.18;8;NA;NA;NA;6;1
364;FALSE;FALSE;mmas;2;4.98;5.49;0.25;26;NA;NA;NA;29;0
365;FALSE;FALSE;ras;3;4.1;0.14;0.07;22;NA;68;NA;21;0
366;FALSE;FALSE;mmas;3;2.09;3.46;0.2;34;NA;NA;NA;15;0
367;FALSE;FALSE;acs;1;3.97;8.44;0.18;19;0.09;NA;NA;30;0
368;FALSE;FALSE;acs;3;4.14;6.69;0.21;61;0.15;NA;NA;13;0
369;FALSE;FALSE;acs;2;4.16;3.09;0.05;51;0.49;NA;NA;22;0
370;FALSE;FALSE;acs;3;4.11;8.24;0.17;57;0.37;NA;NA;21;0
371;FALSE;FALSE;acs;3;4.91;3.41;0.29;60;0.31;NA;NA;17;0
372;FALSE;FALSE;acs;3;3.98;6.02;0.68;44;0.69;NA;NA;32;1
373;FALSE;FALSE;mmas;2;4;2.44;0.34;48;NA;NA;NA;25;0
374;FALSE;FALSE;acs;3;4.34;4.48;0.23;17;0.04;NA;NA;35;0
375;FALSE;FALSE;eas;3;3.66;6.75;0.59;58;NA;NA;129;41;1
376;FALSE;FALSE;mmas;3;4.92;3.99;0.17;23;NA;NA;NA;9;0
377;FALSE;FALSE;acs;1;3.4;0.33;0.1;22;0.18;NA;NA;12;0
378;FALSE;FALSE;ras;3;4.56;2.45;0.18;33;NA;76;NA;39;1
379;FALSE;FALSE;acs;3;4.52;2.58;0.19;22;0.21;NA;NA;7;0
380;FALSE;FALSE;mmas;3;3.84;0.32;0.3;17;NA;NA;NA;7;1
381;FALSE;FALSE;mmas;3;3.65;1.32;0.28;18;NA;NA;NA;14;0
382;FALSE;FALSE;mmas;3;4.42;2.59;0.08;53;NA;NA;NA;31;1
383;FALSE;FALSE;as;3;3.03;4;0.54;45;NA;NA;NA;43;1
384;FALSE;FALSE;ras;1;3.19;3.42;0.14;64;NA;11;NA;9;0
385;FALSE;FALSE;as;3;4.38;1.6;0.12;38;NA;NA;NA;23;1
386;FALSE;FALSE;acs;0;2.31;0.46;0.23;56;0.66;NA;NA;NA;NA
387;FALSE;FALSE;mmas;3;1.7;3.65;0.81;66;NA;NA;NA;42;1
388;FALSE;FALSE;ras;3;4.35;7.7;0.41;48;NA;83;NA;20;0
389;FALSE;FALSE;mmas;3;1.45;6.73;0.99;85;NA;NA;NA;33;1
390;FALSE;FALSE;ras;3;2.34;0.95;0.4;8;NA;2;NA;7;0
391;FALSE;FALSE;acs;3;3.64;9.58;0.23;17;0.26;NA;NA;26;0
392;FALSE;FALSE;as;3;2.27;1.46;0.14;32;NA;NA;NA;11;0
393;FALSE;FALSE;acs;3;2.83;4.16;0.65;84;0.62;NA;NA;32;1
394;FALSE;FALSE;eas;0;4.95;9.88;0.28;39;NA;NA;253;NA;NA
395;FALSE;FALSE;acs;3;3.09;7.46;0.16;68;0.19;NA;NA;18;1
396;FALSE;FALSE;acs;3;4.91;6.03;0.54;76;0.15;NA;NA;35;0
397;FALSE;FALSE;ras;2;1.28;2.84;0.05;49;NA;69;NA;26;0
398;FALSE;FALSE;mmas;1;2.41;2.89;0.25;16;NA;NA;NA;13;0
399;FALSE;FALSE;acs;2;4.75;1.23;0.61;7;0.15;NA;NA;38;1
400;FALSE;FALSE;mmas;3;3.33;3.34;0.06;32;NA;NA;NA;9;0
401;FALSE;FALSE;mmas;1;3.01;2.66;0.4;37;NA;NA;NA;16;0
402;FALSE;FALSE;mmas;1;4.74;2.19;0.15;48;NA;NA;NA;14;1
403;FALSE;FALSE;acs;3;4.18;6.29;0.36;38;0.12;NA;NA;21;0
404;FALSE;FALSE;acs;3;3.73;7.74;0.19;58;0.06;NA;NA;27;1
405;FALSE;FALSE;ras;2;4.24;4.58;0.12;48;NA;76;NA;8;1
406;FALSE;FALSE;as;0;4.56;5.59;0.21;67;NA;NA;NA;NA;NA
407;FALSE;FALSE;eas;1;4.11;6.47;0.24;44;NA;NA;465;12;1
408;FALSE;FALSE;mmas;2;4.99;3.53;0.11;47;NA;NA;NA;41;0
409;FALSE;FALSE;mmas;3;4.42;5.77;0.05;53;NA;NA;NA;20;0
410;FALSE;FALSE;mmas;0;3.04;3.02;0.36;29;NA;NA;NA;NA;NA
411;FALSE;FALSE;as;3;1.69;0.9;0.32;36;NA;NA;NA;8;0
412;FALSE;FALSE;mmas;3;4.38;1.34;0.4;39;NA;NA;NA;20;1
413;FALSE;FALSE;ras;2;2.53;1.1;0.17;47;NA;37;NA;10;1
414;FALSE;FALSE;acs;3;4.3;9.15;0.07;16;0.14;NA;NA;31;0
415;FALSE;FALSE;as;2;3.13;1.17;0.04;66;NA;NA;NA;30;0
416;FALSE;FALSE;acs;2;4.98;4.2;0.21;64;0.19;NA;NA;15;1
417;FALSE;FALSE;mmas;0;2.54;2;0.21;29;NA;NA;NA;NA;NA
418;FALSE;FALSE;acs;0;4.22;4.52;0.23;61;0.38;NA;NA;NA;NA
419;FALSE;FALSE;as;3;3.5;2.45;0.04;29;NA;NA;NA;21;1
420;FALSE;FALSE;mmas;2;2.53;4.65;0.37;35;NA;NA;NA;6;0
421;FALSE;FALSE;acs;1;2.5;7.52;0.23;29;0.36;NA;NA;23;0
422;FALSE;FALSE;mmas;3;1.8;2.98;0.48;47;NA;NA;NA;32;1
423;FALSE;FALSE;mmas;2;1.79;1.28;0.23;20;NA;NA;NA;17;0
424;FALSE;FALSE;ras;0;1.47;3.12;0.57;80;NA;35;NA;NA;NA
425;FALSE;FALSE;mmas;0;4.63;1.77;0.17;56;NA;NA;NA;NA;NA
426;FALSE;FALSE;mmas;3;3.99;4.33;0.35;63;NA;NA;NA;23;0
427;FALSE;FALSE;ras;1;3.22;6.75;0.45;44;NA;81;NA;35;1
428;FALSE;FALSE;eas;1;4.65;1.51;0.01;24;NA;NA;265;10;0
429;FALSE;FALSE;mmas;3;3.56;1.29;0.18;50;NA;NA;NA;5;0
430;FALSE;FALSE;acs;3;4.65;4.72;0.24;36;0.02;NA;NA;22;0
431;FALSE;FALSE;acs;3;4.8;7.77;0.27;67;0.19;NA;NA;19;0
432;FALSE;FALSE;acs;3;3.86;6.79;0.51;33;0.04;NA;NA;27;0
433;FALSE;FALSE;mmas;3;4.51;6.69;0.06;20;NA;NA;NA;22;1
434;FALSE;FALSE;mmas;3;4.05;5.67;0.31;23;NA;NA;NA;21;1
435;FALSE;FALSE;mmas;3;2.06;0.22;0.38;11;NA;NA;NA;13;0
436;FALSE;FALSE;eas;3;3.44;0.28;0.39;37;NA;NA;610;36;0
437;FALSE;FALSE;mmas;0;3.51;4.11;0.41;52;NA;NA;NA;NA;NA
438;FALSE;FALSE;mmas;3;4.44;8.45;0.25;56;NA;NA;NA;13;1
439;FALSE;FALSE;as;3;3.33;4.16;0.76;38;NA;NA;NA;30;1
440;FALSE;FALSE;mmas;2;2.48;0.11;0.15;5;NA;NA;NA;15;1
441;FALSE;FALSE;mmas;3;4.66;3.28;0.11;41;NA;NA;NA;18;0
442;FALSE;FALSE;mmas;3;2.02;2.65;0.32;23;NA;NA;NA;20;0
443;FALSE;FALSE;ras;3;4.65;9.55;0.21;36;NA;22;NA;32;0
444;FALSE;FALSE;as;2;4.02;8.14;0.4;38;NA;NA;NA;20;0
445;FALSE;FALSE;mmas;1;4.46;4.37;0.56;54;NA;NA;NA;12;0
446;TRUE;FALSE;acs;3;4.84;7.09;0.14;46;0.11;NA;NA;24;0
447;FALSE;FALSE;eas;3;3.4;2.74;0.35;54;NA;NA;512;21;0
448;FALSE;FALSE;acs;1;2.46;4.2;0.74;81;0.48;NA;NA;39;0
449;FALSE;FALSE;mmas;3;4.62;1.05;0.61;57;NA;NA;NA;24;1
450;FALSE;FALSE;acs;3;3.77;2.44;0.19;38;0.85;NA;NA;25;0
451;FALSE;FALSE;as;0;2.99;8.45;0.86;54;NA;NA;NA;NA;NA
452;FALSE;FALSE;mmas;3;4.94;2.17;0.19;35;NA;NA;NA;11;1
453;FALSE;FALSE;mmas;3;1.74;2.59;0.04;31;NA;NA;NA;11;1
454;FALSE;FALSE;mmas;2;2.65;0.56;0.09;16;NA;NA;NA;14;1
455;FALSE;FALSE;ras;3;3.5;0.5;0.16;14;NA;35;NA;31;1
456;FALSE;FALSE;mmas;3;3.46;1.19;0.26;24;NA;NA;NA;16;1
457;FALSE;FALSE;acs;1;1.41;4.38;0.32;46;0.78;NA;NA;38;1
458;FALSE;FALSE;ras;3;2.74;5.37;0.11;54;NA;97;NA;26;0
459;FALSE;FALSE;acs;3;2.79;2.92;0.53;37;0.72;NA;NA;39;1
460;FALSE;FALSE;eas;3;3.99;1.12;0.24;46;NA;NA;24;35;1
461;FALSE;FALSE;acs;2;3.99;7.49;0.6;31;0.05;NA;NA;39;0
462;FALSE;FALSE;mmas;3;2.89;2.06;0.19;51;NA;NA;NA;15;0
463;TRUE;FALSE;acs;3;4.36;7.94;0.37;60;0.12;NA;NA;19;1
464;FALSE;FALSE;acs;3;4.42;8.82;0.3;47;0.05;NA;NA;17;1
465;TRUE;FALSE;acs;3;3.94;6.93;0.66;67;0.77;NA;NA;17;0
466;FALSE;FALSE;acs;3;4.57;4.25;0.13;48;0.17;NA;NA;25;1
467;FALSE;FALSE;mmas;3;3.52;2.23;0.39;5;NA;NA;NA;12;1
468;FALSE;FALSE;acs;3;3.72;3.86;0.51;66;0.34;NA;NA;18;0
469;FALSE;FALSE;acs;0;3.4;5.26;0.91;64;0.8;NA;NA;NA;NA
470;FALSE;FALSE;acs;3;3.96;6.09;0.41;75;0.03;NA;NA;20;0
471;FALSE;FALSE;mmas;3;2.12;2.96;0.29;19;NA;NA;NA;6;0
472;FALSE;FALSE;mmas;3;2.38;0.9;0.09;14;NA;NA;NA;21;1
473;FALSE;FALSE;ras;3;2.27;2.46;0.08;32;NA;37;NA;8;0
474;FALSE;FALSE;mmas;3;3.33;2.29;0.31;28;NA;NA;NA;14;0
475;TRUE;TRUE;mmas;3;2.84;2.67;0.12;20;NA;NA;NA;14;0
476;FALSE;FALSE;acs;3;3.58;8.06;0.45;57;0.17;NA;NA;18;1
477;TRUE;FALSE;acs;3;3.72;6.02;0.55;67;0.72;NA;NA;14;0
478;FALSE;FALSE;mmas;3;3.26;1.58;0.27;18;NA;NA;NA;18;0
479;FALSE;FALSE;acs;3;3.84;9.35;0.36;66;0.09;NA;NA;13;1
480;FALSE;FALSE;acs;3;3.86;5.56;0.62;51;0.81;NA;NA;7;0
481;FALSE;FALSE;acs;3;3.91;8.22;0.43;75;0.61;NA;NA;19;0
482;FALSE;FALSE;acs;3;3.58;8.53;0.41;77;0.09;NA;NA;18;0
483;FALSE;FALSE;mmas;3;3.94;0.12;0.22;30;NA;NA;NA;21;0
484;FALSE;FALSE;mmas;3;2.81;3.18;0.26;34;NA;NA;NA;5;0
485;FALSE;FALSE;acs;3;3.15;6.16;0.45;61;0.73;NA;NA;19;1
486;FALSE;FALSE;acs;3;4.14;7.43;0.13;32;0.03;NA;NA;21;0
487;FALSE;FALSE;as;2;3.23;5.27;0.63;81;NA;NA;NA;19;1
488;FALSE;FALSE;acs;3;2.55;8.15;0.64;67;0.75;NA;NA;11;0
489;FALSE;FALSE;ras;2;4.96;8.06;0.75;68;NA;17;NA;17;0
490;FALSE;FALSE;acs;0;4.43;8.36;0.23;57;0.01;NA;NA;NA;NA
491;FALSE;FALSE;mmas;2;3.96;0.01;0.21;22;NA;NA;NA;14;0
492;FALSE;FALSE;acs;3;4.98;6.74;0.46;60;0.3;NA;NA;14;1
493;FALSE;FALSE;acs;3;4.19;7.16;0.03;45;0.38;NA;NA;21;0
494;FALSE;FALSE;acs;3;2.76;8.52;0.73;70;0.92;NA;NA;18;0
495;FALSE;FALSE;acs;1;3.65;6.98;0.78;64;0.89;NA;NA;10;1
496;FALSE;FALSE;acs;3;3.98;6.08;0.83;69;0.94;NA;NA;12;0
497;FALSE;FALSE;mmas;3;4.34;0.88;0.24;25;NA;NA;NA;14;0
498;FALSE;FALSE;acs;2;4.4;7.82;0.2;35;0.12;NA;NA;28;0
499;FALSE;FALSE;acs;3;3.92;8.28;0.78;84;0.46;NA;NA;12;0
500;FALSE;FALSE;mmas;3;2.54;0.64;0.07;21;NA;NA;NA;7;0
501;FALSE;FALSE;mmas;3;3.06;2.47;0.17;34;NA;NA;NA;7;1
502;FALSE;FALSE;mmas;3;3.97;1.57;0.23;27;NA;NA;NA;7;0
503;FALSE;FALSE;acs;3;3.45;5.4;0.62;73;0.8;NA;NA;28;1
504;FALSE;FALSE;acs;3;4.5;7.18;0.29;73;0.09;NA;NA;26;1
505;FALSE;FALSE;ras;3;4.86;4.8;0.27;48;NA;5;NA;25;0
506;FALSE;FALSE;acs;3;3.92;5.18;0.77;66;0.96;NA;NA;16;0
507;FALSE;FALSE;acs;3;4.12;5.79;0.34;72;0.94;NA;NA;18;0
508;FALSE;FALSE;acs;3;3.94;9.05;0.71;71;0.87;NA;NA;11;0
509;FALSE;FALSE;acs;3;3.79;5.9;0.57;63;0.71;NA;NA;13;0
510;FALSE;FALSE;mmas;3;3.1;0.47;0.25;27;NA;NA;NA;20;0
511;FALSE;FALSE;acs;3;4.2;8.3;0.33;29;0.16;NA;NA;18;1
512;FALSE;FALSE;acs;3;3.18;8.17;0.36;54;0.15;NA;NA;20;1
513;FALSE;FALSE;acs;3;3.74;7.1;0.54;73;0.85;NA;NA;8;0
514;FALSE;FALSE;acs;3;4.03;8.1;0.76;57;0.77;NA;NA;14;0
515;FALSE;FALSE;mmas;3;2.53;1.02;0.02;30;NA;NA;NA;16;1
516;FALSE;FALSE;ras;3;3.63;5.47;0.31;43;NA;20;NA;17;1
517;FALSE;FALSE;acs;3;3.9;7.42;0.79;49;0.83;NA;NA;17;1
518;FALSE;FALSE;mmas;3;3.48;1.79;0.28;19;NA;NA;NA;7;0
519;FALSE;FALSE;acs;3;3.76;6.49;0.9;85;0.6;NA;NA;7;0
520;FALSE;FALSE;acs;3;4.64;5.29;0.77;79;0.95;NA;NA;34;0
521;FALSE;FALSE;acs;3;3.73;6.68;0.38;67;0.87;NA;NA;20;1
522;FALSE;FALSE;acs;3;3.69;7.96;0.68;61;0.63;NA;NA;20;1
523;FALSE;FALSE;eas;3;3.61;7.57;0.54;55;NA;NA;50;29;1
524;FALSE;FALSE;mmas;3;3.3;2.75;0.08;7;NA;NA;NA;12;0
525;FALSE;FALSE;acs;3;4.39;9.87;0.39;46;0.21;NA;NA;28;1
526;FALSE;FALSE;acs;3;4.45;5.91;0.51;66;0.89;NA;NA;16;1
527;FALSE;FALSE;mmas;3;3.27;0.24;0.29;31;NA;NA;NA;9;1
528;FALSE;FALSE;ras;3;4.81;5.22;0.23;63;NA;92;NA;34;0
529;FALSE;FALSE;mmas;3;2.67;0.77;0.29;32;NA;NA;NA;6;0
530;FALSE;FALSE;mmas;3;3.14;2.23;0.27;29;NA;NA;NA;18;0
531;FALSE;FALSE;mmas;3;3.21;1.82;0.19;41;NA;NA;NA;22;0
532;FALSE;FALSE;mmas;3;3.25;1.02;0.18;30;NA;NA;NA;12;0
533;FALSE;FALSE;acs;3;4.83;8.82;0.22;59;0.22;NA;NA;19;1
534;FALSE;FALSE;acs;3;3.26;7.72;0.53;82;0.78;NA;NA;16;0
535;FALSE;FALSE;acs;3;4.03;6.39;0.62;77;0.92;NA;NA;19;0
536;FALSE;FALSE;mmas;1;2.39;1.26;0.02;33;NA;NA;NA;13;0
537;FALSE;FALSE;acs;0;4.1;7.04;0.8;53;0.5;NA;NA;NA;NA
538;FALSE;FALSE;mmas;3;3.08;2.15;0.03;26;NA;NA;NA;14;0
539;FALSE;FALSE;acs;3;2.83;8.61;0.72;87;0.72;NA;NA;18;0
540;FALSE;FALSE;acs;0;4.79;6.04;0.85;80;0.96;NA;NA;NA;NA
541;FALSE;FALSE;acs;3;2.91;8.31;0.24;57;0.2;NA;NA;15;0
542;FALSE;FALSE;acs;3;4.76;7.47;0.74;54;0.74;NA;NA;28;1
543;FALSE;FALSE;acs;3;4.24;7.36;0.25;46;0.33;NA;NA;36;0
544;FALSE;FALSE;acs;3;4.23;4.81;0.08;35;0;NA;NA;21;0
545;FALSE;FALSE;acs;3;4.21;5.95;0.32;93;0;NA;NA;25;1
546;FALSE;FALSE;acs;3;4.36;6.55;0.43;45;0.9;NA;NA;23;0
547;FALSE;FALSE;mmas;3;3.26;1.29;0.15;40;NA;NA;NA;15;0
548;FALSE;FALSE;mmas;3;2.77;0.99;0.3;18;NA;NA;NA;18;0
549;FALSE;FALSE;acs;3;3.55;7.59;0.77;62;0.66;NA;NA;21;0
550;FALSE;FALSE;mmas;3;3.14;2.98;0.02;35;NA;NA;NA;13;0
551;FALSE;FALSE;as;3;4.74;6.67;0.45;55;NA;NA;NA;15;1
552;FALSE;FALSE;acs;2;4.79;9.9;0.23;45;0.04;NA;NA;9;1
553;FALSE;FALSE;acs;2;4.34;5.49;0.75;59;0.75;NA;NA;28;0
554;FALSE;FALSE;acs;3;4.67;6.51;0.45;59;0.09;NA;NA;35;0
555;FALSE;FALSE;mmas;3;2.78;1.84;0.19;23;NA;NA;NA;7;0
556;TRUE;FALSE;acs;3;3.47;5.9;0.7;67;0.62;NA;NA;9;1
557;FALSE;FALSE;mmas;3;2.64;1.85;0.14;26;NA;NA;NA;9;0
558;FALSE;FALSE;mmas;3;3.25;1.7;0.05;11;NA;NA;NA;8;0
559;FALSE;FALSE;acs;3;4.43;8.88;0.37;56;0.01;NA;NA;20;0
560;FALSE;FALSE;acs;3;2.67;6.27;0.75;80;0.75;NA;NA;9;0
561;FALSE;FALSE;acs;3;3.69;7.56;0.72;83;0.65;NA;NA;26;0
562;FALSE;FALSE;as;3;2.87;3.74;0.18;34;NA;NA;NA;15;0
563;FALSE;FALSE;mmas;3;3.25;0.74;0.25;23;NA;NA;NA;12;0
564;FALSE;FALSE;acs;3;4.47;6.95;0.27;30;0.07;NA;NA;23;0
565;FALSE;FALSE;acs;0;4.33;7.21;0.3;64;0.05;NA;NA;NA;NA
566;FALSE;FALSE;mmas;3;3.1;1.15;0.28;37;NA;NA;NA;14;0
567;FALSE;FALSE;mmas;3;3.06;0.51;0.19;35;NA;NA;NA;9;0
568;FALSE;FALSE;acs;1;2.76;7.78;0.44;45;0.87;NA;NA;19;0
569;FALSE;FALSE;acs;3;3.23;4.57;0.83;76;0.6;NA;NA;16;0
570;FALSE;FALSE;acs;3;4.92;8.78;0.87;56;0.66;NA;NA;21;0
571;FALSE;FALSE;acs;3;4.31;8.21;0.17;44;0.25;NA;NA;8;0
572;FALSE;FALSE;acs;3;4.4;7.38;0.67;74;0.87;NA;NA;24;0
573;FALSE;FALSE;mmas;3;2.57;0.97;0.34;38;NA;NA;NA;9;0
574;FALSE;FALSE;acs;3;4.3;8.44;0.57;58;0.62;NA;NA;22;0
575;FALSE;FALSE;acs;3;4.32;7.83;0.13;45;0.24;NA;NA;25;0
576;FALSE;FALSE;mmas;3;2.84;1.4;0.23;8;NA;NA;NA;15;0
577;FALSE;FALSE;mmas;3;3.08;1.41;0.13;38;NA;NA;NA;5;0
578;FALSE;FALSE;acs;2;4.82;7.25;0.37;49;0.07;NA;NA;15;1
579;FALSE;FALSE;acs;3;4.42;9.41;0.29;76;0.35;NA;NA;18;1
580;FALSE;FALSE;acs;2;4.03;6.08;0.36;66;0.1;NA;NA;20;1
581;FALSE;FALSE;ras;3;4.38;5.1;0.79;63;NA;58;NA;12;1
582;FALSE;FALSE;acs;3;2.34;5.33;0.51;90;0.94;NA;NA;31;0
583;FALSE;FALSE;acs;3;3.05;8.76;0.6;56;0.96;NA;NA;21;1
584;FALSE;FALSE;acs;3;2;7.95;0.6;57;0.97;NA;NA;17;1
585;TRUE;FALSE;acs;3;4.08;8.67;0.28;58;0.28;NA;NA;16;0
586;FALSE;FALSE;acs;3;4.31;6.68;0.58;68;0.83;NA;NA;19;0
587;FALSE;FALSE;acs;3;2.99;5.71;0.27;53;0.33;NA;NA;23;1
588;FALSE;FALSE;mmas;3;2.71;1.56;0.21;28;NA;NA;NA;8;0
589;FALSE;FALSE;mmas;0;1.89;1.9;0.08;29;NA;NA;NA;NA;NA
590;FALSE;FALSE;acs;3;3.52;6.09;0.48;66;0.2;NA;NA;9;1
591;FALSE;FALSE;as;3;3.8;6.94;0.44;64;NA;NA;NA;18;0
592;FALSE;FALSE;acs;1;3.02;0.2;0.01;47;0.06;NA;NA;13;1
593;FALSE;FALSE;acs;3;4.88;8.16;0.72;53;0.95;NA;NA;24;1
594;FALSE;FALSE;mmas;3;3.61;3.98;0.03;17;NA;NA;NA;14;0
595;FALSE;FALSE;acs;3;4.2;6.7;0.76;70;0.66;NA;NA;11;1
596;FALSE;FALSE;acs;3;3.29;6.01;0.61;77;0.74;NA;NA;11;0
597;FALSE;FALSE;acs;3;3.36;6.82;0.65;67;0.76;NA;NA;19;0
598;FALSE;FALSE;acs;3;3.7;8.46;0.69;88;1;NA;NA;15;0
599;FALSE;FALSE;acs;3;3.32;5.84;0.76;64;0.7;NA;NA;8;1
600;FALSE;FALSE;mmas;3;3.37;3.31;0.04;15;NA;NA;NA;16;0
601;FALSE;FALSE;acs;3;4.03;5.44;0.69;75;0.44;NA;NA;7;1
602;FALSE;FALSE;acs;3;3.61;6.99;0.67;66;0.83;NA;NA;14;1
603;FALSE;FALSE;acs;3;4.06;5.72;0.67;66;0.69;NA;NA;18;0
604;FALSE;FALSE;acs;3;3.57;6.66;0.82;72;0.7;NA;NA;5;1
605;FALSE;FALSE;acs;3;3.79;6.42;0.59;56;0.85;NA;NA;18;1
606;FALSE;FALSE;mmas;0;2.48;2.18;0.13;22;NA;NA;NA;NA;NA
607;FALSE;FALSE;acs;3;3.61;6.46;0.69;78;0.56;NA;NA;12;0
608;FALSE;FALSE;acs;3;3.93;5.17;0.51;70;0.54;NA;NA;18;0
609;FALSE;FALSE;acs;3;4.99;7.43;0.79;64;0.84;NA;NA;21;0
610;FALSE;FALSE;acs;3;3.74;6.33;0.58;65;0.58;NA;NA;14;1
611;FALSE;FALSE;acs;3;3.2;5.37;0.61;59;0.53;NA;NA;10;1
612;FALSE;FALSE;acs;3;4.41;8.61;0.35;69;0.24;NA;NA;14;0
613;FALSE;FALSE;acs;3;4.08;6.28;0.86;58;0.87;NA;NA;16;1
614;FALSE;FALSE;acs;1;3.9;4.65;0.49;59;0.75;NA;NA;12;0
615;FALSE;FALSE;acs;3;3.05;4.73;0.75;77;0.63;NA;NA;11;0
616;FALSE;FALSE;acs;3;3.7;8.53;0.66;52;0.73;NA;NA;15;0
617;FALSE;FALSE;acs;3;3.84;6.91;0.5;77;0.65;NA;NA;18;0
618;FALSE;FALSE;acs;3;3.64;6.27;0.64;75;0.64;NA;NA;8;1
619;FALSE;FALSE;acs;0;3.82;6.84;0.61;75;0.83;NA;NA;NA;NA
620;FALSE;FALSE;acs;3;3.73;5.34;0.83;68;0.68;NA;NA;6;1
621;FALSE;FALSE;acs;3;3.95;5.71;0.51;68;0.71;NA;NA;15;0
622;FALSE;FALSE;mmas;0;2.55;2.68;0.02;9;NA;NA;NA;NA;NA
623;FALSE;FALSE;acs;3;3.64;4.99;0.55;76;0.74;NA;NA;13;0
