CONFIG_ID;IS_ELITE;IS_BEST;algorithm;localsearch;alpha;beta;rho;ants;q0;rasrank;elitistants;nnls;dlb
315;FALSE;FALSE;ras;3;2.19;1.59;0.38;74;NA;21;NA;14;1
316;FALSE;FALSE;acs;3;3.56;5.65;0.41;58;0.61;NA;NA;8;0
317;FALSE;FALSE;acs;3;3.2;5.85;0.49;55;0.52;NA;NA;8;0
318;FALSE;FALSE;acs;3;3.2;4.56;0.49;65;0.57;NA;NA;9;0
319;FALSE;FALSE;acs;3;3.87;6.32;0.49;56;0.76;NA;NA;8;0
320;FALSE;FALSE;acs;3;3.39;5.88;0.58;59;0.64;NA;NA;7;0
321;FALSE;FALSE;acs;3;3.6;6.43;0.45;60;0.46;NA;NA;13;0
322;FALSE;FALSE;acs;3;3.42;7.24;0.5;62;0.8;NA;NA;8;0
323;FALSE;FALSE;acs;3;4.04;5.8;0.47;53;0.51;NA;NA;6;0
324;FALSE;FALSE;acs;3;3.4;6.21;0.55;56;0.54;NA;NA;7;0
325;FALSE;FALSE;acs;3;2.9;5.05;0.41;67;0.51;NA;NA;9;0
326;FALSE;FALSE;acs;3;3.39;5.56;0.46;62;0.41;NA;NA;5;0
327;FALSE;FALSE;acs;3;3.11;5.25;0.46;57;0.39;NA;NA;8;0
328;FALSE;FALSE;acs;3;3.42;7.35;0.41;57;0.69;NA;NA;10;0
329;FALSE;FALSE;ras;3;2.23;0.89;0.39;74;NA;17;NA;15;1
330;FALSE;FALSE;acs;3;3.61;6.5;0.42;63;0.43;NA;NA;8;0
331;FALSE;FALSE;acs;3;3.44;6.61;0.49;54;0.75;NA;NA;14;0
