CONFIG_ID;IS_ELITE;algorithm;localsearch;alpha;beta;rho;ants;q0;rasrank;elitistants;nnls;dlb
352;FALSE;acs;3;3.75;4.98;0.44;10;0.19;NA;NA;19;0
353;FALSE;acs;3;1.75;6.93;0.55;40;0.83;NA;NA;16;1
354;FALSE;acs;3;1.5;4.19;0.51;57;0.93;NA;NA;27;1
355;FALSE;mmas;1;2.46;3.27;0.56;34;NA;NA;NA;22;1
356;FALSE;acs;3;2.21;5.41;0.7;52;0.93;NA;NA;17;1
357;FALSE;acs;3;3.4;6.35;0.06;7;0.37;NA;NA;25;1
358;FALSE;acs;3;2.35;7.81;0.67;55;0.6;NA;NA;36;1
359;FALSE;acs;3;2.21;5.14;0.66;34;0.82;NA;NA;30;1
360;TRUE;acs;3;1.9;4.5;0.73;54;0.56;NA;NA;19;1
361;FALSE;acs;3;2.6;4.33;0.55;35;0.62;NA;NA;26;1
362;FALSE;acs;3;3.12;5.84;0.52;41;0.79;NA;NA;33;0
363;FALSE;acs;3;3.98;6.56;0.3;13;0.25;NA;NA;21;1
364;FALSE;acs;3;1.33;4.54;0.65;52;0.96;NA;NA;16;1
365;FALSE;acs;3;2.65;5.1;0.73;55;0.76;NA;NA;24;1
366;FALSE;acs;3;2.35;6.25;0.36;36;0.8;NA;NA;15;1
367;FALSE;acs;3;4.16;7.2;0.5;20;0.25;NA;NA;31;1
368;FALSE;acs;3;2.18;4.7;0.54;51;0.96;NA;NA;15;1
369;FALSE;acs;1;4.34;5.63;0.32;15;0.42;NA;NA;21;1
370;FALSE;acs;3;3.39;5.11;0.28;14;0.24;NA;NA;17;1
371;FALSE;acs;3;2.03;4.52;0.46;44;0.79;NA;NA;15;1
372;FALSE;acs;1;1.99;3.21;0.37;41;0.85;NA;NA;23;1
373;FALSE;acs;3;2.56;5.66;0.56;56;0.64;NA;NA;32;1
374;FALSE;acs;3;2.92;5.94;0.83;44;0.79;NA;NA;28;1
375;TRUE;acs;3;2.55;5.87;0.52;54;0.65;NA;NA;22;1
376;FALSE;acs;3;2.15;6.6;0.48;32;0.74;NA;NA;18;0
377;FALSE;acs;3;2.36;5.43;0.63;47;0.52;NA;NA;32;1
378;FALSE;acs;3;2.4;5.72;0.4;47;0.73;NA;NA;24;1
379;FALSE;acs;3;3.52;2.78;0.15;7;0.1;NA;NA;23;1
380;FALSE;acs;3;4.65;4.83;0.17;7;0.11;NA;NA;28;0
381;FALSE;eas;3;2.71;5.76;0.6;45;NA;NA;242;30;1
382;FALSE;acs;3;3.9;3.52;0.38;19;0.16;NA;NA;23;1
383;FALSE;acs;3;2.76;5.74;0.56;65;0.77;NA;NA;31;0
384;FALSE;acs;3;3.24;4.76;0.5;42;0.72;NA;NA;12;1
385;FALSE;acs;3;4.26;1.36;0.47;19;0.3;NA;NA;31;1
386;FALSE;acs;3;3.8;3.78;0.23;9;0.29;NA;NA;26;1
387;FALSE;acs;3;4.4;4;0.3;16;0.24;NA;NA;17;1
388;FALSE;acs;3;2.74;4.95;0.58;35;0.89;NA;NA;19;1
389;FALSE;acs;3;1.96;4.62;0.68;43;0.73;NA;NA;33;1
390;FALSE;acs;3;2.29;5.35;0.87;41;0.87;NA;NA;20;0
391;FALSE;acs;3;4.5;1.91;0.33;14;0.45;NA;NA;26;1
392;FALSE;acs;3;2.2;5.53;0.64;37;0.79;NA;NA;23;1
393;FALSE;acs;3;3.13;4.99;0.59;38;0.71;NA;NA;25;1
394;FALSE;acs;3;3.97;5.11;0.35;18;0.44;NA;NA;20;1
395;FALSE;acs;3;2.63;4.97;0.45;50;0.86;NA;NA;21;1
396;FALSE;acs;3;3.86;3.59;0.05;29;0.34;NA;NA;25;1
397;FALSE;acs;3;1.57;4.97;0.62;37;0.84;NA;NA;10;1
398;FALSE;acs;3;1.59;6.31;0.72;40;0.72;NA;NA;18;1
399;FALSE;acs;3;3.29;3.54;0.5;30;0.86;NA;NA;19;1
400;FALSE;acs;3;4.38;1.04;0.48;16;0.12;NA;NA;24;1
401;FALSE;acs;3;4.09;4.45;0.29;13;0.25;NA;NA;24;1
402;FALSE;acs;3;3.39;5.47;0.22;6;0.18;NA;NA;19;1
403;FALSE;acs;3;4.19;3.02;0.38;15;0.62;NA;NA;19;1
404;FALSE;acs;3;2.25;4.43;0.71;50;0.65;NA;NA;31;1
405;TRUE;acs;3;1.49;3.86;0.57;41;0.74;NA;NA;20;1
406;FALSE;acs;3;2.79;5.75;0.66;66;0.66;NA;NA;23;1
407;FALSE;acs;3;2.42;3.58;0.5;56;0.99;NA;NA;19;1
408;FALSE;acs;3;2.39;2.92;0.1;22;0.24;NA;NA;23;1
409;FALSE;acs;3;3.99;5.13;0.27;15;0.27;NA;NA;24;1
410;FALSE;acs;3;2.86;4.17;0.37;9;0.24;NA;NA;27;1
411;FALSE;acs;3;2.78;5.86;0.63;50;0.8;NA;NA;19;1
412;FALSE;acs;3;2.89;4.1;0.53;44;0.81;NA;NA;22;1
413;FALSE;acs;3;2.08;4.77;0.68;57;0.96;NA;NA;22;1
414;FALSE;acs;3;2.48;6.78;0.36;67;0.82;NA;NA;34;0
415;FALSE;acs;3;3.49;6.04;0.23;8;0.27;NA;NA;24;0
416;FALSE;acs;3;2.95;4.35;0.71;41;0.76;NA;NA;29;1
417;FALSE;acs;3;2.12;3.33;0.58;37;0.61;NA;NA;18;1
418;FALSE;acs;3;2.28;7.41;0.41;48;0.68;NA;NA;22;1
419;FALSE;acs;3;1.67;5.53;0.44;26;0.86;NA;NA;20;1
420;FALSE;acs;3;1.28;4.16;0.41;46;0.89;NA;NA;30;1
421;FALSE;acs;3;2.46;4.75;0.68;48;0.6;NA;NA;19;1
422;FALSE;acs;3;1.78;2.24;0.54;42;0.66;NA;NA;17;1
423;FALSE;acs;3;1.55;4.58;0.56;57;0.72;NA;NA;18;1
424;FALSE;acs;3;2.13;5.26;0.59;41;0.61;NA;NA;19;1
425;FALSE;acs;3;1.13;4.19;0.57;42;0.66;NA;NA;10;1
426;FALSE;acs;3;3.03;4.82;0.51;53;0.61;NA;NA;18;1
427;FALSE;acs;3;1.23;4.78;0.54;41;0.85;NA;NA;19;1
428;FALSE;acs;3;2.61;6.2;0.56;68;0.66;NA;NA;18;1
429;FALSE;acs;3;1.67;6.05;0.4;44;0.81;NA;NA;19;1
430;FALSE;acs;3;2.05;6.85;0.58;61;0.69;NA;NA;21;1
431;FALSE;acs;3;2.62;6.98;0.56;43;0.56;NA;NA;23;1
432;FALSE;acs;3;3.02;6.96;0.48;46;0.76;NA;NA;21;1
433;TRUE;acs;3;1.88;4.98;0.37;47;0.9;NA;NA;16;1
434;FALSE;acs;3;1.51;5.36;0.57;43;0.76;NA;NA;15;1
435;FALSE;acs;3;1.41;6.24;0.48;48;0.83;NA;NA;14;1
436;FALSE;acs;3;1.97;5.67;0.47;36;0.86;NA;NA;22;1
437;FALSE;acs;3;2.06;3.49;0.56;31;0.71;NA;NA;17;1
438;FALSE;acs;3;0.85;4.77;0.46;46;0.79;NA;NA;17;1
439;FALSE;acs;3;0.81;4.66;0.6;66;0.78;NA;NA;16;1
440;FALSE;acs;3;1.84;4.47;0.69;50;0.64;NA;NA;19;1
441;FALSE;acs;3;1.27;5.3;0.4;32;0.63;NA;NA;12;1
442;TRUE;acs;3;1.69;3.97;0.8;50;0.7;NA;NA;18;1
443;FALSE;acs;3;1.56;3.34;0.82;45;0.71;NA;NA;15;1
444;FALSE;acs;3;2.34;6.92;0.55;54;0.72;NA;NA;21;1
445;FALSE;acs;3;1.82;7.74;0.5;46;0.61;NA;NA;23;1
446;FALSE;acs;3;0.99;5.96;0.52;43;0.93;NA;NA;21;1
447;TRUE;acs;3;1.45;5.22;0.56;39;0.7;NA;NA;17;1
448;FALSE;acs;3;1.79;3.99;0.78;44;0.76;NA;NA;18;1
449;FALSE;acs;3;1.62;3.28;0.81;47;0.64;NA;NA;16;1
450;FALSE;acs;3;1.69;5.68;0.45;44;0.73;NA;NA;19;1
451;FALSE;acs;3;1.98;6.33;0.42;48;0.58;NA;NA;19;1
