CONFIG_ID;IS_ELITE;IS_BEST;algorithm;localsearch;alpha;beta;rho;ants;q0;rasrank;elitistants;nnls;dlb
317;FALSE;FALSE;ras;3;2.62;3.58;0.7;93;NA;11;NA;7;0
318;FALSE;FALSE;ras;3;2.92;2.18;0.97;60;NA;7;NA;24;0
319;TRUE;FALSE;ras;3;2.66;2.15;0.97;72;NA;25;NA;29;0
320;FALSE;FALSE;ras;3;2.96;3.25;0.61;93;NA;4;NA;9;0
321;FALSE;FALSE;ras;3;2.83;3.03;0.63;89;NA;7;NA;9;0
322;FALSE;FALSE;ras;3;2.77;3.29;0.68;89;NA;6;NA;6;0
323;FALSE;FALSE;ras;3;2.88;1.15;0.98;62;NA;28;NA;26;0
324;FALSE;FALSE;ras;3;2.72;2.97;0.64;91;NA;19;NA;11;0
325;FALSE;FALSE;ras;3;2.86;2.88;0.92;58;NA;11;NA;23;0
326;FALSE;FALSE;ras;3;1.7;1.74;0.98;68;NA;27;NA;17;0
327;FALSE;FALSE;ras;3;1.78;0.68;0.8;94;NA;18;NA;18;0
328;FALSE;FALSE;ras;3;2.57;3.42;0.76;96;NA;33;NA;12;0
329;FALSE;FALSE;ras;3;2.43;3.02;0.92;72;NA;12;NA;23;0
330;FALSE;FALSE;ras;3;2.39;2.68;0.95;75;NA;13;NA;27;0
331;FALSE;FALSE;ras;3;2.03;1.99;0.98;68;NA;12;NA;17;0
332;FALSE;FALSE;ras;3;2.38;2.3;0.99;74;NA;26;NA;27;0
333;FALSE;FALSE;ras;3;1.94;1.52;0.97;71;NA;21;NA;18;0
334;FALSE;FALSE;ras;3;2.74;3.12;0.78;94;NA;11;NA;9;0
335;FALSE;FALSE;ras;3;2.01;1.5;0.94;73;NA;3;NA;19;0
336;FALSE;FALSE;ras;3;2.24;1.44;1;69;NA;14;NA;20;0
337;FALSE;FALSE;ras;3;2.69;3.98;0.79;98;NA;17;NA;10;0
338;FALSE;FALSE;ras;3;2.66;3.81;0.77;91;NA;18;NA;10;0
339;FALSE;FALSE;ras;3;2.73;2.16;0.94;66;NA;9;NA;26;0
340;TRUE;FALSE;ras;3;2.97;2.58;0.99;71;NA;22;NA;30;0
341;FALSE;FALSE;ras;3;2.49;2.19;0.94;65;NA;4;NA;22;0
342;FALSE;FALSE;ras;3;2.67;2.39;0.97;71;NA;29;NA;27;0
343;FALSE;FALSE;ras;3;2.48;3.69;0.8;91;NA;13;NA;10;0
344;FALSE;FALSE;ras;3;2.51;2.4;0.94;68;NA;13;NA;25;0
345;FALSE;FALSE;ras;3;1.87;1.17;0.95;71;NA;10;NA;21;0
346;FALSE;FALSE;ras;3;2.9;3.34;0.83;94;NA;10;NA;10;0
347;FALSE;FALSE;ras;3;2.52;1.61;0.98;67;NA;7;NA;26;0
348;FALSE;FALSE;ras;3;2.3;2.95;0.96;63;NA;14;NA;27;0
349;FALSE;FALSE;ras;3;2.59;0.6;0.88;79;NA;14;NA;20;0
350;FALSE;FALSE;ras;3;2.95;3.34;0.78;91;NA;7;NA;8;0
351;FALSE;FALSE;ras;3;2.73;2.17;0.94;74;NA;39;NA;29;0
352;FALSE;FALSE;ras;3;2.51;2.37;0.95;67;NA;9;NA;25;0
353;FALSE;FALSE;ras;3;2.3;2.05;0.97;65;NA;6;NA;26;0
354;FALSE;FALSE;ras;3;2.88;4.13;0.81;88;NA;12;NA;10;0
355;FALSE;FALSE;ras;3;2.9;3.35;0.82;96;NA;17;NA;12;0
356;FALSE;FALSE;ras;3;2.48;2.35;0.95;69;NA;33;NA;28;0
357;FALSE;FALSE;ras;3;2.88;3.28;0.77;96;NA;18;NA;9;0
358;FALSE;FALSE;ras;3;2.83;3.63;0.79;89;NA;13;NA;9;0
359;TRUE;FALSE;ras;3;2.66;2.18;0.89;66;NA;22;NA;27;0
360;FALSE;FALSE;ras;3;2.86;3.39;0.78;91;NA;16;NA;10;0
361;FALSE;FALSE;ras;3;2.13;1.1;0.88;83;NA;11;NA;21;0
362;FALSE;FALSE;ras;3;2.75;2.93;0.98;67;NA;19;NA;31;0
363;FALSE;FALSE;ras;3;2.09;0.77;0.85;81;NA;15;NA;22;0
364;FALSE;FALSE;ras;3;2.66;2.16;0.99;68;NA;24;NA;30;0
365;FALSE;FALSE;ras;3;2.89;4.14;0.79;94;NA;24;NA;9;0
366;FALSE;FALSE;ras;3;2.28;1.85;0.93;70;NA;5;NA;25;0
367;FALSE;FALSE;ras;3;2.45;1.83;0.9;68;NA;8;NA;24;0
368;FALSE;FALSE;ras;3;2.7;2.23;0.87;67;NA;28;NA;25;0
