CONFIG_ID;IS_ELITE;IS_BEST;algorithm;localsearch;alpha;beta;rho;ants;q0;rasrank;elitistants;nnls;dlb
313;FALSE;FALSE;mmas;3;3.84;2.04;0.32;34;NA;NA;NA;8;1
314;FALSE;FALSE;acs;3;3.65;0.61;0.85;41;0.07;NA;NA;36;0
315;FALSE;FALSE;as;3;4.27;1.93;0.65;77;NA;NA;NA;34;1
316;FALSE;FALSE;acs;3;3.16;1.76;0.75;43;0.13;NA;NA;29;0
317;FALSE;FALSE;acs;1;2.87;2.54;0.94;69;0.02;NA;NA;20;1
318;FALSE;FALSE;mmas;3;4.01;5.01;0.18;20;NA;NA;NA;29;0
319;FALSE;FALSE;mmas;2;4.4;3.19;0.28;32;NA;NA;NA;32;1
320;FALSE;FALSE;acs;3;3.83;1.15;0.94;47;0.17;NA;NA;34;0
321;FALSE;FALSE;mmas;3;2.44;4.98;0.14;25;NA;NA;NA;24;1
322;FALSE;FALSE;mmas;3;4.9;2.6;0.04;59;NA;NA;NA;20;1
323;FALSE;FALSE;acs;3;3.02;4.37;0.9;40;0.16;NA;NA;29;0
324;FALSE;FALSE;acs;3;4.73;1.35;0.9;83;0.06;NA;NA;39;1
325;FALSE;FALSE;ras;3;1.83;2.06;0.93;52;NA;19;NA;20;0
326;FALSE;FALSE;mmas;3;2.83;4.34;0.09;36;NA;NA;NA;19;1
327;FALSE;FALSE;acs;3;3.25;3.43;0.94;78;0.22;NA;NA;23;1
328;FALSE;FALSE;ras;3;4.45;3.03;0.88;54;NA;1;NA;29;1
329;FALSE;FALSE;ras;1;2.39;4.24;0.69;25;NA;62;NA;29;0
330;FALSE;FALSE;acs;3;1.51;4.69;0.91;73;0;NA;NA;31;0
331;FALSE;FALSE;as;3;3.71;4.49;0.25;19;NA;NA;NA;20;1
332;FALSE;FALSE;mmas;3;4.64;4.61;0.01;27;NA;NA;NA;23;1
333;FALSE;FALSE;acs;3;2.29;2.59;0.59;32;0.38;NA;NA;31;0
334;FALSE;FALSE;acs;3;4.25;0.46;0.93;56;0.13;NA;NA;38;1
335;FALSE;FALSE;ras;3;1.76;5.04;0.96;50;NA;56;NA;23;0
336;FALSE;FALSE;acs;2;2.85;0.9;0.86;43;0.14;NA;NA;25;0
337;FALSE;FALSE;ras;0;3.89;1.39;0.96;59;NA;95;NA;NA;NA
338;FALSE;FALSE;ras;3;4.36;3.31;0.77;64;NA;26;NA;35;1
339;FALSE;FALSE;acs;3;4;0.9;0.86;90;0.38;NA;NA;46;1
340;FALSE;FALSE;mmas;3;3.99;1.92;0.01;43;NA;NA;NA;22;1
341;FALSE;FALSE;ras;3;2.9;0.76;0.77;46;NA;6;NA;15;0
342;FALSE;FALSE;mmas;3;2.46;1.86;0.98;45;NA;NA;NA;27;0
343;FALSE;FALSE;mmas;3;4.9;3.99;0.11;57;NA;NA;NA;25;1
344;FALSE;FALSE;mmas;3;3.45;6.87;0.15;25;NA;NA;NA;22;1
345;FALSE;FALSE;ras;3;2.98;2.72;0.81;54;NA;50;NA;21;1
346;FALSE;FALSE;acs;3;3.05;2.79;0.79;40;0.16;NA;NA;31;0
347;FALSE;FALSE;acs;1;2.81;4.89;0.88;57;0.01;NA;NA;32;0
348;FALSE;FALSE;ras;3;3.53;4.58;0.89;46;NA;33;NA;32;0
349;FALSE;FALSE;acs;3;3;2.36;0.94;44;0.19;NA;NA;25;0
350;FALSE;FALSE;ras;3;1.75;3.06;0.93;59;NA;65;NA;30;0
351;FALSE;FALSE;ras;3;3;1.53;0.97;48;NA;50;NA;33;0
352;FALSE;FALSE;ras;3;3.6;4.83;0.87;45;NA;18;NA;32;0
353;FALSE;FALSE;ras;3;3.64;2.69;0.92;51;NA;49;NA;23;0
354;FALSE;FALSE;eas;3;3.06;4.7;0.88;65;NA;NA;378;23;0
355;FALSE;FALSE;ras;3;3.45;1.6;0.86;65;NA;31;NA;23;0
356;FALSE;FALSE;acs;3;2.64;3.59;0.97;62;0.03;NA;NA;25;0
357;FALSE;FALSE;ras;3;3.75;3.09;0.92;53;NA;27;NA;26;1
358;FALSE;FALSE;acs;3;2.4;2.13;0.88;49;0.24;NA;NA;23;0
359;FALSE;FALSE;acs;3;2.27;0.38;0.94;62;0.11;NA;NA;26;0
360;FALSE;FALSE;ras;3;4.34;5.61;0.84;59;NA;9;NA;32;0
361;FALSE;FALSE;acs;3;3.29;3.46;0.9;71;0.17;NA;NA;32;0
362;FALSE;FALSE;ras;3;2.91;1.26;0.78;55;NA;13;NA;26;1
363;FALSE;FALSE;ras;3;3.33;4.5;0.81;51;NA;35;NA;30;0
364;FALSE;FALSE;ras;3;3.99;5.09;0.81;60;NA;13;NA;29;0
365;FALSE;FALSE;ras;3;2.38;3.2;0.97;48;NA;50;NA;19;0
366;FALSE;FALSE;mmas;3;4.73;6.47;0.09;33;NA;NA;NA;23;1
367;FALSE;FALSE;ras;3;3.33;1.26;0.97;60;NA;35;NA;25;0
368;FALSE;FALSE;acs;3;3.1;4.81;0.94;54;0.27;NA;NA;26;0
369;FALSE;FALSE;mmas;3;4.2;4.31;0.05;44;NA;NA;NA;17;1
370;FALSE;FALSE;acs;3;2.8;2.21;0.97;27;0.19;NA;NA;21;0
371;FALSE;FALSE;ras;3;2.93;0.57;0.85;51;NA;25;NA;27;1
372;FALSE;FALSE;ras;3;3.28;1.65;0.84;62;NA;15;NA;26;0
373;FALSE;FALSE;ras;3;2.58;2.96;0.98;60;NA;7;NA;21;0
374;FALSE;FALSE;mmas;3;3.66;2.96;0.11;27;NA;NA;NA;30;1
375;FALSE;FALSE;acs;3;2.63;2.33;0.9;48;0.31;NA;NA;25;0
376;FALSE;FALSE;ras;3;2.4;0.48;0.94;44;NA;47;NA;29;0
377;FALSE;FALSE;ras;3;3.15;5.93;0.88;52;NA;47;NA;31;0
378;FALSE;FALSE;mmas;3;4.02;5.57;0.14;31;NA;NA;NA;19;1
379;TRUE;FALSE;ras;3;2.64;3.36;0.92;49;NA;20;NA;27;0
380;FALSE;FALSE;acs;3;2.16;3.28;0.96;36;0.05;NA;NA;25;0
381;FALSE;FALSE;mmas;0;4.42;5.65;0.11;45;NA;NA;NA;NA;NA
382;FALSE;FALSE;ras;3;3.24;5.36;0.77;50;NA;2;NA;26;0
383;FALSE;FALSE;ras;3;3.72;1.46;0.92;55;NA;14;NA;27;1
384;FALSE;FALSE;mmas;3;4.09;4.95;0.28;38;NA;NA;NA;24;1
385;TRUE;FALSE;mmas;3;3.68;3.72;0.12;27;NA;NA;NA;19;1
386;FALSE;FALSE;mmas;3;4.33;3.95;0.02;38;NA;NA;NA;19;1
387;FALSE;FALSE;mmas;3;4.31;3.26;0.27;35;NA;NA;NA;31;1
388;FALSE;FALSE;mmas;3;4.19;6.09;0.25;52;NA;NA;NA;15;0
389;FALSE;FALSE;ras;3;2.65;5.9;0.78;64;NA;13;NA;26;0
390;FALSE;FALSE;acs;3;1.57;2.25;0.87;40;0.15;NA;NA;27;0
391;FALSE;FALSE;acs;3;2.51;3.83;0.84;51;0.15;NA;NA;26;0
392;FALSE;FALSE;acs;3;3.37;3.65;0.82;59;0.25;NA;NA;22;0
393;FALSE;FALSE;acs;3;1.94;0.35;0.94;67;0.19;NA;NA;19;0
394;FALSE;FALSE;ras;3;2.47;2.31;0.98;49;NA;31;NA;21;0
395;FALSE;FALSE;acs;3;2.49;1.87;0.95;74;0.02;NA;NA;22;0
396;FALSE;FALSE;ras;3;3.6;4.19;0.98;47;NA;6;NA;26;0
397;FALSE;FALSE;ras;3;2.65;4.27;0.83;36;NA;38;NA;28;0
398;FALSE;FALSE;acs;3;3.46;2.66;0.99;36;0.18;NA;NA;17;0
399;FALSE;FALSE;acs;3;3.81;3.52;0.78;45;0.34;NA;NA;31;1
400;FALSE;FALSE;acs;3;3.72;3.37;0.91;48;0.44;NA;NA;32;0
401;FALSE;FALSE;ras;3;1.95;2.97;0.99;35;NA;30;NA;21;0
402;FALSE;FALSE;acs;3;2.69;3.16;0.99;55;0.15;NA;NA;28;0
403;FALSE;FALSE;ras;3;2.18;2.44;0.91;62;NA;38;NA;21;0
404;FALSE;FALSE;ras;3;2.84;4.51;0.88;29;NA;23;NA;35;0
405;FALSE;FALSE;acs;3;3.7;3.21;0.88;34;0.29;NA;NA;33;0
406;FALSE;FALSE;ras;3;2.91;2.52;0.9;52;NA;5;NA;18;0
407;FALSE;FALSE;ras;3;3.34;2.26;0.8;39;NA;20;NA;28;0
408;FALSE;FALSE;acs;3;2.96;0.26;0.95;52;0.32;NA;NA;20;0
409;FALSE;FALSE;acs;2;3.15;0.16;0.9;48;0.15;NA;NA;24;0
410;FALSE;FALSE;ras;3;2.93;3.01;0.86;47;NA;13;NA;36;0
411;FALSE;FALSE;ras;3;2.41;1;0.91;62;NA;35;NA;23;0
412;FALSE;FALSE;ras;3;2.11;2.88;0.88;55;NA;42;NA;27;0
413;FALSE;FALSE;acs;3;3.51;4.82;0.9;39;0.21;NA;NA;37;0
414;FALSE;FALSE;acs;3;1.69;2.11;0.82;48;0.17;NA;NA;27;0
415;FALSE;FALSE;ras;3;3.16;5.73;0.79;53;NA;63;NA;23;0
416;FALSE;FALSE;ras;3;2.84;1.84;0.91;54;NA;18;NA;23;0
417;FALSE;FALSE;ras;3;4.49;5.63;0.69;47;NA;39;NA;28;0
418;FALSE;FALSE;acs;3;3.32;4.93;0.84;50;0.19;NA;NA;32;0
419;FALSE;FALSE;mmas;3;4.27;5.42;0.14;10;NA;NA;NA;24;1
420;FALSE;FALSE;mmas;3;4.13;4.39;0.13;29;NA;NA;NA;12;1
421;FALSE;FALSE;mmas;3;3.89;4.82;0.09;29;NA;NA;NA;23;1
422;FALSE;FALSE;eas;3;4.68;5.86;0.09;23;NA;NA;370;20;1
423;FALSE;FALSE;ras;3;2.55;2.64;0.87;60;NA;100;NA;23;0
424;TRUE;FALSE;ras;3;2.38;1.65;0.84;58;NA;17;NA;27;0
425;FALSE;FALSE;ras;3;3.81;4.67;0.82;52;NA;51;NA;32;0
426;TRUE;FALSE;ras;3;2.66;2.28;0.88;50;NA;10;NA;21;0
427;FALSE;FALSE;ras;3;3.12;0.9;0.96;61;NA;26;NA;17;0
428;FALSE;FALSE;mmas;3;4.6;3.92;0.2;50;NA;NA;NA;20;1
429;FALSE;FALSE;acs;3;2.74;1.84;0.97;48;0.37;NA;NA;32;0
430;FALSE;FALSE;ras;3;2.35;5.26;0.91;47;NA;19;NA;23;1
431;FALSE;FALSE;ras;3;3;3.04;0.83;47;NA;55;NA;30;0
432;TRUE;FALSE;ras;3;2.23;0.85;0.79;53;NA;21;NA;25;0
433;FALSE;FALSE;mmas;3;4.04;4.52;0.05;27;NA;NA;NA;18;1
434;FALSE;FALSE;ras;3;3.09;2.41;0.92;49;NA;13;NA;16;0
435;FALSE;FALSE;mmas;3;3.41;4.34;0.19;37;NA;NA;NA;24;1
436;FALSE;FALSE;ras;3;2.74;1.73;0.94;56;NA;20;NA;28;0
437;FALSE;FALSE;ras;3;3.15;2.39;0.9;40;NA;3;NA;21;0
438;FALSE;FALSE;ras;3;2.25;3.6;0.85;47;NA;14;NA;30;0
439;FALSE;FALSE;ras;3;2.61;0.91;0.87;46;NA;37;NA;25;0
440;FALSE;FALSE;mmas;3;3.95;5.36;0.05;25;NA;NA;NA;23;1
441;TRUE;FALSE;ras;3;2.37;1.13;0.87;54;NA;14;NA;30;0
442;FALSE;FALSE;ras;3;2.63;2.93;0.84;51;NA;25;NA;30;0
443;FALSE;FALSE;ras;3;1.99;3.02;0.85;48;NA;14;NA;21;0
444;FALSE;FALSE;ras;3;2.4;1.01;0.94;69;NA;29;NA;29;0
445;FALSE;FALSE;ras;3;3.04;2.88;0.95;47;NA;38;NA;28;0
446;FALSE;FALSE;mmas;3;3.59;3.12;0.16;26;NA;NA;NA;14;1
447;FALSE;FALSE;ras;3;1.95;1.09;0.93;63;NA;17;NA;26;0
448;FALSE;FALSE;ras;3;3.21;2.47;0.86;62;NA;14;NA;23;0
449;FALSE;FALSE;ras;3;2.99;3.24;0.88;63;NA;2;NA;29;0
450;FALSE;FALSE;ras;3;2.04;0.71;0.93;51;NA;30;NA;23;0
451;FALSE;FALSE;ras;3;2.57;2.65;0.87;56;NA;34;NA;24;0
452;FALSE;FALSE;ras;3;2.26;3.02;0.89;69;NA;45;NA;30;0
453;FALSE;FALSE;ras;3;2.07;1.43;0.85;56;NA;18;NA;28;0
454;FALSE;FALSE;ras;3;2.84;1.86;0.85;65;NA;54;NA;28;0
455;FALSE;FALSE;ras;3;1.83;1.92;0.73;64;NA;40;NA;25;0
456;FALSE;FALSE;mmas;3;3.9;4.93;0.1;35;NA;NA;NA;21;1
457;FALSE;FALSE;ras;3;2.02;1.53;0.79;78;NA;14;NA;25;0
458;FALSE;FALSE;ras;3;2.13;1.42;0.88;50;NA;35;NA;29;0
459;FALSE;FALSE;ras;3;3;2.73;0.88;46;NA;25;NA;27;0
460;FALSE;FALSE;mmas;3;3.9;3.68;0.17;23;NA;NA;NA;17;1
461;FALSE;FALSE;acs;3;2.86;1.9;0.74;39;0.37;NA;NA;18;0
462;FALSE;FALSE;ras;3;2;1.65;0.8;58;NA;25;NA;30;0
463;FALSE;FALSE;mmas;3;3.83;4.23;0.17;16;NA;NA;NA;14;1
464;FALSE;FALSE;ras;3;2.26;3.46;0.96;54;NA;18;NA;27;0
465;FALSE;FALSE;ras;3;2.27;2.28;0.82;59;NA;7;NA;24;0
466;FALSE;FALSE;ras;3;2.72;1.77;0.94;39;NA;43;NA;22;0
467;FALSE;FALSE;ras;3;2.09;1.93;0.86;55;NA;19;NA;26;0
468;TRUE;FALSE;ras;3;2.5;3.47;0.93;51;NA;11;NA;25;0
469;FALSE;FALSE;ras;3;3.3;5.41;0.86;48;NA;28;NA;27;0
470;FALSE;FALSE;ras;3;2.93;2.91;0.9;45;NA;12;NA;25;0
471;FALSE;FALSE;ras;3;2.74;2.47;0.86;66;NA;3;NA;31;0
472;FALSE;FALSE;ras;3;2.43;0.51;0.83;56;NA;15;NA;22;0
473;FALSE;FALSE;ras;3;2.08;2.19;0.83;52;NA;34;NA;27;0
474;FALSE;FALSE;mmas;3;3.33;3.67;0.25;23;NA;NA;NA;22;1
475;FALSE;FALSE;mmas;3;3.36;4.44;0.02;28;NA;NA;NA;19;1
476;FALSE;FALSE;mmas;3;3.23;4.65;0.13;26;NA;NA;NA;20;1
477;FALSE;FALSE;ras;3;2.45;2.14;0.96;39;NA;20;NA;24;0
478;FALSE;FALSE;ras;3;2.56;4.05;0.94;54;NA;38;NA;23;0
479;FALSE;FALSE;ras;3;2.1;2.16;0.69;49;NA;33;NA;27;0
480;FALSE;FALSE;ras;3;2.62;1.49;0.96;62;NA;28;NA;21;0
481;FALSE;FALSE;ras;3;2.1;3.47;0.84;46;NA;17;NA;21;0
482;FALSE;FALSE;ras;3;2.05;2.93;0.89;49;NA;42;NA;28;0
483;FALSE;FALSE;mmas;3;3.55;4.1;0.2;23;NA;NA;NA;16;1
484;FALSE;FALSE;ras;3;2.34;1.66;0.93;43;NA;34;NA;22;0
485;FALSE;FALSE;ras;3;2.93;0.61;0.92;43;NA;29;NA;24;0
486;FALSE;FALSE;ras;3;2.78;2.34;0.86;53;NA;7;NA;21;0
487;FALSE;FALSE;mmas;3;3.86;3.93;0.12;22;NA;NA;NA;17;1
488;FALSE;FALSE;mmas;3;3.16;4.05;0.1;23;NA;NA;NA;21;1
489;FALSE;FALSE;ras;3;3.42;2.69;0.93;51;NA;26;NA;23;0
490;TRUE;FALSE;ras;3;2.44;2.55;0.87;49;NA;14;NA;27;0
491;FALSE;FALSE;ras;3;3.32;2.13;0.79;55;NA;26;NA;18;1
492;FALSE;FALSE;ras;3;1.99;1.07;0.85;47;NA;14;NA;24;0
493;FALSE;FALSE;ras;3;2.84;1.05;0.81;52;NA;1;NA;24;0
494;FALSE;FALSE;ras;3;3.03;3.13;0.93;49;NA;44;NA;21;0
495;FALSE;FALSE;ras;3;2.59;2.9;0.99;47;NA;33;NA;26;0
496;FALSE;FALSE;mmas;3;3.09;4.05;0.12;32;NA;NA;NA;20;1
497;FALSE;FALSE;ras;3;2.98;4.38;0.9;48;NA;25;NA;23;0
498;FALSE;FALSE;mmas;3;3.54;3.25;0.09;19;NA;NA;NA;22;1
499;FALSE;FALSE;ras;3;2.69;4.21;0.76;55;NA;40;NA;24;0
500;FALSE;FALSE;ras;3;2.55;1.61;0.94;56;NA;39;NA;29;0
501;FALSE;FALSE;mmas;3;3.5;4.38;0.17;24;NA;NA;NA;18;1
502;FALSE;FALSE;mmas;3;4;3.94;0.14;19;NA;NA;NA;15;1
503;FALSE;FALSE;ras;3;2.91;1.19;0.98;57;NA;48;NA;26;0
504;FALSE;FALSE;ras;3;1.88;1.26;0.75;61;NA;1;NA;28;0
505;FALSE;FALSE;ras;3;2.51;2.61;0.99;43;NA;20;NA;26;0
506;FALSE;FALSE;ras;3;2.53;1.75;0.79;58;NA;35;NA;22;0
507;FALSE;FALSE;ras;3;2.27;1.55;0.84;50;NA;2;NA;27;0
508;FALSE;FALSE;ras;3;2.65;2.42;0.92;46;NA;33;NA;20;0
509;FALSE;FALSE;ras;3;2.57;3.28;0.81;46;NA;2;NA;29;0
510;FALSE;FALSE;ras;3;2.65;0.83;0.91;52;NA;33;NA;26;0
511;FALSE;FALSE;mmas;3;3.18;4.95;0.18;39;NA;NA;NA;20;1
512;FALSE;FALSE;ras;3;2.21;2.06;0.8;60;NA;5;NA;30;0
513;FALSE;FALSE;ras;3;2.17;1.12;0.76;61;NA;9;NA;35;0
514;FALSE;FALSE;ras;3;3.6;1.86;0.97;51;NA;22;NA;28;0
515;FALSE;FALSE;ras;3;2.38;1.33;0.84;69;NA;41;NA;27;0
516;FALSE;FALSE;ras;3;2.12;1.93;0.85;54;NA;20;NA;30;0
517;FALSE;FALSE;ras;3;2.16;2.02;0.9;42;NA;21;NA;26;0
518;FALSE;FALSE;ras;3;1.98;1.09;0.85;52;NA;21;NA;25;0
519;FALSE;FALSE;ras;3;2.6;2.37;0.9;50;NA;8;NA;28;0
520;FALSE;FALSE;ras;3;2.31;1.18;0.83;53;NA;25;NA;25;0
521;FALSE;FALSE;ras;3;2.25;1.06;0.83;49;NA;11;NA;31;0
522;FALSE;FALSE;ras;3;2.54;1.89;0.84;54;NA;19;NA;28;0
523;FALSE;FALSE;ras;3;2.45;0.88;0.92;51;NA;28;NA;32;0
524;FALSE;FALSE;ras;3;2.38;1.59;0.88;55;NA;2;NA;30;0
525;FALSE;FALSE;ras;3;2.29;0.8;0.89;44;NA;18;NA;23;0
526;FALSE;FALSE;ras;3;2.49;1.25;0.82;56;NA;13;NA;32;0
527;FALSE;FALSE;ras;3;2.52;2.16;0.84;42;NA;11;NA;29;0
528;FALSE;FALSE;ras;3;2.48;1.39;0.86;56;NA;17;NA;31;0
529;FALSE;FALSE;ras;3;2.76;3.6;0.99;43;NA;37;NA;24;0
530;FALSE;FALSE;ras;3;2;0.77;0.84;58;NA;5;NA;25;0
531;FALSE;FALSE;ras;3;2.45;0.53;0.89;63;NA;12;NA;31;0
532;FALSE;FALSE;ras;3;2.55;2.88;0.85;50;NA;9;NA;28;0
533;FALSE;FALSE;ras;3;2.16;2.56;0.81;52;NA;11;NA;29;0
534;FALSE;FALSE;ras;3;2.31;1.03;0.87;52;NA;13;NA;31;0
535;FALSE;FALSE;ras;3;2.67;3.12;0.89;50;NA;32;NA;25;0
536;FALSE;FALSE;ras;3;2.19;3.82;0.89;55;NA;16;NA;21;0
537;FALSE;FALSE;ras;3;2.24;1.19;0.85;45;NA;33;NA;28;0
538;FALSE;FALSE;ras;3;2.78;2.77;0.84;48;NA;22;NA;27;0
539;FALSE;FALSE;ras;3;2.42;1.29;0.94;53;NA;21;NA;29;0
540;FALSE;FALSE;ras;3;2.85;3.96;0.94;46;NA;7;NA;23;0
541;FALSE;FALSE;ras;3;2.75;1.16;0.9;54;NA;10;NA;33;0
542;FALSE;FALSE;ras;3;2.1;0.73;0.78;52;NA;33;NA;26;0
543;FALSE;FALSE;ras;3;2.19;0.48;0.86;56;NA;10;NA;33;0
544;FALSE;FALSE;ras;3;2.9;3.21;0.98;53;NA;10;NA;30;0
545;FALSE;FALSE;ras;3;2.5;1.08;0.71;57;NA;13;NA;23;0
546;FALSE;FALSE;ras;3;2.28;1.39;0.85;54;NA;19;NA;31;0
547;FALSE;FALSE;ras;3;2.51;1.19;0.82;50;NA;29;NA;30;0
548;FALSE;FALSE;ras;3;2.48;1.24;0.78;47;NA;18;NA;27;0
549;FALSE;FALSE;ras;3;2.63;2.05;0.94;45;NA;19;NA;28;0
550;FALSE;FALSE;as;3;2.53;2.77;0.84;48;NA;NA;NA;24;0
551;FALSE;FALSE;ras;3;2.56;2.31;0.88;42;NA;5;NA;27;0
552;FALSE;FALSE;ras;3;2.08;1.42;0.88;50;NA;16;NA;27;0
553;TRUE;FALSE;ras;3;2.3;1.08;0.83;52;NA;12;NA;29;0
554;FALSE;FALSE;ras;3;2.22;2.7;0.96;51;NA;26;NA;27;0
555;FALSE;FALSE;ras;3;2.4;2.33;0.9;42;NA;22;NA;27;0
556;FALSE;FALSE;ras;3;2.89;2.97;0.94;47;NA;15;NA;27;0
557;FALSE;FALSE;ras;3;2.53;2.36;0.91;49;NA;8;NA;27;0
558;FALSE;FALSE;ras;3;2.1;0.98;0.89;53;NA;6;NA;30;0
559;FALSE;FALSE;ras;3;2.2;0.92;0.84;62;NA;28;NA;26;0
560;FALSE;FALSE;ras;3;2.27;1.55;0.72;46;NA;28;NA;23;0
561;FALSE;FALSE;ras;3;2.06;1.07;0.88;57;NA;13;NA;30;0
562;FALSE;FALSE;ras;3;2.33;3.75;0.91;54;NA;10;NA;29;0
563;FALSE;FALSE;ras;3;2.35;0.94;0.8;57;NA;20;NA;23;0
564;FALSE;FALSE;ras;3;2.55;1.91;0.92;50;NA;6;NA;31;0
565;FALSE;FALSE;ras;3;2.43;0.96;0.86;49;NA;7;NA;32;0
566;FALSE;FALSE;ras;3;2.63;2.36;0.85;46;NA;21;NA;27;0
567;FALSE;FALSE;ras;3;2.36;1.59;0.92;58;NA;25;NA;31;0
568;FALSE;FALSE;ras;3;2.18;2.17;0.93;47;NA;10;NA;26;0
569;FALSE;FALSE;ras;3;2.02;0.78;0.8;47;NA;29;NA;33;0
570;FALSE;FALSE;ras;3;2.48;2.81;0.94;45;NA;8;NA;31;0
571;FALSE;FALSE;ras;3;2.38;3.37;0.95;46;NA;19;NA;24;0
572;TRUE;FALSE;ras;3;2.32;1.79;0.86;63;NA;17;NA;29;0
573;FALSE;FALSE;ras;3;2.28;0.81;0.84;48;NA;3;NA;29;0
574;FALSE;FALSE;ras;3;2.27;2.12;0.88;55;NA;7;NA;28;0
575;FALSE;FALSE;ras;3;2.64;2.6;0.88;50;NA;22;NA;28;0
576;FALSE;FALSE;ras;3;2.18;0.58;0.86;50;NA;17;NA;28;0
577;TRUE;FALSE;ras;3;2.6;2.96;0.94;51;NA;17;NA;28;0
578;FALSE;FALSE;ras;3;2.04;0.88;0.88;54;NA;32;NA;22;0
579;FALSE;FALSE;ras;3;2.25;0.68;0.79;48;NA;24;NA;22;0
580;FALSE;FALSE;ras;3;2.08;0.44;0.8;48;NA;12;NA;25;0
581;FALSE;FALSE;ras;3;2.48;1.72;0.84;58;NA;13;NA;31;0
582;TRUE;FALSE;ras;3;2.27;2.02;0.72;51;NA;17;NA;24;0
583;FALSE;FALSE;ras;3;3.03;3.26;0.95;54;NA;6;NA;26;0
584;FALSE;FALSE;ras;3;1.95;2.3;0.89;52;NA;14;NA;30;0
585;FALSE;FALSE;ras;3;2.38;0.64;0.73;51;NA;5;NA;31;0
586;FALSE;FALSE;ras;3;2.38;1.02;0.9;53;NA;4;NA;27;0
587;FALSE;FALSE;ras;3;2.42;1.42;0.83;54;NA;20;NA;30;0
588;FALSE;FALSE;ras;3;2.3;1.65;0.98;54;NA;11;NA;29;0
589;FALSE;FALSE;ras;3;2.68;2.63;0.89;48;NA;26;NA;25;0
590;FALSE;FALSE;ras;3;1.95;0.67;0.77;47;NA;34;NA;24;0
591;FALSE;FALSE;ras;3;2.24;1.18;0.78;55;NA;6;NA;24;0
592;FALSE;FALSE;ras;3;3.21;3.5;0.88;49;NA;33;NA;27;0
593;FALSE;FALSE;ras;3;2.4;2.43;0.81;43;NA;8;NA;25;0
594;FALSE;FALSE;ras;3;1.92;0.98;0.87;60;NA;29;NA;30;0
595;FALSE;FALSE;ras;3;2.33;0.69;0.92;52;NA;9;NA;28;0
596;FALSE;FALSE;ras;3;2.34;3.25;0.94;52;NA;11;NA;25;0
597;FALSE;FALSE;ras;3;2.21;1.33;0.84;56;NA;27;NA;23;0
598;FALSE;FALSE;ras;3;2.61;3.12;0.88;56;NA;8;NA;27;0
599;FALSE;FALSE;ras;3;2.49;3.04;0.83;37;NA;28;NA;26;0
600;FALSE;FALSE;ras;3;2.4;0.66;0.72;52;NA;25;NA;23;0
601;FALSE;FALSE;ras;3;2.37;2.04;0.81;66;NA;19;NA;27;0
602;FALSE;FALSE;ras;3;2.5;1.37;0.81;67;NA;16;NA;30;0
603;FALSE;FALSE;ras;3;1.96;0.33;0.81;55;NA;10;NA;31;0
604;FALSE;FALSE;ras;3;2.74;2.7;0.91;49;NA;12;NA;30;0
605;FALSE;FALSE;ras;3;2.5;2.22;0.87;63;NA;20;NA;27;0
606;FALSE;FALSE;ras;3;2.62;3.56;0.97;55;NA;28;NA;29;0
607;FALSE;FALSE;ras;3;2.68;1.69;0.9;64;NA;16;NA;28;0
608;TRUE;FALSE;ras;3;2.28;1.12;0.84;54;NA;15;NA;29;0
609;FALSE;FALSE;ras;3;2.23;0.89;0.85;49;NA;22;NA;31;0
610;FALSE;FALSE;ras;3;2.03;0.77;0.79;55;NA;14;NA;27;0
611;FALSE;FALSE;ras;3;2.28;1.98;0.85;60;NA;25;NA;30;0
612;FALSE;FALSE;ras;3;2.14;2.31;0.83;62;NA;20;NA;29;0
613;FALSE;FALSE;ras;3;2.32;2.47;0.94;54;NA;25;NA;29;0
614;FALSE;FALSE;ras;3;2.64;1.13;0.89;55;NA;11;NA;29;0
615;FALSE;FALSE;ras;3;2.48;1.49;0.8;54;NA;20;NA;27;0
616;FALSE;FALSE;ras;3;2.27;0.58;0.78;52;NA;20;NA;29;0
617;FALSE;FALSE;ras;3;2.07;0.49;0.8;48;NA;28;NA;29;0
618;FALSE;FALSE;ras;3;2.57;3.5;0.91;57;NA;19;NA;29;0
619;FALSE;FALSE;ras;3;2.84;1.01;0.87;52;NA;5;NA;31;0
620;TRUE;FALSE;ras;3;2.21;1.43;0.7;52;NA;16;NA;22;0
621;FALSE;FALSE;ras;3;2.59;1.86;0.85;60;NA;16;NA;30;0
622;FALSE;FALSE;ras;3;2.37;0.91;0.86;54;NA;19;NA;31;0
623;FALSE;FALSE;ras;3;2.29;1.25;0.88;61;NA;12;NA;31;0
624;FALSE;FALSE;ras;3;2.3;0.62;0.81;50;NA;10;NA;28;0
625;FALSE;FALSE;ras;3;1.98;1.56;0.89;63;NA;16;NA;29;0
626;FALSE;FALSE;ras;3;2.1;1.93;0.81;65;NA;17;NA;31;0
627;FALSE;FALSE;ras;3;2.25;2.08;0.81;65;NA;19;NA;31;0
628;FALSE;FALSE;ras;3;2.41;1.54;0.82;49;NA;22;NA;32;0
629;FALSE;FALSE;ras;3;2.36;3.53;0.9;53;NA;6;NA;29;0
630;FALSE;FALSE;ras;3;2.48;0.91;0.88;51;NA;9;NA;28;0
631;FALSE;FALSE;ras;3;2.27;2.03;0.91;66;NA;21;NA;29;0
632;TRUE;TRUE;ras;3;2.29;1.66;0.87;63;NA;15;NA;30;0
