CONFIG_ID;IS_ELITE;IS_BEST;algorithm;localsearch;alpha;beta;rho;ants;q0;rasrank;elitistants;nnls;dlb
311;FALSE;FALSE;acs;3;3.35;7.79;0.13;49;0.64;NA;NA;36;1
312;FALSE;FALSE;acs;3;3.05;6.68;0.45;60;0.73;NA;NA;34;1
313;TRUE;FALSE;acs;3;2.59;5.26;0.36;56;0.66;NA;NA;27;1
314;FALSE;FALSE;acs;3;3;7.3;0.18;38;0.74;NA;NA;34;1
315;FALSE;FALSE;acs;3;3.19;6.18;0.35;59;0.61;NA;NA;32;1
316;FALSE;FALSE;acs;3;3;6.22;0.34;57;0.71;NA;NA;29;1
317;FALSE;FALSE;mmas;3;1.15;7.06;0.84;49;NA;NA;NA;19;1
318;FALSE;FALSE;acs;3;2.97;7.23;0.27;21;0.59;NA;NA;33;1
319;FALSE;FALSE;mmas;3;0.74;4.58;0.89;62;NA;NA;NA;28;1
320;FALSE;FALSE;mmas;3;1.47;5.92;0.82;39;NA;NA;NA;14;1
321;FALSE;FALSE;mmas;3;0.95;6.68;0.82;47;NA;NA;NA;19;1
322;FALSE;FALSE;mmas;3;0.77;6.13;0.81;49;NA;NA;NA;18;1
323;FALSE;FALSE;acs;3;3.48;8.51;0.14;34;0.67;NA;NA;38;1
324;FALSE;FALSE;mmas;3;1.33;7.04;0.8;48;NA;NA;NA;17;1
325;FALSE;FALSE;mmas;3;1.43;6.77;0.86;43;NA;NA;NA;14;1
326;FALSE;FALSE;mmas;3;0.66;6.39;0.89;37;NA;NA;NA;18;1
327;FALSE;FALSE;acs;3;3.23;8.22;0.18;43;0.67;NA;NA;39;1
328;FALSE;FALSE;acs;3;2.81;5.68;0.39;60;0.67;NA;NA;31;1
329;TRUE;FALSE;acs;3;2.88;7.06;0.38;49;0.62;NA;NA;31;1
330;FALSE;FALSE;acs;3;3.19;6.45;0.41;53;0.7;NA;NA;30;1
331;FALSE;FALSE;acs;3;2.7;7.29;0.4;53;0.63;NA;NA;32;1
332;TRUE;FALSE;mmas;3;1.1;6.12;0.83;40;NA;NA;NA;16;1
333;FALSE;FALSE;acs;3;2.61;6.42;0.39;56;0.65;NA;NA;30;1
334;FALSE;FALSE;acs;3;2.69;6.17;0.37;56;0.68;NA;NA;31;1
335;FALSE;FALSE;acs;3;2.9;5.88;0.33;55;0.68;NA;NA;30;1
336;FALSE;FALSE;acs;3;3.3;6.1;0.4;56;0.68;NA;NA;27;1
337;FALSE;FALSE;mmas;3;1.18;7.1;0.85;46;NA;NA;NA;15;1
338;TRUE;FALSE;acs;3;2.5;6.25;0.37;52;0.67;NA;NA;31;1
339;FALSE;FALSE;acs;3;2.44;6.62;0.35;53;0.67;NA;NA;33;1
340;FALSE;FALSE;mmas;3;1.44;6.83;0.81;42;NA;NA;NA;16;1
341;FALSE;FALSE;acs;3;3.16;6;0.42;53;0.68;NA;NA;31;1
342;FALSE;FALSE;acs;3;2.69;7.33;0.38;48;0.7;NA;NA;30;1
343;FALSE;FALSE;acs;3;2.23;6.25;0.38;54;0.67;NA;NA;35;1
344;FALSE;FALSE;acs;3;2.86;7.2;0.4;51;0.7;NA;NA;29;1
345;FALSE;FALSE;mmas;3;1.26;6.37;0.91;43;NA;NA;NA;13;1
346;FALSE;FALSE;acs;3;3.02;6.71;0.4;51;0.69;NA;NA;29;1
347;FALSE;FALSE;acs;3;2.53;6.11;0.37;53;0.68;NA;NA;29;1
348;FALSE;FALSE;acs;3;2.56;7.05;0.39;52;0.63;NA;NA;29;1
349;FALSE;FALSE;mmas;3;1.16;6.53;0.87;39;NA;NA;NA;14;1
350;FALSE;FALSE;acs;3;3.09;7.75;0.4;51;0.69;NA;NA;26;1
351;FALSE;FALSE;acs;3;2.99;6.34;0.42;52;0.69;NA;NA;28;1
352;FALSE;FALSE;acs;3;2.89;7.47;0.41;52;0.66;NA;NA;28;1
353;FALSE;FALSE;mmas;3;0.98;6.45;0.83;37;NA;NA;NA;15;1
354;FALSE;FALSE;acs;3;2.64;6.54;0.37;46;0.66;NA;NA;31;1
355;FALSE;FALSE;mmas;3;1.07;6.72;0.85;42;NA;NA;NA;16;1
356;FALSE;FALSE;acs;3;2.82;7.14;0.42;49;0.58;NA;NA;34;1
357;FALSE;FALSE;acs;3;2.87;7.16;0.33;50;0.65;NA;NA;32;1
358;FALSE;FALSE;acs;3;2.9;6.95;0.36;48;0.67;NA;NA;28;1
359;FALSE;FALSE;acs;3;2.79;7.11;0.37;54;0.65;NA;NA;28;1
360;FALSE;FALSE;mmas;3;1.22;6.33;0.81;36;NA;NA;NA;16;1
361;FALSE;FALSE;acs;3;2.67;7.28;0.35;53;0.65;NA;NA;26;1
362;FALSE;FALSE;acs;3;2.96;7.03;0.34;47;0.55;NA;NA;33;1
