CONFIG_ID;IS_ELITE;IS_BEST;algorithm;localsearch;alpha;beta;rho;ants;q0;rasrank;elitistants;nnls;dlb
312;FALSE;FALSE;acs;3;2.8;0.82;0.22;21;0.34;NA;NA;30;0
313;TRUE;FALSE;acs;3;4.5;2.26;0.28;62;0.37;NA;NA;16;0
314;FALSE;FALSE;acs;3;4.04;7.9;0.77;60;0.23;NA;NA;22;0
315;FALSE;FALSE;mmas;3;2.65;9.16;0.55;46;NA;NA;NA;25;1
316;FALSE;FALSE;acs;3;3.39;2.39;0.26;14;0.53;NA;NA;20;0
317;FALSE;FALSE;ras;3;3.56;0.55;0.2;9;NA;13;NA;19;0
318;FALSE;FALSE;acs;0;3.3;8.77;0.72;31;0.15;NA;NA;NA;NA
319;FALSE;FALSE;acs;3;2.11;8.98;0.46;54;0.24;NA;NA;48;0
320;FALSE;FALSE;as;3;3.48;7.56;0.75;27;NA;NA;NA;9;1
321;FALSE;FALSE;acs;3;2.1;7.16;0.75;7;0.58;NA;NA;12;1
322;FALSE;FALSE;ras;3;4.28;0.71;0.17;11;NA;29;NA;23;0
323;FALSE;FALSE;acs;3;3.79;3.27;0.48;57;0.47;NA;NA;17;0
324;FALSE;FALSE;acs;3;3.16;9.16;0.63;47;0.18;NA;NA;40;0
325;FALSE;FALSE;eas;3;2.69;9.47;0.38;61;NA;NA;412;32;0
326;FALSE;FALSE;acs;3;2.68;8.22;0.24;53;0.49;NA;NA;24;0
327;FALSE;FALSE;as;3;4.18;8.35;0.31;55;NA;NA;NA;28;0
328;FALSE;FALSE;as;3;2.56;3.06;0.03;61;NA;NA;NA;13;0
329;FALSE;FALSE;acs;3;3.86;4.77;0.08;77;0.58;NA;NA;20;0
330;FALSE;FALSE;eas;3;3.22;5.21;0.54;61;NA;NA;407;18;0
331;FALSE;FALSE;acs;3;2.75;0.79;0.11;35;0.1;NA;NA;23;0
332;FALSE;FALSE;acs;3;3.93;0.64;0.2;45;0.64;NA;NA;18;0
333;FALSE;FALSE;acs;3;3.12;1.28;0.18;22;0.67;NA;NA;20;0
334;FALSE;FALSE;acs;3;2.93;8.73;0.54;34;0.11;NA;NA;30;0
335;FALSE;FALSE;acs;3;3.23;9.6;0.57;41;0.3;NA;NA;27;0
336;FALSE;FALSE;as;3;4;8.3;0.5;62;NA;NA;NA;28;0
337;FALSE;FALSE;acs;3;3.97;8.07;0.61;66;0.07;NA;NA;35;0
338;FALSE;FALSE;acs;3;3.51;4.44;0.18;73;0.4;NA;NA;39;0
339;FALSE;FALSE;ras;3;2.53;1.24;0.11;24;NA;25;NA;22;0
340;FALSE;FALSE;acs;3;3.41;10;0.31;60;0.25;NA;NA;33;0
341;FALSE;FALSE;mmas;0;1.52;9.33;0.34;44;NA;NA;NA;NA;NA
342;FALSE;FALSE;acs;3;3.81;7.58;0.69;30;0.3;NA;NA;11;0
343;FALSE;FALSE;acs;3;2.28;3.95;0.12;77;0.22;NA;NA;22;0
344;FALSE;FALSE;acs;1;2.12;9.53;0.42;58;0.1;NA;NA;38;0
345;FALSE;FALSE;ras;3;1.96;1.83;0.1;27;NA;35;NA;27;0
346;FALSE;FALSE;acs;3;4.64;6.23;0.34;38;0.62;NA;NA;32;0
347;TRUE;FALSE;acs;3;3.09;9.33;0.64;49;0.11;NA;NA;24;0
348;FALSE;FALSE;acs;3;1.03;7.42;0.6;18;0.3;NA;NA;11;0
349;FALSE;FALSE;acs;3;3.05;9.44;0.72;31;0.06;NA;NA;31;0
350;FALSE;FALSE;acs;3;3.3;8.61;0.73;46;0.07;NA;NA;27;0
351;FALSE;FALSE;acs;3;1.01;8.14;0.69;21;0.33;NA;NA;6;0
352;FALSE;FALSE;acs;3;0.83;5.6;0.71;12;0.53;NA;NA;6;0
353;FALSE;FALSE;acs;3;4.28;1.61;0.21;71;0.31;NA;NA;21;0
354;FALSE;FALSE;acs;3;3.82;8.98;0.55;46;0.21;NA;NA;39;0
355;FALSE;FALSE;acs;3;3.3;8.75;0.54;61;0.28;NA;NA;32;0
356;FALSE;FALSE;acs;3;2.87;9.12;0.71;69;0.2;NA;NA;34;0
357;FALSE;FALSE;acs;3;2.06;7.38;0.65;36;0.42;NA;NA;8;1
358;FALSE;FALSE;acs;3;1.45;7.3;0.53;28;0.44;NA;NA;8;0
359;FALSE;FALSE;acs;3;3.6;9.48;0.6;51;0.39;NA;NA;25;0
360;FALSE;FALSE;acs;3;0.68;6.58;0.74;22;0.38;NA;NA;5;0
361;FALSE;FALSE;acs;3;2;6.49;0.58;18;0.43;NA;NA;11;0
362;FALSE;FALSE;acs;3;2.72;8.84;0.61;54;0.08;NA;NA;34;0
363;FALSE;FALSE;acs;3;4.62;0.26;0.12;11;0.03;NA;NA;32;1
364;FALSE;FALSE;acs;3;4.98;0.62;0.28;62;0.3;NA;NA;21;0
365;FALSE;FALSE;acs;3;4.35;2.23;0.15;63;0.39;NA;NA;18;0
366;FALSE;FALSE;acs;3;3.38;9.68;0.41;55;0.07;NA;NA;31;0
367;FALSE;FALSE;acs;3;3.92;9.22;0.58;45;0.16;NA;NA;28;0
368;FALSE;FALSE;acs;3;4.8;2.76;0.21;66;0.31;NA;NA;18;0
369;FALSE;FALSE;acs;3;4.21;0.71;0.38;66;0.43;NA;NA;9;0
370;FALSE;FALSE;acs;3;3.82;0.31;0.01;12;0.57;NA;NA;28;0
371;FALSE;FALSE;acs;3;4.34;1.79;0.36;49;0.32;NA;NA;14;0
372;FALSE;FALSE;acs;3;4.76;2.39;0.26;52;0.38;NA;NA;21;0
373;FALSE;FALSE;acs;3;4.65;0.06;0.12;9;0.27;NA;NA;34;1
374;FALSE;FALSE;acs;3;4.41;0.96;0.43;54;0.38;NA;NA;17;0
375;FALSE;FALSE;acs;3;2.87;8.32;0.91;47;0.14;NA;NA;28;0
376;FALSE;FALSE;acs;3;4.02;1.87;0.26;63;0.42;NA;NA;17;0
377;FALSE;FALSE;acs;3;1.75;7.73;0.72;27;0.18;NA;NA;6;0
378;TRUE;FALSE;acs;3;2.85;9.01;0.46;40;0.19;NA;NA;28;0
379;FALSE;FALSE;acs;3;1.25;7.09;0.73;30;0.52;NA;NA;11;0
380;FALSE;FALSE;acs;3;1.7;7.22;0.8;27;0.54;NA;NA;7;0
381;FALSE;FALSE;acs;3;3.16;0.7;0.21;6;0.26;NA;NA;27;1
382;FALSE;FALSE;acs;3;4.83;2.62;0.36;78;0.27;NA;NA;22;0
383;FALSE;FALSE;acs;3;4.93;2.93;0.27;45;0.33;NA;NA;21;0
384;FALSE;FALSE;acs;3;2.85;9.39;0.73;60;0.01;NA;NA;39;0
385;FALSE;FALSE;acs;3;3.79;9.31;0.66;44;0.21;NA;NA;31;0
386;FALSE;FALSE;acs;3;3.88;0.46;0.08;17;0.03;NA;NA;20;1
387;FALSE;FALSE;acs;3;3.21;8.95;0.71;21;0.27;NA;NA;7;0
388;FALSE;FALSE;acs;3;1.5;7.48;0.71;14;0.44;NA;NA;6;0
389;TRUE;FALSE;acs;3;3.94;9.99;0.67;56;0.09;NA;NA;36;0
390;FALSE;FALSE;acs;3;1.44;7.3;0.73;32;0.37;NA;NA;5;0
391;FALSE;FALSE;as;3;3.13;9.21;0.59;53;NA;NA;NA;38;0
392;FALSE;FALSE;acs;3;1.42;6.69;0.63;30;0.29;NA;NA;6;0
393;FALSE;FALSE;acs;3;4.47;2.84;0.22;66;0.3;NA;NA;17;0
394;FALSE;FALSE;acs;3;3.09;9.42;0.65;47;0.17;NA;NA;29;0
395;FALSE;FALSE;as;3;3.08;9.62;0.6;38;NA;NA;NA;38;0
396;FALSE;FALSE;acs;3;3.61;8.82;0.62;48;0.01;NA;NA;29;0
397;FALSE;FALSE;acs;3;3.18;9.65;0.65;58;0.26;NA;NA;30;0
398;FALSE;FALSE;mmas;3;2.71;8.93;0.48;48;NA;NA;NA;34;0
399;FALSE;FALSE;acs;3;2.08;9.31;0.47;40;0.22;NA;NA;34;0
400;TRUE;FALSE;acs;3;4.75;3.64;0.19;53;0.41;NA;NA;13;0
401;FALSE;FALSE;acs;3;4.52;2.4;0.14;81;0.41;NA;NA;21;0
402;FALSE;FALSE;acs;3;4.18;3.47;0.12;67;0.26;NA;NA;23;0
403;FALSE;FALSE;acs;3;3.61;2.54;0.31;51;0.36;NA;NA;24;0
404;FALSE;FALSE;acs;3;3.07;9.04;0.62;49;0.11;NA;NA;32;0
405;FALSE;FALSE;acs;3;3.3;9.03;0.61;63;0.07;NA;NA;25;0
406;FALSE;FALSE;acs;3;2.55;9.1;0.7;71;0.28;NA;NA;34;0
407;FALSE;FALSE;acs;3;2.17;7.92;0.48;57;0.34;NA;NA;42;0
408;FALSE;FALSE;acs;3;4.25;2.68;0.18;50;0.3;NA;NA;18;0
409;FALSE;FALSE;acs;3;2.84;8.76;0.44;48;0.1;NA;NA;28;0
410;FALSE;FALSE;acs;3;2.79;9.47;0.54;36;0.29;NA;NA;28;0
411;FALSE;FALSE;acs;3;1.31;5.27;0.73;24;0.46;NA;NA;8;0
412;FALSE;FALSE;acs;3;3.88;1.32;0.25;65;0.3;NA;NA;17;0
413;FALSE;FALSE;acs;3;4.67;3.5;0.25;58;0.23;NA;NA;22;0
414;FALSE;FALSE;acs;3;4.11;1.82;0.27;62;0.42;NA;NA;7;0
415;FALSE;FALSE;acs;3;4.24;2.38;0.12;20;0.52;NA;NA;32;1
416;FALSE;FALSE;acs;3;4.29;3.01;0.25;64;0.29;NA;NA;20;0
417;FALSE;FALSE;acs;3;1.61;7.49;0.57;27;0.42;NA;NA;9;0
418;FALSE;FALSE;acs;3;2.75;9.14;0.72;59;0.12;NA;NA;31;0
419;FALSE;FALSE;acs;3;4.04;3.64;0.37;76;0.27;NA;NA;15;0
420;FALSE;FALSE;mmas;3;2.92;8.8;0.84;45;NA;NA;NA;35;0
421;FALSE;FALSE;acs;3;2.51;8.21;0.77;30;0.31;NA;NA;5;0
422;FALSE;FALSE;acs;3;3.07;8.27;0.63;48;0.11;NA;NA;28;0
423;FALSE;FALSE;acs;0;3.04;3.91;0.26;58;0.32;NA;NA;NA;NA
424;FALSE;FALSE;acs;3;1.34;7.18;0.73;39;0.27;NA;NA;15;0
425;FALSE;FALSE;acs;3;4.31;3.76;0.21;35;0.21;NA;NA;13;0
426;FALSE;FALSE;acs;3;1.02;9.05;0.74;9;0.43;NA;NA;15;0
427;FALSE;FALSE;acs;3;1.4;7.53;0.84;20;0.25;NA;NA;12;0
428;FALSE;FALSE;acs;3;1.41;5.61;0.63;23;0.4;NA;NA;5;0
429;FALSE;FALSE;acs;3;3.5;8.87;0.73;65;0.03;NA;NA;30;0
430;FALSE;FALSE;acs;3;4.7;2.79;0.12;67;0.45;NA;NA;17;0
431;FALSE;FALSE;acs;3;1.25;6.39;0.82;24;0.42;NA;NA;15;0
432;FALSE;FALSE;acs;3;4.29;9.35;0.65;60;0.02;NA;NA;37;0
433;FALSE;FALSE;acs;3;3.25;9.11;0.65;45;0.15;NA;NA;37;0
434;FALSE;FALSE;acs;3;2.64;9.15;0.57;41;0.17;NA;NA;29;0
435;FALSE;FALSE;acs;3;4.23;9.77;0.69;52;0.05;NA;NA;34;0
436;FALSE;FALSE;acs;3;3.56;9.64;0.68;59;0.03;NA;NA;29;0
437;TRUE;FALSE;acs;3;4.89;4.28;0.25;61;0.32;NA;NA;10;0
438;FALSE;FALSE;acs;3;2.78;9.74;0.63;53;0.05;NA;NA;23;0
439;FALSE;FALSE;acs;3;2.85;7.54;0.45;30;0.21;NA;NA;25;0
440;FALSE;FALSE;acs;3;4.96;4.3;0.11;70;0.58;NA;NA;16;0
441;FALSE;FALSE;acs;3;4.55;9.07;0.76;57;0.11;NA;NA;37;0
442;FALSE;FALSE;acs;3;2.83;9.69;0.7;50;0.09;NA;NA;23;0
443;FALSE;FALSE;acs;3;4.45;3.03;0.2;54;0.51;NA;NA;8;0
444;FALSE;FALSE;acs;3;3.75;9.59;0.61;46;0.18;NA;NA;25;0
445;FALSE;FALSE;acs;3;2.99;8.63;0.69;45;0.19;NA;NA;30;0
446;FALSE;FALSE;acs;3;4.52;3.69;0.24;54;0.35;NA;NA;15;0
447;FALSE;FALSE;acs;3;4.74;3.01;0.33;54;0.45;NA;NA;15;0
448;FALSE;FALSE;acs;3;4.74;3.03;0.11;55;0.29;NA;NA;17;0
449;FALSE;FALSE;acs;3;2.66;9.43;0.58;62;0.01;NA;NA;33;0
450;FALSE;FALSE;acs;3;2.97;9.18;0.48;35;0.35;NA;NA;24;0
451;FALSE;FALSE;acs;3;2.25;8.31;0.4;53;0.21;NA;NA;31;0
452;FALSE;FALSE;acs;3;4.45;9.3;0.71;59;0.09;NA;NA;35;0
453;FALSE;FALSE;acs;3;2.33;7.74;0.48;44;0.17;NA;NA;30;0
454;FALSE;FALSE;acs;3;2.92;9.44;0.59;38;0.17;NA;NA;32;0
455;FALSE;FALSE;acs;3;3.02;9.74;0.54;55;0.13;NA;NA;28;0
456;FALSE;FALSE;acs;3;4.7;1.67;0.02;59;0.42;NA;NA;15;0
457;FALSE;FALSE;acs;3;4.64;4.5;0.25;71;0.51;NA;NA;14;0
458;FALSE;FALSE;acs;3;4.16;2.33;0.16;56;0.41;NA;NA;12;0
459;FALSE;FALSE;acs;3;2.61;9.37;0.53;36;0.22;NA;NA;24;0
460;FALSE;FALSE;acs;3;3.63;9.37;0.66;53;0.03;NA;NA;34;0
461;FALSE;FALSE;acs;3;3.41;8.69;0.7;33;0.21;NA;NA;23;0
462;FALSE;FALSE;acs;3;3.48;9.48;0.7;55;0.08;NA;NA;35;0
463;FALSE;FALSE;acs;3;4.32;3.51;0.11;57;0.48;NA;NA;17;0
464;FALSE;FALSE;acs;3;3.71;9.75;0.7;63;0.08;NA;NA;38;0
465;FALSE;FALSE;acs;3;3.11;9.44;0.42;44;0.27;NA;NA;29;0
466;FALSE;FALSE;acs;3;3.8;9.04;0.71;57;0.16;NA;NA;34;0
467;FALSE;FALSE;acs;3;3.43;9.57;0.62;49;0.01;NA;NA;36;0
468;FALSE;FALSE;acs;3;4.23;4.36;0.21;55;0.29;NA;NA;12;0
469;FALSE;FALSE;acs;3;4.86;4.01;0.25;53;0.31;NA;NA;15;0
470;FALSE;FALSE;acs;3;4.74;2.56;0.11;51;0.39;NA;NA;13;0
471;FALSE;FALSE;acs;3;4.79;4.19;0.2;58;0.41;NA;NA;13;0
472;TRUE;FALSE;acs;3;3.31;9.46;0.58;47;0.1;NA;NA;24;0
473;TRUE;FALSE;acs;3;4.07;4.57;0.12;46;0.41;NA;NA;17;0
474;FALSE;FALSE;acs;3;4.79;4.57;0.18;53;0.55;NA;NA;20;0
475;FALSE;FALSE;acs;3;4.64;3.36;0.18;56;0.42;NA;NA;9;0
476;TRUE;FALSE;acs;3;4.44;2.83;0.16;50;0.44;NA;NA;18;0
477;FALSE;FALSE;acs;3;4.13;4.67;0.11;58;0.48;NA;NA;14;0
478;FALSE;FALSE;acs;3;3.01;8.62;0.68;55;0.08;NA;NA;28;0
479;FALSE;FALSE;acs;3;4.91;2.35;0.29;49;0.44;NA;NA;8;0
480;FALSE;FALSE;acs;3;4.73;3.29;0.17;52;0.41;NA;NA;12;0
481;FALSE;FALSE;acs;3;3.05;9.6;0.68;59;0.17;NA;NA;23;0
482;FALSE;FALSE;acs;3;3.28;9.59;0.5;37;0.31;NA;NA;27;0
483;FALSE;FALSE;acs;3;2.85;9.79;0.66;56;0.17;NA;NA;26;0
484;FALSE;FALSE;acs;3;3.05;9.71;0.45;45;0.16;NA;NA;27;0
485;FALSE;FALSE;acs;3;2.66;9.46;0.31;32;0.22;NA;NA;29;0
486;FALSE;FALSE;acs;3;4.6;3.47;0.17;43;0.38;NA;NA;14;0
487;FALSE;FALSE;acs;3;4.85;4.24;0.24;53;0.45;NA;NA;12;0
488;FALSE;FALSE;acs;3;2.87;9.7;0.69;57;0.12;NA;NA;23;0
489;FALSE;FALSE;acs;3;4.46;4.51;0.2;59;0.15;NA;NA;16;0
490;FALSE;FALSE;acs;3;4.59;4.41;0.22;56;0.43;NA;NA;13;0
491;FALSE;FALSE;acs;3;4.82;3.56;0.17;64;0.38;NA;NA;16;0
492;FALSE;FALSE;acs;3;4.44;3.69;0.32;54;0.36;NA;NA;12;0
493;FALSE;FALSE;acs;3;4.42;4.73;0.25;47;0.35;NA;NA;7;0
494;FALSE;FALSE;acs;3;2.31;9.06;0.42;29;0.09;NA;NA;29;0
495;FALSE;FALSE;acs;3;3.1;8.2;0.39;39;0.16;NA;NA;23;0
496;FALSE;FALSE;acs;3;3.53;9.41;0.71;65;0.08;NA;NA;37;0
497;FALSE;FALSE;acs;3;2.97;8.95;0.38;32;0.18;NA;NA;30;0
498;FALSE;FALSE;acs;3;3.06;8.18;0.72;49;0.09;NA;NA;25;0
499;FALSE;FALSE;acs;3;4.5;4.08;0.26;57;0.36;NA;NA;11;0
500;FALSE;FALSE;acs;3;3.44;9.75;0.69;66;0.05;NA;NA;34;0
501;FALSE;FALSE;acs;3;4.54;4.54;0.26;38;0.5;NA;NA;10;0
502;FALSE;FALSE;acs;3;4.4;3.03;0.19;55;0.39;NA;NA;13;0
503;FALSE;FALSE;acs;3;3.42;9.02;0.75;59;0.13;NA;NA;37;0
504;FALSE;FALSE;acs;3;2.86;9.4;0.6;46;0.19;NA;NA;23;0
505;FALSE;FALSE;acs;3;4.11;3.03;0.2;60;0.29;NA;NA;17;0
506;FALSE;FALSE;acs;3;2.99;9.03;0.61;56;0.14;NA;NA;30;0
507;FALSE;FALSE;acs;3;4.94;4.66;0.14;52;0.33;NA;NA;16;0
508;FALSE;FALSE;acs;3;2.74;9.05;0.67;62;0.04;NA;NA;37;0
509;FALSE;FALSE;acs;3;5;3.41;0.34;52;0.4;NA;NA;16;0
510;FALSE;FALSE;acs;3;2.56;8.79;0.46;56;0.27;NA;NA;31;0
511;FALSE;FALSE;acs;3;2.83;8.48;0.47;39;0.13;NA;NA;29;0
512;FALSE;FALSE;acs;3;2.58;8.77;0.64;50;0.06;NA;NA;28;0
513;FALSE;FALSE;acs;3;4.59;9.99;0.64;61;0.14;NA;NA;39;0
514;FALSE;FALSE;acs;3;4.65;3.71;0.21;52;0.34;NA;NA;7;0
515;FALSE;FALSE;acs;3;4.48;2.23;0.28;52;0.5;NA;NA;12;0
516;FALSE;FALSE;acs;3;4.42;4.27;0.22;48;0.28;NA;NA;14;0
517;FALSE;FALSE;acs;3;3.04;9.16;0.58;46;0.12;NA;NA;29;0
518;FALSE;FALSE;acs;3;4.76;4.35;0.31;62;0.38;NA;NA;9;0
519;FALSE;FALSE;acs;3;4.98;4.72;0.27;56;0.33;NA;NA;13;0
520;FALSE;FALSE;acs;3;4.57;4.17;0.32;61;0.28;NA;NA;12;0
521;FALSE;FALSE;acs;3;3.63;9.83;0.58;39;0.08;NA;NA;25;0
522;FALSE;FALSE;acs;3;4.24;3.01;0.2;48;0.5;NA;NA;19;0
523;FALSE;FALSE;acs;3;4.62;2.95;0.15;50;0.5;NA;NA;17;0
524;FALSE;FALSE;acs;3;3.93;9.72;0.6;59;0.04;NA;NA;37;0
525;FALSE;FALSE;acs;3;3.5;7.86;0.57;53;0.16;NA;NA;23;0
526;FALSE;FALSE;acs;3;4.32;3.29;0.15;51;0.41;NA;NA;19;0
527;FALSE;FALSE;acs;3;4.4;3.1;0.18;52;0.37;NA;NA;14;0
528;FALSE;FALSE;acs;3;3.16;9.78;0.54;48;0.12;NA;NA;24;0
529;FALSE;FALSE;acs;3;4.79;4.52;0.19;57;0.34;NA;NA;7;0
530;FALSE;FALSE;acs;3;4.25;5.35;0.1;44;0.5;NA;NA;19;0
531;FALSE;FALSE;acs;3;3.81;4.59;0.12;50;0.47;NA;NA;18;0
532;FALSE;FALSE;acs;3;4.21;9.81;0.69;56;0.05;NA;NA;35;0
533;FALSE;FALSE;acs;3;4.01;9.22;0.66;46;0.17;NA;NA;35;0
534;FALSE;FALSE;acs;3;4.33;2.12;0.19;52;0.46;NA;NA;18;0
535;FALSE;FALSE;acs;3;4.27;2.34;0.12;50;0.5;NA;NA;18;0
536;FALSE;FALSE;acs;3;4.06;9.86;0.72;61;0.16;NA;NA;35;0
537;FALSE;FALSE;acs;3;4.74;2.52;0.16;53;0.44;NA;NA;17;0
538;FALSE;FALSE;acs;3;4.68;4.07;0.21;61;0.42;NA;NA;7;0
539;FALSE;FALSE;acs;3;3.8;9.65;0.68;51;0.11;NA;NA;37;0
540;FALSE;FALSE;acs;3;4.89;3.57;0.22;63;0.26;NA;NA;11;0
541;FALSE;FALSE;acs;3;3.07;9.78;0.52;56;0.05;NA;NA;25;0
542;FALSE;FALSE;acs;3;4.18;9.72;0.69;53;0.12;NA;NA;38;0
543;FALSE;FALSE;acs;3;4.8;3.48;0.17;51;0.51;NA;NA;18;0
544;FALSE;FALSE;acs;3;3.82;3.2;0.14;45;0.39;NA;NA;17;0
545;FALSE;FALSE;acs;3;3.56;9.48;0.66;53;0.06;NA;NA;38;0
546;FALSE;FALSE;acs;3;4.91;4.14;0.2;62;0.3;NA;NA;10;0
547;FALSE;FALSE;acs;3;4.93;4.47;0.24;71;0.36;NA;NA;8;0
548;FALSE;FALSE;acs;3;4.83;3.65;0.31;56;0.27;NA;NA;13;0
549;TRUE;FALSE;acs;3;3.84;4.75;0.09;49;0.36;NA;NA;17;0
550;FALSE;FALSE;acs;3;3.17;9.58;0.61;51;0.09;NA;NA;21;0
551;FALSE;FALSE;acs;3;4.95;4.43;0.19;68;0.36;NA;NA;8;0
552;FALSE;FALSE;acs;3;3.93;3.82;0.06;46;0.45;NA;NA;12;0
553;TRUE;FALSE;acs;3;4;4.59;0.07;43;0.42;NA;NA;20;0
554;FALSE;FALSE;acs;3;3.49;9.5;0.59;47;0.14;NA;NA;24;0
555;FALSE;FALSE;acs;3;4.11;9.84;0.7;61;0.1;NA;NA;35;0
556;FALSE;FALSE;acs;3;4.27;3.38;0.18;61;0.37;NA;NA;17;0
557;FALSE;FALSE;acs;3;4.77;2.6;0.2;56;0.41;NA;NA;18;0
558;FALSE;FALSE;acs;3;4.17;5.48;0.17;52;0.47;NA;NA;16;0
559;FALSE;FALSE;acs;3;4.88;4.89;0.27;67;0.35;NA;NA;12;0
560;FALSE;FALSE;acs;3;4.53;3.94;0.3;66;0.24;NA;NA;8;0
561;FALSE;FALSE;acs;3;4.35;2.54;0.19;55;0.36;NA;NA;19;0
562;FALSE;FALSE;acs;3;4.94;3.56;0.23;60;0.32;NA;NA;7;0
563;FALSE;FALSE;acs;3;3.31;8.75;0.57;49;0.07;NA;NA;26;0
564;FALSE;FALSE;acs;3;4.14;9.98;0.62;58;0.11;NA;NA;35;0
565;FALSE;FALSE;acs;3;4.6;2.31;0.18;49;0.4;NA;NA;16;0
566;FALSE;FALSE;acs;3;4.28;5.36;0.05;46;0.49;NA;NA;21;0
567;FALSE;FALSE;acs;3;4.21;4.61;0.06;48;0.45;NA;NA;17;0
568;FALSE;FALSE;acs;3;4.84;4.68;0.26;62;0.28;NA;NA;11;0
569;FALSE;FALSE;acs;3;4.91;3.85;0.23;66;0.33;NA;NA;10;0
570;FALSE;FALSE;acs;3;4.2;5.86;0.23;41;0.33;NA;NA;15;0
571;FALSE;FALSE;acs;3;4.23;2.81;0.18;50;0.47;NA;NA;16;0
572;TRUE;FALSE;acs;3;4.66;4.52;0.18;56;0.27;NA;NA;14;0
573;FALSE;FALSE;acs;3;4.08;2.43;0.23;46;0.41;NA;NA;16;0
574;FALSE;FALSE;acs;3;4.88;3.64;0.28;58;0.32;NA;NA;14;0
575;FALSE;FALSE;acs;3;3.73;9.51;0.62;58;0.02;NA;NA;40;0
576;FALSE;FALSE;acs;3;4.94;3.95;0.24;64;0.32;NA;NA;14;0
577;FALSE;FALSE;acs;3;4.28;2.45;0.06;55;0.45;NA;NA;17;0
578;FALSE;FALSE;acs;3;4.3;9.3;0.74;55;0.15;NA;NA;37;0
579;FALSE;FALSE;acs;3;4.25;4.87;0.12;45;0.39;NA;NA;17;0
580;FALSE;FALSE;acs;3;4.16;3.01;0.19;46;0.44;NA;NA;19;0
581;FALSE;FALSE;acs;3;4.61;4.5;0.3;64;0.34;NA;NA;10;0
582;FALSE;FALSE;acs;3;4.5;2.1;0.14;50;0.48;NA;NA;20;0
583;FALSE;FALSE;acs;3;4.98;2.69;0.15;50;0.42;NA;NA;18;0
584;FALSE;FALSE;acs;3;3.52;9.43;0.61;51;0.16;NA;NA;35;0
585;FALSE;FALSE;acs;3;4.63;4.7;0.23;60;0.3;NA;NA;8;0
586;FALSE;FALSE;acs;3;4.9;3.75;0.23;60;0.32;NA;NA;7;0
587;FALSE;FALSE;acs;3;3.65;9.91;0.68;57;0.09;NA;NA;34;0
588;FALSE;FALSE;acs;3;3.46;9.53;0.55;55;0.06;NA;NA;23;0
589;FALSE;FALSE;acs;3;3.85;4.44;0.21;51;0.46;NA;NA;14;0
590;FALSE;FALSE;acs;3;3.61;9.98;0.61;42;0.05;NA;NA;27;0
591;FALSE;FALSE;acs;3;4.63;2.91;0.17;48;0.53;NA;NA;20;0
592;FALSE;FALSE;acs;3;4.86;4.69;0.27;56;0.25;NA;NA;12;0
593;FALSE;FALSE;acs;3;4.52;3.11;0.17;57;0.4;NA;NA;16;0
594;FALSE;FALSE;acs;3;4.06;2.7;0.1;56;0.37;NA;NA;19;0
595;TRUE;FALSE;acs;3;4.86;3.8;0.27;64;0.3;NA;NA;9;0
596;FALSE;FALSE;acs;3;4.93;4.82;0.28;65;0.31;NA;NA;10;0
597;FALSE;FALSE;acs;3;4.81;4.31;0.29;58;0.32;NA;NA;9;0
598;FALSE;FALSE;acs;3;3.55;9.59;0.69;50;0.07;NA;NA;35;0
599;FALSE;FALSE;acs;3;4.65;4.31;0.24;62;0.31;NA;NA;12;0
600;FALSE;FALSE;acs;3;4.68;3.2;0.13;48;0.36;NA;NA;18;0
601;FALSE;FALSE;acs;3;3.44;9.8;0.65;58;0.03;NA;NA;41;0
602;FALSE;FALSE;acs;3;4.89;3.4;0.31;64;0.3;NA;NA;11;0
603;FALSE;FALSE;acs;3;4.93;3.13;0.27;66;0.3;NA;NA;11;0
604;FALSE;FALSE;acs;3;4.86;3.72;0.25;64;0.32;NA;NA;10;0
605;FALSE;FALSE;acs;3;4.99;4.16;0.18;62;0.29;NA;NA;8;0
606;FALSE;FALSE;acs;3;4.77;4.82;0.15;52;0.3;NA;NA;13;0
607;FALSE;FALSE;acs;3;4.93;4.26;0.25;61;0.32;NA;NA;8;0
608;FALSE;FALSE;acs;3;4.98;3.55;0.3;60;0.31;NA;NA;11;0
609;FALSE;FALSE;acs;3;3.97;4.65;0.08;44;0.42;NA;NA;21;0
610;FALSE;FALSE;acs;3;4.63;4.28;0.26;64;0.28;NA;NA;8;0
611;FALSE;FALSE;acs;3;4.62;4.33;0.25;63;0.29;NA;NA;11;0
612;FALSE;FALSE;acs;3;4.72;4.5;0.17;55;0.26;NA;NA;14;0
613;FALSE;FALSE;acs;3;4.9;4.18;0.24;58;0.33;NA;NA;9;0
614;FALSE;FALSE;acs;3;4.9;4.13;0.22;63;0.27;NA;NA;9;0
615;FALSE;FALSE;acs;3;3.95;5.01;0.08;52;0.35;NA;NA;16;0
616;FALSE;FALSE;acs;3;4.89;3.78;0.29;66;0.29;NA;NA;8;0
617;FALSE;FALSE;acs;3;4.74;3.75;0.26;64;0.32;NA;NA;9;0
618;FALSE;FALSE;acs;3;4.96;3.72;0.29;65;0.33;NA;NA;8;0
619;FALSE;FALSE;acs;3;4.89;4.01;0.27;65;0.27;NA;NA;9;0
620;FALSE;FALSE;acs;3;4.95;4.36;0.27;59;0.28;NA;NA;8;0
621;TRUE;FALSE;acs;3;4.64;4.64;0.15;54;0.28;NA;NA;14;0
